Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"933214","115200","2009-06-01 00:43:40","3","564","<python-3.x><frontend>","What are the used/unused features of Python 3?","<p>I've recently did some web design as a hobby with a primary motivation to learn interesting things. It was certainly nice to learn Python, but I found out there has just been a Great Python Rewrite too late, so I had to learn both Python 3 and 2.6 essentially. </p>

<p>I'm a newbie, so I'd like people to share what they think the strengths/weaknesses of Python 3 are from the perspective of those who do end-user programming rather than language designers. My question would be more of what people are actually liking to the point of using, or shunning as being unproductive or unpythonic.</p>

<p>For me, <code>with</code> statement is definite plus, while breaking <code>print</code> operator is definitely minus.</p>

<p><strong>Clarification edit</strong>: there are many posts that ask whether one should learn Python 2 or 3 or whether there is any difference. I see my question is different: the feedback from people who for whatever reason made the choice of using Python 3 but might have an opinion about what works better, what not.</p>

<p><strong>Another clarification</strong>: It has been pointed in the answers that <code>with</code> is backported to 2.*. Apologies.</p>
","0","115200","0"
"58080632","36498","2019-09-24 12:44:54","0","","","","<p>This one will be fixed in Apache Ignite 2.8: <a href=""https://issues.apache.org/jira/browse/IGNITE-11599"" rel=""nofollow noreferrer"">IGNITE-11599</a></p>

<p>Maybe it's already fixed in GridGain which backports such fixes.</p>
","0","36498",""
"58083075","769260","2019-09-24 14:54:06","2","2142","<docker><ubuntu-18.04>","Unable to add-apt-repository for docker on ubuntu disco distribution","<p>Trying to add docker repository on ubuntu, but I am getting below error:</p>

<pre><code>Ign:1 https://download.docker.com/linux/ubuntu disco InRelease
Hit:2 http://archive.canonical.com/ubuntu disco InRelease
Hit:3 http://archive.ubuntu.com/ubuntu disco InRelease                 
Get:4 http://archive.ubuntu.com/ubuntu disco-updates InRelease [97.5 kB]
Get:5 http://archive.ubuntu.com/ubuntu disco-backports InRelease [88.8 kB]        
Get:6 http://archive.ubuntu.com/ubuntu disco-security InRelease [97.5 kB]         
Err:7 https://download.docker.com/linux/ubuntu disco Release                                                                                                                           
  Could not wait for server fd - select (11: Resource temporarily unavailable) [IP: 10.166.17.46 3128]
Reading package lists... Done                    
E: The repository 'https://download.docker.com/linux/ubuntu disco Release' does not have a Release file.
N: Updating from such a repository can't be done securely, and is therefore disabled by default.
</code></pre>

<p>Here is the command which I tried:</p>

<pre><code>sudo add-apt-repository ""deb [arch=amd64] https://download.docker.com/linux/ubuntu disco stable""
</code></pre>

<p>I also tried with ubuntu 18.04 but getting the same error.</p>
","0","769260","0"
"20101266","1959569","2013-11-20 16:21:38","0","","","","<p>My team ran into the same error message after an upgrade to 1.7u45 on Windows. This error message was introduced when <a href=""http://bugs.sun.com/bugdatabase/view_bug.do?bug_id=7109096"" rel=""nofollow"">http://bugs.sun.com/bugdatabase/view_bug.do?bug_id=7109096</a> was backported to JDK 7.</p>

<p>The relevant part of the code change is in CertAndKeyGen.java:</p>

<pre><code>+        // publicKey's format must be X.509 otherwise
+        // the whole CertGen part of this class is broken.
+        if (!""X.509"".equalsIgnoreCase(publicKey.getFormat())) {
+            throw new IllegalArgumentException(""publicKey's is not X.509, but ""
+                    + publicKey.getFormat());
+        }
</code></pre>

<p>Seems that either the default publicKey format is incorrect, or the equals check should be updated to also checks for ""X509"".</p>
","0","1959569",""
"20100483","399580","2013-11-20 15:49:49","2","","","","<p>I'm impressed that <strong><code>explicit_cast&lt;T&gt;</code></strong> from <em><a href=""https://rads.stackoverflow.com/amzn/click/com/0321228774"" rel=""nofollow noreferrer"" rel=""nofollow noreferrer"">Imperfect C++: Practical Solutions [...]</a></em> hasn't been mentioned. The concept is very simple - you set up a pseudo-keyword that actually is a templated class implementing the conversion that you want. I've been using this in my <a href=""http://ryan.gulix.cl/fossil.cgi/cxxomfort"" rel=""nofollow noreferrer"">own C++ backports library</a> without any important issue.</p>

<pre><code>class MyClass {
  ...implementation
  operator explicit_cast&lt;bool&gt; () const { 
      (return a bool somehow)
  }
};
</code></pre>

<p>You use the pseudo-keyword just as you would expect it to work:</p>

<pre><code>MyClass value;
...
if ( explicit_cast&lt;bool&gt;(myobject) )  {
  do something
} else {
  do something else
}
...
</code></pre>

<p>The best part of all, this solution can be mapped perfectly to native <code>explicit operator</code> in C++11, resulting in essentially zero overhead and native syntax. As a result, it's also more generic than trying to figure out if to call ""isset"", ""is_set"", ""is_Set"", ""isSet"", etc...</p>
","2","399580",""
"978306","49994","2009-06-10 21:43:06","6","","","","<p>matplotlib svn has a new function to save images as just an image -- no axes etc.  it's a very simple function to backport too, if you don't want to install svn (copied straight from image.py in matplotlib svn, removed the docstring for brevity):</p>

<pre><code>def imsave(fname, arr, vmin=None, vmax=None, cmap=None, format=None, origin=None):
    from matplotlib.backends.backend_agg import FigureCanvasAgg as FigureCanvas
    from matplotlib.figure import Figure

    fig = Figure(figsize=arr.shape[::-1], dpi=1, frameon=False)
    canvas = FigureCanvas(fig)
    fig.figimage(arr, cmap=cmap, vmin=vmin, vmax=vmax, origin=origin)
    fig.savefig(fname, dpi=1, format=format)
</code></pre>
","0","49994",""
"58113634","5772882","2019-09-26 09:26:26","3","","","","<h2>java.time and ThreeTenABP</h2>

<pre><code>    int offsetSeconds = -14_400;
    long sunriseSeconds = 1_569_494_827L;

    ZoneOffset offset = ZoneOffset.ofTotalSeconds(offsetSeconds);
    Instant sunriseInstant = Instant.ofEpochSecond(sunriseSeconds);
    OffsetDateTime sunriseDateTime = sunriseInstant.atOffset(offset);
    System.out.println(""Sunrise: "" + sunriseDateTime);
</code></pre>

<p>Output is:</p>

<blockquote>
  <p>Sunrise: 2019-09-26T06:47:07-04:00</p>
</blockquote>

<p>It may be needless to say that sunset goes in the same fashion.</p>

<h2>Avoid java.util.Date</h2>

<p>If by <em>i have to convert into Date</em> you meant <code>java.util.Date</code>: don’t. That class is poorly designed and long outdated and also cannot hold an offset. You’re much better off using java.time. Only if you need a <code>Date</code> for a legacy API not yet upgraded to java.time, you need to convert. In this case you can ignore the offset (“timezone”) completely since the <code>Date</code> cannot take it into account anyway. Just convert the <code>Instant</code> that we got:</p>

<pre><code>    Date oldfashionedDate = DateTimeUtils.toDate(sunriseInstant);
    System.out.println(""As old-fashioned Date object: "" + oldfashionedDate);
</code></pre>

<blockquote>
  <p>As old-fashioned Date object: Thu Sep 26 12:47:07 CEST 2019</p>
</blockquote>

<p>A <code>Date</code> always prints in the default time zone of the JVM, in my case Central European Summer Time (CEST), which is why we don’t get 6:47 in the morning (it’s a quite annoying and confusing behaviour).</p>

<h2>Question: Can I use java.time on Android below API level 26?</h2>

<p>Yes, java.time works nicely on older and newer Android devices. It just requires at least <strong>Java 6</strong>.</p>

<ul>
<li>In Java 8 and later and on newer Android devices (from API level 26) the modern API comes built-in. In this case the conversion is: <code>Date.from(sunriseInstant)</code> (a bit simpler).</li>
<li>In Java 6 and 7 get the ThreeTen Backport, the backport of the modern classes (ThreeTen for JSR 310; see the links at the bottom).</li>
<li>On (older) Android use the Android edition of ThreeTen Backport. It’s called ThreeTenABP. And make sure you import the date and time classes from <code>org.threeten.bp</code> with subpackages.</li>
</ul>

<h2>Links</h2>

<ul>
<li><a href=""https://docs.oracle.com/javase/tutorial/datetime/"" rel=""nofollow noreferrer"">Oracle tutorial: Date Time</a> explaining how to use java.time.</li>
<li><a href=""https://jcp.org/en/jsr/detail?id=310"" rel=""nofollow noreferrer"">Java Specification Request (JSR) 310</a>, where <code>java.time</code> was first described.</li>
<li><a href=""http://www.threeten.org/threetenbp/"" rel=""nofollow noreferrer"">ThreeTen Backport project</a>, the backport of <code>java.time</code> to Java 6 and 7 (ThreeTen for JSR-310).</li>
<li><a href=""https://github.com/JakeWharton/ThreeTenABP"" rel=""nofollow noreferrer"">ThreeTenABP</a>, Android edition of ThreeTen Backport</li>
<li><a href=""https://stackoverflow.com/questions/38922754/how-to-use-threetenabp-in-android-project"">Question: How to use ThreeTenABP in Android Project</a>, with a very thorough explanation.</li>
</ul>

<p><a href=""https://i.stack.imgur.com/6O0az.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/6O0az.png"" alt=""Table of which java.time library to use with which version of Java or Android.""></a></p>
","2","5772882",""
"1057777","4725","2009-06-29 11:15:05","0","","","","<p>The current Sun version of the JRE is not GPL. The JDK7 implementation has multiple licences including GPL. OpenJDK 6 (6-open) is a backport of the JDK7 implementation to JDK6. <a href=""http://landonf.bikemonkey.org/code/java/SoyLatte_Meets_OpenJDK.20080819.html"" rel=""nofollow noreferrer"">There is a port of OpenJDK 7 to Mac OS X.</a> I am not a lawyer.</p>
","0","4725",""
"20168131","3019844","2013-11-23 21:31:24","0","","","","<p>So this is the answer for anyone else that was wondering:</p>

<blockquote>
  <p>The problem is dat getItem() wants you return an
  android.support.v4.app.Fragment, but an official PreferenceFragment
  only exists as an extension of android.app.Fragment in the API 11+
  package. That being said, there is an [unofficial backport][1] that
  you may want to give a try. Alternatively, you could design a regular
  fragment to hold your preferences, but that would probably require
  some more work, or factor it out to a plain old PreferencyActivity.</p>
  
  <p>the backport - <a href=""https://github.com/kolavar/android-support-v4-preferencefragment"" rel=""nofollow"">https://github.com/kolavar/android-support-v4-preferencefragment</a></p>
</blockquote>

<p>Thanks to MH for the answer. All you have to do is download the backport and add it as a library resource to your project, then import the android.support.v4 thing INSTEAD OF the android.app thing.</p>

<p>Hope this helps everyone like it helped me :)</p>
","0","3019844",""
"20170024","3020176","2013-11-24 01:26:26","1","1123","<linux><linux-kernel><makefile><debian>","Errors when building Linux compat-wireless and Linux backports","<pre><code>root@debian:~/dr/compat-wireless-3.5.4-1# make
make -C /lib/modules/3.2.0-4-486/build M=/root/dr/compat-wireless-3.5.4-1 modules
make[1]: Entering directory `/usr/src/linux-headers-3.2.0-4-486'
  CC [M]  /root/dr/compat-wireless-3.5.4-1/compat/main.o
In file included from /root/dr/compat-wireless-3.5.4-1/include/linux/compat-2.6.h:64:0,
                 from &lt;command-line&gt;:0:
/root/dr/compat-wireless-3.5.4-1/include/linux/compat-3.4.h:58:20: error: redefinition of ‘eth_hw_addr_random’
/usr/src/linux-headers-3.2.0-4-common/include/linux/etherdevice.h:165:20: note: previous definition of ‘eth_hw_addr_random’ was here
make[5]: *** [/root/dr/compat-wireless-3.5.4-1/compat/main.o] Ошибка 1
make[4]: *** [/root/dr/compat-wireless-3.5.4-1/compat] Error 2
make[3]: *** [_module_/root/dr/compat-wireless-3.5.4-1] Error 2
make[2]: *** [sub-make] Error 2
make[1]: *** [all] Error 2
make[1]: Leaving directory `/usr/src/linux-headers-3.2.0-4-486'
make: *** [modules] Error 2
</code></pre>

<p>I used <a href=""https://backports.wiki.kernel.org/index.php/Documentation"" rel=""nofollow"">these instructions</a>.</p>

<p>I get this Error with a newer, now renamed, version of backports:</p>

<pre><code>root@debian:~/dr/backports-3.12-1# make
make[5]: `conf'
#
# configuration written to .config
#
Building backport-include/backport/autoconf.h ... done.
  CC [M]  /root/dr/backports-3.12-1/compat/main.o
  CC [M]  /root/dr/backports-3.12-1/compat/compat-3.3.o
In file included from /usr/src/linux-headers-3.2.0-4-common/arch/x86/include/asm/swiotlb.h:4:0,
                 from /usr/src/linux-headers-3.2.0-4-common/arch/x86/include/asm/dma-mapping.h:14,
                 from /root/dr/backports-3.12-1/backport-include/asm/dma-mapping.h:3,
                 from /usr/src/linux-headers-3.2.0-4-common/include/linux/dma-mapping.h:68,
                 from /root/dr/backports-3.12-1/backport-include/linux/dma-mapping.h:3,
                 from /usr/src/linux-headers-3.2.0-4-common/include/linux/skbuff.h:32,
                 from /root/dr/backports-3.12-1/backport-include/linux/skbuff.h:3,
                 from /root/dr/backports-3.12-1/compat/compat-3.3.c:13:
/root/dr/backports-3.12-1/backport-include/linux/swiotlb.h:12:29: error: static declaration of ‘swiotlb_nr_tbl’ follows non-static declaration
/usr/src/linux-headers-3.2.0-4-common/include/linux/swiotlb.h:27:22: note: previous declaration of ‘swiotlb_nr_tbl’ was here
make[8]: *** [/root/dr/backports-3.12-1/compat/compat-3.3.o] Error 1
make[7]: *** [/root/dr/backports-3.12-1/compat] Error 2
make[6]: *** [_module_/root/dr/backports-3.12-1] Error 2
make[5]: *** [sub-make] Error 2
make[4]: *** [all] Error 2
make[3]: *** [modules] Error 2
make[2]: *** [modules] Error 2
make[1]: *** [modules] Error 2
make: *** [default] Error 2
</code></pre>
","1","3020176","0"
"20170105","398670","2013-11-24 01:40:44","21","","","","<p>See next answer; this is <strong>out of date</strong>.</p>

<hr>

<p>Support for</p>

<pre><code>DROP TABLE IF EXISTS tablename;
</code></pre>

<p>was added in PostgreSQL 8.2. Redshift is a very heavily modified fork of 8.1 by ParAccel, and as far as I know they've backported very few changes from newer versions. It's very unlikely that it supports <code>IF EXISTS</code>; you probably need to do a catalog query to determine if the table exists by looking up <code>information_schema</code>, then deciding whether you'll create it based on the result.</p>
","1","398670",""
"1110975","99994","2009-07-10 17:44:19","0","","","","<p>Just to be extra clear:  Java 1.6 introduces getters/setters like File.canExecute() and File.setExecutable(boolean) for file permissions.  So one solution is to use the latest JDK instead of the 1.4 you mentioned. Otherwise, as suggested, you can try to backport, or call out to platform-specific commands. </p>
","0","99994",""
"39294648","6787982","2016-09-02 14:19:41","0","1499","<python><ssl><beautifulsoup><python-requests>","Python Web Scraping SSLError: Bad handshake","<p>I'm new to programming - especially webscraping issues regarding SSL/TSL certificates, so please don't butcher me aha!</p>

<p>Right, so...</p>

<p>The script I've written works on my Mac (OS X El Capitan 10.11.15) flawlessly, it is essentially scraping a few numbers here and there off of a website with a login. The problem arises when I attempt to run the program on my two other computers running Windows 7 64 bit and Windows 10 32 bit. I have a basic understanding of handshakes and SSL but not enough to figure out what's going on here.</p>

<p>The website I'm trying to access has a bit of a certificate problem (chrome won't let you visit it, but Mozilla and Safari do), however I've always gotten round this by using the verify=False argument of request.Session().get(....). By the way at the top of the program I have:</p>

<pre><code> with requests.Session() as c:
</code></pre>

<p>in case line 179 is a bit confusing.</p>

<p>I have this at the beginning of the script too (though hashtagging it out makes no difference):</p>

<pre><code>requests.packages.urllib3.util.ssl_.DEFAULT_CIPHERS += ':RC4-SHA'
</code></pre>

<p>Here is the complete traceback:</p>

<pre><code>SSLError                                  Traceback (most recent call last)
C:\Users\indy_\Desktop\bk_programs\var.py in &lt;module&gt;()
    226 hh_saleslist, hh_settleinvlist = hh_scraper()
    227 tillster_webvals = tillster_puller()
--&gt; 228 sicom_report_esg, sicom_report_cor, sicom_report_nor, sicom_report_gry, sicom_report_bst = sicom_scraper()
    229 
    230 

C:\Users\indy_\Desktop\bk_programs\var.py in sicom_scraper()
    177         for i in range(len(ips)):
    178             # Retrieve the CSRF token first
--&gt; 179             soup = BeautifulSoup(c.get(login_urllist[i], verify=False).content, 'html.parser')
    180             csrftoken = soup.find('input', dict(name='XXX_login_token'))['value']
    181 

C:\Users\indy_\AppData\Local\Enthought\Canopy32\User\lib\site-packages\requests\sessions.pyc in get(self, url, **kwargs)
    485 
    486         kwargs.setdefault('allow_redirects', True)
--&gt; 487         return self.request('GET', url, **kwargs)
    488 
    489     def options(self, url, **kwargs):

C:\Users\indy_\AppData\Local\Enthought\Canopy32\User\lib\site-packages\requests\sessions.pyc in request(self, method, url, params, data, headers, cookies, files, auth, timeout, allow_redirects, proxies, hooks, stream, verify, cert, json)
    473         }
    474         send_kwargs.update(settings)
--&gt; 475         resp = self.send(prep, **send_kwargs)
    476 
    477         return resp

C:\Users\indy_\AppData\Local\Enthought\Canopy32\User\lib\site-packages\requests\sessions.pyc in send(self, request, **kwargs)
    583 
    584         # Send the request
--&gt; 585         r = adapter.send(request, **kwargs)
    586 
    587         # Total elapsed time of the request (approximately)

C:\Users\indy_\AppData\Local\Enthought\Canopy32\User\lib\site-packages\requests\adapters.pyc in send(self, request, stream, timeout, verify, cert, proxies)
    475         except (_SSLError, _HTTPError) as e:
    476             if isinstance(e, _SSLError):
--&gt; 477                 raise SSLError(e, request=request)
    478             elif isinstance(e, ReadTimeoutError):
    479                 raise ReadTimeout(e, request=request)

SSLError: (""bad handshake: Error([('SSL routines', 'ssl3_read_bytes', 'sslv3 alert handshake failure')],)"",) 
</code></pre>

<p>I am aware that there are other posts similar to mine but I cannot seem to get any to work. I'd really appreciate if anyone could point out my mistakes or send me in the direction of some documentation that'd help.</p>

<p>PS. I'm running Python 2.7.11.</p>

<p>Thank you</p>

<p><strong>Edit - more info</strong></p>

<p>The URL in question is <a href=""https://81.137.196.234/~sicom/mgrng/login.php"" rel=""nofollow"">https://81.137.196.234/~sicom/mgrng/login.php</a></p>

<p>and a list of all modules installed:</p>

<p>'-registry-path==1.0', 'appinst==2.1.5', 'apptools==4.4.0', 'atom==0.3.10', 'backports-abc==0.4', 'beautifulsoup4==4.4.1', 'beautifulsoup==3.2.1', 'casuarius==1.1', 'catalyst==1.0.2', 'certifi==2016.2.28', 'cffi==1.7.0', 'chaco==4.5.0', 'chardet==2.3.0', 'codetools==4.2.0', 'configobj==5.0.6', 'configparser==3.5.0', 'cryptography==1.5', 'cycler==0.10.0', 'decorator==4.0.9', 'distribute-remove==1.0.0', 'docutils==0.12', 'enable==4.5.1', 'enaml==0.9.8', 'enclosure==0.4.3', 'encore==0.6.0', 'enstaller==4.8.12', 'entrypoints==0.2.2', 'envisage==4.5.1', 'examples==7.3', 'faulthandler==2.4', 'flake8==2.5.1', 'futures==3.0.3', 'html5lib==0.999', 'humanize==0.5.1', 'idle==2.7.3', 'idna==2.1', 'ipaddress==1.0.16', 'ipykernel==4.3.1', 'ipython-genutils==0.1.0', 'ipython4==4.1.2', 'ipython==4.0.0', 'ipywidgets==5.1.5', 'jinja2==2.8', 'jsonschema==2.4.0', 'jupyter-client==4.2.2', 'jupyter-console==4.1.1', 'jupyter-core==4.1.0', 'jupyter==1.0.0', 'kernmagic==0.2.0', 'kiwisolver==0.1.3', 'libopenjpeg==2.1.0', 'libpng==1.6.12', 'libsodium==1.0.3', 'lxml==3.6.0', 'markupsafe==0.23', 'matplotlib==1.5.1', 'mccabe==0.3.1', 'memory-profiler==0.41', 'mistune==0.7.1', 'mkl-service==1.0', 'mkl==11.1.4', 'mpmath==0.19', 'nbconvert==4.2.0', 'nbformat==4.0.1', 'ndg-httpsclient==0.4.2', 'nose==1.3.7', 'notebook==4.2.1', 'numpy==1.10.4', 'pandas==0.18.0', 'path.py==8.1.1', 'pep8==1.7.0', 'pexpect==2.4', 'pickleshare==0.5', 'pil-remove==1.0.0', 'pillow==3.2.0', 'pip==8.1.2', 'plotly==1.9.10', 'ply==3.8', 'psutil==3.3.0', 'pyaudio==0.2.4', 'pycparser==2.14', 'pycrypto==2.6.1', 'pyface==5.1.0', 'pyflakes==1.1.0', 'pyglet==1.1.4', 'pygments==2.1.3', 'pyopenssl==16.1.0', 'pyparsing==2.0.3', 'pyreadline==2.1', 'python-dateutil==2.5.2', 'pytz==2016.3', 'pywin32==220', 'pyzmq==15.2.0', 'qtconsole==4.2.1', 'scipy==0.17.1', 'setuptools==23.1.0', 'simplegeneric==0.8.1', 'singledispatch==3.4.0.3', 'six==1.10.0', 'ssl-match-hostname==3.4.0.2', 'sympy==1.0', 'tornado==4.3', 'traitlets==4.2.1', 'traits-enaml==0.2.1', 'traits==4.5.0', 'traitsui==5.1.0', 'urllib3==1.16', 'wxpython==3.0.2.0', 'xlwt==1.1.2'</p>

<pre><code>&gt;&gt;&gt; ssl.OPENSSL_VERSION
'OpenSSL 1.0.2g  1 Mar 2016'
</code></pre>

<p><strong>2nd edit following on from Steffen's comment</strong></p>

<pre><code>import requests
requests.packages.urllib3.util.ssl_.DEFAULT_CIPHERS += ':RC4-SHA' 
with requests.Session() as c:

    url = ""https://81.137.196.234/~sicom/mgrng/login.php""
    page = c.get(url, verify=False)
    print page.content
</code></pre>

<p>and the traceback is:</p>

<pre><code>SSLError                                  Traceback (most recent call last)
c:\users\indy_\appdata\local\temp\tmpkuleyd.py in &lt;module&gt;()
      6 
      7     url = ""https://81.137.196.234/~sicom/mgrng/login.php""
----&gt; 8     page = c.get(url, verify=False)
      9     print page.content
     10 

C:\Users\indy_\AppData\Local\Enthought\Canopy32\User\lib\site-packages\requests\sessions.pyc in get(self, url, **kwargs)
    485 
    486         kwargs.setdefault('allow_redirects', True)
--&gt; 487         return self.request('GET', url, **kwargs)
    488 
    489     def options(self, url, **kwargs):

C:\Users\indy_\AppData\Local\Enthought\Canopy32\User\lib\site-packages\requests\sessions.pyc in request(self, method, url, params, data, headers, cookies, files, auth, timeout, allow_redirects, proxies, hooks, stream, verify, cert, json)
    473         }
    474         send_kwargs.update(settings)
--&gt; 475         resp = self.send(prep, **send_kwargs)
    476 
    477         return resp

C:\Users\indy_\AppData\Local\Enthought\Canopy32\User\lib\site-packages\requests\sessions.pyc in send(self, request, **kwargs)
    583 
    584         # Send the request
--&gt; 585         r = adapter.send(request, **kwargs)
    586 
    587         # Total elapsed time of the request (approximately)

C:\Users\indy_\AppData\Local\Enthought\Canopy32\User\lib\site-packages\requests\adapters.pyc in send(self, request, stream, timeout, verify, cert, proxies)
    475         except (_SSLError, _HTTPError) as e:
    476             if isinstance(e, _SSLError):
--&gt; 477                 raise SSLError(e, request=request)
    478             elif isinstance(e, ReadTimeoutError):
    479                 raise ReadTimeout(e, request=request)

SSLError: (""bad handshake: Error([('SSL routines', 'ssl3_read_bytes', 'sslv3 alert handshake failure')],)"",) 
</code></pre>

<p>I don't need to go through and actually verify the certificate - I know it's safe. I actually just want to bypass the certification checks, which is what i thought the verify=False argument does in requests.get() but apparently it is being ignored.</p>

<p><a href=""http://i.stack.imgur.com/YQtzy.png"" rel=""nofollow"">what chrome says</a></p>

<p><strong>Solved</strong></p>

<p>Did a full uninstall of Python and all extra modules. </p>

<p>Reinstalled Python 2.7.11. and now it spits out many</p>

<pre><code>C:\Users\indy_\AppData\Local\Enthought\Canopy32\User\lib\site-packages\requests\packages\urllib3\connectionpool.py:821: InsecureRequestWarning: Unverified HTTPS request is being made. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.org/en/latest/security.html
</code></pre>

<p>InsecureRequestWarning)</p>

<p>errors, but works, thankfully.</p>
","11","6787982",""
