Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,OwnerUserId,AnswerCount,FavoriteCount
"12522640","1178659","2012-09-21 00:05:04","1","144","<git><git-merge><git-cherry-pick>","Two projects with common code","<p>I am assigned to two projects, both of which are derived from a common parent and targeted to be merged back to the parent around the same time.
To make it simple, let's call them master, projA and projB.</p>

<p>Let's say the folder structure of the source code is:<br/>
/src/main/UI<br/>
/src/main/backend<br/></p>

<p>Let's say there is a file and we want to add a new common error handler inside of it.<br/>
This function should be shared between projA and projB.<br/>
/src/main/backend/common/errorhandler.cpp</p>

<p>The branching is as follows (both branched from master and ultimately merged back to master.
aN/bN are project specific changes.
AN/BN are changes errorhandler.cpp</p>

<pre><code>       -- projA--a1-a2--A1--
      /                     \
------                       master
      \                     /
       -- projB--b1-b2--B1--
</code></pre>

<p>So at some point there may be changes in projA that are needed in projB, so the commits would look like this (say after cherry-picking A1 into projB).</p>

<pre><code>       -- projA--a1-a2--A1--a3---
      /                          \
------                            master -- projA' -- projB'
      \                          /
       -- projB--b1-b2--B1--A1'--
</code></pre>

<p>From what I read, I cannot merge just A1 into projB.  It would merge a1, a2, and A1.</p>

<p>I could use cherry-pick, which would then be A1' in projB, at the expense having A1` and A1 being treated as separate changes when both projA and projB are merged back to master.<br/></p>

<p>I was hoping someone might have a better plan where I could still use merge so that I do not end up with 'duplicate' changes.</p>
","8","1178659","",""
"12540446","1554346","2012-09-22 03:31:08","42","31944","<git><branch><cherry-pick>","How do I split up a large Git branch into lots of smaller branches?","<p>I have imported from SVN into Git, now I have one big branch, like this:</p>

<ul>
<li>work on feature C</li>
<li>work on feature B</li>
<li>work on feature C</li>
<li>work on feature C</li>
<li>work on feature B</li>
<li>work on feature A</li>
</ul>

<p>I want separate feature branches, for A, B, C. I'm cherry picking commits to new branches but this doesn't remove them from the original branch so I have to manually track which ones I have pulled out.</p>

<p>There are around 800 commits to split up, and maybe 50 features/bugfixes.</p>

<p>It would be nice to have the ones I have pulled out reflected this way somehow in the git log, so I know which ones I have already done. Is this possible?</p>

<p>I can rebase the entire branch, skipping the commits I have pulled out, but I'm worried this will cause lots of conflicts. I don't want to resolve 500 conflicts every time I pull a commit out. </p>

<p>What's the best method of pulling out commits from one uber branch onto smaller feature branches, whilst keeping track of your progress?</p>
","0","1554346","0","0"
"8979250","79475","2012-01-23 22:02:17","0","442","<git><merge><git-branch><cherry-pick>","How could cherry-pick other merge path?","<p>I have this structure:</p>

<pre><code>   B - C - D &lt;- feature
  /         \  
 A-----------E &lt;- master  
 ^ mytag
</code></pre>

<p>B, C and D commits are feature branch path. A is a common base. This feature is merged back into master as E commit. I have tagged (automatically) commit A.</p>

<p>I would like automatically without user intervention (from script), no matter how many commits are there in the feature branch to cherry pick ""mytag"" to ""master"" as A, E (in this case) in another branch.</p>

<p>Now if I do:</p>

<pre><code>git checkout other    
git cherry-pick mytag..master
</code></pre>

<p>it will pick A, B, C, D and E commits. I would like it to pick commits only from master branch, i.e. A and E. 
Note: I don't want to merge into E in the opposide way. I want it feature into the master. And A to E is not sure that is branching at all. It could be A --- E. Just I need something like "".."" operator, but to use other branch'es way.</p>

<p>Thanks for the help in advance!</p>

<p>In addition:
The third branch were I should cherry-pick, should look like that after: </p>

<pre><code>F - G - H - A - E &lt;- other 
</code></pre>

<p>i.e. A and E will be cherry-picked in ""other"" branch.</p>
","3","79475","",""
"45618692","7157496","2017-08-10 16:11:26","0","376","<git><git-commit><git-cherry-pick>","How to add one ""behind"" commit from Master to Dev where Dev is in head state?","<p>I'm actually learning Git and I'm wondering what would be the best practice to achieve the ""Desired state"" :</p>

<pre><code>Actual state:

Master A-----B------C
             \ 
              \
           Dev D------E------F


Desired state:
Master
A-----B------C
             |
             |
Dev          C------D------E------F
</code></pre>

<p>FYI : I'm in production on Master/Commit-B and I'm developping on Dev/Commit-D-E-F. I've seen that I want to commit a change on production but Dev/Commit-D-E-F are not ready to be merged in production.</p>

<p>I've read about the usefull stackoverflow post : <a href=""https://stackoverflow.com/questions/881092/how-to-merge-a-specific-commit-in-git"">How to merge a specific commit in Git</a> using <code>git cherry-pick</code> but I'm not too sure if i should be concern about <em>""This changing of commit IDs breaks git's merging functionality among other things""</em>? Should I need to change my commit vision to do not reproduce this scenario?</p>

<p>When my developpement will be finished I'm planning to merge the modification from Dev to Master as :</p>

<pre><code>Future desired state:
Master
A-----B------C------D------E------F
</code></pre>
","4","7157496","",""
"57692647","484558","2019-08-28 12:39:41","1","1092","<git><gitlab><git-cherry-pick>","Cherry picking a commit that was overwritten by a push force","<p>These are the commits on a branch on origin:</p>

<pre><code>A -&gt; B -&gt; C1
</code></pre>

<p>Locally, I had the branch when it only had <code>A -&gt; B</code> commits and I add a new commit. So the branch locally looks like:</p>

<pre><code>A -&gt; B -&gt; C2
</code></pre>

<p>I do a push force and overwrite the remote branch so it removes <code>C1</code> commit and replaces it with <code>C2</code>.</p>

<p>Is it possible to get <code>C1</code> back and add it back to the branch?</p>

<p>I tried with cherry pick, but I get <code>fatal: bad revision</code>. However, I was able to cherry pick it using gitlab's web interface. Is this possible without gitlab?</p>
","2","484558","",""
"39013870","88427","2016-08-18 08:55:04","1","38","<git><git-rebase><git-rewrite-history><git-cherry-pick>","Separating two Git repositories that were merged together","<p>I have a project I've been working on in Visual Studio for some time, and been saving my changes in a Git repository. Let's call this Project A, which has the following commit history</p>

<pre><code>A0-A1-A2-A3-A4-A5-A6
</code></pre>

<p>Later I start working on another project Project B, which is in another Git repository.</p>

<pre><code>B0-B1-B2-B3
</code></pre>

<p>At some point I decided that these two projects are really directly related to each other and I merge Project B into the Project A repository and add it to the Project A Visual Studio solution. The Project A repo now has two root commits A0 and B0.</p>

<pre><code>A0-A1-A2-A3-A4-A5-A6-M1
                     /
        B0-B1-B2-B3-
</code></pre>

<p>After this point I assume these projects are one and don't bother separating my work into independent Project A and Project B branches. Most of the commits are related to either Project A or Project B. Although, there are some commits where I made changed to both A and B.</p>

<pre><code>A0-A1-A2-A3-A4-A5-A6-M1-AB1-A7-B4-B5-AB2-B6-A8-A9
                     /
        B0-B1-B2-B3-
</code></pre>

<p>But now I've decided I was wrong to merge these projects and would like to split the history of the two projects back into separate respective git repositories.</p>

<pre><code>A0-A1-A2-A3-A4-A5-A6-A7-A8-A9

B0-B1-B2-B3-B4-B5-B6
</code></pre>

<p>Both these projects are totally private projects that only I have been working on. So rebasing/recreating all the commits is not an issue. I've been reading a lot of posts on SO and elsewhere on the web but still can't figure out the best was to approach splitting this up.</p>
","0","88427","",""
"39173456","9950","2016-08-26 19:26:20","0","645","<git-merge><git-cherry-pick>","How can I track git cherry-pick commits between branches","<p>I have a long standing patch branch and a develop branch.  I want to cherry-pick specific changes from develop to the patch branch.</p>

<p>When I do, I get new commits with no link to the old commit.</p>

<p>Is there a way to cherry pick and maintain the parental link to the branch for that commit?</p>

<p>is adding ""-x"" the best I can do?</p>

<p>Thanks</p>
","1","9950","",""
"39289336","817379","2016-09-02 09:44:32","3","1263","<git><cherry-pick>","Cherry picking bug fixes correctly","<p>So from my understanding cherry-picking a commit from one branch to another creates a <strong>completely new hash signature</strong> although the actual code changes are the same. I believe this is because the commit hash signature depends upon the branch name and commit time among other things.</p>

<p>Because of this I have been led to believe that if a bug fix has been made in a feature branch and another developer needs this fix, the correct solution is to cherry pick this fix into its own branch, and merge that branch into the common branch both the feature branches branched from. Then the original bufix commit in the feature branch should be deleted and finally both feature branches simply re-base on-top of the common branch which now contains the bugfix.</p>

<p>However, it seems this is not how others interpret using cherry-pick. I thought that if a commit is cherry-picked from one feature branch into another and both are <strong>merged back into common</strong>, then these separate commits cause one of three things to happen;</p>

<ul>
<li>'duplicate' commits in the history which introduce the same code changes </li>
<li>a merge conflict that has to be handled manually</li>
<li>introduction of duplicated lines of code.</li>
</ul>

<p>Have I interpreted cherry pick incorrectly?</p>
","2","817379","",""
"1241720","64313","2009-08-06 21:50:25","340","176605","<git><merge><cherry-pick>","Git Cherry-pick vs Merge Workflow","<p>Assuming I am the maintainer of a repo, and I want to pull in changes from a contributor, there are a few possible workflows:</p>

<ol>
<li>I <code>cherry-pick</code> each commit from the remote (in order). In this case git records the commit as unrelated to the remote branch.</li>
<li>I <code>merge</code> the branch, pulling in all changes, and adding a new ""conflict"" commit (if needed).</li>
<li>I <code>merge</code> each commit from the remote branch individually (again in order), allowing conflicts to be recorded for each commit, instead of grouped all together as one. </li>
<li>For completeness, you could do a <code>rebase</code> (same as <code>cherry-pick</code> option?), however my understanding is that this can cause confusion for the contributor. Maybe that eliminates option 1.</li>
</ol>

<p>In both cases 2 and 3, git records the branch history of the commits, unlike 1.</p>

<p><strong>What are the pro's and con's between using either <code>cherry-pick</code> or <code>merge</code> methods described?</strong> My understanding is that method 2 is the norm, but I feel that resolving a large commit with a single ""conflict"" merge, is not the cleanest solution. </p>
","0","64313","0","0"
"20434748","1004272","2013-12-06 22:32:53","3","218","<git><git-cherry-pick>","Can I 'git cherry-pick <sha>' and have 'git log foo..bar' recognize it?","<p>Background: I have two branches, master and stable, with many commits on master that aren't on stable.  I want to cherry-pick a number of those commits to stable, and then be able to use <code>git log --merges-only stable..master</code> to see what's left.</p>

<p>However, if I just cherry-pick, git treats them as two commits and thus the 'git log' command doesn't help.  E.g. given this:</p>

<pre><code># create a repo
mkdir cherry
cd cherry
git init

# add a commit on master
touch foo.txt
git add foo.txt
git commit -a -m 'commit 1'

# create a stable branch
git checkout -b stable

# add two more commits to master
git checkout master
touch bar.txt
git add bar.txt
git commit -m 'commit 2'
touch baz.txt
git add baz.txt
git commit -m 'commit 3'

# cherry-pick just one of those commits to stable
git checkout stable
git cherry-pick master
</code></pre>

<p>Then, I'd like to be able to see what commits are candidates for future cherry-picking on master, ideally using <code>git log</code>, but it doesn't really answer my question:</p>

<pre><code>&gt; git log stable..master --pretty=oneline --no-merges
01550adab8993ceb1eec7bbc7a0e3de3550d63fc commit 3
8a3ea27aa50c887b603296bb9d4a36ccbfa35311 commit 2
</code></pre>

<p>However, TIL about <code>git cherry</code>:</p>

<pre><code>&gt;  git cherry stable master
+ 8a3ea27aa50c887b603296bb9d4a36ccbfa35311
- 01550adab8993ceb1eec7bbc7a0e3de3550d63fc
</code></pre>

<p>Where the entries prefixed with '+' are the candidates for future-cherry picking.</p>
","1","1004272","0","0"
"39555056","6330106","2016-09-18 07:08:21","2","301","<git><git-cherry-pick>","How to raise a conflict for this git cherry-pick?","<p>Two branches <code>master</code> and <code>foo</code> point to the same root commit A. The work tree has only one file <code>bar.txt</code>.</p>

<pre><code>$cat bar.txt
11111
22222
33333
44444
55555
</code></pre>

<p>Make Commit B to <code>master</code>, adding a line in <code>bar.txt</code>.</p>

<pre><code>$cat bar.txt
11111
22222
33333
aaaaa
44444
55555
</code></pre>

<p>Then make Commit C to <code>master</code>, deleting <code>aaaaa</code> and adding <code>bbbbb</code> elsewhere in <code>bar.txt</code>.</p>

<pre><code>$cat bar.txt
11111
bbbbb
22222
33333
44444
55555
</code></pre>

<p>Run <code>git format-patch -1 C</code> to generate the patch for Commit C, assuming its name to be <code>0001-bbbbb.patch</code>.</p>

<p>Now checkout <code>foo</code>. <code>git am 00001-bbbbb.patch</code> or <code>git apply 00001-bbbbb.patch</code> will fail due to conflicts, as expected. However <code>git cherry-pick C</code> will succeed without any problem.</p>

<p>From this <a href=""https://stackoverflow.com/questions/30198013"">question</a> I learn that <code>git am</code> or <code>git apply</code> will succeed too with the argument <code>-3</code> or <code>--3way</code> in this case. However I cannot find any config or argument about three way merge for <code>git cherry-pick</code>. </p>

<p>Question:</p>

<p>How to disable the three-way-merge thing for <code>git cherry-pick</code> in this case, so that the cherry-pick will fail?</p>

<p>Thanks a lot.</p>
","5","6330106","0","0"
"39630191","4361073","2016-09-22 04:18:44","1","1492","<git><cherry-pick>","how to revert one latest cherry-pick and retain others on local copy?","<p><strong>current state:</strong><br>
<em>I have a checkout version, on top of which, I have cherry picked various other commits (lets say 4-5 commits), which are some fixes.<br>
Now, I have to validate other fix without loosing my last working state. I therefore have cherry picked a commit-id (let us say <code>X</code>). And after my validation, I would just want to undo commit-id-X cherry-pick, but other cherry picks should stay intact.</em></p>

<p>Please suggest, if Git supports some command to do this job directly.</p>
","4","4361073","0","0"
"20524535","1316620","2013-12-11 16:26:17","11","556","<git><git-cherry-pick><git-cherry>","What 'cherry' means in git-cherry?","<p>What is the meaning of the word <em>cherry</em> in <a href=""https://www.kernel.org/pub/software/scm/git/docs/git-cherry.html"" rel=""noreferrer"">git-cherry</a>?</p>

<hr>

<p>Besides the fruit, I've only seem the word in the <em>cherry picking</em> expression (also present in git with <a href=""https://www.kernel.org/pub/software/scm/git/docs/git-cherry-pick.html"" rel=""noreferrer"">git-cherry-pick</a>), that means selectively picking something (right?).</p>

<p>Doesn't look like to me that <em>cherry</em> in <code>git-cherry</code> is related to the fruit neither to <em>cherry pick</em>.</p>

<p>I'm Brazilian so subtleties of the English language are not quite so obvious sometimes.</p>
","5","1316620","",""
"39636925","1307832","2016-09-22 10:45:23","6","5075","<git><tfs><tfvc><cherry-pick><git-cherry-pick>","What is the equivalent in TFVC of git cherry-pick","<p>I'm sorry for my question but I'm TFS noob user, what is the equivalent in TFVC (Team Foundation Version Control) of git cherry-pick?</p>
","1","1307832","0","0"
"20531138","3014905","2013-12-11 22:20:52","0","1640","<git><merge><git-merge><git-cherry-pick>","Git conflicts generated by cherry-picks","<p>To start, I am new to git, but have been eating up <a href=""https://www.kernel.org/pub/software/scm/git/docs/git-merge.html"" rel=""nofollow noreferrer"">documentation</a> and similar issues on the topic like <a href=""https://stackoverflow.com/questions/9710366/git-trying-to-merge-branches-but-there-are-tons-of-conflicts-and-most-of-them"">this</a> and <a href=""https://stackoverflow.com/questions/6964346/why-is-git-not-able-to-merge"">this</a> (I will be referring to this latter question later in the post).</p>

<p><strong>Summary:</strong> I was cherry-picking a commit from one branch to another, and after making a commit on one branch and then trying to merge them back together, I was receiving conflicts. See my answer below for what I think was going on.</p>

<p><strong>Scenario:</strong> I have two files, one on a ""master"" branch, and one on a ""secondary"" branch. The ""secondary"" branch contains some files we don't want in master, and is only used by a few people, but most of the files we have in both ""master"" and in ""secondary"" should be consistent (everything in master is in secondary, but everything in secondary is not in master). To accomplish this, I have been commiting changes made in ""master"", using <code>git checkout secondary</code> to checkout my ""secondary"" branch, and then running <code>git merge master</code>. Unfortunately, I raised a conflict once, and now my brain is churning away trying to figure out what the conflict is.</p>

<p><strong>Attempted Solution:</strong> At first, I thought it was because I had modified the files in both ""secondary"" and in ""master"", which I had. To solve this, I used <code>git cherry-pick [commit]</code> to pull the changes I had made in the secondary branch into the master branch. However, I still could not merge my master branch into the secondary branch. Git suggested using <code>git add/rm</code> (presumably <code>git add</code> or <code>git rm</code>, though that took me a bit to figure out) to mark which ones I wanted. So I deleted the version in the index and working tree in ""secondary"" using the <a href=""https://www.kernel.org/pub/software/scm/git/docs/git-rm.html"" rel=""nofollow noreferrer"">git rm command</a>. After this, I went back to to my ""master"" branch, recommitted the files I wanted merged into ""secondary"", went BACK into ""secondary"", and then ran <code>git merge master</code> again. To my chagrin, conflicts.</p>

<p><strong>Question:</strong> Frankly, I think I have no idea what's going on. I thought that <code>git merge master</code> (when run on the secondary branch) would take all changes made in the git master commit and put those changes in the secondary branch. If that is what's happening, I don't understand the issue. I have deleted the files from secondary, and have committed my changes in master. Why can't I merge? The solution to the latter question I referred to earlier suggests it might be because the common ancestor contains something else, but I thought that the <code>git cherry-pick [commit]</code> would have taken care of that. Is the problem that a <code>cherry-pick</code> does not create a new merge base, and so even though the files in question were the same after the <code>cherry-pick</code>, they might still be different from their merge-base?</p>

<p>I apologize for the length of this question, I am trying super hard to understand, and feel like I'm running in circles. Any advice would be great.</p>

<p><strong>Edit:</strong> I guess I'm also confused because I don't understand why git won't let me change branches to try and resolve this problem. When I try <code>git checkout secondary</code> now to try and maybe <code>cherry-pick</code> the commit changes into secondary, I get <code>error: you need to resolve your current index first</code>. I assume there must be a reason git wouldn't allow this behavior, I'm just not sure I see what it is.</p>
","0","3014905","",""
"20698614","2412237","2013-12-20 07:42:09","33","39911","<git><git-cherry-pick>","Multiple commits cherry-picking","<p>I have 33 commits in the main branch that are meshed up. Now I need to maintain the record neatly. So now I have created feature branches and I'm trying to classify those 33 commits in different feature branches. So can it be possible to pick multiple commits at a time to copy in the relevant feature branch? And I am also facing its conflicts when I tried multiple commits with the cherry-pick command.</p>

<pre><code>git cherry-pick A B C
</code></pre>

<p>here A, B, C are the commits' hashcode.</p>
","5","2412237","0","0"
"58918906","6355591","2019-11-18 16:22:23","23","10831","<git><git-branch><cherry-pick><remote-branch>","Error pushing changes on GIT. Ref names must follow git ref-format rules","<p>I have one error using git on Sourcetree.
I've created a local branch called sprints/Mycompany_sprint_1 (because I want it in a category) and then I did multiple cherry picks to this branch from another one.
After that, I tried to push all the changes on my branch, but I am receiving next error:</p>
<blockquote>
<p>The Remote branch '' (Local branch = 'sprints/Mycompany_sprint-1') is invalid. Ref names must follow git ref-format rules:
<a href=""https://www.kernel.org/pub/software/scm/git/docs/git-check-ref-format.html"" rel=""noreferrer"">https://www.kernel.org/pub/software/scm/git/docs/git-check-ref-format.html</a>
Completed with errors, see above.</p>
</blockquote>
<p>But if I go to the link, I am following (as far I saw) all the rules, because looking at the first rule:</p>
<blockquote>
<p>They can include slash / for hierarchical (directory) grouping, but no
slash-separated component can begin with a dot . or end with the
sequence .lock.</p>
</blockquote>
<p>I check if the problem could be that the spring category already exists, but is not the case.
<br>Can anyone tell me what I am doing wrong, please? I'm affraid that cannot see the error here...</p>
","0","6355591","0","0"
"2166751","2147","2010-01-30 03:53:43","6","272","<git><branch><dvcs><cherry-pick>","Is it possible to apply a commit to all branches in git?","<p>I have a feeling I am asking something that can't be done in git, but I might as well ask.  Is there any way that I can make one change and commit it to all branches?  For instance, suppose I want to make a change to my AUTHORS file or LICENSE file.  I know I can commit the change to one branch and then cherry-pick it to each branch individually.  But is there an easier way to do it?</p>
","1","2147","0","0"
"58919729","4523359","2019-11-18 17:10:03","0","85","<git><git-submodules><git-cherry-pick>","Convert Git subdirectories into submodules","<p>Using Windows for development, Debian for servers and repos, Git Extensions as Git client. </p>

<p>I have the following repos:</p>

<p>REPO1:</p>

<pre><code>ROOT_OF_SITE1/
</code></pre>

<p>REPO2:</p>

<pre><code>ROOT/
    /SITE1/
    /SITE2/
    /SITE3/
</code></pre>

<p>SITE2 and SITE1 share the same code base, just SITE1 is a few commits ahead, but since the path is different can not cherry pick commits from SITE1 from REPO1 to SITE1 in REPO2. </p>

<p>I suppose one of the solutions is to convert SITE2 subdirectory to Git submodule, so then I could cherry pick commits from SITE1. </p>

<p>However each time I use git submodules, I'm facing problems in Git Extensions. </p>

<p>Unfortunately the Git Extensions Git client does not support subtree at this time.</p>
","4","4523359","0","0"
"40148442","404623","2016-10-20 07:47:48","57","50790","<git><cherry-pick><git-cherry-pick>","Mainline parent number when cherry picking merge commits","<p>Suppose this is my git history</p>
<pre>
  Z
 /
A -- C -- D
 \  /      
  B
</pre>
<p>My HEAD is currently at <code>Z</code>. I want to cherry-pick <code>B</code> and <code>C</code>. If my understanding is correct, I should do this:</p>
<pre><code>git cherry-pick B
git cherry-pick C -m 1
git commit --allow-empty
</code></pre>
<p>It worked in my case because <code>C</code> is a no-op (hence the empty commit afterwards, I needed the commit for other reasons), but I am wondering what the parameter after <code>-m</code> does. Here is what I read from <a href=""https://git-scm.com/docs/git-cherry-pick"" rel=""noreferrer"">the docs</a>:</p>
<blockquote>
<p><strong>-m parent-number</strong></p>
<p><strong>--mainline parent-number</strong></p>
<p>Usually you cannot cherry-pick a merge because you do not know which side of the merge should be considered the mainline. This option specifies the parent number (starting from 1) of the mainline and allows cherry-pick to replay the change relative to the specified parent.</p>
</blockquote>
<p>In my case, <code>C</code> has two parents but how do I know which one is 1 and 2, and more importantly when does  it matter when I pick 1 or 2?</p>
","4","404623","0","0"
"43132236","7795664","2017-03-31 04:02:01","0","628","<git><cherry-pick>","Git cherry-pick ,can't find ""<<<<<HEAD"" marker in conflict files","<p>I met a problem when I cherry-pick a commit on my branch. Below is what I did:</p>

<pre><code>$ git cherry-pick  50658
$ git status
</code></pre>

<p>Error messages:</p>

<pre><code>Not currently on any branch.
You are currently cherry-picking commit 5065872.
  (fix conflicts and run ""git cherry-pick --continue"")
  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)

Unmerged paths:
  (use ""git add &lt;file&gt;..."" to mark resolution)

        both modified:      drivers/media/dvb-core/dvb_frontend.c
</code></pre>

<p>But when I input <strong>git diff</strong>. It tells below :</p>

<pre><code>diff --cc drivers/media/dvb-core/dvb_frontend.c
index 7023d5f,72fc718..0000000
--- a/drivers/media/dvb-core/dvb_frontend.c
+++ b/drivers/media/dvb-core/dvb_frontend.c
</code></pre>

<p>I didn't find any conflict massage, as <code>&lt;&lt;&lt;&lt;&lt;&lt;HEAD</code> in <code>dvb_frontend.c</code> files. Why it tells conflicts exiting ?</p>
","1","7795664","",""
"41774872","1489510","2017-01-21 01:34:15","3","1159","<git><git-merge><git-subtree><cherry-pick><monorepo>","Git commits that touch a subtree/subfolder","<p>I have a monorepo project <code>proj</code> using subtrees in a folder <code>sub</code> under <code>proj/sub</code>. I have made tons of commits that touch both <code>proj</code> and <code>sub</code>. How do I publish the relevant changes to upstream <code>sub</code> effectively?</p>

<p>Usually, I'd have to cherry-pick every commit using</p>

<p><code>git cherry-pick -x --strategy=subtree -Xsubtree=sub/ commit-ref</code></p>

<p>but I have made zillions of commits so this is unfeasible. How can I integrate the changes to <code>sub</code> at once? For instance, create one big squashed commit that would bring <code>sub</code> to the same state it is in my monorepo.</p>

<p>Related: <a href=""https://stackoverflow.com/questions/32002956/view-commits-that-make-changes-to-subfolder"">View commits that make changes to subfolder</a>, <a href=""https://stackoverflow.com/questions/1994463/how-to-cherry-pick-a-range-of-commits-and-merge-into-another-branch"">How to cherry pick a range of commits and merge into another branch</a></p>
","0","1489510","0","0"
"43332810","1104728","2017-04-10 20:59:55","17","12760","<git><git-cherry-pick><git-merge-conflict>","Git - how to automatically resolve ""deleted by us"" conflict when cherry-picking","<p>I run the following command:</p>

<pre><code>git cherry-pick SHA --strategy-option theirs
</code></pre>

<p>and get a conflict like this waiting for manual resolution:</p>

<pre><code>deleted by us: SOME_FILE
</code></pre>

<p>Is there a way to make git automatically resolve such conflicts by adding files <em>deleted by us</em>?</p>
","1","1104728","0","0"
"61006742","6518007","2020-04-03 07:10:57","2","9573","<git><github><cherry-pick><git-cherry-pick>","How to push a commit using git cherry-pick with a different commit comment","<p>I have used git cherry-pick to push a commit from branch a to branch b .</p>

<p>git checkout branch b</p>

<p>git cherry-pick commit-hash</p>

<p>Which worked fine but I couldn't find a way to update the push comment. Whatever comment was provided earlier for branch a same is reflecting for branch b as well. Is there a way I can modify push comment before actually pushing the commit to my origin branch?</p>
","3","6518007","",""
"62058692","4630198","2020-05-28 06:52:28","1","369","<git><commit><cherry-pick>","How to check git commit is from cherry-pick, and from which one?","<p>Can we know any git commit is from cherry-pick, and from which commit?</p>
","1","4630198","",""
"6282027","181556","2011-06-08 16:22:12","0","642","<tfs><merge><branch><cherry-pick><git-tfs>","Cherry-picking changesets after bulk merge into main","<p>Let's suppose that I have three branches:</p>

<pre><code>Main
+--Dev
+--Release
</code></pre>

<p>And several changesets in Dev: changeset 1, 2 and 3 and all three changesets affect some File. At some point I merge them all into Main and get changeset 4, that includes changes from all three changesets.</p>

<p>What should I do if at this point I have to merge changeset 2 also into Release branch? If I try to merge from Main into Release I'll have to merge changeset 4 and then manually include only necessary edits made on File. But in this case after checkin, TFS will mark whole changeset 4 as merged and will not offer it later for merge, despite the fact that changes from changeset 1 and 3 were not included.</p>

<p>I know I could have avoided this situation by merging each changeset from Dev into Main separately, but that's very tedious and doesn't seem like a right way.</p>

<p>I could also use baseless merge and go directly from Dev into Release, but that's something I consider to be an extreme measure.</p>

<p>Are there any other ways?</p>
","0","181556","",""
"23385387","2010259","2014-04-30 10:13:46","6","5955","<git><gerrit><cherry-pick>","Git cherry-pick: how to regenerate change id?","<p>We use Git together with Gerrit, and commit hook is used to generate change id for Gerrit. Now question is when cherry-picking commits, the commit hook is not triggered, hence same change id may exist for different commits in different branch. Any quick win to make change id being regenerated during cherry-picking?</p>

<p>Thanks.</p>
","0","2010259","",""
"43370349","2007533","2017-04-12 13:02:31","2","820","<git><github><release><pull-request><cherry-pick>","GitHub cherry-picking your change from master to release branch","<p>I have GitHub repository with two branches
-- master
-- release</p>

<p>master is where latest code resides. release branch is used to release the particular version of software to customer.</p>

<p>Every developer creates a new branch for his feature development and when it is done, a new pull request is created for merge to master.</p>

<p>On pull request all the tests are run. If it is green the PR is merged.</p>

<p>Now if some hot fix is to be delivered in release branch there are two options:
1) Cherry-pick the change to release branch
2) Create another pull request from dev branch to release branch</p>

<p>The first one has advantage of better history, as one can track if particular change is included in release or not.</p>

<p>But with cherry-pick no pull request is created so there is no place to run test before the changes reach release branch which at times can be risky.</p>

<p>What is better way to deal with this situation?</p>
","1","2007533","",""
"5156459","101616","2011-03-01 15:20:54","13","11818","<git><cherry-pick>","What are the differences between git cherry-pick and git show | patch -p1?","<p>I ran into a situation where <code>git cherry-pick X</code> would have some conflicts, but also created extra inserts (when verified with <code>git diff</code>).</p>

<p>I then re-ran <code>git show X &gt; my.patch</code>, and then did <code>patch -p1 &lt; my.patch</code> on my tree.
I got better results, some conflicts, but a much cleaner result.</p>

<p>What does git does special with cherry-picks? I use git 1.7.0.4.</p>

<p><strong>Edited:</strong>
By cleaner results, I mean the resulting tree matched a lot more the results of <code>git show X</code>, whereas the <code>git cherry-pick</code> included a lot more code.</p>
","2","101616","0","0"
"23590680","3625015","2014-05-11 08:47:58","1","90","<git><version-control><git-merge><git-cherry-pick>","How to commit only changes between two arbitrary commits to a branch?","<p>I have the problem that I have done my development on a wrong branch and now I want to take / cherry-pick my changes and put / rebase them on a different branch. I only want to take the text lines which has been changed, nothing more!</p>

<p>Here an example to illustrate my problem:</p>

<pre><code>C3 &lt;-- Branch 1
|
C2    C4 &lt;-- Master
|      |
C1 ----|
</code></pre>

<p>Each commit (C1,...,C4) contains a text file with the following content:</p>

<pre><code>C1:
A

C2:
A
B

C3:
A
B
C

C4:
A2
</code></pre>

<p>I want to put the changes between commit C2 and C3 onto commit C4. This means I want to take the line which has been changed (C) and put it on commit C4. The text file of the new commit C5 should look like this:</p>

<pre><code>C5:
A2

C
</code></pre>

<p>If I type in on the master branch</p>

<pre><code>git cherry-pick C2..C3
</code></pre>

<p>I get a conflict and meld opens which the following view:</p>

<pre><code>LOCAL:         BASE              REMOTE
A2                               A
                                 B
                                 C
</code></pre>

<p>This is not what I want. I only want to see the differences between C2 and C3. So it should look like this which is a lot easier to merge:</p>

<pre><code>LOCAL:         BASE              REMOTE
A2                               

                                 C
</code></pre>

<p>Is this possible in Git or is there a merge tool which supports this work flow? It makes things so much easier.</p>
","7","3625015","0","0"
