Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,OwnerUserId,AnswerCount,FavoriteCount
29901431,1000282,4/27/2015 16:40,1,406,<git><merge><git-subtree>,git diff-tree showing changedset already merged,"<p>Just starting out with git subtree's. I've followed <a href=""http://git-scm.com/book/en/v1/Git-Tools-Subtree-Merging"" rel=""nofollow"">the official beginners tutorial</a>.</p>

<p>In my working copy in directory <code>A</code> of repository <code>A</code>, I've added a subtree at subdirectory <code>B</code> for the repository <code>B</code>. The branch name I've used for checking out <code>B</code>'s master is also <code>B</code>.</p>

<p>I've made a commit in branch <code>B</code> and checked out <code>A</code>'s master, <code>git diff-tree -p B</code> has presented a diff corresponding to the last commit in <code>B</code>.</p>

<p>I've then applied the following command:</p>

<pre><code>git merge --squash -s subtree --no-commit B
</code></pre>

<p>And commited.</p>

<p>I've checked the merge went well, but the same <code>diff-tree</code> command from before is still presenting the same diff corresponding to the last commit in <code>B</code>, even though checking through <code>git log</code> and normal <code>git diff</code> I can see the commit was applied to master, I dunno why the previous <code>diff-tree</code> is persisting.</p>

<p>Why and what I'm doing wrong?</p>
",0,1000282,0,0
58232573,2589553,10/4/2019 8:26,1,67,<git><git-merge><git-pull><git-subtree>,`git subtree pull` yields weird change list in main project?,"<p>I use <code>dai-client-matcher</code> as a <code>subtree</code> in a main project. I recently made a small commit to <code>dai-client-matcher</code> and tried to <code>git subtree pull</code>, as what I have always done so far, to the main project. The pulling &amp; merging process seemed to go well until I manually checked each commit and found that the merging commit was saying that I had done a lot of changes (including lots of deletions) in my main project.</p>

<p>Here is two last commits in <code>dai-client-matcher</code>:</p>

<p><a href=""https://i.stack.imgur.com/iTDFE.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/iTDFE.png"" alt=""enter image description here""></a></p>

<p><a href=""https://i.stack.imgur.com/pedqA.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/pedqA.png"" alt=""enter image description here""></a></p>

<p>As you can see, in the last commit I only made a single change in one single file namely <code>src/dcm_refdb_mnger.hpp</code>.</p>

<p>Current status of the main project:</p>

<p><a href=""https://i.stack.imgur.com/eZQ6D.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/eZQ6D.png"" alt=""enter image description here""></a></p>

<p>The second line from the bottom shows the last merge of <code>dai-client-matcher</code> (commit <code>5e822365</code>) to the main project.</p>

<p>Now I <code>git subtree pull</code> the last commit of <code>dai-client-matcher</code> to the main project:</p>

<pre><code>duong2179-mbpro:main-project duong2179$ git fetch dai-client-matcher test-subtree
From git.abc.xyz.com:dai-client-matcher
 * branch              test-subtree -&gt; FETCH_HEAD
duong2179-mbpro:main-project duong2179$ git subtree pull --prefix subtrees/dai-client-matcher dai-client-matcher test-subtree --squash
From git.abc.xyz.com:dai-client-matcher
 * branch              test-subtree -&gt; FETCH_HEAD
Merge made by the 'recursive' strategy.
 subtrees/dai-client-matcher/src/dcm_refdb_mnger.hpp | 1 -
 1 file changed, 1 deletion(-)
</code></pre>

<p>Things seem to go well until I manually check the merge commit in the main project:</p>

<p><a href=""https://i.stack.imgur.com/CFIGR.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/CFIGR.png"" alt=""enter image description here""></a></p>

<p>The right side shows that I have done a lot of changes to the code base of main project.</p>

<p>Have I done anything wrong here? Why does the merge commit show a lot of changes like this?</p>
",0,2589553,,
30550559,536299,5/30/2015 19:37,2,2125,<git><git-subtree>,Is a git fetch necessary before git subtree pull?,"<p>I am in reference to the following article: <a href=""http://blogs.atlassian.com/2013/05/alternatives-to-git-submodule-git-subtree/"" rel=""nofollow"">git subtree blog entry</a>.</p>

<p>Amongst other, the following commands are listed:</p>

<pre><code>git remote add -f tpope-vim-surround https://bitbucket.org/vim-plugins-mirror/vim-surround.git
git subtree add --prefix .vim/bundle/tpope-vim-surround tpope-vim-surround master --squash
git fetch tpope-vim-surround master
git subtree pull --prefix .vim/bundle/tpope-vim-surround tpope-vim-surround master --squash
</code></pre>

<p>My question is: </p>

<blockquote>
  <p>what is the need for the <code>git fetch tpope-vim-surround master</code>?<br>
  Is it not redundant with the git pull listed next line below?</p>
</blockquote>
",0,536299,,
12978260,1098524,10/19/2012 16:10,11,7870,<git><cherry-pick><git-subtree>,How do I go to a specific commit using git-subtree?,"<p>I am using Avery Pennarun's git-subtree which is an extension to git. </p>

<p>How do I cherry-pick a commit from a sub-repo into my main repo using git subtree? Also how do I go to a specific commit in the history of the sub-repo after I have already done a git subtree pull on that prefix?</p>

<p>I am primarily running this in the squash commits mode. </p>
",0,1098524,0,0
20356076,1597435,12/3/2013 16:10,1,436,<git><github><merge><git-subtree>,git merge in wrong folder,"<p>I have <code>mainProject</code> on git, with a <code>shared library</code>.
This <code>shared library</code> is also in <code>subProject</code>.</p>

<p><strong>my workflow</strong></p>

<p>I start my project by cloning the project and create a branch :</p>

<pre><code>git clone https://github.com/user/mainProject.git main-project
git checkout -b fix
</code></pre>

<p>I worked on my <code>mainProject</code>, and added a awesomeClass.php in the folder <code>lib/</code> (the root of the <code>shared library</code>)</p>

<p><strong>The new file structure:</strong></p>

<pre><code>/index.php 
/page1.php
/lib/form/contact.php
/lib/awesomeClass.php*
</code></pre>

<p>*=new</p>

<p>after this I add and commit my changes.</p>

<pre><code>git add lib/awesomeClass.php
git commit -m ""added new awesome class that will blow your mind""
</code></pre>

<p>Add the remote location of the <code>shared library</code>, fetch it and connect remote to local branch</p>

<pre><code>git remote add sharedlib https://github.com/user/sharedlib.git
git fetch sharedlib
git checkout -b sharedlib sharedlib/master
</code></pre>

<p>this switches my branch to <code>sharedlib</code> where I try to merge my changes to, to get the same changes of the <code>shared library</code> to my subProject.</p>

<pre><code> git merge --squash -s subtree --no-commit fix
</code></pre>

<p>This is where it goes wrong, The file structure was(seen from <code>sharedlib</code> branch perspective): </p>

<pre><code>/lib/form/contact.php
/lib/awesomeClass.php
</code></pre>

<p>after merge :</p>

<pre><code>/lib/form/index.php*
/lib/form/page1.php*
/lib/form/lib/form/contact.php*
/lib/form/lib/awesomeClass.php*

/lib/form/contact.php
/lib/awesomeClass.php
</code></pre>

<p>*=new</p>

<p>Can anyone explain how I can merge only the <code>shared library</code> and not the full <code>mainProject</code> into a wrong folder? 
Thanks!</p>
",3,1597435,0,0
58337351,6330106,10/11/2019 8:39,0,355,<git><gerrit><git-subtree>,Is git subtree compatible with Gerrit?,"<p>Our git repositories are hosted in Gerrit. A colleague maintains 2 repos <code>main</code> and <code>sub</code>. He wants to include <code>sub</code> inside <code>main</code> as a subtree. Here's so far what we have tried:</p>

<pre><code>git clone repo_url_main -b dev main
cd main
git subtree add -P foo/bar repo_url_sub master
touch foo/bar/baz.txt
git add .
git commit -m 'foo.bar.baz.tt'
git subtree push -P foo/bar repo_url_sub master
</code></pre>

<p>The first problem is that <code>git subtree push</code> fails because his account does not have the permission to directly push the commits without review. The review is what he wants.</p>

<p>For a non-subtree repo, we use <code>git push origin HEAD:refs/for/master</code> to create a review change. So we try <code>git subtree push -P foo/bar repo_url_sub master:refs/for/master</code> and it fails too. Git complains that <code>master:refs/for/master</code> is not a valid ref. I find <code>git subtree push  -P &lt;prefix&gt; &lt;repository&gt; &lt;ref&gt;</code> in the manual. The last part is <code>ref</code> instead of <code>refspec</code>. So <code>master:refs/for/master</code> is not expected here.</p>

<p>And then we try <code>git subtree push -P foo/bar repo_url_sub refs/for/master</code>. The push succeeds but the result is not expected. A branch <code>refs/for/master</code> instead of a review change is created. After several tries, we find it seems whatever the last ref is, it's always expanded to <code>refs/heads/...</code>. Even <code>refs/heads/master</code> is expanded to <code>refs/heads/refs/heads/master</code>.</p>

<p>The workarounds we've thought of so far:</p>

<ol>
<li><p>Use Google's REPO tool to manage the 2 repos as it's done for AOSP, which needs extra skills and is a bit of overkill.</p></li>
<li><p>Use <code>git submodule</code>, which is more troublesome.</p></li>
<li><p>Include a local transfer <code>sub</code> repo as the subtree in <code>main</code>. First <code>git subtree push</code> to update <code>master</code> in the transfer repo, and then in the transfer repo use <code>git push repo_url_sub HEAD:refs/for/master</code> to create review changes. But we can foresee the chaos when many maintainers are involved.</p></li>
</ol>

<p>Are there any git options or configs that can instruct <code>git subtree push</code> to correctly create review changes in Gerrit? Thanks for any ideas.</p>
",0,6330106,,
39838718,4934640,10/3/2016 19:07,2,840,<git><github><git-subtree><git-tag>,How to pull all my tags using the git subtree from another repository?,"<h3>How to pull all my tags using the git subtree from another repository?</h3>
<p>I just created a new repository and added another with git subtree using this command:</p>
<pre><code>git subtree add --prefix=Galileo https://github.com/username/Galileo master
</code></pre>
<p>But it comes without any of the tags on the repository <code>username/Galileo</code>. You may see it on <a href=""https://github.com/username/AlliedModdersFiles"" rel=""nofollow noreferrer"">https://github.com/username/AlliedModdersFiles</a>. How to get them?</p>
<p>There is this other answer <a href=""https://stackoverflow.com/questions/34411468/checkout-a-specific-tag-with-git-subtree"">checkout a specific tag with git subtree</a>, and I got this error:</p>
<pre><code>git subtree pull --prefix=Galileo https://github.com/username/Galileo tags/3.2.3
Working tree has modifications.  Cannot add.
</code></pre>
<p>My working tree is clean/there is modifications. Also, I need to handle the tag name conflicting as several subtrees will get tags with the same name as 1.0.0, 1.0.1, from the repository main_repo/SubtreeA, main_repo/SubtreeB, main_repo/SubtreeC, etc.</p>
<p>There is other question <a href=""https://stackoverflow.com/questions/2124044/git-subtree-tags"">Git subtree tags</a>, but I do not get what does mean:</p>
<pre><code>git merge -s ours --no-commit v0.1.2 # instead of: Bproject/master (2)
git read-tree --prefix=dir-B/ -u v0.1.2 # instead of: Bproject/master (3)
</code></pre>
<p>And how could I use it to fetch my tags. Somehow this is related to:</p>
<ol>
<li><a href=""https://stackoverflow.com/questions/34994409/git-subtree-fetch-unwanted-remote-tags"">git subtree fetch - unwanted remote tags</a></li>
<li><a href=""https://stackoverflow.com/questions/17911466/how-to-push-tags-with-git-subtree"">How to push tags with git subtree?</a></li>
</ol>
",0,4934640,,
20859806,353612,12/31/2013 15:54,1,103,<git><git-subtree>,Merging git repositories and preserving history,"<p>I've been using a symfony1 plugin repository in a project repository, using <a href=""https://raw.github.com/git/git/master/contrib/subtree/git-subtree.sh"" rel=""nofollow"">git-subtree</a>, but I can't always see my history.</p>

<p>Basically, the plugin project has a composer.json file 
I merged the plugin under the <code>plugins/MyPlugin</code> subtree.</p>

<p>When I do <code>git log</code>, I can see the history. However, when do <code>git log -p plugins/MyPlugin/composer.json</code> or <code>git log plugins/MyPlugin/composer.json</code>, I only see a merge commit. Why ?</p>

<p>But maybe subtree isn't really the right tool. What I want to do is forget completely about the plugin repository and pretend that its commits actually happened in the project repository, modifying files in the plugins/MyPlugin directory.</p>

<p><strong>EDIT</strong> Ok, I solved my problem by rewriting the plugin history with a <code>filter-branch</code>, and merging the result in the project repository. Still the first question remains. For science.</p>
",0,353612,0,0
20860607,433253,12/31/2013 16:51,1,177,<git><git-submodules><git-subtree>,Possible workflow with git submodules,"<p>I would like to use swagger (<a href=""https://github.com/wordnik/swagger-ui"" rel=""nofollow"">https://github.com/wordnik/swagger-ui</a>) as part of my project. Using swagger requires editing one file. Can I add a submodule and make edits to certain files, commits and push to my public repo instead of upstream?</p>

<p>I used to use subtrees for that but out of a sudden subtrees stopped to work (another issue, identical to <a href=""https://jira.atlassian.com/browse/SRCTREE-2000"" rel=""nofollow"">https://jira.atlassian.com/browse/SRCTREE-2000</a>)</p>
",0,433253,0,0
18802156,313115,9/14/2013 13:16,7,1562,<git><git-submodules><git-subtree>,Split a git repository to work on two projects at the same time,"<p>I am developing a <strong>framework</strong> to use on my projects; however, the developing of a framework can go so far without context: i.e. I need to start using it in real-life projects and see specifically what <strong>I need to add, fix, or adjust</strong> (maybe things that worked on a testing environment don't work for real-life situation, or some things don't make sense, or I want to add features).</p>

<p>First of all, since <strong>Framework</strong> is obviously a work in progress, I need to be sure that it is kept updated within <strong>Real-life project</strong> as a different part of it, so I can go back to Framework, edit it, commit, go back to Real-life project update Framework within, go on working with the project.</p>

<p>Second, I would actually like a way to achieve this without doing the project switching. What I mean is that I would like to be able to edit <strong>Framework</strong> within <strong>Real-life project</strong> and push those commits to the <strong>Framework</strong> repository.</p>

<p>Now, I know that the tools to achieve this are most likely <code>git submodule</code> and <code>git subtree</code>, but both of them are pretty confusing. Submodule, especially, seems it is more oriented towards a <em>read-only</em> approach (e.g. keep your libraries always updated): this would satisfy my first requirement, but not the second.</p>

<p>Any pointers on how to achieve this with Git and how the workflow would look like?</p>
",3,313115,0,0
18823942,807397,9/16/2013 8:52,5,2743,<git><github><translation><git-submodules><git-subtree>,Grant access to a single file on github,"<p>I'm just searching for a possibility to grant access to another developer to one single file in my git-repository. Is there any way except of submodules/subtrees? </p>

<p>It's just the localization-file which should be translated by an other person. </p>

<p>Looking forward for your responses!</p>

<p>Thanks!</p>

<p>Sebastian</p>
",0,807397,,
69379435,7609915,9/29/2021 15:35,1,103,<git><git-subtree>,Properly add a sub directory in a project using git subtree,"<p><strong>How to properly add a sub directory in a project using git subtree, make changes in it, and update back the main remote with the subtree?</strong></p>
<p>I have a main repository, that I'd like to add a third-party repository to it.</p>
<p>I've read that one way to do it is using git <a href=""https://www.atlassian.com/git/tutorials/git-subtree"" rel=""nofollow noreferrer"">sub-tree</a>, expecting it to be managed as a stand-alone repo that you may choose to update/ignore when ever needed - perfect for my use!</p>
<p><strong>What I've done so far:</strong></p>
<ol>
<li>I cloned the main repo locally.</li>
<li>I then wrote this command to add the remote folder locally to my main project <code>git subtree add --prefix &lt;my-dir-name&gt; &lt;remote-url&gt; &lt;#commit&gt; --squash </code></li>
</ol>
<p><strong>What I need help with:</strong></p>
<p>When I type <code>git status</code> the sub-directory I just created isn't tracked for some reason and it won't show me it was added and needs to be pushed. Is that normal? If yes, then how do I track it? I'd like to push it to the remote of the main project.</p>
<p><strong>What is this sub-directory used for:</strong></p>
<ol>
<li>It's a node project used to build a file using the project every once in a while, and update its files when needed by the version I choose to update to.</li>
<li>My co-workers to download the main repository with the sub-directory in it.</li>
</ol>
<p><strong>Extra Question:</strong></p>
<ol start=""3"">
<li>If I never want to push to the subdirectory original remote, but only to pull from it and update the code every once in a while, do I ever need to use the <code>git subtree split</code> command?</li>
</ol>
<p>I've read the <a href=""https://manpages.debian.org/testing/git-man/git-subtree.1.en.html"" rel=""nofollow noreferrer"">git subtree manual</a>, and 2 guides about the subject, plus watched a <a href=""https://www.youtube.com/watch?v=sC1sfoCo5qY"" rel=""nofollow noreferrer"">youtube video</a>, and still I rather asking to be safe than sorry.</p>
",0,7609915,,
48471530,9274805,1/27/2018 0:48,1,118,<git><git-subtree>,"git subtree split into new repo, meanwhile commits to old repo","<p>We are using two long scripts, which move a bunch of files in our repository using <code>git mv</code>. Files from <code>src</code> are moved into <code>src/dir1</code> and <code>src/src_public/dir2</code>,where <code>src/src_public/dir2</code> is a submodule.
One line in such script would for example look like this:</p>

<pre><code>git mv src/file1 src/dir1/; git subtree split -P dir1 -b branch_dir1
</code></pre>

<p>Then we pull the new order from the old repository into our new one with</p>

<pre><code>git pull /path/to/old/repo branch_dir1
</code></pre>

<p>Now a coworker pushed new commits to the old repository using the old directory structure. I want to migrate those commits the the new repository with the new structure.</p>

<p>That coworker changed files in <code>src</code> that are supposed to go in the submodule <code>dir2</code>. How do I merge these new commits into the submodule?  </p>
",4,9274805,0,0
9394832,1177813,2/22/2012 12:34,5,1575,<git><git-subtree>,Pushing subtrees in a git repo,"<p>I'm quite new to Git: I come from SVN and there I found really powerfull the :external feature. Here in Git I haven't find something similar:</p>

<ul>
<li><strong>submodules</strong> are perfect for adding project modules that are not always required. They must be initialized after the repo cloning and you can't include only a subdir of the original project.</li>
<li><strong>subtrees</strong> are really good for adding libraries (they also allow subdir inclusion), but pushing them is a real pain.</li>
</ul>

<p>So the scenario is this: I have a project, in which I want to include some libraries. I want the possibility to change all these libraries and pushing them in their own repos. Moreover some of this libraries are subdirs of bigger projects (for example if a project includes also demos or readme files, I won't include those dirs in my project).</p>

<p>How can I do that?</p>

<p>I've tried:</p>

<ul>
<li><a href=""http://progit.org/book/ch6-7.html"" rel=""nofollow"">http://progit.org/book/ch6-7.html</a> + <a href=""http://posterous.timocracy.com/git-sub-tree-merging-back-to-the-subtree-for"" rel=""nofollow"">http://posterous.timocracy.com/git-sub-tree-merging-back-to-the-subtree-for</a> (merging only a subdir isn't allowed, or I can't just see it);</li>
<li><a href=""http://www.tipstank.com/2011/02/21/git-subtree-notes-and-workflows/"" rel=""nofollow"">http://www.tipstank.com/2011/02/21/git-subtree-notes-and-workflows/</a> (same as above, do not handle subdir inclusion);</li>
<li><a href=""http://psionides.eu/2010/02/04/sharing-code-between-projects-with-git-subtree/"" rel=""nofollow"">http://psionides.eu/2010/02/04/sharing-code-between-projects-with-git-subtree/</a> (can't see nothing about pushing);</li>
<li><a href=""http://h2ik.co/2011/03/having-fun-with-git-subtree/"" rel=""nofollow"">http://h2ik.co/2011/03/having-fun-with-git-subtree/</a> (can't see nothing about pushing)</li>
</ul>

<p>Well, if you've reached this point, thanks for your patience, now I'd like something else to try, because right now my conclusion is: ""subtree pushing isn't allowed in Git"" ç_ç</p>
",5,1177813,0,0
45021755,633318,7/10/2017 21:19,1,66,<git><git-remote><git-subtree>,How to keep remote of git subtree in repository?,"<p>I have a repository where one directory is a subtree from somewhere else. I know I can add a remote in my local repository, but this gets lost when I push to another repository. </p>

<p>I would like to have knowledge of the subtree remote stored in the super repository. Is this possible?</p>
",0,633318,,
27255046,117188,12/2/2014 17:09,14,1446,<git><git-flow><git-subtree>,git subtree merged on root of repository (w. git-flow),"<p>We have a repository, git-flow based, where we added an external library as a subtree (using Atlassian SourceTree's git subtree) on the development branch.</p>

<pre><code>Project/
  Library/
    X/
    Y/
    Z/
</code></pre>

<p>Later we did a <code>git flow release</code>, merging the changes from develop into master (release).</p>

<p>The problem is when checking out master, the contents of Library get placed on the root of the repository instead of inside Library, like it had lost the <code>git subtree</code> prefix during the merge.</p>

<pre><code>Project/
  X/
  Y/
  Z/
</code></pre>

<p>Any idea what's gone wrong?</p>
",7,117188,0,0
27611995,272608,12/22/2014 23:27,4,2344,<git><git-subtree>,Removing invalid git-subtree-split hash,"<p>I'm having an issue with a subtree in our repository. I can pull just fine, but when trying to push it chugs along and finally shows me this:</p>

<pre><code>fatal: bad object 9775d8fba16f51e14cba873f78129d3d166f5888
</code></pre>

<p>I did some searching in my <code>.git</code> folder and found this:</p>

<pre><code>.git/subtree-cache/81555/549ffeaa00e89a145f24ccdb0735c07d8d84b2ff
1:9775d8fba16f51e14cba873f78129d3d166f5888
</code></pre>

<p>Commit <code>549ffeaa00e89a145f24ccdb0735c07d8d84b2ff</code> is an older commit where I did a pull of the subtree. The pull was a squash (as is the preference on the project) and had no issues at the time.</p>

<p>Looking at the commit itself I see this:</p>

<pre><code>git-subtree-split: 9775d8fba16f51e14cba873f78129d3d166f5888
</code></pre>

<p>Which is that bad object causing me issues. This is the only reference to this hash I can find. <code>git show 9775d8fba16f51e14cba873f78129d3d166f5888</code> reports bad object and searching the <code>.git</code> folder shows only the commit above. So it appears to me that this is the only place where the hash is recorded.</p>

<p>Is there any way to cull this reference out in some way to enable me to push again? I've tried cleaning the repo, re-cloning, deleting the subtree out of my repo and re-pulling it. Nothing seems to remove the reference so I'm guessing there's a deeper issue going on here.</p>
",0,272608,,
64338164,13123882,10/13/2020 15:21,3,2497,<git><git-subtree>,How to view history of git subtree?,"<p>I have two repos (let's call them oldrepo1 and oldrepo2).  These two repos have 20k and 21k commits respectively in their current history.  I'm merging them together in a new repo, each one under a subdir:</p>
<p>newrepo/oldrepo1</p>
<p>newrepo/oldrepo2</p>
<p>I've used these commands to populate the new repo</p>
<p><code>git subtree add --message=&quot;Migrate oldrepo1&quot; --prefix=oldrepo1 &lt;oldrepo1 url&gt; master</code></p>
<p><code>git subtree add --message=&quot;Migrate oldrepo2&quot; --prefix=oldrepo2 &lt;oldrepo2 url&gt; master</code></p>
<p>when I go into the root of newrepo, and run &quot;git --no-pager log --graph --oneline&quot; I get 41k commits, as expected, but if I drill down to any level underneath and run git log all I get is the &quot;Migrate oldrepoX&quot; commit:</p>
<p>For instance, I have a file that has had 60 changes in the original repo, but when I run git log on that same file in the new repo, all I get is:</p>
<pre><code>commit &lt;commitid&gt;
  Author: Me &lt;me@myselfandi.com&gt;
  Date:   Fri Sep 18 23:17:28 2020 -0700

      Migrate oldrepo1

      git-subtree-dir: oldrepo1
      git-subtree-mainline: &lt;somecommitid&gt;
      git-subtree-split: &lt;somecommitid&gt;
</code></pre>
<p>I didn't squash any history when I migrated, so why can't I see the 60 commits to this file in the new repo?</p>
",0,13123882,,
27947141,1326585,1/14/2015 15:56,2,365,<git-subtree><gitblit>,Create Gitblit proposal ticket using git subtree,"<p>I have a project <code>ProjectA</code> that uses shared library <code>LibB</code>. <code>LibB</code> is added to <code>ProjectA</code> using git subtree:</p>

<pre><code>git remote add rm_LibB  ssh://user@127.0.0.1:222/LibB.git
git subtree add --prefix=libs/LibB --squash rm_LibB/master
</code></pre>

<p>According to this <a href=""https://dev.gitblit.com/blob/gitblit.git/refs!tickets!01!1!6/src!site!tickets_using.mkd"" rel=""nofollow"">documentation</a> to create a proposal ticket you should do:</p>

<pre><code>git checkout -b mytopic
...add a single commit...
git push origin HEAD:refs/for/new
</code></pre>

<p>However in case of subtree I'm usually using:</p>

<pre><code>git subtree push --prefix=libs/LibB rm_LibB master
</code></pre>

<p>if I want to push changes made in <code>LibB</code>(being in <code>ProjectA</code>) to a master branch on remote LibB reposioty.</p>

<p>So far I've tried to</p>

<p><code>git subtree push --prefix=libs/LibB rm_LibB refs/for/new</code></p>

<p>which results in creating a new branch <code>refs/for/new</code> on remote LibB repository with no ticket created.</p>

<p>My current solution is to create proposal ticket from web interface and then</p>

<p><code>git subtree push --prefix=libs/LibB rm_LibB ticket/N</code> </p>

<p>where N is the ticket ID.</p>

<p>But I would like to be able to create proposal tickets automatically.</p>
",0,1326585,,
46907716,5085260,10/24/2017 10:07,2,2217,<git><git-submodules><git-subtree><git-subrepo>,Creating multiple git sub repos inside parent git repository,"<p>I want to create a parent git repo inside which there will be multiple git repos, but I do not want parent git repo to track all commits of sub repos. Commit history can be placed in individual sub repos. I just want that <strong>When I pull from parent repo, I want all sub repos to be pulled and when I push parent repo, all subrepos committed changes should be pushed to their respective repos in server. Also it should be able to push and pull individual git repos when we make some changes to any of subrepos and next time pull of parent repo should give the updated repos</strong>.</p>

<p>I am trying to use submodules/subtree but couldnot achieve it. I have heard of <strong>git subrepo</strong> but have not been able to find good tutorial on it</p>
",0,5085260,0,0
46270420,1223975,9/18/2017 1:33,1,24,<git><git-submodules><git-subtree>,Publish git subtree to subfolder of different git repo,"<p>I have a project <code>suman-types</code></p>

<p>I want to publish a git subtree of the <code>suman-types</code> Git repo to <code>DefinitelyTyped/types/suman</code>.</p>

<p>Normally with a Git subtree, you publish a subtree of a Git project as the root of another Git project. But in this case I am wondering if I can publish a git subtree of a project (suman-types) to a subfolder of existing Git repo (my fork of DefinitelyTyped here: </p>

<p><a href=""https://github.com/ORESoftware-team/DefinitelyTyped"" rel=""nofollow noreferrer"">https://github.com/ORESoftware-team/DefinitelyTyped</a></p>

<p>so what I want to do is something like this:</p>

<pre><code>cd suman-types &amp;&amp; 
git subtree push --prefix types my-remote master/types
</code></pre>

<p>where master/types is a subdirectory in the master branch. I don't think this is the right syntax, but hopefully you get the idea.</p>

<p><em>Perhaps I need to use git submodules instead of git subtree.</em></p>
",0,1223975,0,0
10003692,56786,4/4/2012 1:15,1,375,<git><git-subtree>,I git-subtree add'ed to the same prefix multiple times from unrelated repos and now I can't subtree push,"<p>I'm using git-subtree (https://github.com/apenwarr/git-subtree) to manage vendor repos in my project.</p>

<p>A while back I reworked the layout of my project and part of that involved deleting some vendor code and readding it using git-subtree from a new copy of the vendor repo.  The new copy of the vendor repo was the same code, but because I recreated it from scratch there were no common commits.</p>

<p>Here are the relevant commits (read from bottom to top):</p>

<pre><code>commit df47ba0d6437737473aba206fdc9f2b902fbb073
Merge: 4bc6a27 80b6bb7
Author: User &lt;user@user.com&gt;
Date:   Fri Dec 2 01:48:30 2011 -0500

    Merge commit '80b6bb7ae01fdda2fe7e0c545004136724cbf059' as 'External/Libraries/stlsoft'

commit 80b6bb7ae01fdda2fe7e0c545004136724cbf059
Author: User &lt;user@user.com&gt;
Date:   Fri Dec 2 01:48:30 2011 -0500

    Squashed 'External/Libraries/stlsoft/' content from commit 03149e3

    git-subtree-dir: External/Libraries/stlsoft
    git-subtree-split: 03149e3a4c3289b5a88fc3f7ae17fb11c44c4d68

# Repo containing 6324cb1724fcdf87294b2e4f438dedf5920a3156 is deleted, External/Libraries/stlsoft 
# is deleted and re-'git subtree add'ed from a new repo in the commits above.

commit e235b6c46d10b83c56d5c9f70d2b00df1137fbb3
Merge: 98ee319 79b7a31
Author: User &lt;user@user.com&gt;
Date:   Mon Apr 11 16:09:54 2011 -0400

    Merge commit '79b7a31fe4bc2d5beaca64cd6be0be4d0c971e4a' as 'External/Libraries/stlsoft'

commit 79b7a31fe4bc2d5beaca64cd6be0be4d0c971e4a
Author: User &lt;user@user.com&gt;
Date:   Mon Apr 11 16:09:54 2011 -0400

    Squashed 'External/Libraries/stlsoft/' content from commit 6324cb1

    git-subtree-dir: External/Libraries/stlsoft
    git-subtree-split: 6324cb1724fcdf87294b2e4f438dedf5920a3156
</code></pre>

<p>Now if I try to 'git subtree push' back to the vendor repo (the ""new"" one containing 03149e3a4c3289b5a88fc3f7ae17fb11c44c4d68), I get the following error:</p>

<pre><code>$ git subtree push -P ""External/Libraries/stlsoft/"" /f/vendor/stlsoft mod2
git push using:  f:/vendor/stlsoft mod2
fatal: bad object 6324cb1724fcdf87294b2e4f438dedf5920a3156
Couldn't push, 'git subtree split' failed.
</code></pre>

<p>because the git-subtree-dir matches my given prefix, but there is no longer any commit 6324cb1724fcdf87294b2e4f438dedf5920a3156 and I can't fetch it in because that repo no longer exists.</p>

<p>Any recommendations for how I can fix this?  I can see two options right now:
1. Re-add under a new directory (I don't really want to do this on principle).
2. Manually erase the subtree data in the previous commit that's causing breakages (not recommend to do this in general, but I think I can get away with it in this case since there aren't a whole lot of other copies of this repo).</p>
",0,56786,,
46288232,81504,9/18/2017 21:07,0,104,<git><git-subtree>,update a subfolder that was introduced via git subtree. apply patch isn't working,"<p>I want to get 5 more changesets from the remote that I subtree'd into a subfolder and &quot;git apply patch&quot; isn't working, possibly because git apply treats the subtreed folder as a submodule? I got the patches via &quot;git-format-patch&quot;.</p>
<p>I'm working on Windows, so I don't have access to the Linux &quot;patch&quot; command. I could spin up a VM and try this on Linux, I could also start googling for &quot;git subtree cherry-pick&quot; (if that's a thing) but I'd sooner get apply working. Any clues? Does it just not work?</p>
",0,81504,,
65232147,12146796,12/10/2020 9:50,0,281,<git><git-subtree><gitlab-ce>,git pull all prefix in subtrees,"<p>I want to do a <code>git pull subtree --prefix local/path http://mygitlab.domain/user/repo.git master --squash</code>. but I have multiple subtrees, I want to update all subtrees at once, but I can't find a reference to do that.</p>
<p>the way I do it now, update one by one subtrees then I push it to the main repository, but that method is less effective. I've also created an automatic script but I don't think it's reliable, because if I deploy on a different machine I have to adjust the script.</p>
",4,12146796,,
