Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"48924755","183704","2018-02-22 10:13:23","1","700","<git><git-svn>","How to reset to git-svn remote ""branch""?","<p>How can I reset my local Git branch to the <code>git-svn</code> remote ""branch""?</p>

<p>In Git I can execute the command <code>git reset --hard origin/master</code> to reset my local <code>master</code> branch back to the <code>origin/master</code> remote branch.</p>

<p>How does this work if you use the Git-SVN bridge?</p>
","3","183704",""
"3816869","338913","2010-09-28 20:39:19","0","345","<git><branch><git-svn>","How to create a svn branch from local git branch?","<p>I am using git version 1.7.2.3 and I have the following situation:</p>

<pre><code>  Clone git repo from svn
  |
  *
  * (&lt;= commits to master &amp; corresponding commit to svn)
  *
  *
  |
  master (points to svn HEAD)
  |
  |___ my-branch (no equivalent svn branch)
        |
        *
        * (multiple commits to this branch)
        *
        *
        |
        (Current head of my-branch)
</code></pre>

<p>I would like to know how to push the ""<code>Current head of my-branch</code>"" branch in git on to svn (where it doesn't exist yet).</p>
","3","338913",""
"22460799","720297","2014-03-17 17:09:49","0","210","<git><git-svn>","Undo symbolic ref in git","<p>I am working in local with git and my remote repository is svn so I use the ""git svn"" script to interract with the distant repo.</p>

<p>On the repo there is a ""trunk"" who correspond to my git ""master"", no problem. There are also different branches which refer to various states of stability of the project, here I will just take one and refer to it as ""candidate_vX.Y"". I have local git aliases for this svn branches, which is basically ""candidate"".</p>

<p>Now since candidate_v10.2 had been put in production, a branch for v11.0 had been made on the trunk which was candidate_v11.0 and I needed to redefine my local git alias to make it point to the new branch. I simply applied an internal documentation, which told me to do:</p>

<pre><code>git symbolic-ref refs/heads/candidate_v11.0 refs/heads/candidate
</code></pre>

<p>But I realized afterwards that it was a mistake, the documentation of symbolic-refs says</p>

<pre><code>git symbolic-ref [-m &lt;reason&gt;] &lt;name&gt; &lt;ref&gt;
</code></pre>

<p>and I did the opposite, so how to undo that?</p>
","0","720297",""
"3983334","90801","2010-10-21 00:15:45","10","3162","<svn><git><branch><git-svn>","how to use nested branches through git-svn","<p>our svn server has a trunk called Dev and Branches live in </p>

<pre>
/Branches/Release/1.0/
                 /2.0/
                 /2.3.4/
</pre>

<p>i cloned it with something like <code>git svn clone -T Dev ... -b Branches ...</code><br>
when I run <code>git branch 2.1 remotes/Release/2.1</code> i get:<br>
<code>fatal: Not a valid object name: 'remotes/Release/2.1'.</code></p>

<ul>
<li>How do I refer to the remote branch?</li>
<li>Do I need to re-clone with different args?</li>
</ul>
","3","90801","0"
"60275255","8314501","2020-02-18 06:48:20","1","785","<git-svn>","git svn fetch - Session URL does not match expected session URL","<p>I try to execute git svn fetch on a ubuntu machine that host a svn server. (transfering svn repo to git) git svn response with the error:</p>

<pre><code>Session URL does not match expected session URL: Repository moved permanently to 'http://localhost/svn/repo' at /usr/share/perl5/Git/SVN.pm line 148.
</code></pre>

<p>I am able to access the svn repository over the browser:</p>

<p><a href=""https://i.stack.imgur.com/XUMT1.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/XUMT1.png"" alt=""enter image description here""></a></p>

<p><code>svn co http://localhost/svn/repo/trunk</code> also works.</p>

<p>The config of my git repository look like:</p>

<pre><code>[svn-remote ""svn""]
    url = http://localhost/svn/repo
    fetch = trunk:refs/remotes/origin/trunk
    branches = branches/branchA/*:refs/remotes/branchA/*
</code></pre>

<p>Last year I do the exact same process without any issues. What should the error message tell to me?</p>

<p><strong>GIT_TRACE=1:</strong></p>

<pre><code>07:30:19.957480 git.c:576               trace: exec: git-svn fetch
07:30:19.957508 run-command.c:646       trace: run_command: git-svn fetch
06:30:20.264901 git.c:344               trace: built-in: git rev-parse --git-dir
06:30:20.270689 git.c:344               trace: built-in: git rev-parse --show-cdup
06:30:20.280345 git.c:344               trace: built-in: git config --bool --get svn.useSvmProps
06:30:20.282850 git.c:344               trace: built-in: git config --get svn.ignorerefs
06:30:20.284977 git.c:344               trace: built-in: git config --bool --get svn.uselogauthor
06:30:20.289744 git.c:344               trace: built-in: git config --int --get svn.logwindowsize
06:30:20.296912 git.c:344               trace: built-in: git config --get svn.repackflags
06:30:20.302913 git.c:344               trace: built-in: git config --bool --get svn.parent
06:30:20.308843 git.c:344               trace: built-in: git config --bool --get svn.noMetadata
06:30:20.313303 git.c:344               trace: built-in: git config --get svn.authorsprog
06:30:20.315443 git.c:344               trace: built-in: git config --bool --get svn.fetchall
06:30:20.325453 git.c:344               trace: built-in: git config --get svn.configdir
06:30:20.327644 git.c:344               trace: built-in: git config --int --get svn.repack
06:30:20.336702 git.c:344               trace: built-in: git config --get svn.includepaths
06:30:20.339225 git.c:344               trace: built-in: git config --get svn.username
06:30:20.341358 git.c:344               trace: built-in: git config --bool --get svn.localtime
06:30:20.350228 git.c:344               trace: built-in: git config --bool --get svn.useSvnsyncProps
06:30:20.352446 git.c:344               trace: built-in: git config --bool --get svn.nocheckout
06:30:20.361053 git.c:344               trace: built-in: git config --get svn.authorsfile
06:30:20.365090 git.c:344               trace: built-in: git config --get svn.ignorepaths
06:30:20.367110 git.c:344               trace: built-in: git config --bool --get svn.followparent
06:30:20.376769 git.c:344               trace: built-in: git config --get svn.revision
06:30:20.378979 git.c:344               trace: built-in: git config --bool --get svn.addauthorfrom
06:30:20.384743 git.c:344               trace: built-in: git config --bool --get svn.noauthcache
06:30:20.389012 git.c:344               trace: built-in: git config --bool --get svn.quiet
06:30:20.391455 git.c:344               trace: built-in: git rev-parse --symbolic --all
06:30:20.444247 git.c:344               trace: built-in: git rev-parse --git-path svn
06:30:20.453089 git.c:344               trace: built-in: git config -l
06:30:20.465201 git.c:344               trace: built-in: git config -l
06:30:20.468112 git.c:344               trace: built-in: git config --bool svn.useSvmProps
06:30:20.474744 git.c:344               trace: built-in: git config -l
Session URL does not match expected session URL: Repository moved permanently to 'http://localhost/svn/repo' at /usr/share/perl5/Git/SVN.pm line 148.
</code></pre>
","3","8314501",""
"49552887","2194007","2018-03-29 09:47:30","0","27","<git><svn><migration><windows-10><git-svn>","How can I migrate a git-svn codebase to another device?","<p>We've been assigned new laptops at work and I'm looking to move my git-svn repository to the new device. The svn server URL or my credentials haven't changed.</p>

<p>The problem is <code>git svn rebase</code> doesn't want to work any more - it just hangs, and <code>git svn fetch</code> fetches everything from revision one. It's an old codebase of over 70k commits and re-importing everything takes at least 3 working days (doing about 20k commits a day), as I've had to rediscover.</p>

<p>I'm aware of shallow cloning but I'm interested in migrating the existing local repository.</p>

<p>Things I've tried:</p>

<ul>
<li>Copy the git repo from the old laptop to the new laptop</li>
<li><code>git clone</code> the old git repo from the new laptop</li>
</ul>

<p>In both cases I made sure my global git config is the same and that svn-remote points to the correct URL.</p>

<p><strong>Clarification</strong>:</p>

<ul>
<li>The code is hosted on svn. I use git-svn privately</li>
<li>I'm looking to migrate my personal copy of the codebase, not the svn repository</li>
</ul>
","0","2194007",""
"49574174","5541331","2018-03-30 12:09:04","-1","281","<git><github><gitlab><bitbucket><git-svn>","Git file commit history rewrite - git rev-list as git log","<p>I have just converted an svn repositry in to git with all history ,all things goes fine.
when I try to get changes in a specific file using  </p>

<pre><code>git log --follow -p -- WEB-INF/pages/search.html
git rev-list --all --full-history --pretty=oneline WEB-INF/pages/search.html
</code></pre>

<p>it show changes in 19 commits. </p>

<p>when I try to look commits without --full-history
    git rev-list --all --pretty=oneline WEB-INF/pages/search.html
or file history in bitbucket or in IntelliJ Idea it show 2 commits. </p>

<p>trying to rewrite history using git-filter-branch and git rev-list to be shown all 19 commit</p>
","0","5541331",""
"4227528","341459","2010-11-19 17:10:05","3","2175","<svn><git><version-control><git-svn>","Why does git-svn clone set 'master' to a random branch?","<p>I'm trying to move our existing svn repository to git. We don't need to do any syncing between the two (so no <code>git svn fetch</code>es or <code>dcommit</code>s) -- we're just moving over and that's it.</p>

<p>I issued this command to create the git repository:</p>

<pre><code>git svn clone -s https://server/repos/my_repo
</code></pre>

<p>This ran fine. However, when I <code>cd</code>'d into the new <code>my_repo</code> directory, the files that were in there were part of one of the branches (not the trunk).</p>

<p>Doing a <code>git branches -a</code> yields:</p>

<pre><code>* master
  modelExperimentalTrunk
  modelExperimentalTrunk@719
  dRefactoring
  reorganise
  stableV396
  tags/v1.0
  trunk
</code></pre>

<p>I am on the master branch, but the files that are in my sandbox are actually from the <code>dRefactoring</code> branch (one of our more obscure branches).</p>

<p>Questions:</p>

<ul>
<li>Why was the <code>master</code> branch not connected to <code>trunk</code>?</li>
<li>Is there a way to reconnect it to <code>trunk</code>? Or can that be done during the <code>git svn clone</code> stage?</li>
<li>Also, given that this is going to be on a server, is there any way <code>git svn</code> can create a --bare repository?</li>
</ul>
","0","341459",""
"4228033","41044","2010-11-19 18:08:21","2","400","<git><git-svn><kerberos>","git-svn dcommit from post-commit with Kerberos","<p>I'd like to have git automatically push local changes to the upstream subversion repo when a commit is made. The SVN repo authenticates using Kerberos, so there's no need to hardcode a password or anything into the commit hook.</p>

<p>The obvious way to do this is to put ""git svn dcommit"" into the post-commit hoook, but unfortunately, git appears to be stripping environment variables (like <code>KRB5CCNAME</code>, which Kerberos needs) before calling the hooks.</p>

<p>So the question is: how do I change the environment variables that are passed to the commit hook?</p>
","5","41044","0"
"4238876","366856","2010-11-21 16:23:32","7","884","<svn><git><git-svn>","git-svn fails to dcommit, even after clean checkout","<p>I'm trying to use git-svn with the following project:</p>

<p><a href=""https://svn.apache.org/repos/asf/commons/sandbox/gsoc/2010/scxml-js/trunk/"" rel=""noreferrer"">https://svn.apache.org/repos/asf/commons/sandbox/gsoc/2010/scxml-js/trunk/</a></p>

<p>Which I've checked out using the standard <code>git svn clone https://svn.apache.org/repos/asf/commons/sandbox/gsoc/2010/scxml-js/trunk/ -T trunk -b branches -t tags</code> invocation.</p>

<p>I started having trouble using git-svn dcommit with git-svn after branching with <code>git checkout -b</code> and not <code>git svn branch</code>, and then merging that local branch back into master, and trying to dcommit. Now, strangely, even after doing a clean checkout, I am still having errors when I attempt to dcommit.</p>

<p>The following rather long trace is representative of my current workflow with git-svn:</p>

<pre><code>jacob@jacob-laptop:~/workspace/gsoc2010/scxml-js$ git svn dcommit
Committing to https://jbeard@svn.apache.org/repos/asf/commons/sandbox/gsoc/2010/scxml-js/trunk ...
        M       build-common.xml
        M       src/xslt/backends/js/StateTableStatechartGenerator.xsl
        M       src/xslt/backends/js/SwitchyardStatechartGenerator.xsl
        M       src/xslt/ir-compiler/appendTransitionInformation.xsl
        M       src/xslt/ir-compiler/copyEnumeratedEventTransitions.xsl
        M       src/xslt/ir-compiler/flattenTransitions.xsl
        M       src/xslt/ir-compiler/nameTransitions.xsl
        M       src/xslt/ir-compiler/numberStatesAndTransitions.xsl
        M       src/xslt/ir-compiler/splitTransitionTargets.xsl
        M       src/xslt/util/language-frontend-module-generators/sh-from-topo-sort-list-generator.xsl
        M       src/xslt/util/topo-sort.xsl
Committed r1037491
W: 502073c202cb1fbe089f0e8b7100304f0aa74729 and refs/remotes/trunk differ, using rebase:
:100644 100644 7930fd690be01a5716490704b5556e2b5cab5ba6 51047f2c8cf1daaa94ae44433a9aa2acc222ae43 M      build-common.xml
:040000 040000 59251941b33bda1376881b33bb2263ea87b1b947 2f5e2586e26bc7d05def065cfcf05327982b81d7 M      src
Current branch master is up to date.
# of revisions changed
before:
 39c6f7e2d7b82cc782b8770d1ddb0ecb4f86e780
c5f360feb3a6bdaab2fb2f48d05e8691824e3231

after:
 502073c202cb1fbe089f0e8b7100304f0aa74729
39c6f7e2d7b82cc782b8770d1ddb0ecb4f86e780
c5f360feb3a6bdaab2fb2f48d05e8691824e3231
 If you are attempting to commit  merges, try running:
         git rebase --interactive --preserve-merges  refs/remotes/trunk
Before dcommitting
jacob@jacob-laptop:~/workspace/gsoc2010/scxml-js$ git svn rebase
        M       build-common.xml
        M       src/xslt/ir-compiler/nameTransitions.xsl
        M       src/xslt/ir-compiler/copyEnumeratedEventTransitions.xsl
        M       src/xslt/ir-compiler/appendTransitionInformation.xsl
        M       src/xslt/ir-compiler/flattenTransitions.xsl
        M       src/xslt/ir-compiler/numberStatesAndTransitions.xsl
        M       src/xslt/ir-compiler/splitTransitionTargets.xsl
        M       src/xslt/backends/js/SwitchyardStatechartGenerator.xsl
        M       src/xslt/backends/js/StateTableStatechartGenerator.xsl
        M       src/xslt/util/language-frontend-module-generators/sh-from-topo-sort-list-generator.xsl
        M       src/xslt/util/topo-sort.xsl
r1037491 = e8d820cfdca882a57fbfa003b9673313be6c9621 (refs/remotes/trunk)
First, rewinding head to replay your work on top of it...
Applying: Changed some paths around so python fronend works.
Applying: Removed test_with_xsltproc.sh. This file no longer needed, as we now generate a bash backend module.
jacob@jacob-laptop:~/workspace/gsoc2010/scxml-js$ git svn dcommit
Committing to https://jbeard@svn.apache.org/repos/asf/commons/sandbox/gsoc/2010/scxml-js/trunk ...
        M       src/python/scxml/cgf/backends/js
        M       src/python/scxml/cgf/xslt
Committed r1037493
W: 8563b885bfca77ccb33a87f56f78e6323af022a9 and refs/remotes/trunk differ, using rebase:
:040000 040000 c33b3d66ecc6735af3241d7f9cee383d2736f614 59251941b33bda1376881b33bb2263ea87b1b947 M      src
Current branch master is up to date.
# of revisions changed
before:
 574e2e495fa12cf3d81004638a06e3315d0abba5

after:
 8563b885bfca77ccb33a87f56f78e6323af022a9
574e2e495fa12cf3d81004638a06e3315d0abba5
 If you are attempting to commit  merges, try running:
         git rebase --interactive --preserve-merges  refs/remotes/trunk
Before dcommitting
</code></pre>

<p>I basically need to do a <code>git svn dcommit</code> followed by a <code>git svn rebase</code> for every commit since the last dcommit. This usually works cleanly, but sometimes fails and requires more manual work.</p>

<p>What could be causing this problem with dcommit, such that even using a clean checkout does not resolve it?</p>
","1","366856","0"
"4243274","323189","2010-11-22 07:37:21","3","6729","<svn><git><git-svn>","Using git svn can I import to git repository last 100 revisions?","<p>I am trying to clone big svn repository to my git repository.
The problem is that rep. is too big and svn clone works too slow.
Is there way to clone only last N revisions?</p>

<p>Something like that:  </p>

<pre><code>git svn clone http://svn/svn/test . (from 200 to 400 revision)
</code></pre>

<p>or maybe something like that:</p>

<pre><code>git svn fetch (20,30,40-50 revisions)
</code></pre>
","1","323189","0"
"4243482","323189","2010-11-22 08:10:00","2","578","<svn><git><git-svn>","Code page using git-svn","<p>When i am cloning repository using git svn i get something like ""єС‚СѓР°Р»СЊРЅРѕРµ"" instead of national characters (russian) in file names .... (i cant read this...) I think git is trying to use UTF-8 instead of UTF-16 while saving files, while windows is using UTF-16. Is there any solution? Can i specify code page to git svn? </p>
","0","323189","0"
"14371839","963396","2013-01-17 03:35:43","2","688","<git><svn><git-svn><wget><git-clone>","How to use git-svn with an SVN repository already on disk?","<p>I'd like to work with a remote SVN repository using git-svn. I've been trying to download it with <code>git svn clone -s REPO_URL</code> but because my network connection isn't great and the repo is quite big, it times out.</p>

<p>So, instead, I plan to checkout the entire repo using an SVN client, and then get git-svn working with it after the fact. But is that possible? <code>git svn clone -s</code> takes takes care of all that stuff (i.e. setting remote URL, importing history, identifying remote branches, etc.), but since I'm downloading the repo another way, I don't know what commands I would need to run to set it up.</p>
","0","963396",""
"14379292","389499","2013-01-17 12:37:17","5","2975","<git><svn><repository><git-svn>","Converting a subversion repository to git, why am I seeing ""fatal: not a valid object name""?","<p>I am seeing the following output while converting a subversion repo to git.</p>

<pre><code>&gt; Found possible branch point: &lt;repo-url&gt;/trunk =&gt; &lt;repo-url&gt;/branches/CMT_PHASE3, 18441
&gt; fatal: Not a valid object name refs/remotes/BlueSimViewer 5.0 20110316 Branch
&gt; cat-file commit refs/remotes/BlueSimViewer 5.0 20110316 Branch: command returned error: 128
</code></pre>

<p>The command I am running to convert the repo is</p>

<pre><code>&gt; git svn clone &lt;repo-url&gt; -A authors-transform.txt --stdlayout converted-git &gt; svnlog
</code></pre>

<p>This process has already converted 117 branches, some with spaces in their names. I first found <a href=""https://stackoverflow.com/questions/11365317/git-svn-clone-fails-fatal-not-a-valid-object-name"">this SO question</a>, which helped me move forward from a previous issue solved by git 1.8.x.x.</p>

<p>Any insight as to the cause of this problem and possible ways of fixing it are greatly appreciated.</p>

<p>I am running git version 1.8.1.1 on an Ubuntu 12.10 server. I am happy
to provide any other information that would be helpful.</p>
","6","389499","0"
"31922894","1161494","2015-08-10 14:58:47","2","895","<git><git-svn><subgit>","During svn to git migration commit authors have wrong email","<p>I have migrated my svn repo to local git. For some reason all authors look like:</p>

<pre><code>userid &lt;userid@localhost&gt; 
</code></pre>

<p>Is there way to change all authors rewriting <strong>""localhost""</strong> to <strong>""myorg.org""</strong> </p>

<pre><code>userid &lt;userid@myorg.org&gt; 
</code></pre>

<p><strong>UPDATE</strong></p>

<p>userid is not fixed.</p>
","7","1161494",""
"67324890","14933312","2021-04-29 20:51:30","1","19","<git><svn><git-svn>","git svn fetch has been running for over 3 weeks but does not show revisions in logs","<p>I have been running <code>git svn fetch</code> for almost a month now and its does show that it is running because it is indeed generating the logs and continuously, however, I do not see any revision numbers in the logs to find out what is it that it's actually fetching. All the previous conversions I did always showed the current revisions that they were fetching but not this one and it has been running for over 3 weeks now.</p>
<p>Below is a snippet from several thousands line of logs it has generated since:</p>
<pre><code>        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/test/test_re_match.xsl
        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/v2/add_expected_results.xsl
        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/v2/boostbook_log.xsl
        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/v2/common.xsl
        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/v2/dump_toolsets.xsl
        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/v2/expected_to_1_33_format.xsl
        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/v2/html/issues_legend.html
        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/v2/html/library_developer_legend.html
        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/v2/html/library_user_legend.html
        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/v2/html/make_tinyurl.html
        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/v2/html/master.css
        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/v2/html/summary_developer_legend.html
        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/v2/html/summary_user_legend.html
        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/v2/issues_page.xsl
        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/v2/links_page.xsl
        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/v2/produce_expected_results.xsl
        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/v2/result_page.xsl
        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/v2/runners.xsl
        D       EP1C/EP1C_0x00010024/Library/Boost/boost_1_56_0/tools/regression/xsl_reports/xsl/v2/summary_page.xsl
        D       EP1C/EP1C_0x00010024/Tools/ELF_To_FW_Image/.cproject
        D       EP1C/EP1C_0x00010024/Tools/ELF_To_FW_Image/.project
        D       EP1C/EP1C_0x00010024/Tools/ELF_To_FW_Image/elf_to_fw_image.cpp
        D       EP1C/EP1C_0x00010024/Tools/LLAC_Serial_Tunnel/Doc/Sequence_Diagram.asta
        D       EP1C/EP1C_0x00010024/Tools/LLAC_Serial_Tunnel/Doc/Sequence_Diagrams.pdf
        D       EP1C/EP1C_0x00010024/Tools/LLAC_Serial_Tunnel/Doc/Serial_over_LLAC-Draft_with_notes.pages
        D       EP1C/EP1C_0x00010024/Tools/LLAC_Serial_Tunnel/Doc/Serial_over_LLAC-Draft_with_notes.pdf
        D       EP1C/EP1C_0x00010024/Tools/LLAC_Serial_Tunnel/Doc/Test_Virtual_Serial_Port/virtual_terminal_application.py
        D       EP1C/EP1C_0x00010024/Tools/LLAC_Serial_Tunnel/Doc/Test_Virtual_Serial_Port/virtual_terminal_host.py
        D       EP1C/EP1C_0x00010024/
        A       EP1C/0x00010024/Tools/LLAC_Serial_Tunnel/Doc/Sequence_Diagram.asta
</code></pre>
<p>When I run <code>ps -ef | grep git</code>, this is what I get as output:</p>
<pre><code>root      8142 20342  0 02:06 ?        00:00:00 git svn fetch
root      8143  8142  0 02:06 ?        00:00:01 /usr/bin/perl /usr/lib/git-core/git-svn fetch
root      8196  8143  0 02:06 ?        00:00:00 git cat-file --batch
root      8365  8143 99 02:07 ?        00:04:12 git update-index -z --index-info
root      8372  8143  0 02:07 ?        00:00:00 git ls-tree -r --name-only -z 042a8d9e3c80f2bdf354ee35a452e38b38958e4a
root      8588  5750  0 02:11 pts/8    00:00:00 grep git
</code></pre>
<p>P.S. I have gone through enough answer till now to know that git-svn is not the best of the tool to use for one time migration from SVN to GIT and I should have used some other tool(s) like sv2git as mentioned in the answer <a href=""https://stackoverflow.com/a/41864351/14933312"">here</a>. So, lets not go to suggestions on that as I don't want to use a new tool and wait for another week or so.</p>
<p>Any help is appreciated. Thanks in advance!</p>
","1","14933312",""
"14862672","2005684","2013-02-13 20:39:42","-2","70","<git><git-svn>","How to i remove a folder from my project in git for good?","<p>How to i remove a folder from my project in git for good?</p>

<p>I keep deleted this folder and I want it removed from the repo</p>

<p>but it keeps coming back... how do I tell git to remove a folder for good</p>
","0","2005684",""
"32309556","1048630","2015-08-31 10:50:54","1","48","<git><svn><github><version-control><git-svn>","Migrating svn subfolder from multiple branches to different git branches","<p>I am facing a problem migrating subfolders in an svn branch to a git branch with its history my hierarchy looks something like this:</p>

<pre><code>/temp
    /project1
        trunk/
        branches/
            /subfolder1
                /subfolder1.1
                    /want-to-migrate-folder
                /subfolder1.2
                    /same-want-to-migrate-folder
            /subfolder2
        tags/
    /project2
    /project3
</code></pre>

<p>I tried using this command:</p>

<p>git svn clone --branches=/subfolder1.1/want-to-migrate-folder --authors-file=authors.txt path/to/svn/repo/project1/branches/subfolder1 git-repo-name</p>

<p>But I ended up with a branch for every subfolder in the ""want-to-migrate-folder""
and what i expected is the whole ""want-to-migrate-folder"" to be there and change when i switch branches according to each branch configuration.</p>

<p>I've been looking online but I couldn't manage to find an appropriate configuration to allow me to do so, any suggestions?</p>
","3","1048630",""
"14877493","1536485","2013-02-14 14:52:35","32","1842","<linux><git><svn><git-svn><vpn>","git-svn rejected Basic challenge now that VPN is required","<p>I have been using <a href=""http://www.kernel.org/pub/software/scm/git/docs/git-svn.html"" rel=""noreferrer"">git-svn</a> for a few months now as an interface to the SVN repository for my company.</p>

<p>However, about a week ago my company changed their policy such that SVN is only reachable if connected by way of Cisco VPN.</p>

<p>I have no trouble connecting to VPN on my Linux Mint VM (which is where I do my coding), but I am now no longer able to pass authentication when I, for example, run <code>git svn dcommit</code> to checkin code changes.</p>

<p>I have tried:</p>

<ul>
<li><code>rm -rf ~/.subversion</code>, to get rid of any saved SVN authentication credentials and force it to take new ones, but this seems to have no effect, nor does it ever prompt me for fresh credentials, surprisingly.</li>
<li>starting in a freshly created directory and running <code>git svn clone</code> to initiate a new link to the SVN repository, but with the same authentication failures.</li>
</ul>

<p>Here is what I see when running <code>git svn dcommit</code> or <code>git svn clone</code>:</p>

<pre><code>$ git svn dcommit
Committing to https://&lt;redacted&gt;:2443/svn/LS/branches/PRODUCTION-SUPPORT-1/ls-policygen ...
WARNING: gnome-keyring:: couldn't connect to: /tmp/keyring-wCQwzG/pkcs11: No such file or directory
Authorization failed: OPTIONS of 'https://&lt;redacted&gt;:2443/svn/LS/branches/PRODUCTION-SUPPORT-1/ls-policygen': authorization failed: Could not authenticate to server: ignored NTLM challenge, rejected Basic challenge (https://&lt;redacted&gt;:2443) at /usr/local/libexec/git-core/git-svn line 943
</code></pre>

<p>The <code>gnome-keyring</code> warning has always been present, and never stopped commits before VPN was required.</p>
","6","1536485","0"
"14875658","2005684","2013-02-14 13:12:26","8","10723","<git><git-svn>","How to use git-svn clone to only get the HEAD revision from a Subversion repository?","<p>How to use <code>git svn clone</code> to only get the HEAD revision from a Subversion repository?</p>

<p>I been trying </p>

<pre><code>git svn clone -s http://svn/java/&lt;projectname&gt;
</code></pre>

<p>but I been getting a lot of empty directory and I tried everything. So know I would like to do a clone of just the head in subversion... Can this be done?</p>
","0","2005684","0"
"32315402","2588486","2015-08-31 16:04:23","2","860","<git><git-svn>","git: checkout work-tree branch from outside","<p>Git Version:  2.5.1.<strong>windows</strong>.1 (via git-scm.com)</p>

<p>Setup:</p>

<pre><code>Main Repo:    Branch_A -&gt; commit -&gt; commit -&gt; commit -&gt; commit
                             \
Worktree:                     -&gt; Branch_B -&gt; commit -&gt; commit
                                     \
                                      -&gt; local Branch_C -&gt; commit
</code></pre>

<p>I created a second work-tree via</p>

<pre><code>git worktree add /C/repos/testbranch Branch_B
</code></pre>

<p>which worked fine</p>

<p>Now what I want to do is switch the worktree's branch back to branch Branch_B from outside after creating local branches (like Branch_C) in the worktree and commiting to them.
Following <a href=""https://stackoverflow.com/questions/6073507/git-checkout-branch-from-outside"">this</a> I've tried the following:</p>

<p>Checked out branch is Branch_C with one additional commit over Branch_B</p>

<pre><code>git --work-tree=/C/repos/testbranch/ --git-dir=/C/repos/testrepo/.git/ checkout Branch_B
</code></pre>

<p>But the output I get is:</p>

<pre><code>error: Your local changes to the following files would be overwritten by checkout:
    bla &lt;-- My test file which is COMMITTED and UNCHANGED in Branch_C
Please, commit your changes or stash them before you can switch branches.
Aborting
</code></pre>

<p>I tried doing this from different directories, tried adding/omitting --git-dir and some other things - nothing seems to work. What am I doing wrong?</p>

<p>Edit: Checking out the branch via</p>

<pre><code>git checkout Branch_B
</code></pre>

<p>while in /C/repos/testbranch/ works fine.</p>

<hr>

<p>Background: The repo I'm using is cloned from an SVN repo. What I'm trying to achieve is automating the process of ""svn rebase""ing with ANT (&lt;exec&gt; task). The first step is to checkout the branch that points to a branch on the SVN repository. Unfortunately, just using <code>checkout</code> in the ANT task fails with <code>not a git repository: $SECOND_WORKTREE_DIR</code>.</p>

<p>Steps: </p>

<ol>
<li>checkout $orig_branch</li>
<li>git svn fetch</li>
<li>(optional) git svn find-rev revision of latest build (might not be the last commit)</li>
<li>git rebase $svn-branch_build-rev $orig_branch</li>
</ol>
","0","2588486","0"
"50151449","6155053","2018-05-03 09:24:59","1","87","<version-control><gitignore><git-svn><ignore>","Exclude .git* files from git-svn dcommit","<p>I've just started using <code>git-svn</code> to allow for more fine-grained branching and committing than I'd be able to use with the remote, controlled-by-another-company svn repo we're working in.</p>

<p>I've now set up my <code>.gitignore</code> and <code>.gitattributes</code> files for the branch, in my workspace, and I would prefer to be able to submit (and thus track) them in my local git repo. However, when <code>dcommit</code>ting my changes -/hardback to svn, those files must not be submitted back into the svn repo.<br>
I can't just ignore the folder they're in either, however, because of course they're in the root of the workspace.</p>

<p>Does anyone have a solution? (apart from ignoring them in the git-svn branch, sym-/hardlinking them in from another location and adding them to a git repo there--it's overcomplicated and they're not in their corresponding branch anymore then, so I'd rather try to find a different solution in that case). </p>
","3","6155053","0"
