Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,OwnerUserId,AnswerCount,FavoriteCount
"58111106","4244452","2019-09-26 06:55:11","0","285","<git><bitbucket><git-commit><pull-request>","Create a pull request from specific commit until now","<p>I have used git for a while to push and pull commits and branches, but I'm new to pull requests. 
I need to create a pull request from our development branch. This pull request needs to contain all commits from a certain point in time up until now. This pull request is for code reviewing purposes. I don't know how to go about this. 
Any suggestions?
Thanks in advance.</p>
","1","4244452","",""
"9243596","174634","2012-02-11 20:02:35","4","6534","<git><github><git-push><git-commit>","How to delete something that was accidentally pushed","<p>I wanted to do source control on my website. There were a lot of files so I just went git add -a</p>

<p>Unfortunately, I accidentally committed and pushed a file called credentials.txt that had my ftp and db details. I've tried deleting the file, committing then pushing but it still shows the file when I browse my repo on github in the history.</p>

<p>Is there anyway to get rid of this?</p>
","0","174634","",""
"45847724","4816322","2017-08-23 19:14:01","7","765","<git><git-rebase><git-commit>","How does git-rebase recognize ""aliased"" commits?","<p>I'm trying to better understand the magic behind git-rebase. I was very pleasantly surprised today by the following behavior, which I didn't expect. </p>

<p>TLDR: I rebased a shared branch, causing all commit sha1s to change. Despite this, a derived branch was able to accurately identify that its original commits were ""aliased"" into new commits with different sha1s. The rebase didn't create any mess at all.</p>

<h1>Details</h1>

<p>Take a master branch: <code>M1</code></p>

<p>Branch it off into branch-X, with some additional commits added: <code>M1-A1-B1-C1</code>.
Note down the git-log output.</p>

<p>Branch off branch-X into branch-Y, with one additional commit added: <code>M1-A1-B1-C1-D1</code>. Note down the git-log output.</p>

<p>Add a new commit to the tip of the master branch: <code>M1-M2</code></p>

<p>Rebase branch-X onto the updated master: <code>M1-M2-A2-B2-C2</code>. Note that A2-B2-C2, all have the same message, contents and author-date as A1-B1-C1. However, they have completely different sha1 values, as well as commit dates. According to <a href=""https://gist.github.com/masak/2415865"" rel=""noreferrer"">this writeup</a>, the reason the SHA1 is different is because the commit's parent has changed.</p>

<p>Rebase branch-Y onto the updated branch-X. Result: <code>M1-M2-A2-B2-C2-D2</code>. </p>

<p>Notably only the D1 commit is applied (and becomes D2). The A1-B1-C1 commits in branch-Y are completely ignored by git-rebase. You can see this in the output logs. </p>

<p>This is wonderful, but how does git-rebase know to ignore A1-B1-C1? How does git-rebase know that A2-B2-C2 are the same as A1-B1-C1, and hence, can be safely ignored? I had always assumed that git keeps track of commits using the sha1 identifier, but despite the above commits having different sha1s, git still somehow knows that they are linked together. How does it do that? Given the above behavior, when is it truly dangerous to <a href=""https://medium.freecodecamp.org/git-rebase-and-the-golden-rule-explained-70715eccc372"" rel=""noreferrer"">rebase a shared branch</a>?</p>
","0","4816322","",""
"39249724","6028746","2016-08-31 12:30:17","3","5548","<git><git-commit><git-rewrite-history>","How to Undo git commit --amend","<p>I've accidently did <code>git commit --amend</code> on the last commit on the tree (which is not written by me ) and I would like to undo this <code>commit</code> and <strong>retrieve</strong> my changes back to the working directory.<p>
I'm familiar with the fact the <code>--commit amend</code> is part of ""Rewriting History"" Git commands but I hope there is a workaround via author name or any other.</p>
","0","6028746","0","0"
"45850890","7619353","2017-08-23 23:52:35","0","753","<git><github><gitlab><hook><git-commit>","Can you get the next commit id before items are commited?","<p>I'm currently adding a commit-msg hook that will add the git commit URL as a comment to Jira.
The commit URL has the format</p>

<p><code>http://[server]/[group]/[project]/commit/[commit_id]</code></p>

<p>Is it possible to obtain the commit id or is it only produced after the item has been committed? Does this mean I need to implement this in a later hook?</p>
","2","7619353","",""
"39303709","8741","2016-09-03 05:54:09","1","40","<git><powershell><dvcs><git-commit><git-add>","Why won't Git include this file?","<p>I am trying the following commit (in Posh-Git on PowerShell):</p>

<pre><code>C:\Dev\Android\Projects\HeavyWeights [master ≡ +0 ~1 -0 !]&gt; git commit -a
On branch master
Your branch is up-to-date with 'origin/master'.
Changes not staged for commit:
        modified:   DotNetHeavyWeights (modified content)
</code></pre>

<p>The file isn't untracked, but I did try this anyway, with the exact same results for the commit attempt:</p>

<pre><code>C:\Dev\Android\Projects\HeavyWeights [master ≡ +0 ~1 -0 !]&gt; git add DotNetHeavyWeights
</code></pre>

<p>I added the <code>DotNetHeavyWeights</code> folder to the root <code>HeavyWeights</code> root folder last night, and the commit went fine.<br>
Why won't Git include this folder in the commit?</p>
","0","8741","0","0"
"34564658","813976","2016-01-02 10:02:08","9","1857","<git><git-commit><git-dangling>","git: Are these dangling commits?","<p>Given at the end is an extracted screenshot from a SourceTree branch tree view (there is a gap in the middle of the screenshot)</p>

<p>In that, <code>#1</code> points to the line which used to be branch <code>1.7.6.14.X</code> and <code>#2</code> points to the current status of the same branch.</p>

<p>The commit referred to by <code>#3</code> and the preceding 8 commits on that line were previously attached to branch <code>1.7.6.14.X</code>. Then another developer supposedly checked out the same branch and did the fix pointed to by <code>#4</code>. This <code>#4</code> commit has removed the former 9 commits from branch <code>1.7.6.14.X</code> and left them dangling. <br>As a result, the branch <code>1.7.6.14.X</code> now starts from the original branching point instead of just extending from commit <code>#3</code>.</p>

<p>Running <code>git fsck</code> with <code>--unreachable</code>, <code>--dangling</code> etc doesn't give any errors. I tried <code>--lost-found</code> as well.</p>

<p>However, <code>git fsck &lt;hash of commit #3&gt;</code> produces five dangling commits and a whole bunch of dangling tags:</p>

<pre><code>Checking object directories: 100% (256/256), done.
Checking objects: 100% (3148/3148), done.
dangling commit ec213...
dangling commit ab82a...
dangling commit 7d262...
dangling commit a6f06...
dangling commit 6674a...
</code></pre>

<p>I have two questions:</p>

<ol>
<li><p>What could have caused this situation (i.e. branch <code>#1</code> getting detached)?</p></li>
<li><p>How can I detect whether there are similar issues in other repositories? (<strong>without</strong> having to know the hashes of detached commits such as <code>#3</code>)</p></li>
</ol>

<p><a href=""https://i.stack.imgur.com/wzs1G.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/wzs1G.png"" alt=""Commits detached from branch""></a></p>

<p><strong>Update</strong>:</p>

<p>We found the answer to question (1). The situation was caused by a force push, to the central bare repo, by a developer who had an older snapshot of the branch.</p>
","0","813976","0","0"
"30132296","4880373","2015-05-08 20:24:10","6","1942","<git><github><merge><git-commit><atlassian-sourcetree>","Git Changes to file lost after merge with remote (SourceTree, GitHub)","<p>I've had multiple occasions reported from multiple teams just recently that certain changes are being lost after merging with our origin repo on GitHub.com.  The team members are all using SourceTree as their git client.</p>

<p>The common thread that I've found is that it appears that the repo thinks that the file appears to have X number of commits on the branch before the merge and then X-Y commits after the merge.  From looking at the branch's commit log, the commits are still there, but for some reason they are not applied to the file in question.  In Source tree this is the same, but if you ""Follow renamed files"" it brings in all of the commits.  There was absolutely no change in the file name or the folder structure.</p>

<p>What could be going on here?</p>

<p><a href=""https://www.dropbox.com/s/zrcb9tw2ptpb3b0/FileHistory_Commit.png?dl=0"" rel=""noreferrer"">https://www.dropbox.com/s/zrcb9tw2ptpb3b0/FileHistory_Commit.png?dl=0</a>
<a href=""https://www.dropbox.com/s/uc5v5d2bfztoicn/FileHistory_Develop.png?dl=0"" rel=""noreferrer"">https://www.dropbox.com/s/uc5v5d2bfztoicn/FileHistory_Develop.png?dl=0</a></p>
","6","4880373","0","0"
"13970596","1873382","2012-12-20 10:55:51","5","23037","<eclipse><git><branch><git-commit><git-checkout>","How to switch branches in eclipse without commiting changes","<p>I've been using GIT for a couple of weeks now and trying to understand how to switch branches without commiting files. This is what I have done.</p>

<ol>
<li>Cloned a git repository and have a local master branch.</li>
<li>Created a new local branch (Branch2) which is based on a remote branch.</li>
<li>Made changes to 2 files in the master branch.</li>
</ol>

<p>What I want to do now is switch from master to Branch2.
The changes I made to the master branch are for local dev purposes only and should never be committed.
But when I try to do this in eclipse (i.e I double click on the local branch I try to switch to) it keeps telling me that there are uncommitted changes and I need to commit, stash or reset.</p>

<p>Can anyone tell me how i can make a change to a local file and have git ignore this change so that I don't  get prompted with this message?</p>
","2","1873382","0","0"
"50333774","6147658","2018-05-14 15:16:54","0","88","<git><rollback><git-commit><snapshot><git-checkout>","How can I git rollback/redo working dictionary files within one branch like a snapshot?","<p>I only has one git branch (master), also it is a private repository (only used by myself). How can I easily rollback/redo my working dictionary files like snapshot management?</p>

<p>For example:</p>

<ol>
<li>I commit 1st time, with only 1.txt in the dictionary</li>
<li>I commit 2nd time, to add 2.txt in the dictionary</li>
<li>I commit 3rd time, to add 3.txt in the dictionary</li>
</ol>

<p>Now the question is:</p>

<ol>
<li>what command I should issue for git to recover my working dictionary only include 1.txt file?</li>
<li>After above step 1, what git command I should  issue again to restore my working dictionary, let it has 3 files (1.txt, 2.txt, 3.txt) again? </li>
</ol>

<p>Basically I want to treat it as snapshot management for working dictionary to easily switch between different commit. Is it doable with git?</p>
","0","6147658","",""
"68888746","13280689","2021-08-23 07:26:14","1","1861","<git><github><repository><commit><git-commit>","getting an error message in Github ""Sorry, a file exists where you’re trying to create a subdirectory. Choose a new path and try again""","<p>Why is this statement &quot;Sorry, a file exists where you’re trying to create a subdirectory. Choose a new path and try again&quot; arising when I try to make commits in my repo, does anyone facing the same problem? How can I resolve this error?</p>
","1","13280689","",""
"69601622","13534986","2021-10-17 05:42:14","0","264","<git><github><git-commit><pre-commit-hook>","Is there a way to only skip the commit-msg hook","<p>I've put a check for the commit message in the commit-msg hook which I want to skip at times. I know there is a <code>git commit --no-verify</code> for the task, but that also skips the pre-commit hook. Is there a way to only skip the commit-msg hook and not the pre-commit?</p>
","0","13534986","",""
"34605817","1444743","2016-01-05 06:55:58","15","4413","<node.js><git><npm><git-commit>","Customize Commit message while using npm version patch","<p>Is it possible to customize the commit message while using <code>npm version patch</code>?</p>

<p>I' d like to change it to <code>:up-arrow: @VERSIONNUMBER</code></p>
","0","1444743","0","0"
"66825379","14915611","2021-03-26 23:07:56","1","1350","<github><ssh><repository><git-commit><git-push>","Git push creates my project folder inside another folder, how to avoid it?","<p>I have been creating some repositories of my projects since the terminal and everything was good, but recently I tried to push a project to GitHub and but another folders are created.</p>
<p>For example, the path of my project folder is <code>/Desktop/Programming_course/React_Native/robotreact</code>.</p>
<p>So, since the terminal I go to the path of my Project <code>robotreact</code> and I run:</p>
<pre class=""lang-sh prettyprint-override""><code>git add .
git commit -m &quot;first commit&quot;
</code></pre>
<p>Then, in GitHub, I create my repository and after that I run:</p>
<pre><code>git remote add origin https://github.com/Josesosa0777/robotreact.git
</code></pre>
<p>when I push it running: <code>git push -u origin main</code></p>
<p>In my GitHub are created other folders:</p>
<p><a href=""https://i.stack.imgur.com/ZOBmA.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/ZOBmA.png"" alt=""Folders"" /></a></p>
<p>How can I avoid those extra folders?</p>
<p>It seems like if another project is added, I am not sure if the problem is about a SSH key, I dont know how to solve it, any idea?</p>
","0","14915611","0","0"
"30945532","4434808","2015-06-19 19:05:03","4","1324","<git><github><commit><gitignore><git-commit>","Can git filter out certain lines before commit?","<p>I have a repo on github that I am working out of and I often have comments on my <code>.py</code> files that starts with the ""<code># TODO:</code>"" to keep a personal note of things to be done.</p>

<pre><code># TODO: do this &lt;code&gt;
</code></pre>

<p>I obviously do not want that to go in a commit.</p>

<p>I want GitHub to search all the files when I am about to commit them and not include lines that start with <code># TODO:</code></p>

<p>Does Git already do this? I know certain version control like perforce already have this feature. </p>

<p>Any thoughts?</p>
","1","4434808","0","0"
"34625980","","2016-01-06 05:04:59","5","2090","<git><git-commit><git-diff><git-diff-tree>","Print percentage of dissimilarity","<p>Sometimes when you drastically change a file, it triggers a rewrite:</p>

<pre><code>yes | head -256 &gt; pa.txt
git add .
git commit -m qu
truncate -s128 pa.txt
yes n | head -64 &gt;&gt; pa.txt
git commit -am ro
</code></pre>

<p>Result:</p>

<pre><code>[master 79b5658] ro
 1 file changed, 128 insertions(+), 256 deletions(-)
 rewrite pa.txt (75%)
</code></pre>

<p>However this does not happen with smaller changes:</p>

<pre><code>yes | head -128 &gt; pa.txt
git add .
git commit -m qu
truncate -s64 pa.txt
yes n | head -32 &gt;&gt; pa.txt
git commit -am ro
</code></pre>

<p>Result:</p>

<pre><code>[master 88ef937] ro
 1 file changed, 32 insertions(+), 96 deletions(-)
</code></pre>

<p>Can I run a command that will show the percent change regardless of the amount?
I looked into <a href=""http://git-scm.com/docs/git-diff#_raw_output_format"" rel=""nofollow"">git&nbsp;diff-tree</a>, but again it seems to only show when the
change is drastic.</p>
","4","","0","0"
"32202329","3236667","2015-08-25 11:03:29","0","1637","<git-commit>","Git commit issues with multiple files having same name","<p>I am working on a project that contains multiples files with same file name. I am using git to maintain local versions of my changes. After staging the modified files, I notice that files with same name are appearing with status ""R"" implying replacing one file with another of same name but in different directory tree. How to make sure both are committed without being replaced by one another. I could not find relevant help material regarding this in any of git documentation. 
Since this is a proprietary code, I am pasting only sample directory structure:</p>

<pre><code>M  &lt;Proj_Root_Folder&gt;/&lt;dirA&gt;/&lt;dirAA&gt;/file1.h
M  &lt;Proj_Root_Folder&gt;/&lt;dirA&gt;/&lt;dirAA&gt;/file2.h
M  &lt;Proj_Root_Folder&gt;/&lt;dirA&gt;/&lt;dirAA&gt;/file3.h
R  &lt;Proj_Root_Folder&gt;/&lt;dirB&gt;/&lt;dirBA&gt;/file4.h -&gt; &lt;Proj_Root_Folder&gt;/&lt;dirA&gt;/&lt;dirAA&gt;/file4.h
</code></pre>
","1","3236667","",""
"32206635","4170264","2015-08-25 14:22:33","0","31","<git><githooks><git-commit><pre-commit-hook>","How a git repo local directory can be extracted when a hook is executed?","<p>Basically as it says that is. Imagine the following hook code:</p>

<pre><code>@echo on
echo.
echo.
echo.
echo %CD%         :: Try to print the current dir
echo %GIT_DIR%    :: Try to print the Git dir
echo.
echo.
ping 127.0.0.1 -t :: Loop on localhost, because timeout will break the hook
</code></pre>

<p>As it runs it does not print anything, I've put @echo on just for that..</p>

<p>Any Ideas. Tanks !</p>
","0","4170264","0","0"
"34650270","3019105","2016-01-07 08:18:43","4","137","<git><git-commit><git-log>","How can I list all modified files by an author between a commit range but only with the last thing that happened to the file in Git?","<p>The command:</p>

<pre><code> git log --oneline --name-status 
         --author=$AUTHOR $COMMIT_RANGE | grep -vE '[a-fA-F0-9]{5} ' 
         | sort | uniq | cat -n
</code></pre>

<p>Returns a list of the files modified by an author between a range of commits with the status e.g. <code>M</code> for modified.</p>

<pre><code> 1  M   a_file
 2  M   another_file
 3  M   file
 4  D   file
</code></pre>

<p>How can I show only the last thing that happened to the file <code>file</code>, e.g. here it was deleted (<code>D</code>)? </p>

<p>I don't want to see the previous modifications to the file (i.e. the <code>M</code>), only the last thing that happened in that range of commits.</p>

<p>Thanks for the attention!</p>
","7","3019105","0","0"
"34659425","20358","2016-01-07 15:49:08","1","241","<git><git-commit>","Understanding what is wrong in this git commit graph","<p>I am trying to figure out what I did wrong looking at my commit graph here. I have used alphabets A and B to show each commits parent. Shouldn't it be going straight instead of bending at <code>security</code> </p>

<p>How do you read this kind of a graph to figure out what went wrong? I have been given to believe that a healthy commit graph goes straight all the way. In that case this is not right or is it? </p>

<p>Apologies if the question doesn't have enough information. I don't know how to provide more. Here is the Gitk view</p>

<p><a href=""https://i.stack.imgur.com/b0poZ.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/b0poZ.png"" alt=""GITK output  ""></a></p>

<p><strong>Edit</strong></p>

<p>Here is the sourcetree view
<a href=""https://i.stack.imgur.com/HdIHA.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/HdIHA.png"" alt=""SourceTree ouput""></a></p>

<p>The graph in SourceTree seems to be more healthier as compared to what I see in Gitk. Why are they different?</p>
","3","20358","0","0"
"34660181","1945981","2016-01-07 16:23:47","5","4833","<git><hook><git-commit>","Check length of commit message","<p>I have a <code>git</code> hook which should prevent commit messages that have more than 72 characters:</p>

<pre><code>#!/usr/bin/env bash

# Hook to make sure that no commit message line exceeds 72 characters

while read line; do
    if [ ${#line} -ge 72 ]; then
        echo ""Commit messages are limited to 72 characters.""
        echo ""The following commit message has ${#line} characters.""
        echo ""${line}""
        exit 1
    fi
done &lt; ""${1}""

exit 0
</code></pre>

<p>This was working fine until now. I tried to rebase a commit and change its commit message, and then <code>git</code> would rightfully tell me:</p>

<pre><code>Commit messages are limited to 72 characters.
The following commit message has 81 characters.
# You are currently editing a commit while rebasing branch 'master' on '984734a'.
Could not amend commit after successfully picking 19b8030dc0ad2fc8186df5159b91e0efe862b981... Fill SUSY decay dictionary on the fly when needed
This is most likely due to an empty commit message, or the pre-commit hook
failed. If the pre-commit hook failed, you may need to resolve the issue before
you are able to reword the commit.
</code></pre>

<p>The method I use is not very smart. How would I do this properly?</p>
","1","1945981","0","0"
"15624512","361899","2013-03-25 20:50:32","1","44","<git><git-branch><git-commit>","Approach to handling such code change with Git","<p>Here is the problem :</p>

<p>I would like to merge two classes called <em>Song</em> each, both do share most members but not all. Populating their contents won't be problem in case members are not found, they will be simply ignored, so probably okay but who knows, I might have to revert back to the original implementation (separate objects).</p>

<p>This is where Git comes handy, for versioning my code. (that's my first time I use it)</p>

<p>Question is : how one would handle such change with Git ? create a commit or create a branch ?</p>
","0","361899","0","0"
"68906350","3973005","2021-08-24 11:00:31","0","92","<xcode><frameworks><git-commit>","How to commit code separately for app project with nested framework project in Xcode","<p>I used the instructions in <a href=""https://developer.apple.com/library/archive/technotes/tn2435/_index.html#//apple_ref/doc/uid/DTS40017543-CH1-PROJ_CONFIG-APPS_WITH_MULTIPLE_XCODE_PROJECTS"" rel=""nofollow noreferrer"">Apps with Multiple Xcode Projects</a> to set up an app project with a nested framework project in Xcode. The project navigator looks like this:</p>
<p><a href=""https://i.stack.imgur.com/4iGVa.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/4iGVa.png"" alt=""App project with nested framework project"" /></a></p>
<p>When I make changes to files in the framework and/or files in the app, clicking on <em>Source Control &gt; Commit</em> in the Xcode menu brings up the Commit window showing all the files I have modified (both the app <em>and</em> the framework) with a checkbox next to them.</p>
<p>How can I commit files for the app and the framework <strong>separately</strong>? Whatever commit message I write would be applied to both projects in the commit, which wouldn't be correct. What is the proper thing to do?</p>
","0","3973005","",""
"34682079","4398050","2016-01-08 16:49:40","2","958","<git><patch><git-commit><format-patch>","git format-patch on empty commit returns unexpected result","<p>Couldn't find any explanation on git docs on this issue:</p>

<p>If I create a dummy commit, with some dummy diff, I get a normal patch
when I run</p>

<p><code>git format-patch -1 -o outgoing/ -p -k</code></p>

<p>but if the last commit is an empty commit, generated by</p>

<p><code>git commit --allow-empty ""Some commit message""</code></p>

<p>then the output of the format patch will be an empty patch. If the
first case produces something like this:</p>

<pre><code>From 08cfdb2994554d834b89309ca96d9bf513e26a90 Mon Sep 17 00:00:00 2001
From: User &lt;mail@example.com&gt;
Date: Fri, 8 Jan 2016 12:44:57 +0000
Subject: dummy commit


diff --git a/lol.txt b/lol.txt
new file mode 100644
index 0000000..f944b38
--- /dev/null
+++ b/lol.txt
@@ -0,0 +1 @@
+:)
--
2.5.4 (Apple Git-61)
</code></pre>

<p>then the second case shouldn't generate something like this instead ?</p>

<pre><code>From 2d486f25c48780e2e132047e681929fcccb7e60c Mon Sep 17 00:00:00 2001
From: User &lt;mail@example.com&gt;
Date: Fri Jan 8 12:43:55 2016 +0000
Subject: Some commit message


2.5.4 (Apple Git-61)
</code></pre>
","0","4398050","0","0"
"34698879","1172541","2016-01-09 21:00:59","1","401","<git><delete-file><git-commit>","How to delete a commit and all of its children?","<p>Let's say I have a commit, and I want to delete it, all its children, and any branches and tags that refer to it. </p>

<p>What do I do?</p>

<p>Really, only the references need deleted, after which</p>

<pre><code>git for-each-ref --format='delete %(refname)' refs/original | git update-ref --stdin
git reflog expire --expire=now --all
git gc --prune=now
</code></pre>

<p>can be run.</p>
","8","1172541","",""
"51071891","1422096","2018-06-27 21:47:40","5","5306","<python><git><git-commit>","Auto increment version number in a Python webserver, with git","<p>I have a Python webserver (using Bottle or Flask or any other) that I develop locally:</p>

<pre><code>BUILDVERSION = ""0.0.128""

@route('/')
def homepage():    
    ... # using a template, and the homepage shows the BUILDVERSION in the footer
        # so that I always know which live version is running

...

run(host='0.0.0.0', port=8080)
</code></pre>

<p>Each time I have a significant update, I do:</p>

<pre><code>git commit -am ""Commit name"" &amp;&amp; git push
</code></pre>

<p>and the distant version is updated. (Note: I use <code>git config receive.denyCurrentBranch updateInstead</code> on the distant repo).</p>

<p>Problem: I often forget to manually increment the <code>BUILDVERSION</code> on each commit, and then it's not easy to distinguish which version is running live, etc. (because two consecutive commits could have the same <code>BUILDVERSION</code>!)</p>

<p><strong>Question: Is there a way to have an auto-incrementing <code>BUILDVERSION</code> on each commit with Python + Git?</strong> or anything similar (the BUILDVERSION could also be the commit ID...) that would be present in small characters in the footer of the website, allowing to distinguish consecutive versions of the Python code.</p>
","3","1422096","0","0"
"34701827","1172541","2016-01-10 03:42:47","0","77","<git><git-commit>","Can I handcraft my own commit for an empty directory?","<p>The answer to ""<a href=""https://stackoverflow.com/questions/115983/how-can-i-add-an-empty-directory-to-a-git-repository"">How can I add an empty directory to a Git repository?</a>"" is you can't through regular git commands, because the staging only has files, not folders.</p>

<p>Commits, on the other hand, do have folders, so a commit could conceivably have an empty folder.</p>

<p>How would create a commit with an empty folder? What about a commit to remove an empty folder? Can I add the empty folder on top of other changes (made via the staging area)?</p>

<p>Note: Here is evidence that commits can contain folders:</p>

<pre><code>$ git cat-file -p 6c07af3
tree 3d6e2028b57fba5cd2c5f1f01cdd5be9814335ec
author *** 1452398070 -0500
committer *** 1452398070 -0500

A commit

$ git cat-file -p 3d6e20
100644 blob e69de29bb2d1d6434b8b29ae775ad8c2e48c5391    file1
040000 tree e4af7700f8c091d18cc15f39c184490125fb0d17    folder
</code></pre>

<p>Note that it stores which things are files and which are folders, as well as file and folder names. What I would want to do is create my own git commit object, without going through the staging process.</p>
","7","1172541","0","0"
"69632143","534238","2021-10-19 13:53:08","0","259","<git><digital-signature><git-commit><pre-commit-hook>","Is it possible to enforce a signed commit locally?","<p>My company uses GitHub for our organization repos and also validates authors by enforcing <a href=""https://docs.github.com/en/authentication/managing-commit-signature-verification/signing-commits"" rel=""nofollow noreferrer"">signed commits</a>.</p>
<p>The problem is that it is <em>possible</em> to clone a repo, create a branch, submit several commits, and create a Pull Request without any signed commits.  It isn't until there is an attempt to merge that PR into <code>develop</code> or <code>main</code> or whatever is the branch protected with signed commits where the PR merge fails.  At that point, we have to clean it all up with a <code>rebase</code> so that there are no commits without signatures.</p>
<p>Is there a way to enforce the signatures even on the local clone of the repo?  Something like a pre-commit hook that ensures the commit fails if there is no signature?  Something that, once set up, would look something like this:</p>
<pre class=""lang-sh prettyprint-override""><code>&gt; git clone &lt;my-company's-git-repo-with-signatures-required-on-main-branch&gt;
&gt; cd &lt;my-company's-git-repo-with-signatures-required-on-main-branch&gt;
&gt; git switch main # Just to make it clear that I am on the protected branch
&gt; touch my-new-file
&gt; git add my-new-file
&gt; git commit -m &quot;Testing&quot; # And this is for a user that does not have signing set up yet.
Git Error: Cannot commit without signature  # Or whatever the error message would be
</code></pre>
<p>This prevents any sort of &quot;roll back&quot; via <code>rebase</code> or whatever other method may be possible.</p>
","1","534238","",""
"34730420","3765176","2016-01-11 20:25:00","3","589","<linux><github><git-push><git-commit>","GitHub commits not showing up on the calendar using ssh, but files get updated","<p>So I decided to switch and start using ssh key to commit my work on GitHub. However, after I created an ssh key and connected it to GitHub when I push it does not show up on my contributions calendar. But it does the push because I can see the changes on the repository on GitHub. Also when I check my settings and under ssh key it tells me that it was used in the past day, but still no commits on the calendar.</p>

<p>After it did not work with ssh key, I tied going back to https link, but now it does not work that way either. I am using the Virtual Box and I am running the Slackware machine on it, where I do all of my development. Only that machine has the problem I described above.</p>

<p>I tried finding the solution, but it seems people did not have this problem as I hoped.  Can you explain what's going wrong and how to fix it?</p>
","8","3765176","",""
"34742643","385622","2016-01-12 11:36:53","1","66","<git><git-commit>","Filtering git commits by the number of lines in the commit message","<p>I'm trying to find long (verbose) git commits which includes over a certain number of lines in the message body — say commit messages with more than 3 lines (aside from the title line).</p>

<p>Is there a way to achieve this?</p>

<p>The goal is to showcase clear and descriptive commit messages in our codebase or find good examples of long commit messages in open source repositories.</p>
","1","385622","0","0"
"34742941","5010583","2016-01-12 11:51:31","4","7068","<git><git-commit>","Delete unpushed git commits, but keep all local work","<p>I have some massive files in my local directory, included in a commit which I think are preventing my git push from proceeding:</p>

<pre><code>Counting objects: 194, done.
Delta compression using up to 4 threads.
Connection to bitbucket.org closed by remote host.
fatal: The remote end hung up unexpectedly
Compressing objects: 100% (190/190), done.
error: pack-objects died of signal 13
error: failed to push some refs to 'myrepo'
</code></pre>

<p>At least, I'm fairly sure it's the size of files is causing the push to fail. I just want to delete the record of the commit, so I can go back in and add a .gitignore for those files, commit and push again.</p>

<p>A git status gives:</p>

<pre><code>On branch master
Your branch is ahead of 'origin/master' by 3 commits.
  (use ""git push"" to publish your local commits)
nothing to commit, working directory clean
</code></pre>

<p>It is possible to remove the commits, whilst retaining all the changes in my working directory? I'm struggling to find an answer that doesn't seem to involve resetting my repository to an earlier commit from the master (I want to keep all my recent local work!). Any advice would be much appreciated.</p>
","0","5010583","",""
"34746245","5686853","2016-01-12 14:26:30","8","14186","<git><github><push><git-commit><post-commit>","Delete and completely remove the commit from git history","<p>I have a commits in my git history</p>

<pre><code>1.commit 4930da17d8dd23d650ed38435d8b421816a0c451
  Date:   Sat Dec 5 14:34:18 2015 +0530

2.commit e1ebbbb599ee20ebec3ca92c26266d9fd16e7ccc
  Date:   Sat Dec 5 13:22:20 2015 +0530

3.commit 1c4a11a80eb054d24dafec2efed0b0282188e687
  Date:   Sat Dec 5 12:11:50 2015 +0530

4.commit b4ab3c164a3a8d93e0a71a94b5c561cb5e20ebf6
  Date:   Sat Dec 5 12:09:56 2015 +0530

5.commit 167b1d10258381f09663ce61fa88ce3bbcd404c4
  Date:   Sat Dec 5 12:09:21 2015 +0530

6.commit c61bcadac673e1c83f4c14b66d56e23b12fa3198
  Date:   Sat Dec 5 12:07:58 2015 +0530
</code></pre>

<p>In that 3rd and 4th commit contains a wrong code, but unknowingly I committed and pushed.</p>

<pre><code>3.commit 1c4a11a80eb054d24dafec2efed0b0282188e687
  Date:   Sat Dec 5 12:11:50 2015 +0530

4.commit b4ab3c164a3a8d93e0a71a94b5c561cb5e20ebf6
  Date:   Sat Dec 5 12:09:56 2015 +0530
</code></pre>

<p>But 5th and 6th commits contains a correct code. I need this commit to work.</p>

<pre><code>5.commit 167b1d10258381f09663ce61fa88ce3bbcd404c4
  Date:   Sat Dec 5 12:09:21 2015 +0530

6.commit c61bcadac673e1c83f4c14b66d56e23b12fa3198
  Date:   Sat Dec 5 12:07:58 2015 +0530
</code></pre>

<p>Now I want to Delete and Remove completely whatever I changed in 3rd and 4th commit.</p>

<p>I want delete 3rd and 4th commit from the git history. But not 5th and 6th.</p>

<p>So that my branch will be safe.</p>
","2","5686853","0","0"
"34751837","1043569","2016-01-12 19:06:00","123","115038","<git><restore><git-commit>","Git - Can we recover deleted commits?","<p>I am surprised, I couldn't find the answer to this on SO.</p>

<blockquote>
  <p>Can we recover/restore deleted commits in git?</p>
</blockquote>

<p>For example, this is what I did:</p>

<pre><code># Remove the last commit from my local branch
$ git reset --hard HEAD~1

# Force push the delete
$ git push --force
</code></pre>

<p>Now, is there a way to get back the commit which was deleted? Does git record(log) the delete internally?</p>
","2","1043569","0","0"
