Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,OwnerUserId,AnswerCount,FavoriteCount
"59052904","10585750","2019-11-26 14:16:11","0","102","<windows><git><git-lfs>","git-lfs .gitattributes file: strange unicode characters","<p>I am using git on windows.</p>

<p>I added the following line to <code>.gitattributes</code> file:</p>

<pre><code>""*.msi"" filter=lfs diff=lfs merge=lfs -text
</code></pre>

<p>Then I checked with <code>git lfs track</code> but nothing shows up.</p>

<p>Then I tried adding with <code>git lfs track ""*.msi""</code>. Now it shows up when using <code>git lfs track</code> but the .gitattributes file looks like this:</p>

<pre><code>਍∀⨀⸀洀猀椀∀ 昀椀氀琀攀爀㴀氀昀猀 搀椀昀昀㴀氀昀猀 洀攀爀最攀㴀氀昀猀 ⴀ琀攀砀琀ഀ਍⸪獭⁩楦瑬牥氽獦搠晩㵦晬⁳敭杲㵥晬⁳琭硥൴
</code></pre>

<p>What's going on? I want a readable working <code>.gitattributes</code> file.</p>
","0","10585750","",""
"57911612","3070814","2019-09-12 17:13:14","1","568","<python><python-3.x><git><pip><git-lfs>","PIP3 installation always tried to fetch packages from git-lfs directory","<p>Every time I try to install a package using pip3 it is trying to fetch the package from the git-lfs package repository, which of course returns an HTTP 404 error.</p>

<p>I have already tried uninstalling and installing pip3. For example when trying to install bokeh:</p>

<pre><code>pip3 install --default-timeout=1000 bokeh
</code></pre>

<p>I obtain the exception:</p>

<pre><code>    Traceback (most recent call last):
  File ""/usr/lib/python3/dist-packages/pip/basecommand.py"", line 215, in main
    status = self.run(options, args)
  File ""/usr/lib/python3/dist-packages/pip/commands/install.py"", line 353, in run
    wb.build(autobuilding=True)
  File ""/usr/lib/python3/dist-packages/pip/wheel.py"", line 749, in build
    self.requirement_set.prepare_files(self.finder)
  File ""/usr/lib/python3/dist-packages/pip/req/req_set.py"", line 380, in prepare_files
    ignore_dependencies=self.ignore_dependencies))
  File ""/usr/lib/python3/dist-packages/pip/req/req_set.py"", line 554, in _prepare_file
    require_hashes
  File ""/usr/lib/python3/dist-packages/pip/req/req_install.py"", line 278, in populate_link
    self.link = finder.find_requirement(self, upgrade)
  File ""/usr/lib/python3/dist-packages/pip/index.py"", line 465, in find_requirement
    all_candidates = self.find_all_candidates(req.name)
  File ""/usr/lib/python3/dist-packages/pip/index.py"", line 423, in find_all_candidates
    for page in self._get_pages(url_locations, project_name):
  File ""/usr/lib/python3/dist-packages/pip/index.py"", line 568, in _get_pages
    page = self._get_page(location)
  File ""/usr/lib/python3/dist-packages/pip/index.py"", line 683, in _get_page
    return HTMLPage.get_page(link, session=self.session)
  File ""/usr/lib/python3/dist-packages/pip/index.py"", line 795, in get_page
    resp.raise_for_status()
  File ""/usr/share/python-wheels/requests-2.18.4-py2.py3-none-any.whl/requests/models.py"", line 935, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 404 Client Error: Not Found for url: https://packagecloud.io/github/git-lfs/pypi/simple/bokeh/
</code></pre>
","0","3070814","",""
"57975244","6215584","2019-09-17 13:23:35","1","1348","<git><migrate><git-lfs>","bring files in feature branch back under git-lfs","<p><strong>Environment</strong></p>
<pre><code>git version 2.20.1 (Apple Git-117)
git-lfs/2.8.0 (GitHub; darwin amd64; go 1.12.7)
</code></pre>
<pre><code>$ more .gitattributes
**/data/** filter=lfs diff=lfs merge=lfs -text
**/results/** filter=lfs diff=lfs merge=lfs -text
</code></pre>
<p><strong>Issue</strong></p>
<p>The issue plagues one of my feature branches, where - unlike in master - some large files in a <code>data</code> folder are not tracked by lfs. This was due to cloning the repo, checking out to the feature branch and committing some changes before remembering to set up lfs to track large files again.</p>
<p>The master branch correctly has these files tracked by lfs, but when I checkout to the feature branch, I get:</p>
<pre><code>Switched to branch 'feature'
Your branch is up to date with 'origin/feature'.
Encountered 27 file(s) that should have been pointers, but weren't:
...
</code></pre>
<p><strong>Attempted fix</strong></p>
<p>This should be a pretty easy to fix problem, and it's indeed mentioned in the <a href=""https://github.com/git-lfs/git-lfs/wiki/Tutorial#migrating-existing-repository-data-to-lfs"" rel=""nofollow noreferrer"">tutorial</a> under</p>
<blockquote>
<p><strong>Migrating existing repository data to LFS</strong></p>
<p>Sometimes files end up committed within your repository when they should have been committed with LFS...</p>
</blockquote>
<p>My problem is that the solution proposed there doesn't seem to do anything:</p>
<pre><code>$ git lfs migrate import --include=&quot;*/data/*&quot; # same path as in .gitattributes
migrate: Fetching remote refs: ..., done
migrate: Sorting commits: ..., done
migrate: Rewriting commits: 100% (0/0), done
migrate: Updating refs: ..., done
migrate: checkout: ..., done
</code></pre>
<p>which as you can see, does absolutely nothing in terms of rewriting commits.</p>
<p>I figured out from other issues that this might be because these files have already been pushed to remote (right?). So I tried to use the <code>--no-rewrite</code> option, to avoid rewriting history and just importing these files under lfs as a new commit, but here's what I get:</p>
<pre><code>$ git lfs migrate import --no-rewrite --include=&quot;*/data/*&quot;
fatal: expected one or more files with --no-rewrite
</code></pre>
<p>Can anyone explain me this error? How on earth do I make sure that in sub-branch feature all files with a path matching <code>**/data/**</code> are again tracked by lfs (as prescribed by <code>.gitattributes</code>), as it's already the case in master? I cannot merge this feature branch until this is fixed.</p>
<p><strong>UPDATE</strong></p>
<p>I spotted the problem with the <code>--no-rewrite</code> attempt, which caused the <code>expected one or more files with --no-rewrite</code> error: the syntax is different when using this option, and one shouldn't use include.</p>
<p>Correcting for that now gives the following error, which I still haven't been able to figure out:</p>
<pre><code>$ git lfs migrate import --no-rewrite &quot;**/data/**&quot;
fatal: no Git LFS filters found in .gitattributes
</code></pre>
<p>This doesn't seem the case to me, see my <code>.gitattributes</code> at the top.</p>
","0","6215584","",""
"58219778","3973361","2019-10-03 13:03:59","15","10460","<git><github><git-lfs>","How to get a direct link to a file in github LFS (large file storage)?","<p>I uploaded a large file to gitub using Git LFS (Large file storage).</p>
<p>At first I could download the file from a direct link.</p>
<pre><code>raw.githubusercontent.com/userName/reposiotry/master/file.mp4
</code></pre>
<p>But on the next day the file began to contain a text value</p>
<pre>oid sha256:59f24bc922e1a48bb3feeba18b23f0e9622a7ee07166d925650d7a933283f8b1
size 123882252
</pre>
<p>How do I download this file ? How to get a direct link to it ?</p>
","0","3973361","0","0"
"39337586","2950946","2016-09-05 20:52:29","78","13991","<git><github><git-lfs><git-annex>","How do Git LFS and git-annex differ?","<p><a href=""https://git-annex.branchable.com/"">git-annex</a> has been around for quite some time, but never really gained momentum.<br>
<a href=""https://git-lfs.github.com/"">Git LFS</a> is rather young and is already supported by GitHub, Bitbucket and GitLab.</p>

<p>Both tools handle binary files in git repositories. On the other hand, GitLab seems to have replaced <a href=""https://about.gitlab.com/2015/02/17/gitlab-annex-solves-the-problem-of-versioning-large-binaries-with-git/"">git-annex</a> with <a href=""https://about.gitlab.com/2015/11/23/announcing-git-lfs-support-in-gitlab/"">Git LFS</a> within one year.</p>

<ul>
<li>What are the technical differences?</li>
<li>Do they solve the same problem?</li>
</ul>
","1","2950946","0","0"
"58637815","9924593","2019-10-31 06:20:21","1","317","<git><git-lfs>","git lfs migration and pulling from upstream","<p>I am pulling code from an upstream server (Github) and making changes to the code locally and pushing to a downstream server (Gitlab). Others I work with will pull/push with the Gitlab server.</p>

<p>Now because of large files, we then have to use git-lfs on the Gitlab server. We have performed the migrate to change all existing large files to lfs files. I can see this rewrites history and now it looks like there are 2 branches which contain all the same commit contents but with different commit IDs.</p>

<p>I hope to have one history but how can I deal with the upstream server having the 'old' history and my lfs files having the 'new' history? When it comes to merging will this just be a total nightmare? I will not be pushing code upstream to Github, so I cannot change the upstream files to lfs files.</p>
","3","9924593","",""
"39855658","701263","2016-10-04 14:59:45","3","865","<git-lfs>","Git repository file size is larger after migrating to git-lfs","<p>I have a fairly large repository that takes quite awhile to clone from remote. I decided I might benefit from Git LFS so I went and migrated the repo. Though, after migrating, pushing and re-cloning, the repository takes up more disk space than the original repository. The culprit on the FS is .git/lfs/objects.</p>

<p>Before the migration my .git folder was 846MB, after migration it was 2GB, which is counter-intuitive.</p>

<p>I've tried two methods of migration. One was BFG and the other was using git filter-branch (which took three days x_x). Both ended up with the same results.</p>

<p>Am I missing something? Is this normal?</p>
","0","701263","",""
"58996296","1635450","2019-11-22 14:28:43","0","44","<git><git-lfs><bitbucket-cloud>","Last 10 days of work is lost after git push --force","<p>I tried to add pattern to GIT LFS today and all the work in the last 10 days are gone!!! The last commit seen is 11th Nov. All the work in between are all gone!!!</p>

<p>Last week I added *.html to GIT LFS. Today I tried to add *.{html, svg} and this is what I get!</p>

<pre><code>$ g reflog show --all
a7406c404 (HEAD -&gt; UpgradeDotNetCore, origin/UpgradeDotNetCore) refs/remotes/origin/UpgradeDotNetCore@{0}: update by push
a7406c404 (HEAD -&gt; UpgradeDotNetCore, origin/UpgradeDotNetCore) refs/heads/UpgradeDotNetCore@{0}: commit: Fix GIT
a7406c404 (HEAD -&gt; UpgradeDotNetCore, origin/UpgradeDotNetCore) HEAD@{0}: commit: Fix GIT
1eaf71063 refs/remotes/origin/UpgradeDotNetCore@{1}: update by push
1eaf71063 refs/heads/UpgradeDotNetCore@{1}: commit: Track wwwroot
1eaf71063 HEAD@{1}: commit: Track wwwroot
207186a6c refs/heads/UpgradeDotNetCore@{2}: branch: Created from refs/remotes/origin/UpgradeDotNetCore
207186a6c HEAD@{2}: checkout: moving from dev to UpgradeDotNetCore
be3b63495 (origin/dev, origin/HEAD, dev) refs/heads/dev@{0}: clone: from https://kokhow@bitbucket.org/4xlabs/bz-frontend.git
be3b63495 (origin/dev, origin/HEAD, dev) refs/remotes/origin/HEAD@{0}: clone: from https://kokhow@bitbucket.org/4xlabs/bz-frontend.git
be3b63495 (origin/dev, origin/HEAD, dev) HEAD@{3}: clone: from https://kokhow@bitbucket.org/4xlabs/bz-frontend.git
</code></pre>

<p>Any advice and insight is appreciated.</p>
","3","1635450","",""
"59237007","1499350","2019-12-08 15:38:12","11","2948","<git><git-lfs><gitattributes>","Should I always exclude text attribute for git LFS files?","<p>There are a lot of articles in the web saying it is a good practice to place binary files under LFS. So, <code>.gitattributes</code> file will look like this:</p>

<pre><code>## Fonts
*.otf filter=lfs diff=lfs merge=lfs -text
*.OTF filter=lfs diff=lfs merge=lfs -text
*.ttf filter=lfs diff=lfs merge=lfs -text
*.TTF filter=lfs diff=lfs merge=lfs -text
</code></pre>

<p>Note that all the entries contain <code>-text</code> which tells git to not treat these files as text files and treat them as binary.</p>

<p>Now, let's say I want to track some text files with extension <code>*.yaml</code> as LFS because they are very large but still text based. Should I create entries in the same way as for binary ones or should I omit <code>-text</code> like this?</p>

<pre><code>*.yaml filter=lfs diff=lfs merge=lfs
*.YAML filter=lfs diff=lfs merge=lfs
</code></pre>
","0","1499350","0","0"
"59337693","12533016","2019-12-14 17:56:00","0","817","<protocols><artifactory><git-lfs>","Artifactory not following git-lfs protocol","<p>I am trying to improve the reliability of git-lfs on Artifactory and I analyzed the protocol between the client and artifactory.<br>
The first part of downloading objects is to send a api command. {download, [{objectID, size},] 
the reply 
[{OID,size, auth,action[]},{}]  the problem is action is a zero length array, the expected ""download"" information is not there.</p>

<p>I did a trace of a simple lfs clone.  I also change the name to protect the guilty.</p>

<p>The problem is ""_links"" the new protocol uses ""actions""</p>

<p><a href=""https://github.com/git-lfs/git-lfs/blob/master/docs/api/batch.md"" rel=""nofollow noreferrer"">https://github.com/git-lfs/git-lfs/blob/master/docs/api/batch.md</a></p>

<pre><code>""objects"" : [ {
    ""oid"" : ""8b4d08d6b3a211d6bb09f636ebdfcdc88ade2f20bd0c011954929b4a65aec07b"",
    ""size"" : 189,
    ""_links"" : {
      ""download"" : {
        ""href"" : ""https://server.org/artifactory/repo/objects/8b/4d/8b4d08d6b3a211d6bb09f636ebdfcdc88ade2f20bd0c011954929b4a65aec07b"",
        ""header"" : {
          ""Authorization"" : ""Basic c3lzX21pZ2NpbHg6QVA1NVhjRWExeWhBVGZVRUxoeEpHcGplVktY""
        }
      }
    }
  }
</code></pre>

<p>@@@@@@</p>

<pre><code> GIT_TRACE=1 GIT_CURL_VERBOSE=1 git lfs clone git@github.com:svsintel/testlfs.git
12:28:42.951804 git.c:576               trace: exec: git-lfs clone git@github.com:svsintel/testlfs.git
12:28:42.951860 run-command.c:646       trace: run_command: git-lfs clone git@github.com:svsintel/testlfs.git
12:28:42.957381 trace git-lfs: run_command: 'git' version
WARNING: 'git lfs clone' is deprecated and will not be updated
          with new flags from 'git clone'

'git clone' has been updated in upstream Git to have comparable
speeds to 'git lfs clone'.
Cloning into 'testlfs'...
X11 forwarding request failed on channel 0
remote: Enumerating objects: 9, done.
remote: Counting objects: 100% (9/9), done.
remote: Compressing objects: 100% (5/5), done.
remote: Total 9 (delta 0), reused 6 (delta 0), pack-reused 0
Receiving objects: 100% (9/9), done.
12:28:43.728998 trace git-lfs: run_command: 'git' config -l -f /home/savages/DEVEL/testlfs/.lfsconfig
12:28:43.730944 trace git-lfs: run_command: 'git' config -l
12:28:43.733209 trace git-lfs: run_command: 'git' -c filter.lfs.smudge= -c filter.lfs.clean= -c filter.lfs.process= -c filter.lfs.required=false rev-parse HEAD --symbolic-full-name HEAD
12:28:43.735365 trace git-lfs: run_command: 'git' -c filter.lfs.smudge= -c filter.lfs.clean= -c filter.lfs.process= -c filter.lfs.required=false rev-parse HEAD --symbolic-full-name HEAD
12:28:43.737654 trace git-lfs: tq: running as batched queue, batch size of 100
12:28:43.738479 trace git-lfs: run_command: git cat-file --batch
12:28:43.741076 trace git-lfs: fetch javaguidelink.png [8b4d08d6b3a211d6bb09f636ebdfcdc88ade2f20bd0c011954929b4a65aec07b]
12:28:43.741198 trace git-lfs: tq: sending batch of size 1
Git LFS: (0 of 1 files) 0 B / 189 B                                            12:28:43.741587 trace git-lfs: api: batch 1 files
12:28:43.741724 trace git-lfs: HTTP: POST https://server.org/repo/objects/batch
&gt; POST /artifactory/api/lfs/repo/objects/batch HTTP/1.1
&gt; Host: server.org
&gt; Accept: application/vnd.git-lfs+json; charset=utf-8
&gt; Content-Length: 122
&gt; Content-Type: application/vnd.git-lfs+json; charset=utf-8
&gt; User-Agent: git-lfs/2.3.4 (GitHub; linux amd64; go 1.8.3)
&gt; 
{""operation"":""download"",""objects"":[{""oid"":""8b4d08d6b3a211d6bb09f636ebdfcdc88ade2f20bd0c011954929b4a65aec07b"",""size"":189}]}12:28:44.552717 trace git-lfs: HTTP: 401


&lt; HTTP/1.1 401 Unauthorized
&lt; Transfer-Encoding: chunked
&lt; Content-Type: application/json
&lt; Date: Tue, 17 Dec 2019 20:28:44 GMT
&lt; Server: Artifactory/5.3.0
&lt; Set-Cookie: BIGipServerlbauto-af01p-ir-https=!lwwF2ZPxFqh78i9ZXUYuw/jzKcOV9bdWzE0rDvzrv7YDwaHF/aePpE4m4YlV0HLmvlOn3f4in6Ea; path=/; Httponly; Secure
&lt; Www-Authenticate: Basic realm=""Artifactory Realm""
&lt; X-Artifactory-Id: a4228f8f67d17308ce2e6929fb0d1c96b8fc4fc0
&lt; X-Artifactory-Node-Id: irvapp049
&lt; 
12:28:44.552948 trace git-lfs: HTTP: {
  ""errors"" : [ {
    ""status"" : 401,
    ""message"" : ""Authorization Required""
  } ]
}
{
  ""errors"" : [ {
    ""status"" : 401,
    ""message"" : ""Authorization Required""
  } ]
}12:28:44.553053 trace git-lfs: setting repository access to basic
12:28:44.553065 trace git-lfs: run_command: 'git' config --replace-all lfs.https://server.org/artifactory/api/lfs/repo.access basic
12:28:44.555768 trace git-lfs: api: http response indicates ""basic"" authentication. Resubmitting...
12:28:44.555852 trace git-lfs: creds: git credential fill (""https"", ""server.org"", ""artifactory/api/lfs/repo"")
12:28:44.562949 trace git-lfs: Filled credentials for https://server.org/artifactory/api/lfs/repo
12:28:44.563100 trace git-lfs: HTTP: POST https://server.org/repo/objects/batch
&gt; POST /artifactory/api/lfs/repo/objects/batch HTTP/1.1
&gt; Host: server.org
&gt; Accept: application/vnd.git-lfs+json; charset=utf-8
&gt; Authorization: Basic * * * * *
&gt; Content-Length: 122
&gt; Content-Type: application/vnd.git-lfs+json; charset=utf-8
&gt; User-Agent: git-lfs/2.3.4 (GitHub; linux amd64; go 1.8.3)
&gt; 
{""operation"":""download"",""objects"":[{""oid"":""8b4d08d6b3a211d6bb09f636ebdfcdc88ade2f20bd0c011954929b4a65aec07b"",""size"":189}]}{""operation"":""download"",""objects"":[{""oid"":""8b4d08d6b3a211d6bb09f636ebdfcdc88ade2f20bd0c011954929b4a65aec07b"",""size"":189}]}12:28:46.318344 trace git-lfs: HTTP: 200


&lt; HTTP/1.1 200 OK
&lt; Transfer-Encoding: chunked
&lt; Content-Type: application/vnd.git-lfs+json
&lt; Date: Tue, 17 Dec 2019 20:28:46 GMT
&lt; Server: Artifactory/5.3.0
&lt; Set-Cookie: BIGipServerlbauto-af01p-ir-https=!PuMWH2edbtitYCJZXUYuw/jzKcOV9b83tgCkdCyENMF11Shn6y8h8GdLZf7RA08ntnJe+hDmFL6BoA==; path=/; Httponly; Secure
&lt; X-Artifactory-Id: a4228f8f67d17308ce2e6929fb0d1c96b8fc4fc0
&lt; X-Artifactory-Node-Id: irvapp032
&lt; 
12:28:46.518402 trace git-lfs: HTTP: {
  ""objects"" : [ {
    ""oid"" : ""8b4d08d6b3a211d6bb09f636ebdfcdc88ade2f20bd0c011954929b4a65aec07b"",
    ""size"" : 189,
    ""_links"" : {
      ""download"" : {
        ""href"" : ""https://server.org/repo/objects/8b/4d/8b4d08d6b3a211d6bb09f636ebdfcdc88ade2f20bd0c011954929b4a65aec07b"",
        ""header"" : {
          ""Authorization"" : ""Basic c3lzX21pZ2NpbHg6QVA1NVhjRWExeWhBVGZVRUxoeEpHcGplVktY""
        }
      }
    }
  } ]
}
{
  ""objects"" : [ {
    ""oid"" : ""8b4d08d6b3a211d6bb09f636ebdfcdc88ade2f20bd0c011954929b4a65aec07b"",
    ""size"" : 189,
    ""_links"" : {
      ""download"" : {
        ""href"" : ""https://server.org/repo/objects/8b/4d/8b4d08d6b3a211d6bb09f636ebdfcdc88ade2f20bd0c011954929b4a65aec07b"",
        ""header"" : {
          ""Authorization"" : ""Basic c3lzX21pZ2NpbHg6QVA1NVhjRWExeWhBVGZVRUxoeEpHcGplVktY""
        }
      }
    }
  } ]
}12:28:46.518635 trace git-lfs: tq: starting transfer adapter ""basic""
Git LFS: (0 of 1 files) 0 B / 189 B                                            12:28:46.519344 trace git-lfs: HTTP: GET https://server.org/artifactory/repo/objects/8b/4d/8b4d08d6b3a211d6bb09f636ebdfcdc88ade2f20bd0c011954929b4a65aec07b
&gt; GET /artifactory/repo/objects/8b/4d/8b4d08d6b3a211d6bb09f636ebdfcdc88ade2f20bd0c011954929b4a65aec07b HTTP/1.1
&gt; Host: server.org
&gt; Authorization: Basic * * * * *
&gt; User-Agent: git-lfs/2.3.4 (GitHub; linux amd64; go 1.8.3)
&gt; 
Git LFS: (0 of 1 files) 0 B / 189 B                                            12:28:47.326791 trace git-lfs: HTTP: 200

&lt; HTTP/1.1 200 OK
&lt; Content-Length: 189
&lt; Accept-Ranges: bytes
&lt; Content-Disposition: attachment; filename=""8b4d08d6b3a211d6bb09f636ebdfcdc88ade2f20bd0c011954929b4a65aec07b""; filename*=UTF-8''8b4d08d6b3a211d6bb09f636ebdfcdc88ade2f20bd0c011954929b4a65aec07b
&lt; Content-Type: application/octet-stream
&lt; Date: Tue, 17 Dec 2019 20:28:47 GMT
&lt; Etag: b0b31c0cbccf04819012d82385f3966ba0856d18
&lt; Last-Modified: Fri, 02 Aug 2019 09:42:37 GMT
&lt; Server: Artifactory/5.3.0
&lt; Set-Cookie: BIGipServerlbauto-af01p-ir-https=!kfSG8soGK6fsAIdZXUYuw/jzKcOV9czEPoAj80t8OIgyLdw5+B9YrT0o6uFWA5Jp3HDyK32k00JB; path=/; Httponly; Secure
&lt; X-Artifactory-Filename: 8b4d08d6b3a211d6bb09f636ebdfcdc88ade2f20bd0c011954929b4a65aec07b
&lt; X-Artifactory-Id: a4228f8f67d17308ce2e6929fb0d1c96b8fc4fc0
&lt; X-Artifactory-Node-Id: irvapp049
&lt; X-Checksum-Md5: b36c320fa2845b3c75f95685474843c9
&lt; X-Checksum-Sha1: b0b31c0cbccf04819012d82385f3966ba0856d18
&lt; 
Git LFS: (1 of 1 files) 189 B / 189 B                                          
12:28:47.556210 trace git-lfs: Install hook: pre-push, force=false, path=/home/savages/DEVEL/testlfs/.git/hooks/pre-push, upgrading...
12:28:47.556810 trace git-lfs: Install hook: post-checkout, force=false, path=/home/savages/DEVEL/testlfs/.git/hooks/post-checkout, upgrading...
12:28:47.557303 trace git-lfs: Install hook: post-commit, force=false, path=/home/savages/DEVEL/testlfs/.git/hooks/post-commit, upgrading...
12:28:47.558058 trace git-lfs: Install hook: post-merge, force=false, path=/home/savages/DEVEL/testlfs/.git/hooks/post-merge, upgrading...
</code></pre>
","2","12533016","",""
"57922231","5784831","2019-09-13 10:50:29","3","3951","<git><git-lfs>","Does git lfs reduce the size of files pushed to Github?","<p>Github does not allow to push files larger than 100 MB. Using <code>git lfs</code>, it is possible, to push large files to Github.
I am just curious about the idea of the process: To me it seems, that <code>git lfs</code> is just an additional switch which enables the push of large files (via https:/ only) to Github. But I can't image, that's all?</p>

<p>The doumentation in <a href=""https://www.atlassian.com/git/tutorials/git-lfs"" rel=""nofollow noreferrer"">altlassian</a> states</p>

<blockquote>
  <p>Git LFS (Large File Storage) is a Git extension developed by
  Atlassian, GitHub, and a few other open source contributors, that
  reduces the impact of large files in your repository by downloading
  the relevant versions of them lazily. Specifically, large files are
  downloaded during the checkout process rather than during cloning or
  fetching. Git LFS does this by replacing large files in your
  repository with tiny pointer files. During normal usage, you'll never
  see these pointer files as they are handled automatically by Git LFS.</p>
</blockquote>

<hr>

<p>Some details: I have a small project which I cannot push to github because of say one large file. I can then migrate and push as follows:</p>

<pre><code>git lfs migrate import --everything --include=""*.pdf""
git reflog expire --expire-unreachable=now --all
git gc --prune=now
git push origin master
git lfs checkout (? If you have local files with 1 kB only? Happend some days later...)
</code></pre>

<p>and everthing is pushed to Github - even the large files. Thus, why does Github deny large files, if it is allowed using <code>git lfs</code> (which can be installed quickly and works easily)?</p>
","0","5784831","0","0"
"57977347","1179925","2019-09-17 15:16:46","1","263","<git><git-log><git-lfs>","How to find commit at which file tracked by git lfs was deleted","<p>I'm trying to find commit at which some specific <code>*.npy</code> file was deleted.</p>

<p><code>git log --full-history  -- &lt;my_file&gt;</code> not showing anything</p>

<p><a href=""https://stackoverflow.com/questions/6839398/find-when-a-file-was-deleted-in-git"">Find when a file was deleted in Git</a></p>

<p>So I assume this file was added via git lfs.</p>

<p>How to find commit at which file tracked by git lfs was deleted?</p>
","0","1179925","0","0"
"66287692","1408347","2021-02-20 03:25:26","0","443","<git><gitlab><git-lfs>","gitlab LFS files missing after the repository is reconstructed from an exported file","<p>I want to migrate a gitlab repository that contains LFS files from gitlab server A to gitlab server B.</p>
<p>Here're the steps I've done:</p>
<ol>
<li>Click Settings -&gt; General -&gt; Export project in the repository at gitlab server A. Then download the exported file <code>repo.tar.gz</code>.</li>
<li>Create a new repository in server B using <code>repo.tar.gz</code> file.</li>
</ol>
<p>The problem I have with the above steps is that I can't download the LFS files in server B.</p>
<p>When I click the download button of one of the LFS files, I get a 404 Page Not Found error.</p>
<p><a href=""https://i.stack.imgur.com/iRkQL.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/iRkQL.png"" alt=""enter image description here"" /></a></p>
<p>Is this a bug of gitlab?</p>
<p>My gitlab version is 12.5.2.</p>
<p>I can successfully download the LFS files in server A.</p>
<p>If I use <code>git clone https://...</code> to download the repository at server B, I get the following error:</p>
<pre><code>Cloning into 'repo-at-server-b'...
remote: Enumerating objects: 248971, done.
remote: Counting objects: 100% (248971/248971), done.
remote: Compressing objects: 100% (163634/163634), done.
remote: Total 248971 (delta 61741), reused 248971 (delta 61741)
Receiving objects: 100% (248971/248971), 1.60 GiB | 42.92 MiB/s, done.
Resolving deltas: 100% (61741/61741), done.
Checking out files: 100% (226626/226626), done.
Downloading lfs_files/art.tar.xz (7.0 MB)
Error downloading object: lfs_files/art.tar.xz (b0d6758): Smudge error: Error downloading lfs_files/art.tar.xz (b0d67582c9a992b4f8a01fdde0f96999385435b98763251e64520e263e76ac0d): [b0d67582c9a992b4f8a01fdde0f96999385435b98763251e64520e263e76ac0d] Object does not exist on the server or you don't have permissions to access it: [404] Object does not exist on the server or you don't have permissions to access it

Errors logged to /data-disk/debug_git_lfs/repo-at-server-b/.git/lfs/logs/20210220T110106.03414397.log
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: lfs_files/art.tar.xz: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry the checkout with 'git checkout -f HEAD'
</code></pre>
<p>It looks like that something went wrong when exporting the repository from server A, or when importing into server B.</p>
<p>I've tried <a href=""https://stackoverflow.com/questions/41716509/fail-to-clone-repository-with-git-lfs"">the answer in this post</a>, but fail at <code>git lfs pull</code> command.</p>
<p>The error message I get from <code>git lfs pull</code> is <code>[c889004e16f35973ac3d695f7939e388060c425fd98d708e5076aefb67q15065] Object does not exist on the server or you don't have permissions to access it: [404] Object does not exist on the server or you don't have permissions to access it</code></p>
","0","1408347","",""
