Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,OwnerUserId,AnswerCount,FavoriteCount
"45083400","1432545","2017-07-13 14:19:23","2","240","<git><repository><git-checkout><git-filter>","Running git filter manually","<p>I have a repository that contains a <a href=""https://git-scm.com/book/en/v2/Customizing-Git-Git-Attributes#_keyword_expansion"" rel=""nofollow noreferrer"">filter</a> (clean and smudge) which replaces tokens with paths (e.g. <code>@ROOT@</code> with the repository root).
However, when doing a fresh clone, the filters are (of course) not set up yet, so after cloning, I need to add the filters to the git config of the repository.</p>

<p>The files, however, still contain the tokens because the smudge filter is not run. The only workaround I found was removing the files and checking them out freshly, this causes the smudge filter to run. Is there another non-hacky way to run the smudge filter?</p>
","3","1432545","0","0"
"9493055","852366","2012-02-29 03:08:06","0","2153","<git><git-checkout>","Multiple remote git repo in local directory with same directory structure","<p>I'm learning more and more about git each day, so that leads to some inquiring questions.  I have two remote git repos each with their own structure, except both have an 'origin/dev'.  If I checkout using the following in each respective repo to my local:</p>

<p>Project1:</p>

<pre><code>git checkout -b dev origin/dev
</code></pre>

<p>Project2:</p>

<pre><code>git checkout -b dev origin/dev
</code></pre>

<p>Can I run into a scenario where I can have files from Project1 and Project2 in the same local 'dev' directory?  What is the best way around this?</p>
","1","852366","0","0"
"45574086","3528539","2017-08-08 17:00:33","0","2983","<git><git-checkout>","how can git checkout HEAD~2 go 10 commits back","<p>There's a remote branch <code>my-issue-branch</code> and a local branch of the same name. We performed </p>

<p><code>git pull --rebase</code></p>

<p>to get the latest commits locally, but the two last commits are breaking the build. We want to go 2 commits back to build the project and do </p>

<p><code>git checkout HEAD~2</code></p>

<p>which takes us about 10 commits back, instead of just two.</p>

<p>Only</p>

<p><code>git checkout &lt;commit-hash&gt;</code></p>

<p>helps the situation.</p>

<p>Keeping in mind, that four people work on this branch, what can be wrong?</p>
","2","3528539","0","0"
"27742458","2409793","2015-01-02 12:45:02","1","622","<git><git-checkout><git-reset>","Difference between git reset and git checkout","<p>What is the difference in the actual effect of the following two commands?
Don't they both make the staging area and the working directory to match the latest commit?</p>

<p><code>git reset --hard</code></p>

<p><code>git checkout &lt;sha-of-latest-commit&gt;</code> </p>
","2","2409793","",""
"27766927","3852268","2015-01-04 15:15:03","0","326","<git><github><bitbucket><atlassian-sourcetree><git-checkout>","How to checkout project in my local machine(windows 8) from git repo and i am using bitbuket & source tree","<p>I want checkout project from git repo. and i am using bitbucket repo.</p>

<p>i am using this command <code>git clone https://test@bitbucket.org/abc/xyz.git</code> and cloning start </p>

<p>see attached:
<img src=""https://i.stack.imgur.com/wABdD.png"" alt=""enter image description here""></p>

<p><strong>but i don't know this cloning/checkout is where to store in my local</strong></p>

<p>And i am also try using source-tree but i don't how to checkout project quickly </p>

<p>see attached :</p>

<p><img src=""https://i.stack.imgur.com/1kaTc.png"" alt=""enter image description here""></p>

<p>then when i click on <strong>Clone</strong> then cloning process start but still cloning 5 - 6 hour.</p>

<p>please help me i want to checkout project quickly</p>
","0","3852268","0","0"
"27963720","838527","2015-01-15 12:41:05","3","918","<phpstorm><remote-server><git-checkout>","Uploading remote server files after git checkout","<p>I am using phpstorm 7 on my windows host for a git project. The files are synced with a VM via phpstorm's <strong>remote server</strong> feature, so each time a save is made, the changed file is also upoloaded to my VM.</p>

<p>I am having difficulties when I am <strong>pulling newer versions from Git</strong> because the only way to send the changed files to my VM is to upload a <strong>full copy</strong> of the project via phpstorm. Or of course I can send them individually but it also takes too <strong>much effort</strong>.</p>

<p>So my question is if there is a feature or plugin for phpstorm which <strong>automatically</strong> uploads only the <strong>changed files</strong> after a git checkout.</p>

<p>Thank you!   </p>
","1","838527","",""
"28257189","1203396","2015-01-31 22:20:05","0","130","<git><git-branch><git-checkout>","Understanding git behavior on a checkout; expected an error on a checkout but did not get one","<p>My question is on git behavior on checkout and here are the steps to elucidate the behavior I do not understand. I make a dir <code>testdir</code> with files <code>foo</code> and <code>bar</code> each with a single line of text. I do the following:</p>

<pre>
git init
git add .
git commit
git branch bug
</pre>

<p>So I have the <code>master</code> branch and an identical <code>bug</code> branch. In <code>master</code> I add a line of text to file <code>foo</code> but do NOT add or commit to master, just a file change on my local tree. Next I do:</p>

<pre>
git checkout bug
</pre>

<p>I was expecting to get the following error:</p>

<pre>
   error: Your local chages to the following file would be overwritten by checkout:
     foo
  Please commit your changes or stash them before you can switch branches.
</pre>

<p>But I did <strong><em>NOT</em></strong> get the above error, and my question is how come git did not error in this case? Instead I got the following:</p>

<pre>
  root@revision-control ~/testdir# git checkout bug
  M       foo
  Switched to branch 'bug'
</pre>

<p>I am in now the <code>bug</code> branch but the <code>foo</code> file has that second line I added when I was in <code>master</code>.</p>

<p>Can anyone explain what happened here and why git let me change branches without the error message? And there are no merge conflict indicators in the file. </p>

<p>Next I change back to the <code>master</code> branch and add then commit the change to the <code>foo</code> file (so <code>master</code> file <code>foo</code> has 2 lines and <code>bug</code> <code>foo</code> has one line). I make a change to <code>foo</code> in <code>master</code> and add a third line of text and now when I try to checkout the <code>bug</code> branch (same git command as above) I get:</p>

<pre>
user@host ~/testdir# git checkout bug
error: Your local changes to the following files would be overwritten by checkout:
        foo
Please, commit your changes or stash them before you can switch branches.
Aborting
</pre>

<p>So why is this behavior now different than before and I get the error? (this is the behavior I was expecting initially).</p>
","1","1203396","",""
"65124384","1252422","2020-12-03 10:42:34","0","64","<git><git-checkout><undo><sparse-checkout>","Undo git checkout.. with a twist","<p>First of all, let me make one thing clear: although there are a LOT of questions about undoing a git checkout, this is not (at least as far as I can assess) a duplicate question.</p>
<p>Now let me explain my use-case:
I am using the sparse-checkout feature to have a working copy which does not contain all the files in the central remote repo.</p>
<p>Now let's suppose I want to add a file to my working copy, but I make a mistake and checkout the wrong file.</p>
<p>I want to revert my working copy as if that file was never checked-out.</p>
<p>That is: I want to remove that file from my working copy, but I do <strong>not</strong> want that file to be removed from the remote repo.
I have been looking everywhere but still have not found a way to do what I want.</p>
","0","1252422","",""
"28663227","2605112","2015-02-22 21:04:28","12","13836","<git><merge><git-pull><git-checkout>","Difference between checkout remote branch and pull remote branch in git?","<p>What is the difference between:</p>

<pre><code>git checkout -b &lt;branch&gt; origin/&lt;branch&gt;
</code></pre>

<p>and </p>

<pre><code>git pull origin &lt;branch&gt;
</code></pre>

<p>They seem to have the same functionality to me.  thanks.</p>
","0","2605112","0","0"
"28676567","1339987","2015-02-23 14:56:46","3","974","<git><git-checkout>","git checkout modified file without copy-pasting full file path","<p><code>git status</code> shows something like</p>

<pre><code>git status
# On branch icc-server-send-metric-values
# Changes not staged for commit:
#   (use ""git add &lt;file&gt;..."" to update what will be committed)
#   (use ""git checkout -- &lt;file&gt;..."" to discard changes in working directory)
#
#       modified:   java/com/me/cards/preview/preview-card.js
</code></pre>

<p>I want to checkout the file, but without retyping it or copy pasting it. The closest command is <code>add -i</code> but this only really cares about the index, not checking out. What's a good workflow here?</p>
","2","1339987","",""
"10002239","443600","2012-04-03 22:15:53","307","235223","<git><branch><git-branch><git-checkout>","Difference between git checkout --track origin/branch and git checkout -b branch origin/branch","<p>Does anybody know the difference between these two commands to switch and track a remote branch?</p>
<pre><code>git checkout -b branch origin/branch
git checkout --track origin/branch
</code></pre>
<p>I think both keep track of the remote branch so I can push my changes to the branch on origin, right?</p>
<p>Are there any practical differences?</p>
","0","443600","0","0"
"64602069","7613404","2020-10-30 02:47:04","0","2196","<git><github><git-merge><git-pull><git-checkout>","how to edit and update files for different git branches?","<p>A repository in my GitHub has two branches: <code>master</code> and <code>solution</code>. First I <code>git clone</code></p>
<pre><code>git clone &lt;master url&gt;
</code></pre>
<p>then I <code>cd</code> to that folder and switch to <code>solution</code> branch</p>
<pre><code>git checkout solution
</code></pre>
<p>I find the contents of files is still the same as in <code>master</code>, e.g. <code>README.md</code>. how can I access <code>solution</code> files?</p>
<p>then I tried <code>git pull</code> to update the files in <code>solution</code> branch</p>
<pre><code>git pull origin solution
</code></pre>
<p>and it works and now the contents of files are for <code>solution</code>, but when I want to switch back to <code>master</code>, it failed and said I need to merge, because I think some files have different contents in the two branches. How to switch back?</p>
<p>In general, how to edit and update files in different branches and how to easily switch back and forth?</p>
<p>Another example:</p>
<pre><code>          I--J   &lt;-- br1
         /
...--G--H   &lt;-- main
         \
          K--L   &lt;-- br2     
              \
               M--N
                   \
                    P
</code></pre>
<p>Is another worktree needed?</p>
","3","7613404","0","0"
"46644278","1668622","2017-10-09 10:28:45","10","1327","<git><git-submodules><git-pull><git-checkout><git-config>","Todays strategy to keep git submodule checkouts in sync with commit-IDs?","<p>A lot of questions about automatically update submodules have been asked on 
StackOverflow including:</p>

<ul>
<li><a href=""https://stackoverflow.com/questions/4611512"">Is there a way to make git pull automatically update submodules?</a></li>
<li><a href=""https://stackoverflow.com/questions/1030169"">Easy way to pull latest of all git submodules</a></li>
<li><a href=""https://stackoverflow.com/questions/22328053"">Why doesn't <code>git checkout</code> automatically do <code>git submodule update --recursive</code>?</a></li>
</ul>

<p>But it looks to me as for git submodules there is no single approach yet which works like <code>svn up</code> regarding svn-externals.</p>

<p>So since git is changing every day I dare to ask again: </p>

<p><strong>Is there a (convenient) way to <em>init</em> and <em>automatically update</em> submodule checkouts (i.e. keep in sync with their corresponding submodule commit IDs) for <code>checkout</code> <em>and</em> <code>pull</code> (i.e. <code>merge</code> and <code>rebase</code>)?</strong></p>

<p>Currently I have two approaches for this:</p>

<p><strong>#1: create a <code>post-checkout</code>, <code>post-merge</code> and <code>post-rewrite</code> hook with the following content</strong></p>

<pre><code>#!/bin/sh
git submodule update --init --recursive
</code></pre>

<p>as you can already see this approach has several disadvantages:</p>

<ul>
<li>it's <strong>complicated</strong> and probably needs a script to make it working reliably</li>
<li>does not work well if you <strong>use these git-hooks already</strong></li>
<li>the commit hooks are only active <strong>on this clone</strong> (has to be re-done by
everyone working on this project on every single clone)</li>
<li>setup is <strong>non-standard</strong> and will confuse others</li>
</ul>

<p><strong>#2: configure aliases for <code>pull</code> and <code>checkout</code></strong></p>

<pre><code>git config --global alias.up 'pull --recurse-submodules'
git config --global alias.co 'checkout --recurse-submodules'
</code></pre>

<p>But this isn't nice neither:</p>

<ul>
<li>it won't <code>--init</code> the submodules (can be solved by running <code>pull</code>/<code>checkout</code> and <code>submodule update</code> separately instead</li>
<li>it's <strong>non-standard</strong> and won't work with scripts and snippets</li>
<li>it's <strong>easy to forget to use</strong> <code>up</code>/<code>co</code> instead of <code>pull</code>/<code>checkout</code></li>
<li>it works <strong>only on the local</strong> machine/user</li>
</ul>

<p>This approach would be a bit more like I want it to be if you could do something
like</p>

<pre><code>git config --global pull.recurseSubmodules true
git config --global pull.initSubmodules true
git config --global checkout.recurseSubmodules true
git config --global checkout.initSubmodules true
</code></pre>

<p>.. but you can't, do you?</p>
","0","1668622","0","0"
"46666880","4453737","2017-10-10 12:31:30","6","12620","<git><git-checkout>","Is their a way to revert `git checkout`?","<p>I did <code>git checkout -- .</code> mistakenly . </p>

<p>changes neither committed nor stashed..
is their a way to retrieve my changes? </p>

<p>tried <code>git reflog</code> changes wasn't reflected in it.. </p>

<p>if i commit or stash i know to retrieve but what about checkout without doing either?</p>

<p>things i did,</p>

<p><code>git status</code></p>

<p>after i noticed some useless changes so i tried to do <code>checkout</code> changes instead i did <code>git checkout -- .</code></p>

<p>so is it possible to retrieve? </p>
","2","4453737","",""
"10821362","833422","2012-05-30 17:35:36","4","2844","<c><git><git-checkout><libgit2>","Git checkout with libgit2","<p>This question is an evolution or resolution my previous question: <a href=""https://stackoverflow.com/questions/10642629/clone-a-git-repo-in-depth"">Clone a git repo (in depth)</a> I think creating a new question is the best thing to do in this situation, but I may be wrong.</p>

<p>This one is simple: how would I do something equivalent of <code>git checkout master</code> with <a href=""https://github.com/libgit2/libgit2"" rel=""nofollow noreferrer"">libgit2</a></p>

<p>It seems like it was not possible a year ago: <a href=""https://github.com/libgit2/libgit2/issues/247"" rel=""nofollow noreferrer"">https://github.com/libgit2/libgit2/issues/247</a>
According to this a clone was possible at least 5 months ago. But I have never seen any <a href=""https://github.com/libgit2/libgit2/tree/development/src"" rel=""nofollow noreferrer"">code</a>, <a href=""http://libgit2.github.com/libgit2/"" rel=""nofollow noreferrer"">documentation</a> or <a href=""https://github.com/libgit2/libgit2/issues"" rel=""nofollow noreferrer"">examples</a> about how to do it. <strong>(Edit)</strong> I mean I haven't seen anything about a complete clone with <code>git checkout</code> included, nor any code/docs about the checkout.</p>
","0","833422","0","0"
"11306737","1365319","2012-07-03 08:00:29","16","7388","<git><git-checkout>","--dry-run option in git checkout","<p>I use <code>git checkout --&lt;dir_name(or)file_name&gt;</code> to discard all my changes in the specific directory or in the file. Whenever I do that, GIT checks-out the directory (or) file from the repository.</p>

<p>Is there a way I can tell GIT?, ""<strong>do not override the changes, just tell me what would happen.</strong>""</p>

<p>Similar to <code>git clean -n</code> (or) <code>git clean --dry-run</code>.</p>

<p><strong>UPDATE:</strong>
Before I execute, <code>git checkout --src/</code>, I would like to see what are the files would be overridden. I know we can use <code>git status src/</code>. But, wouldn't it be great to have <code>git checkout -n --src/</code>? Not much command changes for the user.</p>
","4","1365319","0","0"
"47421693","6375030","2017-11-21 20:00:37","1","1300","<git><git-checkout>","git modified file keeps coming up after checking out branch","<p>I have a modified file on the master branch.</p>

<p>I do a <code>git checkout myfile</code>, check <code>git status</code> and the master branch is up-to-date with no modified files.</p>

<p>But when I checkout another branch and come back with <code>git checkout master</code> the modified file shows up again. I don´t know why, I even cleaned the stash, but still, whenever I switch back to master, that file shows up as modified again.</p>

<p>Anyone a hint how to solve that?</p>
","3","6375030","0","0"
"47441994","6723085","2017-11-22 18:54:44","0","1248","<git><git-checkout>","alternative to git checkout --orphan when --orphan is not supprted","<p>I have programmed a script that at some point runs</p>

<pre><code>git checkout --orphan $BRANCH_NAME
git rm -rf *
git commit --allow-empty -m 'Orphaned Branch inited'
</code></pre>

<p>Which works exactly as I would like to work</p>

<p>Now I have to deploy it, and don't ask me why, this server's git does not support --orphan option, resulting in </p>

<pre><code>error: unknown option `orphan'
</code></pre>

<p>git checkout --help does not show the option
git --version results in </p>

<pre><code>git version 2.9.2
</code></pre>

<p>And from what I read, --orphan has been around prior to git 2.</p>

<p>Touching the server in any way is not an option, so I need to re write my scripts so I end up with an orphaned, empty branch (and without messing my other branches in the process)</p>

<p>How can I achieve this?</p>

<p>Thanks in advance</p>

<p>edit: updated the commands</p>
","0","6723085","",""
"47451586","8995290","2017-11-23 09:14:26","2","974","<git><branch><git-checkout><git-worktree>","git checkout branches for development/staging/production","<p>I am currently restructuring how our company is handling development procedures. Since it is quite the hazzle for us to always ssh into the server to promote files/folders from DEV to STAGE/PRODUCTION servers I thought it might be a good idea to setup the git environment in a way that would allow us to simple merge the dev-branch into the stage-branch to perform a ""promotion"".</p>

<p>For this we would need 3 different branches in our projects which checkout to different locations on the server when a new push is received.</p>

<p>Lets say we have 3 folders on our server which contain the data for our 3 different environments (DEV - STAGE - PROD). Then the schema would look somewhat like this:</p>

<p><a href=""https://i.stack.imgur.com/ShlS6.png"" rel=""nofollow noreferrer"">Branch checkout schema</a></p>

<p>I set up the git as bare repos and I was wondering if something of that sort is possible with git.</p>

<p>I will be grateful for every bit of help you guys can provide me with! :D</p>
","2","8995290","",""
"47469039","245549","2017-11-24 08:20:05","2","6895","<git><git-branch><git-checkout>","How to see and go to local branches in git?","<p>I have just created a brand-new git repository:</p>

<pre><code>git init
</code></pre>

<p>By executing</p>

<pre><code>git status
</code></pre>

<p>I have determined that I am in the master branch. The first line of the output was:</p>

<pre><code>On branch master
</code></pre>

<p>As a first step I wanted to create a branch and go in there. I have learned that one can do these two steps just by one command:</p>

<pre><code>git checkout -b aaa
</code></pre>

<p>I this way I have created a branch called ""aaa"" and went there. I could confirm it with ""git status"" (it tells me ""On branch aaa""). Now I want to go back to the ""master"" branch. So, I execute:</p>

<pre><code>git checkout master
</code></pre>

<p>As a result I get:</p>

<pre><code>error: pathspec 'master' did not match any file(s) known to git.
</code></pre>

<p>So, how do I go to another (existing) branch in git? Moreover, I do not even know what branches exist. How can I see a list of existing branches?</p>
","2","245549","0","0"
"66312039","9852082","2021-02-22 08:07:58","1","29","<git><branch><history><git-checkout>","Is it possible to see which branches I used in git?","<p>Is it possible to see which branches I used in git?</p>
<p>I would like to see something like the branches checkout history in git. Is it possible to do somehow or does this kind of information not stored by git?</p>
<p>I was not able to find an answer to my question by googling.</p>
<p>E.g. if I run the commands: <code>git checkout -b feature/foo</code>, <code>git checkout -b feature/bar</code>, then the last two records in the history I am looking for I am expecting to see something similar to the:</p>
<pre><code>...
feature/foo
feature/bar
</code></pre>
","1","9852082","0","0"
"30036362","587415","2015-05-04 17:37:17","0","1680","<git><git-merge><git-checkout>","git how to checkout to a commit make some changes and push it back to master","<p>So I have many commits in the master branch. I want to roll back to a commit and make some changes in one file. It's simply to do with <code>checkout</code> command.</p>

<p>So what were my steps.
1. I've checkout new branch from master <code>git checkout -b new_branch</code>
2. Then in new_branch I made <code>git checkout f95ecfe</code> to roll back to a commit.</p>

<p>Now it says: <code>HEAD detached at f95ecfe</code></p>

<p>On this stage I want to add some changes and push this new branch to the bitbucket.</p>

<p>Should I do some other actions or I can simple make <code>git push origin new_branch</code></p>

<p>Also in the master after this commit f95ecfe I have many other commits, so my question also how can I correctly merge this new branch with detached head with a master. Will it just merge one my modified file or it will merge entire tree from new branch with have different state of all files with master tree?</p>
","1","587415","",""
"30935689","2498090","2015-06-19 10:19:17","30","21880","<git><git-checkout>","git: fatal: Cannot switch branch to a non-commit '12382'","<p>Someone else on my team created a new git branch, committed and pushed to the usual remote that we work with.  When I try to check out this branch, I get this:</p>

<pre><code>% git checkout 12382
fatal: Cannot switch branch to a non-commit '12382'
</code></pre>

<p>I have not had trouble checking out other branches from this repository; tried checking another one out right after this (one that I did not have a local copy of), and it worked fine.</p>

<p>I tried building a server with this branch on our Go pipeline, it worked fine - which means the server was successful in checking out that branch.</p>

<p>Tried this to check the status of things:</p>

<pre><code>% git remote show origin
* remote origin
  Fetch URL: git@gitlab.mycompany.com:mycompany/myrepository.git
  Push  URL: git@gitlab.mycompany.com:mycompany/myrepository.git
  HEAD branch: stage
  Remote branches:
    10112                     tracked
    10198                     tracked
    10678                     tracked
...
    12382                     tracked    &lt;&lt;&lt;---
...
  Local branches configured for 'git pull':
...
  Local refs configured for 'git push':
...
</code></pre>

<p>Could anyone suggest how to fix this?  What went wrong?</p>
","0","2498090","0","0"
"66629409","1385931","2021-03-14 20:49:23","1","136","<git><git-checkout>","Difference between `git checkout -- foo.txt` and `git checkout foo.txt`","<p>Normally I use <code>git checkout -- foo.txt</code> to reset a specific file in my worktree.
Today I accidentally used <code>git checkout foo.txt</code> (without <code>--</code>) and it seems it did the same.</p>
<pre><code>$ git checkout -- foo.txt  # no output
$ git checkout foo.txt
Updated 1 path from the index
</code></pre>
<p>So I am wondering, what is the difference between the two? Or, is there any?</p>
","0","1385931","",""
"66629436","1385931","2021-03-14 20:52:45","16","2655","<git><git-checkout><git-switch>","What does git checkout still do after git switch got introduced?","<p>As everyone knows, <code>git checkout</code> is a very overloaded command. And I do understand that certain commands got introduced to distribute, e.g. to <code>git switch</code>.</p>
<p>Before I used the following commands:</p>
<pre><code>$ git checkout &lt;existing-branch&gt;
$ git checkout &lt;hash&gt;
$ git checkout -b &lt;new-branch-name&gt;
</code></pre>
<p>So I am wondering after <code>git switch</code> got introduced, what is the left purpose of <code>git-checkout</code>? Is this a deprecated command?</p>
","4","1385931","",""
"30780316","338581","2015-06-11 12:05:55","-1","86","<git><git-checkout>","What is the reason that in git we can refer to HEAD by --?","<p>We all know <code>git status</code> command, and beginning of its output:</p>

<pre><code>$ git status
On branch add_multiple_items_to_set__to_master
Changes not staged for commit:
  (use ""git add/rm &lt;file&gt;..."" to update what will be committed)
  (use ""git checkout -- &lt;file&gt;..."" to discard changes in working directory)
</code></pre>

<p>the last mentioned line suggest that we should use <code>--</code> to refer to last commit - <code>HEAD</code>.</p>

<p>I always wondered from where this come from. It took me a while to figured out, that I can use <code>git checkout HEAD &lt;file&gt;...</code> and expect this same result, and that <code>git log -1 --</code> and <code>git log -1 HEAD</code> also is this same.</p>

<p>In which statements <code>--</code> syntax are more natural? Are there any other multiple dashes shortcuts, like <code>---</code>, etc.?</p>
","1","338581","",""
"30800454","4419357","2015-06-12 10:06:47","58","231314","<git><github><git-checkout><git-fork>","error: pathspec 'test-branch' did not match any file(s) known to git","<p>I am a new user of Git. I have forked a repository called Spoon-Knife (available for practicing forking with Git). Then, I cloned it locally by running</p>

<pre><code>git clone https://github.com/rohinichoudhary/Spoon-Knife.git
</code></pre>

<p>This repository contains three branches, i.e.</p>

<ul>
<li><code>master</code>,</li>
<li><code>test-branch</code>,</li>
<li><code>change-the-title</code>.</li>
</ul>

<p>When I run <code>git branch</code>, it only shows <code>*master</code>, not the remaining two branches. And when I run</p>

<pre><code>git checkout test-branch
</code></pre>

<p>I get the following error:</p>

<blockquote>
  <p>error: pathspec 'test-branch' did not match any file(s) known to git.</p>
</blockquote>

<p>Why is this happening? How can I solve this problem?</p>
","1","4419357","0","0"
"47927746","245549","2017-12-21 15:09:38","0","64","<git><git-rebase><git-checkout><git-fetch>","Do these three sets of git commands do the same?","<p>Do the following three sequences of command do the same:</p>

<p>Commands 1:</p>

<pre><code>git fetch origin master
git rebase origin master
</code></pre>

<p>Commands 2:</p>

<pre><code>git pull origin master --rebase
</code></pre>

<p>Commands 3:</p>

<pre><code>git fetch origin master
git checkout FETCH_HEAD
</code></pre>

<p>My understanding is that all three commands do the same, which is:</p>

<ol>
<li>""Download"" all the commit from the specified branch of the specified remote repository.</li>
<li>Put the commit from the current branch ""on top"" of the downloaded commits.</li>
</ol>
","2","245549","0","0"
"58939846","4451315","2019-11-19 17:36:36","2","505","<git><git-branch><git-checkout>","`git checkout` not resetting file","<p>Here's my situation. I'm on branch <code>my_branch</code>, have accidentally modified a file (and have staged these changes), and would like to reset this file to how it was on <code>master</code>. However, if I doing so using <code>git checkout</code>, I get an error (see below for details).</p>

<pre><code>$ git branch
* my_branch
  master

$ git fetch origin master
From [MY REMOTE]
 * branch            master     -&gt; FETCH_HEAD

$ git status
modified:   my_folder/my_file.py

$ git checkout origin/master -- my_folder/my_file.py
error: pathspec 'my_folder/my_file.py' did not match any file(s) known to git.
</code></pre>

<p>How should I be using <code>git checkout</code>? What might be causing git to list this file as 'modified' in <code>git status</code>, but to say it's not recognised during <code>git checkout</code>?</p>
","0","4451315","",""
"21088498","1746582","2014-01-13 10:05:30","0","116","<git><https><git-push><git-checkout><git-post-receive>","https and http alternating on HTML forms every other git push (and post-receive git checkout -f)","<p>I have a web site that is using Laravel and using Git to push changes from my local laptop to Live (apache) web server.  The server runs as a VPS.</p>

<p>I have an issue that seems to be occuring consistently with every other Git push.  With web pages that contain forms that require SSL/HTTPS connectivity I have noticed the following:</p>

<ul>
<li>when I push a change via Git, the HTML web page shows as ""https"" as the form action.</li>
<li>when I push the same file via Git again (with trivial change, same code), the HTML web page shows ""http"" as the form action and a warning is visible using Fire bug as follows:
""Password fields present in a form with an insecure (http://) form action.</li>
<li>when i push again, the form action is ""https"" again without the error.</li>
<li>I can ftp the file as many times as I like and each time the form action is as expected, i.e. is ""https"".</li>
</ul>

<p>I have no idea why this is happening and would be extremely grateful if someone could shed light on the possible cause of this.</p>
","4","1746582","",""
"58942127","10894456","2019-11-19 20:12:55","2","139","<git><intellij-idea><git-branch><git-pull><git-checkout>","Why ""git pull"" is updated files when implemented immediately after checking out a remote branch?","<p>I use IntellijIDEA,</p>

<ol>
<li>At the branches view( right bottom corner) I select  a brunch from remote branches which I have never checked out before ( I didn't even knew it's name before read at my Jira task )</li>
<li>Clicked on it</li>
<li>Checkout As...</li>
<li>Left the original name ( the same as remote name)</li>
<li>OK</li>
</ol>

<p>I I wish I got an up to date branch ( isn't it reasonably?) but when I immediately select Git -> pull, I got <strong>588 files updated in 627 commits</strong> at this branch?</p>

<p>Please explain what is the logic? Isn't it reasonably to expect to get an up to date branch when checkout and expect pull will say ""everything is up to date"" ? </p>
","0","10894456","",""
"30833712","2712050","2015-06-14 19:40:19","7","4246","<git><git-commit><git-checkout>","How to git commit in a new branch after I've already made the changes?","<p>I understand that a command to start a new branch is</p>

<pre><code>git checkout -b &lt;mybranch&gt;
</code></pre>

<p>However, that assumes I had the foresight to have created the new branch before making the new changes that I want to commit. </p>

<p>Usually however that's not the case. Usually, I start coding, then may or may not do <code>git add .</code> <em>then</em> want to commit in a new branch. How do I do that?</p>
","0","2712050","",""
"13292918","280043","2012-11-08 16:10:05","61","27754","<git><git-checkout>","How do I intentionally detach HEAD in git?","<p>If I do <code>git checkout HEAD^</code>, I get this:</p>

<pre><code>$ git checkout HEAD^
Note: checking out 'HEAD^'.

You are in 'detached HEAD' state. You can look around, make experimental
changes and commit them, and you can discard any commits you make in this
state without impacting any branches by performing another checkout.

If you want to create a new branch to retain commits you create, you may
do so (now or later) by using -b with the checkout command again. Example:

  git checkout -b new_branch_name

HEAD is now at...
$
</code></pre>

<p>Veteran git users are probably very familiar with this. But if I do <code>git checkout HEAD</code>, nothing happens:</p>

<pre><code>$ git checkout HEAD
$
</code></pre>

<p>I'd like to create the ""detached HEAD"" state for the commit at the head of my current branch. How do I do that?</p>
","9","280043","0","0"
"40272472","1741893","2016-10-26 21:34:54","9","3012","<git><git-checkout>","How can I use a wildcard in git pathspec?","<p>I'm using Git for Windows 2.9.3.windows.1 via Git Bash.</p>

<p>Now dev branch is checked out and I want to checkout some files which are now not in the working directory from master branch.
The files have the same name and are stored in similar directories like:</p>

<pre><code>path/to/a/file.txt
path/to/that/file.txt
path/to/the/file.txt
path/to/this/file.txt
</code></pre>

<p>I'm sure I can do that by specifying the files one by one:</p>

<pre><code>git checkout master path/to/a/file.txt path/to/that/file.txt path/to/the/file.txt path/to/this/file.txt
</code></pre>

<p>But it's a hassle. Instead I want to use a wildcard like:</p>

<pre><code>git checkout master path/to/*/file.txt
</code></pre>

<p>When I tried this command an error occurred:</p>

<pre><code>error: pathspec 'path/to/*/file.txt' did not match any file(s) known to git.
</code></pre>

<p>Then, I learned <a href=""https://git-scm.com/docs/gitglossary#def_pathspec"" rel=""noreferrer"">pathspec</a> and tried:</p>

<pre><code>git checkout master path/to/**/file.txt
git checkout master 'path/to/*/file.txt'
git checkout master 'path/to/**/file.txt'
git checkout master */file.txt
git checkout master '*/file.txt'
git checkout master **/file.txt
git checkout master '**/file.txt'
git checkout master ':(glob)path/to/*/file.txt'
git checkout master ':(glob)path/to/**/file.txt'
git checkout master ':(glob)**/file.txt'
</code></pre>

<p>All of them didn't work due to the same error. They didn't work even if I add <code>--</code> between master and pathspec.
How can I use a wildcard in pathspec?</p>
","4","1741893","0","0"
"40469805","455319","2016-11-07 16:21:42","0","220","<git><deployment><git-checkout>","How to checkout the contents of a directory in git?","<p>I have a repo with a 'htdocs` directory in its root, is it possible to checkout only the contents of this folder? I tried running:</p>

<pre><code>git checkout -f master -- htdocs
</code></pre>

<p>Which does ignore everything else in the repo root but it also brings in the <code>htdocs</code> folder. I could copy the contents and remove the directory with a couple additional commands but I was wondering if it was possible with through git only.</p>
","0","455319","",""
