Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,OwnerUserId,AnswerCount,FavoriteCount
"11649471","494143","2012-07-25 12:15:13","0","92","<git><version-control><branch><dvcs><git-branch>","Applying specific commit(s) from one git repository on another","<p>We are developing automation code that runs against multiple different versions of our company's products.</p>

<p>Per product version we're aiming to keep a dedicated code branch in Git.</p>

<p>Branches may diverge and contain different history, however for some commits which may be valuable for multiple product versions, we'd like to have the ability to apply them on other branches than the one they were made on.</p>

<p>I know one option that is used in the open source world is sending Patches across (creating patches and applying them on the target branch(es) ).</p>

<p>What are the possible ways to perform this operation? Is a Patch the only way?</p>
","0","494143","",""
"47639359","5162426","2017-12-04 18:05:20","0","38","<git><github><commit><git-branch>","Best way to use git when a merger is anticipated","<p>So I have a personal repo, <code>REPO</code>, which I have cloned onto multiple different systems (multiple ""local"" instances). Let's call these two local repos <code>A</code> and <code>B</code>. On system <code>A</code>, I know that I have uncommitted changes to the repo needing to be committed and pushed. However the system that <code>A</code> is located on is down today for maintenance. I need to do some development, so will use a different system where the local repo <code>B</code> is located. </p>

<p>Knowing that I am about to start development on <code>B</code>, and that unpushed changes are sitting on <code>A</code>, what is the best way to continue? Is this the appropriate scenario in which I should create a branch on <code>B</code>, and merge it to master once I have access to <code>A</code> again?  </p>
","0","5162426","",""
"8785233","201381","2012-01-09 07:40:30","1","77","<git><git-branch><git-merge>","Using git, how do a merge a tracked branch back into the remote origin/HEAD?","<p>I got myself into a little bit of a local repo mess. <a href=""https://stackoverflow.com/questions/8780257/git-rebase-a-branch-onto-master-failed-how-to-resolve"">Long story</a> short, I had a copy of a remote repo; I created a branch called 'my_branch' in my local repo; I committed work a few times. I then just pushed the branch to the remote repo. Here's my local repo diagram...(since I've pushed my_branch to the remote, this is what remote looks like too).</p>

<pre><code>--C0--------------C4--  (local master) 
      \
       --C1-C2-C3--     (local my_branch)
</code></pre>

<p>I then decided to try to rebase, but I think I totally messed up. I also tried to do <code>git reset --hard</code> and I think I corrupted my local repo some more. So I decided to start from a clean place. I grabbed my_branch from the remote repo <a href=""https://stackoverflow.com/a/4146786/201381"">following this</a>. </p>

<p>I then checked out origin/my_branch from remote. (I now see that I have a ""detached HEAD"" in my GUI tool GitX.) Now...how do I merge this branch with origin/HEAD aka origin/master on remote?</p>
","0","201381","",""
"8799295","201381","2012-01-10 06:15:00","0","75","<git><git-branch><git-push>","git : Cloned a remote repo, checked out a branch, committed a change...how to update branch on remote?","<p>This is what the remote looks like. </p>

<pre><code>--C0--------------C4--  (master) 
      \
       --C1-C2-C3--     (lite_main)
</code></pre>

<p>Actions I took:</p>

<ol>
<li>cloned the remote repo</li>
<li>checked out lite_main</li>
<li>made some changes and committed them</li>
</ol>

<p>Results from <code>git reflog</code>:</p>

<pre>
27f07f4 HEAD@{0}: commit: ADDING ICON FILES TO FILE SYSTEM
445ef4b HEAD@{1}: checkout: moving from master to lite_main
f9cccc0 HEAD@{2}: clone: from git@bitbucket.org:username/somerepo.git
</pre>

<p>Results of <code>git branch -a</code> to try to show the tracked branches:</p>

<pre>
* lite_main
  master
  remotes/origin/HEAD -> origin/master
  remotes/origin/lite_main
  remotes/origin/master
</pre>

<p>(I don't really know how to read this buy I'm guessing the only traced branch is my local origin/master is tracked to the remotes/origin/HEAD...is that right?)</p>

<p>Now my local repo looks like this:</p>

<pre><code>--C0--------------C4--  (master) 
      \
       --C1-C2-C3-C5--     (lite_main)
</code></pre>

<p>How do I make my remote look like what I have locally? Will pushing lite_main to origin do it?</p>
","2","201381","",""
"26623867","4049331","2014-10-29 06:20:12","13","8329","<git><git-branch><git-fetch>","Skip copying some branches/tags to local Git with `git fetch --all`","<p>I have many remotes added to my Git. Each remote is a repository for one developer. Every day I <code>fetch --all</code> to see any new branches they create that are ready to review.</p>
<p>However, developers can push &quot;private&quot; branches to the remote. Say, all branches named with an underscore prefix are not ready to review, while other branches are ready to review.</p>
<p>When doing the <code>git fetch --all</code>, my Git graph (by <code>/libexec/git-core/git-gui</code>) will see all branches, no matter whether they have the underscore prefix or not. It complicates the graph.</p>
<p>I want <code>git fetch</code> to ignore those <code>_XXXX</code> branches from being downloaded to my local Git. So when I view the Git graph it's like:</p>
<ul>
<li><strong>Shows branches:</strong>   <code>RemoteA/Branch1</code> , <code>RemoteB/Branch1</code>, <code>RemoteB/Branch2</code></li>
<li><strong>Ignores branches:</strong>  <code>RemoteA/_Branch2</code>, <code>RemoteB/_Branch3</code></li>
</ul>
<p>How can I do this?</p>
","2","4049331","0","0"
"8843891","663957","2012-01-12 23:29:37","11","3897","<git><git-merge><git-branch>","How to get git to correctly merge moved content (not only files)","<p>I am currently looking at a lot of the content tracking features of git. It is very nice to know that git allows me to figure out code which has been moved from one file to another, but I am wondering how this feature is usable when doing conflict resolution in merges.</p>

<p>Here is the scenario:</p>

<p>I have two files <code>hello.cc</code> and <code>bye.cc</code> created. I start a branch <code>topic</code> and move some code from <code>hello.cc</code> to <code>bye.cc</code>. If I now do a <code>git blame -C bye.cc</code> I can see that this code originally came from <code>hello.cc</code> which is nice to know. However now I switch to the original branch without the moved content and change some code within the section in <code>hello.cc</code> that has been moved in the other commit. If I now do a <code>git merge topic</code> I get a conflict for <code>hello.cc</code>. However unless I use a diff3 style (which I usally do though), I can only see that this method has been removed from <code>hello.cc</code> in the other branch, but not that it has been changed afterwards. What would be nice would be to also get a conflict on <code>bye.cc</code> because it would be necessary to check if those changes from the other branch will have to be reapplied to the code. Is this somehow possible?</p>

<p>I know I can manually figure out, that the code has been moved by doing a <code>git blame --reverse -C topic...</code>. However for one it took me quite a while to figure out this possibility and most other will probably not know about it. For second I am lazy and will probably just forget that the code might have been moved. Also I am not sure that this works when the code has been moved to more than one file.</p>

<p>What would be your way to keep this situation as safe as possible?</p>

<p><strong>Edit</strong>:</p>

<p>I just found out that <code>git blame --reverse -C hello.cc $(git merge-base HEAD topic)..topic</code> also works to find out where the content moved. And if I do understand git correctly, this is probably faster, because it will not do a full search of the content in the full repository.</p>

<p><strong>Edit</strong>:</p>

<p>I uploaded the repository I am using for playing around to <a href=""https://github.com/LiKao/Playground"" rel=""noreferrer"">github</a> so you can try out the merge for yourself. The commit where I moved the function is in the topic branch. The commit where the same function get's changed in master at HEAD of branch <code>merge_here</code>. There is one additional commit in master in which I was playing around with some other merging techniques, which you should ignore for this question.</p>
","0","663957","0","0"
"8849534","378767","2012-01-13 11:00:07","5","549","<git><git-branch><git-merge>","Efficient project architecture with git","<p>Firstly, let me introduce general architecture of a project.</p>

<p>It is hierarchical. We develop server application for our customers. It is stored on <strong>main server</strong>.</p>

<p>Say, <strong>local server 1, local server 2, ..., local server n</strong> are the servers (main application instances) in different companies. Each company has one local server. Mostly all local servers have the same functionality (say, core module), but <strong>each company can have it's own</strong>. As an idea it was decided to solve this problem via <strong>git branching</strong>.</p>

<p>Let's consider some cases.</p>

<p><strong>Case 1</strong><br>
One company (<strong>local server x</strong>) wants some specific feature that is needed only in that company. Following the logic our of idea of branches we do the following steps:</p>

<ol>
<li>create git branch on main server</li>
<li>develop needed functionality for that server</li>
<li>create git branch (branch y) on local server x</li>
<li>push changes to main server</li>
<li>switch branch y on local server x</li>
<li>switch to master branch on main server</li>
</ol>

<p><strong>Case 2</strong><br>
We developed some functionality (changes in core module) that is common to all companies</p>

<p><strong>Case 3</strong><br>
We developed some functionality that is common only to some companies</p>

<p>Want to hear your advises about how to solve ""<strong>Case 2</strong>"" and ""<strong>Case 3</strong>"".</p>
","0","378767","",""
"8851242","218635","2012-01-13 13:21:33","0","1108","<git><intellij-idea><git-svn><git-branch>","How to assign shortcuts to git svn in intellij?","<p>Anyone know a way to assign a shortcut to git svn dcommit in intellij ? Even better to be able to combine it with the commit altogether. </p>

<p>Actually come to think of it perhaps a branch specific commit hook is the way to go, not sure how to do that either though</p>
","2","218635","",""
"8850474","87739","2012-01-13 12:19:49","9","5014","<git><ant><github><release-management><git-branch>","Managing releases on github","<p>What's a good approach to handling software releases on github. My repo <a href=""https://github.com/wheresrhys/jQuery-flickbook"" rel=""noreferrer"">https://github.com/wheresrhys/jQuery-flickbook</a> contains all the src and build files together with a built (minified) version of the javascript. </p>

<p>But I would also like it to, once I advance to the next version release, to include a e.g. jquery.flickbook-0.5.min.js file into a releases directory. To what degree can this be automated (using ant and git branches and tags), or is it something I will have to manually carry out?</p>
","0","87739","0","0"
"26645448","2340296","2014-10-30 05:03:12","1","2081","<git><github><git-branch>","How to remove remote branch and its commit history from git?","<p><img src=""https://i.stack.imgur.com/VnS10.png"" alt=""enter image description here"">I am trying to delete the remote branch that i created for testing purpose and this command does the trick:</p>

<p><code>git push origin --delete test</code></p>

<p>However in my git gui I can still see the commit log message for that branch. How can i delete the commit history? There was only one commit made for this branch.</p>
","1","2340296","0","0"
"26672963","944430","2014-10-31 10:55:17","0","655","<git><git-branch><git-merge><git-patch>","How do I merge multiple patches with git?","<p>I have several patches that I need to merge into my branch</p>

<p>The guide line for this was:</p>

<pre><code>git checkout 4.4
git checkout -b 4.4-xamarin
git am Engine/Plugins/XamarinUE4/Patches/*
</code></pre>

<p>In <code>Patches</code> are 33 different patches, the problem that I have is that <code>git am Engine/Plugins/XamarinUE4/Patches/*</code> doesn't seem to do anything at all.</p>

<p>I get the following output:</p>

<pre><code>D:\Ue4src\UnrealEngine&gt;git am Engine/Plugins/XamarinUE4/Patches/*
Stray d:/Ue4src/UnrealEngine/.git/rebase-apply directory found.
Use ""git am --abort"" to remove it.
</code></pre>

<p>If I look at ""Date modified"" it seems no file has changed at all. </p>
","0","944430","",""
"8901078","618750","2012-01-17 20:12:14","2","361","<git><version-control><merge><git-branch>","What's a good process for managing persistent codelines in git?","<p>I maintain three codelines for each project: 'master' for latest development, 'test' for stabilization, and 'prod' for live code, plus any feature branches.</p>

<p>Periodically, I want to reflect all of the changes from one branch into another.  Of course, pushing master into test to begin stabilizing for a new release.  Or pushing test into prod to make the stable version live.  But also, to bring bugfixes from test into master or even sometimes from prod into test (in the case of an urgent hotfix).  There are also some branch-specific changes, such as URLs and keys.  Git is wonderful, and I can't imagine the time it has saved me over other systems.  But I'm not sure how to do this without running into trouble from time to time.</p>

<p>Deleting and recreating these three ""primary"" branches isn't practical because they back cloud environments, and because we have distributed developers.  Similarly, rebasing is problematic because each of the branches is shared, and changes are pushed from each of them.  I've been merging in both directions, as I did with other version control systems like Perforce: merge fixes from test into master, then new development from master into test.  But that has caused serious issues that I don't fully understand.</p>

<p>How would you recommend managing these branches so that changes from each can be reflected into the others?</p>

<p>Thanks in advance for your thoughts!</p>
","4","618750","",""
"26745194","2913206","2014-11-04 21:17:46","6","2047","<git><git-branch><githooks>","git ""pre-branch"" hook possible?","<p>I would like to create a ""pre-branch"" hook that blocks users from creating a branch with a name that matches a given regex expression if another branch already exists with a name that matches that same expression. </p>

<p>Optimally, this could be hosted locally and trigger before the user ever touches the remote repo, but I am open to any method that would prevent a branch with the undesired name from being created on the remote (pre-push or pre-receive hooks maybe?)</p>

<p>Just moving over to git, so please treat my knowledge of git hooks as extremely novice.</p>

<p>Thanks!</p>
","0","2913206","0","0"
"57742729","594602","2019-09-01 02:01:00","0","32","<git><git-branch><git-merge>","How to use git to work with a file with two different sources","<p>I have a software project with two parts. In the first part, I am working to convert some ancient files from waterloo script to xml. The second part is to convert that xml into SQL commands that I can use to create a database to run a website.</p>

<p>I have written a parser that takes the old files and has created an ""ent.xml"" file that is mostly correct. It looks okay but it works better after I do some manual editing on it. In addition, I add updated information that is needed to complete the project.</p>

<p>However, I occasionally find that my parsing had an error and I need to fix the parser and recreate the ""ent.xml"". But this will often cause conflicts with the manual editing I've done on the same file.</p>

<p>I would like to use git to handle these conflicts. It has a good conflict management system and I feel I can use that to merge the changes and make both sides happy.</p>

<p>I thought I would create a ""parser"" branch and make all changes to the parser there. I would continue to use the ""master"" branch to make manual edits to the file. I would then merge ""parser"" with ""master"" after I fix a parser error.</p>

<p>The issue then becomes what to do with the next parser error? After the merge, the ""parser"" branch should effectively be the same as the ""master"" branch. Isn't it? Basically I want two different source to both edit the same file on an ongoing basis.</p>

<p>Can I keep making changes to the ""parser"" branch with its unedited ""ent.xml"" and merge it multiple times into the ""master"" branch? Or is there a better way to do what I'm trying to do?</p>
","1","594602","",""
"57877163","2030088","2019-09-10 19:31:37","1","61","<git><git-branch><rebase><git-rebase><branching-and-merging>","Modifying git commits, and applying to all subsequent branches in one command","<p>In a git repo, I have many serial commits up until one commit, named Z.</p>

<p>I have 3 branches (A, B &amp; C) directly off of Z.</p>

<p>I want to modify some commits (X &amp; Y) before Z, and I want those changes applied all subsequent branches (e.g. the 3 branches off of Z, namely A, B &amp; C).</p>

<p>From what I've seen, I can interactively rebase for only one of A, B, or C at a time, so I'd have to rebase A, generating Z', then rebase B onto Z', then rebase C onto Z'.</p>

<p>That seems ridiculous.</p>

<p>Is there any way I can modify X &amp; Y, then have those changes flow through all downstream branches in just one command?</p>

<p>I've done it manually with IntelliJ for these 3 branches, but it will be annoying to have to do this every time I update an old commit.  I know that normally you shouldn't update old commits, but I'm working on a project by myself, and there are reasons why old commits should be updated.  Almost no changes that I might make in commits before Z will cause any conflicts with commits in B or C that are after Z, so it would be nice to just have the changes applied to A, B &amp; C if there are no conflicts, either with the option to resolve conflicts, or just to skip the branches in which there are conflicts, forcing me to fix them up in a separate command.</p>
","6","2030088","0","0"
"19980631","2298986","2013-11-14 14:44:54","80","42502","<git><git-branch><git-checkout>","What is `git checkout --orphan` used for?","<p>I've just discovered <code>git checkout --orphan</code>, but I don't know how to use it. Its help page says it creates a <strong>new unparented branch</strong>. </p>

<p>In the <code>master</code> branch, I've tried <code>git checkout --orphan br</code>, only to see the files in the working directory change to &ldquo;Changes to be committed&rdquo;, and the <code>git log</code> saying <code>fatal: bad default revision 'HEAD'</code>.</p>

<p>So what's the advantage of using  <code>git checkout --orphan</code>?</p>
","0","2298986","0","0"
"19982763","1480575","2013-11-14 16:18:12","1","1152","<java><regex><git><git-branch>","What is the valid java regex pattern for git branch?","<p>I am trying to use github api in one of our application. This requires me to validate a branch name entered. Does anyone know what's a valid regex for github's branch names is?</p>

<p>Thanks,
Dinesh</p>
","1","1480575","",""
"20016900","747050","2013-11-16 09:35:31","2","200","<git><url-rewriting><git-branch><rebase>","When is it safe to rewrite git history when local branches are present?","<p>I am learning git.</p>

<p>In this <a href=""http://git-scm.com/book/en/Git-Branching-Rebasing"" rel=""nofollow"">book</a> I read that rebase is not safe when I pushed commits into public repository. It is clear. But what if I didn't pushed commit-X, but created local branches After commit-X are made and want to change this commit?</p>

<p>I tried to change name of the old commit in master branch using <code>git rebase -i HEAD~3</code> and see that hash has changed. Meanwhile in my work branch same commit didn't changе and have <em>different hash for this commit in master and work branch</em> now.</p>

<p>The created issue was fixed by simple <code>git rebase master</code>. But I wonder whether I was just lucky and can't I have a problem in such cases? </p>

<p><strong>What is the correct way to rewrite commit history if I have several branches, which depend on commits being rewritten?</strong> Is rebasing always safe in such a cases? If not, then when exactly it is not safe? <strong>What kind of changes I must avoid here to be safe?</strong></p>
","2","747050","0","0"
"20056580","942230","2013-11-18 19:54:25","0","400","<git><merge><branch><git-branch><git-merge>","git work on both branches, merge into each other?","<p>This might be a question too trivial for stack... but I'll give it a shot. </p>

<p>I have two branches, prod and master. I have done work on both separately (bugfixes on prod and development on master), now will I have to merge them into each other to bring both of them up to speed, or is there another preferred way of doing it or best practice?</p>

<p>Master does not yet contain the bugfixes contained in prod, and prod is obviously not up to speed with the latest enhancements.</p>
","0","942230","0","0"
"39128477","2519875","2016-08-24 16:22:35","23","32445","<git><git-branch><git-remote>","git, How to push local branch into the specific remote","<p>Could you explain how to push a local branch to a specific remote branch?</p>
<pre><code>$ git branch -vv 
dev 4d46c96 [origin/dev] Merge branch '1783' into dev
dev_3_feature 226b914 second commit in dev_3_feature
dev_second_feature 6b5f10f second commit in dev_2_feature
master baf5fc0 [origin/master: ahead 1] master feature
* myFeature da5cc64 second commit in dev_1_feature
test 334cf7e commiting my super changes locally
</code></pre>
<ol>
<li><p>I want my <code>DEV</code> features to be pushed into <code>origin/dev</code> and stay there as branches, how can I do that ?</p>
</li>
<li><p>What/where/how should I set up locally to push into <code>origin/dev</code> by default instead of <code>origin/master</code>?</p>
</li>
</ol>
","0","2519875","0","0"
"948354","2288585","2009-06-04 02:45:57","1518","733093","<git><branch><git-branch><git-push>","Default behavior of ""git push"" without a branch specified","<p>I use the following command to push to my remote branch:</p>

<pre><code>git push origin sandbox
</code></pre>

<p>If I say</p>

<pre><code>git push origin
</code></pre>

<p>does that push changes in my other branches too, or does it only update my current branch? I have three branches: <code>master</code>, <code>production</code> and <code>sandbox</code>.</p>

<p>The <code>git push</code> documentation is not very clear about this, so I'd like to clarify this for good.</p>

<p>Which branches and remotes do the following <code>git push</code> commands update exactly?</p>

<pre><code>git push 
git push origin
</code></pre>

<p><code>origin</code> above is a remote.</p>

<p>I understand that <code>git push [remote] [branch]</code> will push only that branch to the remote.</p>
","5","2288585","0","0"
"39472447","896012","2016-09-13 14:24:55","1","71","<git><version-control><git-branch><git-push>","What is the most efficient way to push a set of changed commits in to a remote git repository?","<p>I have a remote git repository with nearly 1000 heavy commits, that is:</p>

<pre><code>C1 -&gt; C2 -&gt; C3 -&gt; ... -&gt; C949 -&gt; C950 -&gt; ... -&gt; C1000
</code></pre>

<p>Recently, I found that in commit C950, I have added large binary objects into the repo. I removed the files in my local repository using the <code>git filter-branch --index-filter</code> command. Now my local repository looks like this:</p>

<pre><code>C1 -&gt; C2 -&gt; C3 -&gt; ... -&gt; C949 -&gt; C1001 -&gt; ... -&gt; C1051
</code></pre>

<p>I know that I can undo my commits on the remote repository and then push the changes. But regarding my large commits, I want to make sure about the most efficient way to pushing my changes to the remote repository. </p>

<p><strong>Update 1:</strong> Up to now, it is clear that I should go for a <code>push-force</code> on my remote repository. But the point is that my remote repo does not allow nonFastForward merging. Is there any other way to fix this issue?</p>
","1","896012","",""
"20666331","1903116","2013-12-18 19:04:16","14","6231","<git><tags><branch><git-branch>","How git branches and tags are stored in disks?","<p>I recently checked one of my git repositories at work, which had more than 10,000 branches and more than 30000 tags. The total size of the repo, after a fresh clone is 12Gigs. I am sure there is no reason to have 10000 branches. So I believe they would occupy considerable amount of space in the disks. So, my questions are as follows</p>

<ol>
<li>How branches and tags are stored in disks, like what data-structure used, what information is stored for every branch?</li>
<li>How do I get the metadata about the branches? like when that branch was created, what the size of the branch is.</li>
</ol>
","4","1903116","0","0"
"39901513","6821652","2016-10-06 16:45:40","1","613","<git><version-control><git-branch>","How do I strip branches from a git repository?","<p>For version control, I've been mostly exposed to Mercurial, but want to get better at using Git as well. There's one workflow I'm used to do that doesn't seem to be shown much in the tutorials and examples for Git beginners, namely removing a branch from your repository. </p>

<p>The scenario is this: The master branch has a bunch of commits, and at some point, I made a feature branch for a feature which might be merged in at some point in time. However; the branch was abandoned, and more commits were added to master. Now it's been decided that the development of the features on the feature branch is not needed, and should not be pushed to the central repository. In mercurial, using TortoiseHg, I'd then do the following:</p>

<p><a href=""http://i.imgur.com/hnLLrLF.png"" rel=""nofollow"">http://i.imgur.com/hnLLrLF.png</a></p>

<p>Whereby commits numbered 4, 5 and 6 are removed from the repo, leaving me with the desired, final repository:</p>

<p><a href=""http://i.imgur.com/n42zbmg.png"" rel=""nofollow"">http://i.imgur.com/n42zbmg.png</a></p>

<p>I've tried looking at using <code>git branch -D &lt;branch-name&gt;</code>, but that doesn't seem to do what I expected it to do. It seems the commits on that branch are retained in the repository, it just removes the branch name.</p>

<p>What's the best/safest/easiest/quickest/name-more-types-here way to achieve that workflow with a Git repository?</p>
","2","6821652","",""
"2014914","95592","2010-01-06 17:37:21","17","13233","<git><github><fork><git-branch>","How do you merge changes on non-master branches from a forked github repository?","<p>In both of the following StackOverflow questions, the accepted answer describes how to merge changes from a forked repository in the situation where you fork a repo, the original repo is modified, and then you want to merge the changes made to the master branch back into your forked repo.</p>

<ul>
<li><a href=""https://stackoverflow.com/questions/1123344/merging-between-forks-in-github"">Merging between forks in GitHub</a></li>
<li><a href=""https://stackoverflow.com/questions/867831/merge-changes-from-remote-github-repository-to-your-local-repository"">Merge changes from remote github repository to your local repository</a></li>
</ul>

<p>However, I'm not clear on how you keep up to date on the non-master branches in the original repo that you forked. For instance, when I originally forked <a href=""http://github.com/cumulusware/fabric"" rel=""noreferrer"">bitprophet's fabric repository</a>, it contained the following branches:</p>

<ul>
<li>master</li>
<li>0.9</li>
<li>0.9-doc-rewrite (no longer exists)</li>
<li>path-and-#24 (no longer exists)</li>
</ul>

<p>The last two branches no longer exist, and now there is a new branch <code>flexible-task-declarations</code>. I have fetched, merged, and pushed my master branch, so that master, origin/master, and upstream/master all have the same SHA1 hash and point to the same git snapshot. However, I'm not sure how to remove the branches that no longer exist and update the new branches so that my fork is up to date. Do I need to track each upstream branch and then fetch, merge, and push each branch individually, or is there a better way?</p>
","0","95592","0","0"
"20958186","2690973","2014-01-06 19:58:42","0","54","<xcode><git><xcode5><git-branch>","XCode git creating ""[7;33mmaster[m"" instead of master branch","<p>When i create a new project or open an existing project in XCode i get this strange branch name:
<img src=""https://i.stack.imgur.com/LJi6V.png"" alt=""master branch after creating project""></p>

<p>When i try to create a development branch i get this:
<img src=""https://i.stack.imgur.com/VyWHc.png"" alt=""Creating a new branch""></p>

<p>If i go to Source Control > Working Copies > Configure i get this:
<img src=""https://i.stack.imgur.com/XE7N4.png"" alt=""enter image description here""></p>

<p>However if i open the project in the console the branch name is ok:
<img src=""https://i.stack.imgur.com/PGSEj.png"" alt=""enter image description here""></p>

<p>Same in SourceTree:
<img src=""https://i.stack.imgur.com/pIuFR.png"" alt=""enter image description here""></p>

<p>Problem:</p>

<ul>
<li>Can't push to remote repos through XCode because of the distorted branch name.</li>
</ul>

<p>Tried:</p>

<ul>
<li>Reinstalling XCode. (moving it to the trash and installing it again from the Appstore)</li>
<li>Reinstalling Command line tools.</li>
</ul>

<p>Any ideas?
Thanks!</p>
","6","2690973","",""
"20960607","243827","2014-01-06 22:35:59","0","169","<git><git-branch><git-merge>","How to use git branches","<p>being new to git, I have this dumb question - what is the correct way of using feature-branches ?</p>

<p>From what I have gathered, this is how I thought it should be used:</p>

<p>got some 'develop' branch from which branches are checked out:</p>

<pre><code>""feature-1""
""feature-2""
""feature-3""
</code></pre>

<p>etc.</p>

<p>Now, one or more developers would work on one or more feature branches, and when the team leader wants to glue everything back together and test he would then merge the features back into the 'develop' trunk. 
However, git appears to lack the ability to hand pick what changes to keep from each feature branch (tried recursive, patience and every other merge strategy) so in the end, sometimes each of the branch ends up overwriting what previous branches merged back into 'develop'.
Things get even nastier as developers continue to work on their branches and team leader attempts to merge them into 'develop' from time to time to incorporate the changes.</p>

<p>Obviously this is not the right way to branch-for-feature. But what is the right way then ?</p>

<p>thanks</p>

<p>EDIT:</p>

<p>Just to illustrate further, let's consider we have these files in develop branch:</p>

<pre><code>fileA (develop)
fileB (develop)
fileC (develop)
</code></pre>

<p>Now merge back in ""feature-1"" which only touches fileA:</p>

<pre><code>fileA (conflict, theoretically solvable by the recursive/theirs strategy)
fileB (develop)
fileC (develop)
</code></pre>

<p>Next merge back ""feature-2"" that only touches fileB:</p>

<pre><code>fileA (overwritten by feature-2!!!)
fileB (conflict, theoretically solvable by the recursive/theirs strategy)
fileC (develop)
</code></pre>

<p>What to do about fileA ? I would want it to keep the ""feature-1"" version of it.</p>
","5","243827","",""
"40051708","9950","2016-10-14 20:43:36","5","700","<git><github><version-control><merge><git-branch>","Find first branch on which a git commit was made","<p>How can I find the first branch on which a commit was made?  Seems able to do this but I'm not sure how.</p>

<p>It seems like this is not possible in git due to its design which places commits not branches at the center of change tracking.</p>

<p>I can use the following which shows 1st branch + any merges but cannot narrow focus to just 1st commit branch.</p>

<pre><code>git branch --contains --merge &lt;sha1&gt;
</code></pre>

<p>returns a list of all branches to which the commit was merged and the 1st branch on which it was merged.  <strong>--no-merged</strong> returns all subsequent branches that include the commit because they branched after the merge point.</p>

<p>So, you can get a list of each merge but not 1st branch on which it was made and any branch deleted prior to command execution is lost (or your looking at reflogs)</p>

<p><strong>Results</strong></p>

<pre><code>git branch --contains &lt;sha1 for ""added feature/inital 1""&gt;
* develop
  feature/inital
  feature/subsequent1

git branch --contains &lt;sha1 for ""added feature/inital 1""&gt; --merged
* develop
  feature/inital

git branch --contains &lt;sha1 for ""added feature/inital 1""&gt; --no-merged
  feature/inital
</code></pre>

<p><strong>Test Script</strong></p>

<pre><code>function mkbranch {
  git checkout -b $1
  git push --set-upstream origin $1
}

# Develop
mkbranch develop
for f in 1 2 3; do date &gt; file${f}.txt;  git add file${f}.txt; git commit -m ""added develop $f""; done
git push

# Initial Feature Branch
mkbranch feature/inital
for f in 1 3; do date &gt; file${f}.txt;  git add file${f}.txt; git commit -m ""modified feature/inital $f""; done
git push

# Merge
git checkout -b develop
git merge feature/inital
git push


# Next Feature Branch
mkbranch feature/subsequent1
for f in 1 3; do date &gt; file${f}.txt;  git add file${f}.txt; git commit -m ""modified feature/subsequent1 $f""; done
git push
</code></pre>
","0","9950","0","0"
"40219209","999355","2016-10-24 13:03:29","3","2089","<git><git-branch><git-submodules>","Does git submodule branch switch along with main project's branch?","<p>Recently I got to know git submodules. They appear to be self-sufficient projects with their own git structure and branches.</p>

<p>When I switch main project's branch, does this also switch submodule's branch? How does git handle this situation?</p>
","0","999355","",""
"21297256","179741","2014-01-23 00:52:13","0","29","<git><github><git-branch>","How to copy git repository as a branch of a different git repository?","<p>I have two projects whose source code are very similar.  I want to copy the first project repository into a branch (not a submodule, not a subtree) of the second project before I delete the first project.</p>

<p>The reason I have two projects is because two developer groups forked the original code <code>A</code> (not a git repo) and created repositories <code>B</code> and <code>C</code>.  I want to preserve both repositories' histories before I start making any changes reconciling/merging the two branches.</p>

<p>I am aware that this question was asked before on SO but I want an answer that results in what I described (a branch), not an answer resulting in a submodule or a subtree.</p>
","0","179741","",""
"21311692","723389","2014-01-23 14:58:01","4","1839","<git><git-branch><git-merge>","git merge ambiguous while merging two branches","<p>When I was working on merging couple of branches, i have accidentally created a branch instead of merging,</p>
<p><strong>Example :</strong></p>
<p>I was checking the list of branches available in the <code>local</code> and <code>origin</code> by typing <code>git branch</code>. But accidentally i have executed <code>git branch origin/DEV66</code> (<code>origin/DEV66</code> is the branch i need to merge with the branch <code>test</code>).</p>
<p>So I have the following problem when merging the branch <code>test</code> and <code>origin/DEV66</code></p>
<pre><code>warning: refname 'origin/DEV_66' is ambiguous.
warning: refname 'origin/DEV_66' is ambiguous.
</code></pre>
<p>When typing <code>git branch</code> it shows the following branches</p>
<pre><code>GRNDEV_893
heads/origin/GRNDEV_893
remotes/origin/GRNDEV_893
</code></pre>
<p>How to resolve this ambiguity and is there is any different between the branches <code>heads/origin/GRNDEV_893</code> and <code>remotes/origin/GRNDEV_893</code>.</p>
","0","723389","0","0"
"57940771","1220243","2019-09-15 02:46:58","2","263","<npm><branch><git-branch>","How do you install a repo by branch name in a github enterprise repo?","<p>I would like to install repos to a parent repo and specify by branch name.
I have tried the following: </p>

<pre><code>npm install username/repo#branchName --save
npm install username/repo@branchName --save
npm install username/repo#tag --save
npm install username/repo@tag --save
</code></pre>

<p>I'm getting an error that says: </p>

<pre><code>Could not install from {theRepoWithBranch} as it does not contain a package.json file.
</code></pre>

<p>The repo definitely contains a package.json file. 
I'm wondering if this is a permissions issue given I'm using an enterprise npm registry.</p>
","0","1220243","0","0"
