Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,OwnerUserId,AnswerCount,FavoriteCount
"20078507","3009900","2013-11-19 17:52:23","6","4887","<git><clone><commit><git-fetch>","How to git clone 'git' metadata only","<p>I have a remote repo called FOO which has the two following revisions : </p>

<p>commit1
commit2</p>

<p>I have a directory 'bar' which contains all the files for commit2 but I am missing the .git directory and all metadata.</p>

<p>Is there a way for me to 'git clone' only the '.git' metadata from the remote into my current directory without the files? </p>

<p>The main goal is to avoid wasting time checking out files since I already have them.</p>

<p>Any suggestions ? Thanks in advance.</p>
","1","3009900","",""
"1204190","143397","2009-07-30 02:47:31","302","258329","<git><pull><git-tag><git-fetch>","Does ""git fetch --tags"" include ""git fetch""?","<p>A nice and simple question - is the function of ""git fetch"" a strict sub-set of <code>git fetch --tags</code>?</p>

<p>I.e. if I run <code>git fetch --tags</code>, is there ever a reason to immediately run <code>git fetch</code> straight afterward?</p>

<p>What about <code>git pull</code> and <code>git pull --tags</code>? Same situation?</p>
","2","143397","0","0"
"58238536","12151830","2019-10-04 14:39:54","0","284","<git><git-pull><git-fetch>","Why does my local branch show (local out of date) despite doing git fetch?","<p>My team mate updated his branch <code>feature1</code> on remote while I was working on <code>feature2</code>. </p>

<p>Now when I do <code>$ git remote show origin</code>, it shows - </p>

<p><code>Local refs configured for 'git push':</code></p>

<p><code>feature1 pushes to feature1 (local out of date)</code></p>

<p>I am currently checked out on branch <code>feature2</code>, and I tried all the commands below, but the state of <code>feature1</code> doesn't change to <code>(up to date)</code>. (All commands execute without any errors)</p>

<p><code>$ git fetch origin</code></p>

<p><code>$ git fetch --all</code></p>

<p><code>$ git fetch origin feature2</code></p>

<p>Why does this happen? What am I missing?</p>
","1","12151830","",""
"30585634","3571278","2015-06-02 00:50:51","6","2330","<git><branch><git-fetch>","Why doesn't git run a git fetch periodically?","<p>Since <code>git fetch</code> doesn't make any changes and it just updates the references and keeps the tracking branches up to date with the remote branches (like it says if it's ahead and/or behind).</p>

<p>I can see that it is really important to know whats going on on the remote repo.</p>

<p>If git fetch is not destructive. Why doesn't git just run a git fetch periodically whenever there is an internet connection?</p>

<p>Is it good practice to make a script that does that for me?</p>
","5","3571278","0","0"
"13074389","1426193","2012-10-25 17:54:36","11","7529","<git><permissions><file-permissions><git-fetch><directory-permissions>","git fetch insufficient permission for adding an object to repository database .git/objects?","<p>In my repo in my home directory (on an Ubuntu box) I did</p>

<pre><code> git fetch
</code></pre>

<p>I unfortunately got an error about: </p>

<pre><code> insufficient permission for adding an object to repository database .git/objects
</code></pre>

<p>There's a gazillion directories in .git/objects and all of them appear to be 775.  The few spot checks I did show the files to be 664.  </p>

<p>I went and did a </p>

<pre><code> chmod -R 777 .git/objects 
</code></pre>

<p>which fixed the problem but now I've got a bunch of files 777 on my box and I'm sure that's a no-no.</p>

<p>What should the correct permissions be and how can I easily get all 10 million files and directories set correctly?</p>

<p>Thanks in advance.</p>
","0","1426193","0","0"
"18744654","2769202","2013-09-11 14:57:44","2","1426","<linux><git><git-clone><usb-drive><git-fetch>","How can I daisy chain git repositories in a sneaker-net environment","<p>I am working on developing some code for an embedded application.  My embedded systems run linux/git and have a native compiler right on board, but they have no networking hardware or capability.  I am able to happily mount a USB drive on these embedded systems.</p>

<p>I have my master (bare) git repository for the source code on my desktop PC, and do quite a bit of development there in a clone of the repository.  The simple/basic git work flow is fine.</p>

<p>What I envision in my mind is creating a --bare clone of the repository on a USB thumb drive and then sneaker-netting that between my embedded systems.</p>

<p>I would like the git repository on board each embedded system to be a clone from the USB repository.</p>

<p>So the workflow I envision is this:</p>

<ol>
<li>Make some changes onbaord one of my embedded systems.  Add and commit them to the local git clone.</li>
<li>Mount the USB thumb drive to the embedded system and push the changes from the local repository to the thumb drive repository.</li>
<li>Mount the USB thumb drive on my desktop PC and push those commits up to the master/bare repository</li>
<li>Pull the changes into my desktop development tree.</li>
</ol>

<p>And then I would like to do the reverse of this:</p>

<ol>
<li>Make changes to my desktop working git tree, add, commit, push them to the master repository.</li>
<li>Mount the thumb drive on my desktop PC, pull/fetch the master changes into the git clone on the thumb drive.</li>
<li>Mount the thumb drive on an embedded system, pull/fetch the changes into the local working tree on the embedded system ...</li>
</ol>

<p>The end goal is to be able to make development changes on my desktop PC or on any of my embedded systems (which do not have network ability) and keep everything in sync.</p>

<p>Is this possible?  Is this possible without massive amounts of git voodoo?</p>

<p>I've sat down to work through this on a couple occasions and keep running into road blocks.  I don't think I want a --mirror'd repository on the thumb drive because I want to be able to push changes both directions through the thumb drive.</p>

<p>I could put the official master repository on the thumb drive and have all my working copies point to that I suppose, but that doesn't give me warm fuzzy feelings about the security of my master copy if it gets buried.</p>

<p>I'm hoping for something 'simple' that I can understand and do myself!</p>
","0","2769202","",""
"59107709","7887218","2019-11-29 15:42:22","1","1280","<git-pull><git-fetch>","Git pull vs git pull --all","<p>In the Git manual it states that the --all option is for the fetch part. I'm confused because I thought git fetch would update the whole local copy of the remote repository by default, so I don't see the need to define --all. And the main question, is git pull the same as git pull --all? if not, what is the difference?</p>
","0","7887218","",""
"63529683","7133414","2020-08-21 20:28:26","0","266","<git><git-branch><git-merge><git-pull><git-fetch>","git reset to a local commit head; need to pull from origin keeping local changes","<p>I have a local <code>feature/branch</code>. When I pull from a <code>remote/origin</code> it's overiding my local changes, when usually it presents me with conflicts from the merge.... How do I set up the local git branch so that I get a conflict report when merging the remote branch and can resolve those conflicts?</p>
<p>UPDATE:</p>
<p>using <code>git branch -vv</code> I can see that the branch was merged into the <code>remote branch origin/master</code> and has a pull request id. Many changes have been made on top and some of the work on the current <code>feature/branch</code> and some changes have been over-written. I moved the <code>feature/branch</code> back to a previous commit before it's changes were over-written.</p>
<p>I can see the changes in <code>git diff master</code> but I'd like to be able to see the <em>conflicts</em> and resolve them in vscode rather than scroll through the terminal output of <code>git diff master</code>.</p>
<p>could I detach the <code>local feature/branch</code> from the <code>remote feature/branch</code> so that git picks up the conflicts on a <code>git pull origin master</code>?</p>
","1","7133414","",""
"63653790","9434450","2020-08-30 03:53:42","1","1211","<git><git-commit><git-log><git-fetch>","""git fetch"" doesn't update commit history in ""git log""","<p>I'm new to git workflow and was following a tutorial online about &quot;git fetch&quot;. Here are the performed steps:</p>
<ol>
<li>&quot;git pull&quot; to synchronize files and history from remote repo</li>
<li>A new commit was performed by the <strong>same user</strong> <strong>online</strong></li>
<li>&quot;git remote show origin&quot; show that local branch is &quot;out of date&quot; with remote repo</li>
<li>&quot;git fetch&quot; was performed to synchronize metadata and not local files</li>
</ol>
<p>For the tutorial  --&gt;  After &quot;git fetch&quot; when &quot;git log&quot; is used to view commit history, it shows the last performed commit and who did it</p>
<p>For me --&gt;  After &quot;git fetch&quot; when &quot;git log&quot; is used, it <strong>doesn't show me the last performed commit</strong></p>
<p>I tried &quot;git pull&quot; and then both commit history and local file got updated. <strong>Am I doing something wrong here (or) &quot;git fetch&quot; isn't supposed to update the log history</strong></p>
","0","9434450","",""
"10325586","425964","2012-04-26 00:14:03","10","6057","<git><version-control><git-merge><git-fetch>","How to nest git repositories; fetch and merge","<p>So I have two git repos. The first is our framework (think db abstraction, functions) and then another git repo for our new project.</p>

<p>I want to include the framework git repo into the project git, and according to GitHub Help, this should work:</p>

<pre><code> cd /project
 git remote add framework git://github.com/username/Framework.git
 git fetch framework
 git merge framework/master
</code></pre>

<p>The problem is, when I do the merge, it brings everything all files from framework and simply dumps them into the root of project. Instead, how can we have framework files merged into a child directory like <code>/project/framework/</code>?</p>
","1","425964","0","0"
"65460355","293195","2020-12-26 20:19:25","1","883","<git><git-fetch>","Why does `git fetch . origin/master:master` leave staged changes?","<p>I am wondering why the following leaves staged changes:</p>
<pre class=""lang-sh prettyprint-override""><code>git reset --hard master~4 # reset in prupose of the next command 
# fetch from this repository... src: origin/master to destination: master
git fetch --update-head-ok . origin/master:master 
git status # -&gt; Shows various staged files?
</code></pre>
<p>The branch <code>master</code> seems to be in sync with <code>origin/master</code>.
<strong>But:</strong>  now I have various staged files on <code>master</code> ?.
Why is this behavior like that? I thought that <code>git fetch . origin/master:master</code> updates my local branch HEAD to the one in <code>origin/master</code>. Obviously it does more? But what exactly?.</p>
","3","293195","0","0"
"28001878","3811693","2015-01-17 16:55:47","24","25976","<git><github><gitlab><git-clone><git-fetch>","git fetch --unshallow gives :""fatal: --unshallow on a complete repository does not make sense"" error","<p>I am unable to git clone a remote repository using plain</p>

<pre><code>git clone path 
</code></pre>

<p>I get the error <code>""The remote end hung up unexpectedly""</code>.
The complete msg I get is :</p>

<pre><code>Cloning into 'xyzabc'...
remote: Counting objects: 4328, done.
remote: Compressing objects: 100% (3861/3861), done.
select: Not enough memory2192/4328), 123.71 MiB | 164.00 KiB/s
ffatal: The remote end hung up unexpectedly
atal: early EOF
fatal: index-pack failed
</code></pre>

<p>I search online for a solution and after trying every other solution landed on solution of doing :</p>

<pre><code>git clone --depth=1 path
</code></pre>

<p>followed by</p>

<pre><code>git fetch --unshallow
</code></pre>

<p>Now the clone is completing fully. But, when I try to run git fetch --unshallow to recieve the complete project, I get the error :</p>

<pre><code>fatal: --unshallow on a complete repository does not make sense
</code></pre>

<p>I dont know what to do please guide</p>
","0","3811693","0","0"
"46597915","996205","2017-10-06 03:40:03","8","11609","<git><version-control><git-branch><git-remote><git-fetch>","Git Branches NOT Showing in ""git branch"" after Pull or Fetch but ""git checkout"" works ...?","<p>After committing my latest work on a new branch <code>branchname</code> to my local git repo on machine A, I pushed that work to my gitlab remote repo with</p>

<pre><code>$ git push origin branchname 
</code></pre>

<p>The <code>master</code> branch was already in sync with the remote repo. All branches showed up on the remote repo on my gitlab list. </p>

<p>I later went to machine B. I first did a </p>

<pre><code>$ git pull origin master 
</code></pre>

<p>and master was updated, but my new <code>branchname</code> didn't show up when I typed <code>git branch</code>, nor did another branch that I new existed in the history tree. I went to this <a href=""https://stackoverflow.com/questions/6373277/git-sync-local-repo-with-remote-one"">post</a> and followed the directions from the first answer. Another 'git branch' still did not show my other branches. On a whim, I simply tried to do </p>

<pre><code>$ git checkout branchname 
</code></pre>

<p>and it was there and checked out fine. A <code>git branch</code> command then showed master and branchname in my list of branches. I did the same thing with another branch, and it too then showed up in the branch list after a <code>git branch</code> command.</p>

<p>Is this normal git behavior for such operations? The main thing I am wondering is if you pull or fetch from a remote repo to update a local repo that had to know previous knowledge of branches on the remote, why don't they show up during a <code>git branch</code> command? And, why can I check them out when I couldn't see them after a <code>git branch</code>?</p>

<p>This saga is similar to <a href=""https://stackoverflow.com/questions/12319968/remote-branch-not-showing-up-in-git-branch-r"">THIS</a> one, but my branches were actually there and just NOT showing following git branch commands until I checked them out.</p>
","1","996205","",""
"28791020","3913991","2015-03-01 07:01:58","3","411","<git><gitignore><git-fetch>","What if .gitignore ignore itself? Does it affect on ""git fetch""?","<p>Suppose this scene</p>

<ol>
<li>A git server of some sources codes and some elf binary files</li>
<li>This server has no <code>.gitignore</code> file.</li>
<li>I don't know what new binary file will be added to the git server</li>
<li>Every time i build the codes, it will create some new elf binary files.</li>
<li>Since there is no <code>.gitignore</code> file, after building, i can't <code>git fetch</code> or <code>git pull</code> because git will promopts <code>changes not committed</code></li>
</ol>

<p>So i want to solve this, but i can't just make a <code>.gitignore</code> with <code>*.elf</code> because there are some elf files released with git server.</p>

<p>Of course i can't tell <code>.gitignore</code> don't ignore these elf files released with git server because there may be some new elf binary files added to git server in the future</p>

<p>So, what if i create <code>.gitignore</code> that ignore itself, so it won't be pushed to git server, but will it affect my <code>git fetch</code> process? If there is two differenct <code>.gitignore</code> rules in server and in my local computer, which one will <code>git fetch</code> obey?</p>

<p>And how can i solve my problem?</p>
","5","3913991","",""
"11304261","139766","2012-07-03 03:59:48","5","11309","<java><git><version-control><jgit><git-fetch>","Git fetch failing using jgit: Remote does not have <branchname> available for fetch","<p>I have a bare repo located at <code>main.git</code> and am trying to fetch a branch (<code>foo</code>, let's say) in another repo, <code>test</code>, which has only just been <code>git init</code>'d:</p>

<pre><code>fetchtest/
  |- main.git/
  |- test/
       |- .git/
</code></pre>

<p>Using regular git commands, I can do a <code>git fetch ../main.git foo:foo</code> and this will make a new branch <code>foo</code> in <code>test/</code> and fetch the objects required for the branch. <strong>I then want to do the same thing but programmatically using JGit, ie not using the git CLI but using only Java code. There is no way I can use the git CLI:</strong></p>

<pre><code>Git git = Git.init().setDirectory(new File(""fetchtest/test/"")).call();

git.fetch().setRemote(new File(""../main.git""))
           .setRefSpecs(new RefSpec(""foo:foo""))
           .call();
</code></pre>

<p>but it just errors with:</p>

<pre><code>org.eclipse.jgit.api.errors.TransportException: Remote does not have foo available for fetch.
    at org.eclipse.jgit.api.FetchCommand.call(FetchCommand.java:137)
    // ......
Caused by: org.eclipse.jgit.errors.TransportException: Remote does not have foo available for fetch.
    at org.eclipse.jgit.transport.FetchProcess.expandSingle(FetchProcess.java:349)
    at org.eclipse.jgit.transport.FetchProcess.executeImp(FetchProcess.java:139)
    at org.eclipse.jgit.transport.FetchProcess.execute(FetchProcess.java:113)
    at org.eclipse.jgit.transport.Transport.fetch(Transport.java:1069)
    at org.eclipse.jgit.api.FetchCommand.call(FetchCommand.java:128)
</code></pre>

<p>How do I get this to work?</p>
","2","139766","0","0"
"30895518","108802","2015-06-17 15:08:25","0","310","<git><git-push><git-tag><git-fetch>","git push and fetch annotated tag does not create the tag","<p>I just created an annotated tag on machine A, then pushed the tag to the server S:</p>

<pre><code>@A$ git tag -a v1 -m""Release version 1""
@A$ git push origin_on_S v1
</code></pre>

<p>Then on machine B, I tried to fetch the tag:</p>

<pre><code>@B$ git fetch origin v1
</code></pre>

<p>I got the commit, but not the tag. The reply from <code>fetch</code> was:</p>

<pre><code>From &lt;server_S/repo&gt;
 * tag               v1 -&gt; FETCH_HEAD
</code></pre>

<p>Then nothing. <code>FETCH_HEAD</code> was updated, but apparently no annotated tag was created.</p>

<p>I am currently trying <code>git fetch origin v1:v1</code>, but I had the impression that <code>git fetch tag</code> should fetch both the data and the annotated tag. Was I wrong, or did I do something wrong to prevent this?</p>
","3","108802","",""
"13403224","1086034","2012-11-15 17:46:17","1","254","<git><git-remote><git-fetch><git-tag>","What is the behavior of `git remote update <name>` when `remote.<name>.tagopt` is not set?","<p>The <a href=""http://www.kernel.org/pub/software/scm/git/docs/git-remote.html"" rel=""nofollow""><code>git remote</code> man page</a> explains what <code>--tags</code> and <code>--no-tags</code> does, but not the default behavior if neither is specified. What is that behavior?</p>
","0","1086034","",""
"47927746","245549","2017-12-21 15:09:38","0","64","<git><git-rebase><git-checkout><git-fetch>","Do these three sets of git commands do the same?","<p>Do the following three sequences of command do the same:</p>

<p>Commands 1:</p>

<pre><code>git fetch origin master
git rebase origin master
</code></pre>

<p>Commands 2:</p>

<pre><code>git pull origin master --rebase
</code></pre>

<p>Commands 3:</p>

<pre><code>git fetch origin master
git checkout FETCH_HEAD
</code></pre>

<p>My understanding is that all three commands do the same, which is:</p>

<ol>
<li>""Download"" all the commit from the specified branch of the specified remote repository.</li>
<li>Put the commit from the current branch ""on top"" of the downloaded commits.</li>
</ol>
","2","245549","0","0"
"40028804","4632019","2016-10-13 18:53:14","9","1400","<git><git-pull><git-fetch>","How git-pull corporate with git-fetch (was: what does git-pull option `-p` mean)?","<p>Sometimes I see at articles command: <code>git pull -p</code><br>
But I do not found info about that in <a href=""https://git-scm.com/docs/git-pull"" rel=""noreferrer"">official documentation</a></p>

<p>What does that option mean?</p>

<p><strong>UPD</strong></p>

<p>As noted by @torek the <code>-p</code> option is passed to <code>git fetch</code>. And <code>-p</code> here means:</p>

<blockquote>
  <p>-p<br>
  --prune<br>
  Before fetching, remove any remote-tracking references that no longer exist on the remote.</p>
</blockquote>

<p>But I do not understand how <code>git-pull</code> <s>corporate</s> cooperate with <code>git-fetch</code>?<br>
How I can figure out how and which <code>git</code> options fall through one command to another?</p>
","3","4632019","",""
"21359777","895429","2014-01-26 04:39:46","6","7538","<git><git-clone><git-fetch>","git fetch fails due to pack-object failure","<p>When I add our remote repository as upstream and try to fetch it , it fails as below :</p>

<pre><code>    $ git fetch upstream
    remote: Counting objects: 11901, done.
    remote: aborting due to possible repository corruption on the remote side.
    error: pack-objects died of signal 9
    error: git upload-pack: git-pack-objects died with error.
    fatal: git upload-pack: aborting due to possible repository corruption on the re
    mote side.
    fatal: protocol error: bad pack header
</code></pre>

<p>I understand that it fails due to having huge files in the repository( which we do have) , but why does it Not fail when I clone the same repository? Because I am able to clone the repository successfully. Shouldn't The same objects  be packed at the time of a clone request?</p>
","0","895429","0","0"
"2602546","277","2010-04-08 18:45:02","119","139531","<git><git-pull><git-merge><git-fetch>","How Do I 'git fetch' and 'git merge' from a Remote Tracking Branch (like 'git pull')","<p>I have set up some remote tracking branches in git, but I never seem to be able to merge them into the local branch once I have updated them with 'git fetch'.</p>

<p>For example, suppose I have remote branch called 'an-other-branch'. I set that up locally as a tracking branch using</p>

<pre><code>git branch --track an-other-branch origin/an-other-branch
</code></pre>

<p>So far, so good. But if that branch gets updated (usually by me moving machine and commiting from that machine), and I want to update it on the original machine, I'm running into trouble with fetch/merge:</p>

<pre><code>git fetch origin an-other-branch
git merge origin/an-other-branch
</code></pre>

<p>Whenever I do this, I get an 'Already up-to-date' message and nothing merges.</p>

<p>However, a</p>

<pre><code>git pull origin an-other-branch
</code></pre>

<p>always updates it like you would expect.</p>

<p>Also, running git diff</p>

<pre><code>git diff origin/an-other-branch
</code></pre>

<p>shows that there are differences, so I think I have my syntax wrong.</p>

<p>What am I doing wrong?</p>

<p><strong>EDIT [2010-04-09]:</strong> I have checked a couple of times, and I'm definitely not on a different branch. Should my 'git fetch' followed by a 'git merge' (as shown above) do the exact same thing as a git pull? I will get some workflow showing the results of a git status etc.</p>
","0","277","0","0"
"21452934","1635129","2014-01-30 09:49:50","1","135","<git><git-clone><git-fetch>","What is the easiest way to push a very messy local git repo to a remote git repo, chunk by chunk?","<p>I have forked and then cloned a git repo that my research group is working on a while ago. I was (and still am) new to git, but I happily created a few branches, occasionally merging them with the changes from the remote source. I have also pushed my changes every now and again to my remote forked version of the repo, but I never pushed much to the original repo, because my work was undone and nobody demanded it.</p>

<p>Here is the situation: I have a whole load of changes committed and pushed to my remote repo. Almost none of it made it to the original remote repo that the rest of the group is working on. Just doing one big diff is out of the question, because there is still way too much scruffy unfinished work that nobody besides me might need. How do I start pushing selected changes (as in, selected manually, by hand) to the remote repo, chunk by chunk?</p>

<p>I am not fluent in git, and I wonder if I have to make a clean clone and start from there. Is there a smarter way of approaching my situation?</p>

<p>Thank you.</p>
","2","1635129","0","0"
"31443255","4199880","2015-07-16 00:01:09","1","200","<git><git-fetch>","How to see what will be merged after git fetch","<p>My question is after doing a <code>git fetch</code> how can I see what is what git actually fetched from origin?
I have my guesses by using diff but I don't know exactly how I can do it. </p>
","0","4199880","",""
"47671726","7076079","2017-12-06 10:12:30","-1","3341","<git><git-fetch>","Why doesn't git fetch update local branch?","<p>I have the following scenario:</p>

<p>I have my remote branch equal to my local branch. Then I made some changes in the remote branch and some different changes in my local branch.</p>

<p>My idea is to run <code>git fetch</code>, to sync my local branch, then <strong>check the differences</strong>, and then push everything, but it simply doesn't work! (<code>git fetch</code> seems to not get the changes made in the remote branch before)
I know running <code>git pull</code> ""fixes"" this, or <code>git push -f</code> but I want to review the changes before commit.</p>

<p>Why doesn't <code>git fetch</code> work as expected? Or how can I otherwise review the differences before commit?</p>
","3","7076079","",""
"47675225","245549","2017-12-06 13:15:25","1","4387","<git><git-fetch>","How to see a result of git fetch?","<p>I fetch a branch from a remote repository. How can I see that it has worked successfully? I expect that after this fetch I should have a (copy of) remote branch locally but I cannot find it (neither with <code>git branch</code> nor <code>git branch -r</code> nor <code>git status</code>). To me it looks like nothing has happened.</p>
","4","245549","",""
"11892517","571575","2012-08-09 21:52:53","38","85131","<git><branch><git-fetch>","git fetch vs. git fetch origin master have different effects on tracking branch","<p>This is mostly of the nature of a curiosity as I'm trying to get familiar with Git. I have looked at the documentation for 'git fetch' but I don't see an obvious explanation for the below.  Thanks in advance, and apologies if this is howlingly obvious.</p>

<p>1) From a central repository, say GitHub, I clone a repository named <code>website</code> on each of two machines, <code>HostA</code> and <code>HostB</code>.  </p>

<p>2) on <code>HostA</code>, I make a change to a file, say <code>README.txt</code>, and commit it.<br>
At this point on <code>HostA</code>, the commits for branches <code>master</code> and
<code>origin/master</code> are, as expected different since I haven't pushed yet</p>

<pre><code>git show master
git show origin/master
</code></pre>

<p>report different hashes (since <code>master</code> has the change and <code>origin/master</code> does not)</p>

<p>3) Once I push, they are after that the same.</p>

<hr>

<p>4) Now, over on <code>HostB</code>, if I do the following:</p>

<pre><code>git fetch
git merge FETCH_HEAD
</code></pre>

<p>afterwards, on HostB <code>master</code> and <code>origin/master</code> report the same hash when queried with <code>git show</code></p>

<p>BUT</p>

<p>if instead I had done, on <code>HostB</code>:</p>

<pre><code>git fetch origin master
git merge FETCH_HEAD
</code></pre>

<p>at that point the hashes still differ.</p>

<pre><code>git show origin
git show origin/master
</code></pre>

<p>report <em>different</em> hashes</p>

<p>The tracking branch <code>origin/master</code> isn't updated until I do a plain <code>git fetch</code></p>

<p>Why is this?</p>
","1","571575","0","0"
"29603815","3105390","2015-04-13 11:06:05","0","49","<git><deployment><fetch><git-fetch><shallow-clone>","can't deploy (checkout) code and branch still missing after shallow git fetch","<p>I've made a quick setup of the repository:</p>

<pre><code>git init
git remote add origin git@bitbucket.org:bbaccount/svgopt.git
git fetch origin display-channel --depth 1
remote: Counting objects: 85, done.
remote: Compressing objects: 100% (82/82), done.
remote: Total 85 (delta 5), reused 47 (delta 0)
Unpacking objects: 100% (85/85), done.
From bitbucket.org:bbaccount/svgopt
 * branch            display-channel -&gt; FETCH_HEAD
</code></pre>

<p>Then, when I'm trying to get the code:  </p>

<pre><code>git checkout display-channel
</code></pre>

<p>I get:</p>

<pre><code>error: pathspec 'display-channel' did not match any file(s) known to git.
</code></pre>

<p>I've checked and despite the <code>git fetch</code> log output the branch doesn't seem to be locally avaliable:</p>

<pre><code>git branch -a
</code></pre>

<p>returns nothing. I'm looking to get the most recent code from single branch only (no reason to pull all) - can I not do that?</p>
","0","3105390","",""
"29626398","4523902","2015-04-14 11:42:32","0","500","<git><repository><git-fetch>","git fetch origin just stops doesn't do anything","<p>I have git branches on a remote server They are like:</p>

<pre><code>origin/ABCD
origin/HEAD -&gt; origin/master
origin/XYZP
origin/PQRS
</code></pre>

<p>I see them when I run <code>git branch -r</code>.</p>

<p>Now, I am at a local machine, which is connected to the remote server, and I am on a local branch say ABCD.</p>

<pre><code>* ABCD
</code></pre>

<p>I wish to update the remote branch for my local machine, so that I can see the code. I do:</p>

<pre><code>git fetch origin 
</code></pre>

<p>but nothing happens; it just stops, even though it used to ask for the remote server's password. What's happening?</p>
","3","4523902","",""
"12572583","617937","2012-09-24 20:41:16","3","1141","<git><git-checkout><git-fetch>","Does git checkout automatically fetch first?","<p>Say I have a command that looks as follows:</p>

<p><code>git checkout -b my-branch origin/dev</code></p>

<p>Assuming I have already fetched from <code>origin</code> before, so I know it has a <code>dev</code> branch, do I <strong>need</strong> to run <code>git fetch</code> before <code>git checkout</code>, or will <code>checkout</code> always fetch up to the latest commit in the remote branch?</p>
","0","617937","0","0"
"48484506","7581","2018-01-28 08:28:29","2","303","<git><git-tag><git-fetch>","Fetch new tags but don't update old ones in git","<p>In git, putting a <code>+</code> in front of a refspec is supposed to mean ""allow overwrites"" - i.e., the difference between</p>

<pre><code>git fetch origin +refs/heads/*:refs/remotes/origin/*
</code></pre>

<p>and</p>

<pre><code>git fetch origin refs/heads/*:refs/remotes/origin/*
</code></pre>

<p>Is that the latter form will not update a remote branch unless it is a fast-forward merge from the existing remote branch.</p>

<p>It seems that this doesn't work for tags, though. Whether I add a <code>+</code> in front or not, an updated tag in the remote will update the local tag as soon as I fetch, and the only indication something has happened is a <code>t</code> flag for a ""successful tag update"".</p>

<p>Here's a simple reproduction (on Linux/cygwin/MinGW):</p>

<pre><code>mkdir repo1
cd repo1
git init
for i in `seq 10`; do echo $i &gt; $i.txt; git add $i.txt; git commit -m ""$i""; done
git branch branch10
git tag tag10
cd ..
git clone repo1 repo2
cd repo1
git branch -f branch10 branch10^  # move branch10 one commit back
git tag -f tag10 tag10^  # move tag10 one commit back
cd ../repo2
git fetch origin refs/heads/*:refs/remotes/origin/* refs/tags/*:refs/tags/*
</code></pre>

<p>The output of the last command is:</p>

<pre><code>From C:/Users/israel.tsadok/Documents/test/repo1
 ! [rejected]        branch10   -&gt; origin/branch10  (non-fast-forward)
 t [tag update]      tag10      -&gt; tag10
</code></pre>

<p>The commit gets rejected, as expected, but the tag gets merrily updated.</p>

<p>I would like to be able to fetch only new tags from a remote, without worrying about changing existing tags. What's the best way to do this?</p>
","2","7581","0","0"
"18907689","1769790","2013-09-20 01:48:43","12","20073","<git><git-branch><git-pull><git-fetch>","Issue with git pull master is out of sync with origin master","<p>These are the sequence of steps I have performed:</p>

<ol>
<li>committed my changes in branch to local master (commit id <code>dc9afg2k</code>)</li>
<li><code>git fetch origin master &amp;&amp; git merge origin master</code></li>
<li><code>git checkout master</code> </li>
<li><code>git pull</code> (this pulled all recent changes)</li>
<li><code>git fetch origin master &amp;&amp; git merge origin master</code></li>
<li><code>git reset --hard origin/master</code></li>
<li><code>git checkout branch</code> </li>
<li><code>git blog</code> 
<li><code>git reset --hard dc9afg2k</code> (commit successful) </li>
<li><code>git checkout master</code></li>
<li><code>git log</code> (this was gone back to 2 days ago).</li>
<li><code>git pull</code> (<code>master</code> is not updating with current <code>origin/master</code>).</li>
</ol>
","0","1769790","0","0"
"21810301","655316","2014-02-16 11:07:15","2","113","<git><git-merge><git-pull><git-fetch>","How to fetch and merge from URL into a project from zip file, using git?","<p>I downloaded a big zip file from Github, months ago. I decided to change some parts of the project. I unzipped the file contents and made a mistake and executed these lines:</p>

<pre><code>git init
git add .
git commit -a

git fetch https://github.com/Path_To_Project
</code></pre>

<p>This last line downloaded a big amount of data, which I thought it would auto merge it with my local files.</p>

<p>Now, I see that my local project is not updated. Still there are a huge amount of data in <code>.git/objects</code> folder. How can I merge those data into my project?</p>
","0","655316","0","0"
