Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,OwnerUserId,AnswerCount,FavoriteCount
"69344817","5372901","2021-09-27 10:06:26","2","174","<ssh><gitlab><git-clone>","Clone/pull/push with ssh problem in gitlab (Error creating http client: cannot find cafile '': cafile not found)","<p>I've experiencing a new problem using the Gitlab. When I try to pull, push clone a gitlab repository or even directly test ssh connection (ssh mygitlabserver) I'm receiving the error message:</p>
<pre><code>remote: Error creating http client: cannot find cafile '': cafile not found
</code></pre>
<p>I do not really understand what might going on in the background. No other user has the same problem and I'm experiencing it globally meaning no matter what machine I try.</p>
<p>Also the http clone, push is working fine.
I've also tried <code>git config --global http.sslverify false</code> followed by 'export <code>GIT_SSL_NO_VERIFY=true</code>, but it had no effect. I was also did some experimenting with CI/CD integration.</p>
<p>Can someone knows how to debug or understand what might the problem be?</p>
","0","5372901","0","0"
"69345015","1219638","2021-09-27 10:22:43","1","515","<git><github><git-clone>","Cloned repository is empty except for the .git folder","<p>I forked and cloned the UnrealEngine repository with the branch selected as Release. The following is the output:</p>
<pre><code>remote: Counting objects: 100% (20158/20158), done.
remote: Total 3661983 (delta 20138), reused 20153 (delta 20137), pack-reused 3641825
Connection to github.com closed by remote host.
Resolving deltas: 100% (2344882/2344882), done.
</code></pre>
<p>The repository seems to have downloaded completely but there is only a .git folder inside it. I also can on running <code> git branch -a</code> it lists no branch and when i ran <code>git checkout master</code> it said - <code>Switched to a new branch 'master'</code>. I also can't click on the branch menu in Github Desktop. What could be the problem?</p>
","2","1219638","",""
"18693377","1957265","2013-09-09 07:29:02","5","642","<git><svn><git-svn><git-clone>","How to clone a nonstandard svn repo to git?","<p>I try to clone a svn repo to git, but some of the branches are in the svn root dir like follows.</p>

<p>I've tried </p>

<pre><code>$ git clone svn://url/svn-root -T trunk -b branches -b branch1 -b branch2
</code></pre>

<p>and</p>

<pre><code>$ git clone svn://url/svn-root -T trunk -b branches -b .
</code></pre>

<p>Both are failed to clone the <code>branch1</code> and <code>branch2</code> correctly. Please help.</p>

<pre><code>svn-root
├── branch1
├── branch2
├── branches
│   ├── branch3
│   └── branch4
└── trunk
</code></pre>
","0","1957265","0","0"
"58595716","1830614","2019-10-28 17:30:50","6","5035","<git><github><git-clone><git-fork>","Is there a way to determine if my local clone is a fork of some github repo?","<p>More specifically, how do I tell if the origin of the repo on disk is a fork of some repo? I am thinking that it should be some API call, but I am not sure. Can I rely on ""remote.upstream.url""?</p>
","3","1830614","0","0"
"58602611","12289840","2019-10-29 06:55:36","1","627","<python><git><github><git-clone><gitpython>","Clone a specific directory from git repo using Git-Python","<p>My git repo is of more than 2GB in size. I need to clone this repo locally via python and do some updates to it. It is just enough if I clone a particular directory in it. 
How to accomplish this with git-python?</p>
","1","12289840","",""
"18726037","2092842","2013-09-10 18:10:15","56","44763","<git><git-clone>","What determines default branch after ""git clone""?","<p>My understanding is that the default branch of a cloned repository is to be whatever HEAD points to in the repo being cloned.</p>

<p>I now have a case where this is not true. My understanding is obviously flawed, so what does determine the default checkout branch when cloning a (bare) repo?</p>

<p>The last commit on that repo was a merge between the branch referenced in the bare repo's HEAD into the branch I'm getting as the checkout branch in the clone.</p>

<p>Running <code>git remote show origin</code> returns:</p>

<pre><code>Fetch URL: ...
Push  URL: ...
HEAD branch (remote HEAD is ambiguous, may be one of the following):
  &lt;bad-branch&gt;
  live
Remote branches:
  ...
</code></pre>

<p>Bare repo uses Git version 1.8.2.1, client uses 1.7.12.4, transport is SSH.</p>

<p>Maybe the answer is actually <a href=""https://stackoverflow.com/questions/13061364/why-git-remote-show-name-display-remote-head-is-ambiguous-may-be-one-of-the"">this one here</a>. <a href=""https://stackoverflow.com/questions/2574517/error-with-git-remote-head-is-ambiguous-may-be-one-of-the-following"">This answer</a> confirms it. If there is a choice of symbolic refs all pointing to the same revision as HEAD, the client will <em>guess</em> which branch to use. </p>
","2","2092842","0","0"
"35220899","2558525","2016-02-05 09:46:51","0","612","<github><yaml><ansible><git-clone>","Ansible not pulling git repo","<p>I'm trying to pull github repo using ansible, but it's giving me following error.</p>

<p><code>stderr: fatal: destination path '/var/www/server-ip' already exists and is not an empty directory.</code></p>

<p><code>msg: fatal: destination path '/var/www/server-ip' already exists and is not an empty directory.</code></p>

<p>Here is what I've done so far.</p>

<p><code>- name: Pull sources from GitHub
  git:
    repo: ""{{ item.github_repo }}""
    version: ""{{ item.github_branch }}""
    dest: ""{{ WEB_ROOT }}/{{ item.server_name }}""
    key_file: ""/home/username/.ssh/id_rsa""
    force: yes
    recursive: no
  when: item.get('state', 'link') == 'link'
  with_items: VIRTUAL_HOSTS</code></p>
","0","2558525","",""
"18744654","2769202","2013-09-11 14:57:44","2","1426","<linux><git><git-clone><usb-drive><git-fetch>","How can I daisy chain git repositories in a sneaker-net environment","<p>I am working on developing some code for an embedded application.  My embedded systems run linux/git and have a native compiler right on board, but they have no networking hardware or capability.  I am able to happily mount a USB drive on these embedded systems.</p>

<p>I have my master (bare) git repository for the source code on my desktop PC, and do quite a bit of development there in a clone of the repository.  The simple/basic git work flow is fine.</p>

<p>What I envision in my mind is creating a --bare clone of the repository on a USB thumb drive and then sneaker-netting that between my embedded systems.</p>

<p>I would like the git repository on board each embedded system to be a clone from the USB repository.</p>

<p>So the workflow I envision is this:</p>

<ol>
<li>Make some changes onbaord one of my embedded systems.  Add and commit them to the local git clone.</li>
<li>Mount the USB thumb drive to the embedded system and push the changes from the local repository to the thumb drive repository.</li>
<li>Mount the USB thumb drive on my desktop PC and push those commits up to the master/bare repository</li>
<li>Pull the changes into my desktop development tree.</li>
</ol>

<p>And then I would like to do the reverse of this:</p>

<ol>
<li>Make changes to my desktop working git tree, add, commit, push them to the master repository.</li>
<li>Mount the thumb drive on my desktop PC, pull/fetch the master changes into the git clone on the thumb drive.</li>
<li>Mount the thumb drive on an embedded system, pull/fetch the changes into the local working tree on the embedded system ...</li>
</ol>

<p>The end goal is to be able to make development changes on my desktop PC or on any of my embedded systems (which do not have network ability) and keep everything in sync.</p>

<p>Is this possible?  Is this possible without massive amounts of git voodoo?</p>

<p>I've sat down to work through this on a couple occasions and keep running into road blocks.  I don't think I want a --mirror'd repository on the thumb drive because I want to be able to push changes both directions through the thumb drive.</p>

<p>I could put the official master repository on the thumb drive and have all my working copies point to that I suppose, but that doesn't give me warm fuzzy feelings about the security of my master copy if it gets buried.</p>

<p>I'm hoping for something 'simple' that I can understand and do myself!</p>
","0","2769202","",""
"18745751","1538553","2013-09-11 15:46:38","6","19008","<eclipse><git><bitbucket><egit><git-clone>","Cloning git repository failed using eclipse","<p>Trying to pull the fresh code from bitbucket and I am continuously getting read time out error.</p>

<p><img src=""https://i.stack.imgur.com/sQmxV.png"" alt=""enter image description here""></p>

<p>A popup comes that just says:</p>

<pre><code>Git repository clone failed.
Read timed out.
</code></pre>

<p>Clicking on <em>Show Error Log</em> says- </p>

<blockquote>
  <p>Plug-in: org.eclipse.egit.ui</p>
  
  <p>Date: current time of failure</p>
</blockquote>
","0","1538553","0","0"
"18751063","2284821","2013-09-11 20:52:40","17","6689","<git><heroku><git-clone><git-fork>","Trying to heroku git:clone after heroku fork yields an empty repository","<p>I just ran:</p>

<pre><code>$ heroku fork -a oldapp newclonedapp
</code></pre>

<p>and it worked fine and runs etc. Now I want to pull the code down to work on it
[I realize heroku is not for version control and I usually use github for this but in this case I need to get the code from the clone] and when I try:</p>

<pre><code>$ heroku git:clone -a newclonedapp
</code></pre>

<p>I get: </p>

<blockquote>
  <p>warning you have appeared to have cloned an empty directory</p>
</blockquote>

<p>and the new newclonedapp  directory is empty indeed.</p>

<p>what am I doing wrong?</p>
","0","2284821","0","0"
"18783555","230214","2013-09-13 10:02:49","1","1117","<git><version-control><git-pull><git-clone>","How to update git repo or to create if there is no such repo","<p>I want a script that will update the git repo. I want it to update the repo if the folder with the repo exists and I want to clone the repo if there is no such folder.</p>

<p>I want to specify 2 thing for that script:</p>

<ul>
<li>git remote url (for example <code>ssh://git.example.com/var/git/repo.git</code>)</li>
<li>forder where the git repo should be (for example <code>/var/lib/git/repo</code>)</li>
</ul>

<p>It is not very hard to write this kind of script, but I think that this task is something very common and it is already solved. </p>

<p>The task is pretty simple, but there are some things that should be done carefully. For example, the main branch of the repo can not the master, but something else, the scrip should give the non zero exit status in case of error, it should work if there is some changes in the repo, and so on.</p>

<p>So my question — what script can I use to carefully solve the task of cloning or updating the repo.</p>
","0","230214","",""
"40383230","492336","2016-11-02 15:02:45","25","6434","<git><git-clone><shallow-clone>","git clone: warning: --depth is ignored in local clones; use file:// instead","<p>We have a remote repository on a shared folder in our local network. I attempted to make a shallow clone:</p>

<pre><code>git clone --depth 1 //gitrepos-pc/git/foo/
</code></pre>

<p>It gave me this warning, and made a full clone:</p>

<pre><code>warning: --depth is ignored in local clones; use file:// instead.
</code></pre>
","0","492336","0","0"
"40385915","6149756","2016-11-02 17:16:06","0","2235","<git><proxy><bitbucket><git-clone>","git clone from bitbucket repository failed due to proxy settings","<p>I had to change my  system  proxy settings while connecting to a public  network.I reset the system proxy settings,but git clone is unable to connect to any repository as it's  trying to connect through  192.168.128.1 port 8080,the earlier proxy setting which I had applied.I tried every possible method to change the proxy settings of both git through <a href=""https://i.stack.imgur.com/oS7Z4.png"" rel=""nofollow noreferrer"">Terminal</a> and the <a href=""https://i.stack.imgur.com/AfwMv.png"" rel=""nofollow noreferrer"">System Proxy Settings</a>,but nothing seems to work.It would be great if anyone could suggest methods to correct this.I am on a system running on Ubuntu 14.04 with no firewall and no proxy server.</p>
","3","6149756","0","0"
"21484477","1030168","2014-01-31 16:02:21","0","759","<git><github><git-clone><git-bash>","windows git bash wont clone directory","<p>I am having trouble cloning a git repo using git bash.</p>

<p>Basically im trying to do the following from the angular js tutorial <a href=""http://docs.angularjs.org/tutorial"" rel=""nofollow noreferrer"">angular js tutorial</a></p>

<pre><code>#Clone the angular-phonecat repository located at Github by running the following command:
git clone https://github.com/angular/angular-phonecat.git
</code></pre>

<p>However when I do it it seems to hang and fail on the cloning into angular-phonecar dir.  See screenshot.  The url is avtive and I can open it when I load it into my browser?  So im thinking I may have the ports blocked?...  not sure..</p>

<p>Any help would be much appreciated.  Error says http request failed</p>

<p><img src=""https://i.stack.imgur.com/rfVX9.gif"" alt=""screenshot of fail""></p>
","0","1030168","",""
"27158004","23093","2014-11-26 20:07:50","1","168","<git><git-clone><shallow-clone>","Clone a git repo without history and have the original repo be able to push changes to the shallow repo","<p>Here's the scenario. I have a repository <em>A</em> that has a TON of history and revisions that I don't want in this other repository, <em>B</em>. How can I sync the two without moving over the entire history.</p>
","0","23093","",""
"27157505","371862","2014-11-26 19:36:15","2","143","<git><git-clone><git-filter-branch>","Git filter-branch after a git mv, keep all history in subdirectory","<p>I have a folder structure like described below, and I'm trying to copy anything which is in <em>newCode</em> including history and add it into <em>newCode2</em>.</p>

<p>The issue is that we originally did a ""<em>git mv</em>"" on <em>oldCode</em> to <em>newCode</em>, so now when I do a ""<em>git filter-branch --subdirectory-filter groupB/newCode/ -- --all</em>"" it only gives me the history from after the git mv under <em>newCode</em>, and not the history from <em>oldCode</em>.</p>

<pre><code>repoA.git/
   groupA/ 
       (moved)oldCode/
   groupB/
        newCode/

repoB.git/
   groupC/
       newCode2/
</code></pre>

<p>Is there a way to get all the history including the history in oldCode?</p>

<p><strong>Related question:</strong> </p>

<p>Also, if I had changes that were also made to groupB/somefile.cpp as well as groupB/newCode/somefile2.cpp, what happens when I do a filter-branch and blow away the <em>somefile.cpp</em> if someone were to do a <strong>git reset </strong> on that file which is now blown away?</p>

<p>Thanks</p>
","0","371862","",""
"27196152","3196254","2014-11-28 21:30:14","4","652","<git-clone><libgit2>","Where to set username and password in git_clone in libgit2?","<h3>Hello, the question is, when I using libgit2 to clone a repo, it will result : ""Failed to send request: A security error occurred"", the code is:</h3>

<pre><code>#include &lt;windows.h&gt;
#include ""include/git2.h""

#pragma comment(lib, ""git2.lib"")

int main(int argc, char* argv[])
{
    git_threads_init();

    git_repository* repo = NULL;
    git_clone_options opts = GIT_CLONE_OPTIONS_INIT;
    int iRetVal;

    opts.bare = true;
    iRetVal = git_clone(&amp;repo, ""https://github.com/libgit2/libgit2.git"", ""C:\\test"", &amp;opts);
    if( (iRetVal &lt; 0) &amp;&amp; (giterr_last() != NULL) )
    {
        MessageBox(NULL, giterr_last()-&gt;message, ""gittest"", MB_ICONERROR | MB_OK);
    }
    if( repo != NULL )
        git_repository_free(repo);

    git_threads_shutdown();
    return 0;
}
</code></pre>

<h3>The libgit2 version is 0.21.2</h3>
","0","3196254","",""
"45074729","6463698","2017-07-13 07:58:53","1","980","<git><jenkins><git-submodules><git-clone>","How to only clone a git submodule","<p>is there a way to get the information from a server which commit is selected in a submodule without cloning the whole repository? 
The goal is to clone only a specified submodule 'jenkins-config' so we need the URL (we know this already) and the commit.</p>

<p>Use Case: 
We want to use a Jenkins job configuration which specifies what to do with the checked out sources in our Pipeline. Because we do not know what is configured we first want to clone only the configuration, process it and then check out the whole repository (e.g. on the correct node). </p>

<p>We would really like to have the configuration next to the sources of the repository to be built. This is why we had the idea to use a ""config submmodule"" to include and specify the valid configuration (valid configuration is specified by the SHA of the submodule).<br>
This would also enable to select a specific configuration for your branch. Also the maintenance of configurations for different repositories would be quite comfortable using different branches in the configuration-repository (pull changes). </p>

<p>Any ideas how to solve this? 
 - Config in sandbox next to sources
 - Check out config only (without the rest of the repository) </p>
","2","6463698","",""
"9491294","501781","2012-02-28 23:13:40","0","68","<git><github><git-clone>","Pushing and tagging cloned repositories into my git server","<p>One of our current applications relies on a cloned read-only library from github (let's call it XXLib).  When I cut and release a build of my application, I tag it as a specific version (say, v1.1), however, given that XXLib can and will change over time, how can I tag the specific version of XXLib into my central repository so that I can always go back and re-build?</p>

<p>One thought I had is to create a new repository on my central git server, add a tracking branch for XXLib in my workspace that allows me to push the contents of my workspace to our central server at the time I do the build. ie. XXLib in my workspace has two remotes (origin and mygitserver) that I use to pull (origin) and push (mygitserver)</p>

<p>Or is this a case for submodules?</p>

<p>Any thoughts would be appreciated.</p>
","1","501781","",""
"27777079","2505904","2015-01-05 09:58:34","4","4403","<git><git-clone>","clone git from local machine to my server?","<p>I have my project on my local machine, with git versioning.</p>

<p>I buy server, I install git, now I want clone my local project to my server (exactly the opposite of what we do generaly). </p>

<p>I don't have gitlab or github here.</p>

<p>How can I do that? <strong>How download my local git project to my server?</strong></p>

<p>EDIT: <strong>solution</strong></p>

<p>2 steps:</p>

<p>1- apply good answer of this topic (to create a ""git server"" with only git files)</p>

<p>2- and connect to server and apply : </p>

<pre><code>cd /my/true/directory/for/my/app
git clone file:///opt/git/project.git
</code></pre>

<p>In fact, we have to create a ""server"" git where to push (local to server), and where to pull (true directory on server from server)</p>
","6","2505904","0","0"
"64390383","6589409","2020-10-16 13:41:33","1","1617","<git><github><git-clone><git-fork>","git clone not cloning all files","<p>I am using git clone to clone a forked, private repo to my local machine:</p>
<pre><code>git clone &lt;url&gt;
</code></pre>
<p>Here are the files and directories in this repo:
<a href=""https://i.stack.imgur.com/sTPfS.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/sTPfS.png"" alt=""Here are the files and directories in this repo"" /></a></p>
<p>However, the only files to appear in my local machine are:<br>
<a href=""https://i.stack.imgur.com/RDPrm.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/RDPrm.png"" alt=""However, the only files to appear in my local machine are"" /></a></p>
<p>Clearly, it is not because they are hidden files like the majority of questions like this. The output from the clone command is as follows:</p>
<pre><code>remote: Enumerating objects: 57, done.
remote: Counting objects: 100% (57/57), done.
remote: Compressing objects: 100% (43/43), done.
remote: Total 1515 (delta 15), reused 38 (delta 11), pack-reused 1458
Receiving objects: 100% (1515/1515), 9.67 MiB | 3.93 MiB/s, done.
Resolving deltas: 100% (235/235), done.
git-lfs filter-process: git-lfs: command not found
fatal: the remote end hung up unexpectedly
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'
</code></pre>
<p>And interestingly, if I do <code>git status</code>, i can see all the missing files in red and a note saying each were deleted, e.g:</p>
<pre><code>deleted:    attention_weights/attention=0.001/[hybrid]_lycaenid-imp0.001-run1-float16.npy
deleted:    attention_weights/attention=0.001/[hybrid]_lynx-imp0.001-run1-float16.npy
</code></pre>
<p>How can I clone all these files? Why are they appearing as deleted, even though they are very much present in the fork?</p>
","1","6589409","0","0"
"46553101","5399268","2017-10-03 20:43:30","11","15821","<git><memory><git-clone>","git clone fails with ""fatal: Out of memory, malloc failed"" error","<p>When I perform a <strong>git clone</strong> from a <strong>bare repository</strong> of my project, on a local server, I get following error message:</p>

<blockquote>
  <p>fatal: <strong>Out of memory, malloc failed</strong> (tried to allocate 2251896833
  bytes) warning: Clone succeeded, but checkout failed. You can inspect
  what was checked out with 'git status' and retry the checkout with
  'git checkout -f HEAD'</p>
</blockquote>

<p>I tried updating my <code>~/.gitconfig</code> file as stated at answer under <a href=""https://stackoverflow.com/questions/41120920/git-fatal-out-of-memory-malloc-failed-tried-to-allocate-889192448-bytes"">this question</a>, closed the git bash, restarted and retried without any results.</p>

<p>I ended up trying following configuration but still same results:</p>

<pre><code>$ cat .gitconfig
[core]
        packedGitLimit = 1024m
        packedGitWindowSize = 1024m
[pack]
        deltaCacheSize = 1024m
        packSizeLimit = 1024m
        windowMemory = 1024m
[http]
        postBuffer = 157286400
</code></pre>

<p>I even tried with <code>git gc</code> on another machine, but not sure how to get the bare repository to garbage collect as well.</p>

<p>I am using <code>git version 2.14.2.windows.1</code> under a <code>32 bits</code> machine with <code>Windows 7</code> with 4GB of RAM.</p>

<p>How to resolve this fatal error on git clone?</p>
","6","5399268","0","0"
"64536921","6146595","2020-10-26 12:13:58","0","442","<git><syntax><windows-10><git-clone>","""Git clone"" on Windows 10. I get the prompt ""[port number] is not a git command""","<p>I am working with Git on Windows 10 and I am getting very frustrated at an error that I get not only on the windows shell, but also on the PowerShell, Git Bash and the Cygwin terminal.</p>
<p>I want to clone a Gerrit repository like so:</p>
<p><code>git clone &quot;ssh://[username]@[host]:[port_number]/repository&quot;</code></p>
<p>And I always get the following error message</p>
<p><code>git: '[port number]' is not a git command. See git --help</code></p>
<p>For example (not the real code but very similar):</p>
<p><code>git clone &quot;ssh://aruiz@swrepo4:29418/testing/ecutests&quot;</code></p>
<p>I get</p>
<p><code>git: '29418' is not a git command. See git --help</code></p>
<p>Why the windows interpreter constantly understands the port number as a git argument is beyond me. In any case, I would like to ask if any of you might know the cause of this. Unfortunatelly I could not find any other people on the internet with the same problem.</p>
<p><strong>08/12/2020 UPDATE</strong>: It's finally working! Here is what I changed and I <strong>believe</strong> it is what was causing the problem: Environment variable 'GIT_SSH' was pointing to git.exe. I changed it to ssh.exe (C:\Users&lt;user&gt;\AppData\Local\Programs\Git\usr\bin\ssh.exe). I also updated to the last Git version: 2.29.2.windows.2</p>
","19","6146595","",""
"28001878","3811693","2015-01-17 16:55:47","24","25976","<git><github><gitlab><git-clone><git-fetch>","git fetch --unshallow gives :""fatal: --unshallow on a complete repository does not make sense"" error","<p>I am unable to git clone a remote repository using plain</p>

<pre><code>git clone path 
</code></pre>

<p>I get the error <code>""The remote end hung up unexpectedly""</code>.
The complete msg I get is :</p>

<pre><code>Cloning into 'xyzabc'...
remote: Counting objects: 4328, done.
remote: Compressing objects: 100% (3861/3861), done.
select: Not enough memory2192/4328), 123.71 MiB | 164.00 KiB/s
ffatal: The remote end hung up unexpectedly
atal: early EOF
fatal: index-pack failed
</code></pre>

<p>I search online for a solution and after trying every other solution landed on solution of doing :</p>

<pre><code>git clone --depth=1 path
</code></pre>

<p>followed by</p>

<pre><code>git fetch --unshallow
</code></pre>

<p>Now the clone is completing fully. But, when I try to run git fetch --unshallow to recieve the complete project, I get the error :</p>

<pre><code>fatal: --unshallow on a complete repository does not make sense
</code></pre>

<p>I dont know what to do please guide</p>
","0","3811693","0","0"
"64576434","2735636","2020-10-28 15:48:35","0","87","<git><git-clone><git-mirror>","How to avoid losing remote information when using git?","<p>My objective is to simplify the process of updating my git mirror clones.</p>
<p>I have a git repository <code>repo-A</code> which is given by a supplier
I have a git repository <code>repo-B</code> which is in my local git</p>
<p>I am able to clone repo-A add repo-B as a remote and push to repo-B. With this commands</p>
<pre><code>git clone --mirror repo-A
git remote add  my-local-server repo-B
git push --mirror my-local-server
</code></pre>
<p>The result is that <code>repo-B</code> contains the same branches, commits, etc than <code>repo-A</code>. At this point I can fetch new code from <code>repo-A</code> and push it to <code>repo-B</code></p>
<p>The problem is that if I clone <code>repo-B</code> in another computer. The configuration of the remotes is lost.</p>
<p>This means that if I do a git remote -v only the links to <code>repo-B</code> are present.</p>
<p><strong>Is it possible to configure <code>repo-B</code> so that even after a fresh clone remote repositories links are present?</strong></p>
<p>My objective is to be able to do</p>
<pre><code>git clone repo-B
git fetch --all origin /* or the name of location repo-A is located */
git push --all my-local-server
</code></pre>
<p>I know that a similar behaviour can be achieved by</p>
<pre><code>git clone --mirror repo-A
git push --mirror repo-B
</code></pre>
","0","2735636","",""
"64580648","7308297","2020-10-28 20:16:12","-1","619","<linux><git><parameters><sh><git-clone>","Passing parameter to linux shell to clone from git repository","<p>I have a script.sh that performs the &quot;clone&quot; operation of a git repository. Currently, the script works correctly with the target branch written in hard on the corresponding line.</p>
<p><code>/usr/bin/git clone https://my-url-repository  --branch master --single-branch</code></p>
<p>If I replace &quot;master&quot; with &quot;$1&quot;,</p>
<p><code>/usr/bin/git clone https://my-url-repository  --branch $1 --single-branch</code></p>
<p>it can't complete the operation because it doesn't correctly take the branch and throws a fatal error.</p>
<pre><code>warning: Could not find remote branch e to clone.
fatal: Remote branch e not found in upstream origin
</code></pre>
<p>However, if I print on screen the parameter $1 or ${1}, the entered value is displayed correctly.</p>
<pre><code>#!/bin/bash

if [ -n &quot;$1&quot; ]; then
    echo Building from branch &quot;[&quot;$1&quot;]&quot;
else
    echo &quot;Please, enter branch name&quot;
    exit
fi
</code></pre>
<p>Can you help me?</p>
","4","7308297","",""
"28364089","2562058","2015-02-06 10:51:33","0","120","<git><git-clone><git-init>","Double .git folders","<p>Assume a remote repo which filesystem is a folder, say <code>MyRepo</code>, that contains other folders, say <code>A1, A2</code> and <code>A3</code>, and assume that those folders contains a bunch of files that I am tracking. Assume that I want to clone such a repo in <code>C:\Foo</code> , where <code>Foo</code> is a folder. I move into <code>C:\Foo</code>, run <code>git init</code> thus obtaining <code>C:\Foo\.git</code> folder. Then, I <code>clone</code> obtaining </p>

<pre><code>C:\Foo\.git
C:\Foo\MyRepo
C:\Foo\MyRepo\.git
C:\Foo\MyRepo\A1
C:\Foo\MyRepo\A2
C:\Foo\MyRepo\A3
</code></pre>

<p>I have two .git folders. My questions are</p>

<ol>
<li>Is that possible to remove <code>C:\Foo\.git</code>?</li>
<li>In general, does the location of the .git folder makes difference? For example, if I overwrite <code>C:\Foo\.git</code> with <code>C:\Foo\MyRepo\.git</code> would that create problems?</li>
</ol>
","1","2562058","",""
"65171695","13412853","2020-12-06 18:38:35","0","3166","<git-clone><google-colaboratory>","cloning github repo to colab","<p>I ran this in Colab as in 1st Google page:</p>
<pre><code>! git clone https://github.com/karoldem/dh/blob/master/dh.ipynb


Cloning into 'dh.ipynb'...
fatal: repository 'https://github.com/karoldem/dh/blob/master/dh.ipynb/' not found
</code></pre>
<p>you can check, that the repo under that link does exist, so what on the Earth am I doing wrong?</p>
","2","13412853","",""
"28404754","165345","2015-02-09 07:26:51","12","18391","<git><ssh><git-clone>","git clone ends with Broken Pipe","<p>I have a very big git repository and want to clone from it. On <strong>one machine (ArchLinux with git version 2.2.2)</strong> everything works fine...</p>

<pre><code>Cloning into 'foo'
remote: Counting objects: 2372505, done
remote: Compressing objects: 100% (456914/456914), done.
Receiving objects: 100% (2372505/2372505), 3.81 GiB | 6.20 MiB/s, done.
...
</code></pre>

<p>... but <strong>on another machine (Ubuntu with git version 2.3.0, also tried with 1.7.0.4)</strong>, I only see the following:</p>

<pre><code>Cloning into 'foo'
remote: Counting objects: 2372505, done.
</code></pre>

<p>and after some hours, it ends with</p>

<pre><code>Write failed: Broken pipe
fatal: The remote end hung up unexpectedly
fatal: early EOF
fatal: index-pack failed
</code></pre>

<p><strong>Any idea what's the problem?</strong></p>

<p>By the way:</p>

<ul>
<li>The remote end is a gitlab server.</li>
<li>I'm using SSH in both cases.</li>
<li>The first (working) machine is connected via VPN (100 MBit/s).</li>
<li>The second (non-working) machine is in the same gigabit-subnet as the gitlab server.</li>
</ul>
","5","165345","0","0"
"10822648","1424877","2012-05-30 19:07:19","0","490","<git><templates><git-clone><git-config>","How to set git:username automatically based on URL of remote repo","<p>I have some git repositories on my local machine that are hobby projects (hosted on GitHub), and some that are work-related (hosted elsewhere). Because I am <em>doing it wrong</em> (don't ask, it's irrelevant) I periodically have to <code>rm -rf</code> and re-clone a repo, which also wipes out its <code>.git/config</code> file.</p>

<p>I would like to put something in my <code>~/.gitconfig</code> that would set <code>user.email</code> differently for my work projects than my hobby projects. (Remember, I can't use <code>.git/config</code> because it periodically gets wiped out.) This could be based on the project name, or based on the URL of the remote repo I'm cloning.</p>

<p>As a separate but related issue, I would love to be able to specify a global pre-commit hook that applied to <em>all</em> my repositories, rather than having to remember to modify <code>.git/hooks/pre-commit</code> every time I clone a repo. (I am aware of <code>git clone --template</code>.)</p>

<p>I suppose I could write a Bash script aliased to <code>git</code> that would do all this setup whenever it noticed me doing a <code>git clone</code>. Is that the only answer, then?</p>
","0","1424877","",""
"47026350","4563615","2017-10-31 00:53:46","1","12135","<git><github><git-clone>","Errors cloning a git repo","<p>I am new to Git and for a class assignment I need to clone a repo set up by the instructor as a first step of about 50 this week. His instructions are to: </p>

<pre><code>mkdir -p ${HOME}/cpsc59700
cd ${HOME}/cpsc59700
git clone git@github.com: lewisu-research-compsci/assign0-git tu2
cd tu2
TUTROOT=${PWD}
</code></pre>

<p>He says ""the first argument specifies the remote repositoy in GitHub you would like to clone and the second argument specifies the name to give to the new local repository."" I am guessing ""lewisu-research-compsci/assign0-git"" is the remote repo while ""tu2"" is the local repo. </p>

<p>Each time I try to run the git clone command I am met with the following error: </p>

<blockquote>
  <p>fatal: Too many arguments</p>
</blockquote>

<p>If I leave off the tu2 argument I get the following error:</p>

<blockquote>
  <p>Cloning into 'lewisu-research-compsci/assign0-git'...<br>
  Enter passphrase for key '/c/user/Brian/.ssh/id_rsa':</p>
</blockquote>

<p>When I enter the passphrase that I used for creating the ssh key I get the following error: </p>

<blockquote>
  <p>ERROR: Repository not found.<br>
  fatal: Could not read from remote repository. <br>
  <br>
  Please make sure you have the correct access rights<br>
  and the repository exists.</p>
</blockquote>

<p>I have access to the repo when I log in to Github.com. Also, when I try using Git Desktop, I can clone the repo which is what confuses me. I have emailed the teacher as it is an online class but so far (3 days later), I have not heard back from him. Any suggestions on what I am doing wrong?</p>
","0","4563615","0","0"
"28803566","2082947","2015-03-02 06:03:47","-1","141","<github><git-clone>","How to clone github repository to particular folder of hosting without Repository name?","<p>I have my repository on git and it works fine. Repository name is say XXX. Now when i goto my hosting service by connection with SSH and try to clone code with ""<strong>git clone URL</strong>"" command in my public_html/ folder, it creates <strong>public_html/XXX/</strong>. Is there any way by which i can directly get my whole code at public_html/ ?</p>
","3","2082947","",""
