Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,OwnerUserId,AnswerCount,FavoriteCount
57961129,513413,9/16/2019 16:39,4,8901,<git><githooks>,Git pre-commit hook: Prevent commits that change particular files,"<p>I have a few .json files under my project that contain several keys. These keys must not be under version control. I replaced those actual keys with fake ones in my project in order to prevent build fails on continuous integration.</p>

<p>However, developers need to copy/paste these files on their laptop before they are able to test the app.</p>

<p>Now, the problem is a developer might forget and mistakenly commit them into git. I want to run a <code>pre-commit</code> script that checks modified files and fails the commit if one of them is being added.</p>

<p>Is there any way I can do that?</p>
",0,513413,0,0
39417257,4313394,9/9/2016 17:57,1,55,<git><githooks><bitbucket-server>,Can a pre-receive hook block a user from pushing new files/folders?,"<p>I am trying to write a pre-receive hook which could block a user from pushing new files and folders. I know how to block a user from pushing changes but now I want to block new files/folders. The user should be able to push updates.</p>
",0,4313394,,
39898057,5935343,10/6/2016 14:00,2,488,<git><bash><githooks>,How to prevent pushing conflicts with a pre-receive hook placed on the remote bare repo?,"<p>I have two branches on my bare repo, Master and ""desarrollo"" which is development in spanish. I want to create a pre-receive hook to avoid pushing conflicts to the central bare. This hook would be positioned on the central bare. This is what I have:</p>

<pre><code>#!/bin/bash

protected_branch='master'





# check each branch being pushed


while read local_ref local_sha remote_ref remote_sha

do

if git diff ""$old_sha"" ""$new_sha"" | grep -qE '^+?(&lt;&lt;&lt;&lt;&lt;|&gt;&gt;&gt;&gt;&gt;)'; then
    echo ""Saw a conflict marker in $(basename ""$refname"").""
    exit 1
fi

remote_branch=$(echo $remote_ref | sed -e 's,.*/\(.*\),\1,')

if [ $protected_branch = $remote_branch ]

then

echo ""ABORT PUSH: Not allowed to push directly to $protected_branch.""

exit 1 # push will not execute

fi

done

exit 0
</code></pre>

<p>The first part is to prevent push of conflicted files, and the second part is to prevent pushing to master, I only allow pushes to desarrollo branch. The second part works perfectly, but the first part is not preventing the pushs, but it doesn't throw errors either when I try to upload a file with markups either. I want the transaction to fail altogether, not just reject the conflicted file but the whole push in case there is even a single file in conflict:</p>

<pre><code>if git diff ""$old_sha"" ""$new_sha"" | grep -qE '^+?(&lt;&lt;&lt;&lt;&lt;|&gt;&gt;&gt;&gt;&gt;)'; then
        echo ""Saw a conflict marker in $(basename ""$refname"").""
        exit 1
    fi
</code></pre>

<p>I must say I copied both parts from different sources, so there must be something wrong with the variable names, I just want to know is old_sha and new_sha variables are the reason of why this is failing since I'm not particularly good at making hooks</p>

<p>EDIT: I changed the string comparision from 5 to 7  '&lt;&lt;&lt;&lt;&lt;&lt;&lt;' and now it works perfectly, the final script is </p>

<pre><code>#!/bin/bash

protected_branch='master'


# check each branch being pushed


while read old_sha new_sha refname
do

if git diff ""$old_sha"" ""$new_sha"" | grep -qE '^+?(&lt;&lt;&lt;&lt;&lt;&lt;&lt;|&gt;&gt;&gt;&gt;&gt;&gt;&gt;)'; then
    echo ""Saw a conflict marker in $(basename ""$refname"").""
    exit 1
fi

remote_branch=$(echo $refname | sed -e 's,.*/\(.*\),\1,')

if [ $protected_branch = $remote_branch ]

then

echo ""ABORT PUSH: Not allowed to push directly to $protected_branch.""

exit 1 # push will not execute

fi

done

exit 0
</code></pre>
",1,5935343,,
3511057,410713,8/18/2010 10:23,34,12262,<git><git-push><githooks>,Git receive/update hooks and new branches,"<p>I have a problem with the 'update' hook. In the case of a new branch, it gets a 0000000000000000000000000000000000000000 as the 'oldrev'. And I don't know how to handle that case.</p>

<p>We have the requirement, that every commit message references a valid Jira issue. So I have installed an ""update"" hook on our central repository. That hook gets an ""oldrev"" and a ""newrev"". I then pass those to ""git rev-list"" like this:</p>

<p><code>git rev-list $oldrev..$newrev</code></p>

<p>This gives me the list of all revs, which I can then iterate through, and do whatever I need to do.</p>

<p>The problem is, when the user pushes a new branch, the hook gets 0000000000000000000000000000000000000000 as the oldrev. And ""git rev-list"" simply complains with:</p>

<p><code>fatal: Invalid revision range 0000000000000000000000000000000000000000..21bac83b2</code></p>

<p>So how do I get the list of all the revs that are on that new branch? I have searched the net for quite some time now, and found nothing. The example hooks I found either</p>

<ul>
<li>don't handle the problem, and fail with the above error message</li>
<li>incorrectly try to fix the problem by setting the oldrev to """", which returns the wrong results from rev-list</li>
<li>simply give up when they encounter that oldrev</li>
</ul>

<p>None of these sound particularly exciting.</p>

<p>So does someone have any idea how to get the right answer in that case? I was thinking about querying git for ""give me all revs that are reachable from newrev, but not from any of the other branches (=all branches except the new one)"". But even that would give the wrong answer if there had been a merge from the new branch to any of the old ones.</p>
",1,410713,0,0
66345812,14376283,2/24/2021 6:35,4,1339,<git><githooks><husky><git-husky>,How to run husky pre-push hook only when pushing to a certain branch of a certain remote?,"<p>Say I am working with multiple remotes:</p>
<pre><code>$ git remote -v
origin  https://github.com/ettie62/Quicke(fetch)
origin  https://github.com/ettie62/Quicke(push)
public  https://github.com/roslyn80/Quicke(fetch)
public  https://github.com/roslyn80/Quicke(push)
</code></pre>
<p>with each remote having multiple branches:</p>
<pre><code>$ git branch -a
* master
  refactor
  remotes/origin/HEAD -&gt; origin/master
  remotes/origin/master
  remotes/origin/refactor
  remotes/public/dev
  remotes/public/master
</code></pre>
<p>How can I run the following pre-push hook only when attempting to push to a certain branch of a certain remote, e.g. <code>public/master</code>, but not run it when pushing to say <code>origin/master</code>:</p>
<pre><code>&quot;husky&quot;: {
  &quot;hooks&quot;: {
    &quot;pre-push&quot;: &quot;CI=true npm test&quot;
  }
},
</code></pre>
",0,14376283,0,0
16801767,1490695,5/28/2013 21:26,2,1969,<git><github><repository><githooks>,How to add a pre-push git hook to an existing repository?,"<p>I have a repository that I created with <code>git version 1.7.12</code>.</p>

<p>However, I have updated to <code>version 1.8.2.3</code>. This has the hook pre-push. Newly created repositories with this version use the pre-push hook. However when I add the pre-push to an existing repo, I get the following <code>error</code>:</p>

<pre><code>fatal: cannot exec '.git/hooks/pre-push': Not a directory
</code></pre>

<p>Any help?</p>

<p>Thanks!</p>
",4,1490695,,
33365060,1532045,10/27/2015 10:10,3,475,<git><github><githooks><pull-request>,"Github - Restrict pull requests to master from all branches except ""develop"" branch","<p>I'd like to allow pull requests to ""master"" only from ""develop"" branch.</p>

<p>As of now I can create a pull request from a ""feature"" branch to ""master"" and this is not the behavior I want.</p>

<p>Is it possible to enforce this?</p>

<p>Couldn't find a way to do that in github</p>
",4,1532045,,
34492779,1123303,12/28/2015 11:35,0,357,<git><commit><githooks><pre-commit-hook>,Git: Update git status part of commit message after pre-commit hook,"<p>I am running a pre-commit hook which potentially adds new files to the commit. However, although this technically works as expected, the <code>git status</code> part of the commit message does not reflect this change.</p>

<p>For example, I am adding file <code>x</code> in a commit, so my <code>git status</code> beforehand gives the following:</p>

<pre><code>repo&gt;git status
On branch development
Your branch is up-to-date with 'origin/development'.

Changes to be committed:
  (use ""git reset HEAD &lt;file&gt;..."" to unstage)

        new file:   x
</code></pre>

<p>Now, suppose my git hook determines file <code>y</code> also needs to be commited. Although afterwards I can see <code>y</code> was indeed staged for the commit, my empty commit message (after the pre-commit hook has executed) gives the following:</p>

<pre><code># Please enter the commit message for your changes. Lines starting
# with '#' will be ignored, and an empty message aborts the commit.
# On branch development
# Your branch is up-to-date with 'origin/development'.
#
# Changes to be committed:
#       new file:   x
#
</code></pre>

<p>even though I am expecting </p>

<pre><code># Please enter the commit message for your changes. Lines starting
# with '#' will be ignored, and an empty message aborts the commit.
# On branch development
# Your branch is up-to-date with 'origin/development'.
#
# Changes to be committed:
#       new file:   x
#       new file:   y
#
</code></pre>

<p>Indeed, after aborting the commit I get the following <code>git status</code>:</p>

<pre><code>repo&gt;git status
On branch development
Your branch is up-to-date with 'origin/development'.

Changes to be committed:
  (use ""git reset HEAD &lt;file&gt;..."" to unstage)

        new file:   x
        new file:   y
</code></pre>

<p>In other words, how do I 'refresh' the automatically generated part of my commit message in the pre-commit hook?</p>

<p>EDIT:
My pre-commit hook currently looks as follows.</p>

<pre><code>#!/bin/sh
gulp --production

vendor/bin/phpunit

rc=$?
if [[ $rc != 0 ]] ; then
    echo ""phpunit failed - commit denied""
    exit $rc
fi

git add public
</code></pre>

<p><code>gulp</code> does things like compile SCSS and potentially move things to my public/ directory. If this happens I want to add those files to the commit, hence the <code>git add public</code> directive at the end.
So even though these files <em>do</em> get added to the commit, the <code>git status</code> part of the commit message does not reflect this.</p>
",3,1123303,,
35544725,999452,2/22/2016 2:09,0,37,<git><githooks><git-pull>,Aside from git hook is there an internal GIT command to watch files for commits,"<p>As for as my knowledge with git hooks, almost everything can be done from hooking every commit to a build checker, code ruling (i.e., checkstyle, etc.). and many more. However, things can be a little bit different especially if you don't have any authority on the repository host.</p>

<p>I'm looking for solutions for watch certain files on my remote and/or local repository (i.e., files that I've modified and keep track of the changes from my last previous push). Maybe like this scenario, given a list of files, when I invoke <em>git pull</em> it will check files that have been updated and show me the log of each files (more like <em>git diff</em>).</p>

<p>Is there a way to make this possible? Let me know if you have other options or concerns regarding the content.</p>
",0,999452,,
19242401,643366,10/8/2013 8:10,3,5084,<git><githooks>,Git Hook `post-receive` with `git pull` runs well via command line but returns empty string on automatic hook,"<p>Just like many, I am trying to create a <code>post-receive</code> hook on a server-side remote git. The following is my code:</p>

<p><code>cd [LIVE SITE DIR] &amp;&amp; git pull origin master | wall</code></p>

<p>I have added the <code>wall</code> so that it can be broadcasted and I can receive the notice. One thing that I noticed is when I run <code>./post-receive</code>, it all works fine.</p>

<pre><code>Broadcast message from root (Tue Oct  8 14:58:13 2013):

Updating 7ebd925..1a25791
Fast-forward
 html/header.php | 2 +-
 1 file changed, 1 insertion(+), 1 deletion(-)
</code></pre>

<p>But, when I tried to do a <code>git push</code> , <code>./post-receive</code> seems to be called but I received the following empty broadcast:</p>

<pre><code>Broadcast message from root (Tue Oct  8 14:53:32 2013):
</code></pre>

<p>I have tried to include <code>pwd</code>, <code>ls</code> command into the <code>post-receive</code> and everything works fine for both situations. Except for the <code>git pull</code> that it seems to return an empty output.</p>

<p>Have gone through all the suggestions provided in SO but to no avail :(. Any help or suggestion is much appreciated.</p>

<p>Thanks!</p>
",0,643366,0,0
19284066,2864874,10/9/2013 22:42,0,827,<git><githooks><bitbucket-server>,How can I copy files from a Stash repository after a Stash merge,"<p>I read that there are no post-merge hooks available in Atlassian Stash per <a href=""https://answers.atlassian.com/questions/130202/post-hooks-unsuccessfully-triggered-after-clicking-merge-button-in-a-pull-request"" rel=""nofollow"">this article</a>.  My bare Stash repository is outside the document tree and I'd like for it to copy the working directory into a directory in the document root after a merge has completed in Stash.  I know that bare repositories don't have working directories but I saw a git command that utilized --work-tree and --git-dir on a bare repository to check out the files into another directory.  <a href=""https://www.youtube.com/watch?v=fPqYatEGjfc"" rel=""nofollow"">See here</a> - pause at 11:43</p>

<p>The referenced article also mentioned something about the Stash SDK but I didn't know if this would allow me to extract the working directory from the bare repository.  This seemed like something Git would need to handle.</p>

<p>If anyone has any suggestions on accomplishing this through Stash-available hooks, I'd appreciate it.  Certainly not opposed to accomplishing through other means, as well.</p>

<p>Thank you</p>
",0,2864874,,
19291688,105334,10/10/2013 9:15,3,2152,<git><githooks>,Git pre-receive hook to check config,"<p>Id like to set a pre-receive hook in our git server that checks a config file and discards the push if it's invalid (I want to check presence of certain tokens depending on branch name). But I've seen preceive hook just receives a list of (old-rev, new-rev, refname) and the only way I've found to inspect file contents is diffing those references, which is not very confortable.</p>

<p>Is there an easy way to do this?
With a precommit hook it would be easier but I'd like to have a last barrier in the server.</p>
",0,105334,0,0
19325518,241142,10/11/2013 19:10,3,193,<git><githooks><pre-commit-hook>,Can Git be made to preserve HFS+ extended attributes?,"<p>Is there any way to make Git preserve HFS+ extended attributes?  All I can think of is some Rube-Goldberg system where I use a commit hook script that reads the extended attributes from the file and records them somewhere else, and a checkout hook script that later applies them when checking out. But I'm hoping there's an easier way.</p>

<p>And yes I realize this is slightly outside of the scope of what Git is really designed for.  But since it is so incredibly powerful (and in some ways quite flexible) I'm hoping there's a way to do this.</p>
",5,241142,0,0
19387073,2859666,10/15/2013 17:12,24,7927,<git><githooks>,How to detect commit --amend by pre-commit hook ?,"<p>When I do commit --amend, it is unsafe commit if the commit already has been pushed to remote repository.</p>

<p>I want to detect unsafe commit --amend by pre-commit hook and abort.</p>

<p>But pre-commit hook has no arguments. I don't know how to detect --amend.</p>

<p>What should I do ?</p>
",2,2859666,0,0
19401865,2764163,10/16/2013 11:10,1,105,<git><githooks>,How to pass more input params into a git hook?,"<p>Currently the git hook I have is 
curl -X POST  <a href=""https://xyz.abc.com:9674/t/manipiya5.com/webapps/jenkins/git/notifyCommit?url=https://abc.com:8443/git/manipiya5.com/manipiya5app1.git"" rel=""nofollow"">https://xyz.abc.com:9674/t/manipiya5.com/webapps/jenkins/git/notifyCommit?url=https://abc.com:8443/git/manipiya5.com/manipiya5app1.git</a></p>

<p>I want to pass a user name also as userName=manipiya@manipiya.com</p>

<p>How can I modify the curl command?
I tried the following, but the username was not passed to the backend.
curl -X POST  <a href=""https://xyz.abc.com:9674/t/manipiya5.com/webapps/jenkins/git/notifyCommit?url=https://abc.com:8443/git/manipiya5.com/manipiya5app1.git&amp;tenantUserName=manipiya5@manipiya5.com"" rel=""nofollow"">https://xyz.abc.com:9674/t/manipiya5.com/webapps/jenkins/git/notifyCommit?url=https://abc.com:8443/git/manipiya5.com/manipiya5app1.git&amp;tenantUserName=manipiya5@manipiya5.com</a> </p>

<p>Tried even with the below, but was not successful. 
curl -X POST curl -X POST  <a href=""https://xyz.abc.com:9674/t/manipiya5.com/webapps/jenkins/git/notifyCommit?url=https://abc.com:8443/git/manipiya5.com/manipiya5app1.git"" rel=""nofollow"">https://xyz.abc.com:9674/t/manipiya5.com/webapps/jenkins/git/notifyCommit?url=https://abc.com:8443/git/manipiya5.com/manipiya5app1.git</a> -d 'tenantUserName=manipiya5@manipiya5.com'</p>

<p>Please help ASAP.</p>
",2,2764163,0,0
69508005,11670279,10/9/2021 15:11,0,155,<bash><git><shell><npm><githooks>,npm package not working in custom bash script during pre-commit hook,"<p>I want to run lint-staged in my custom pre-commit hook.<br />
I have the .githooks in the root of my project. I symlink them and hooks work, they get invoked correctly. Then server folder is also at the same level. And inside server I have my node_modules and package.json
pre-commit hook get invoked, but lint-staged doesn't throw any error and my script is successfully executed. But I am sure that staged file has errors, because lint-staged throws error if I directly call it in my terminal.</p>
<p><strong>.githooks/pre-commit</strong></p>
<pre><code>    #!/bin/bash
    script_path=$(readlink -f &quot;$0&quot;)
    hooks_dir=$(dirname &quot;$script_path&quot;)
    root_dir=$(dirname &quot;$hooks_dir&quot;)
    echo &quot;Running pre-commit&quot;
    cd &quot;${root_dir}/server&quot; &amp;&amp; npx lint-staged
</code></pre>
",0,11670279,,
39775961,522560,9/29/2016 16:53,0,481,<git><bash><git-branch><githooks>,Git hook to get prior branch name,"<p>I'm working on <code>.git/hooks/post-checkout</code> and having trouble either sourcing/exporting the branch name, or getting the prior branch name.  I want to restart the server when <strong>switching to or from <code>s3</code> branch</strong>.</p>

<p>I couldn't figure out how to source the env var in bash, so I tried using git to get the prior branch, but the closest I got was <code>git checkout -</code>/<code>git checkout @{-1}</code>, tho I'm not sure simply how to retrieve the prior branch name without the call to checkout.</p>

<p>Should I be using Git env vars instead of shell?</p>

<h3>Current file just restarts the server on each checkout</h3>

<pre><code>#!/bin/bash

touch tmp/restart.txt
echo "" *** restarting puma-dev""

current_branch=$(git branch | sed -n -e 's/^\* \(.*\)/\1/p')
if [ ""$current_branch"" = ""s3"" ]
then
  echo "" *** please don't upload any files""
  echo
fi
</code></pre>
",0,522560,,
51166403,9905751,7/4/2018 5:35,1,2391,<git><github><githooks>,"git - remote: fatal: you are on a branch yet to be born, using post-receive hook","<p>So I am trying to sync to github branches to two parts of my website, theoretically the master branch in my <a href=""https://github.com/wesleynw/tinyweatherstation.com"" rel=""nofollow noreferrer"">github</a> should be synced with my website <a href=""http://tinyweatherstation.com"" rel=""nofollow noreferrer"">tinyweatherstation.com</a> and the beta branch should sync with <a href=""http://beta.tinyweatherstation.com"" rel=""nofollow noreferrer"">beta.tinyweatherstation.com</a>, and I have successfully gotten the post-receive hook working with the master branch, but when this for the beta branch: </p>

<pre><code>git remote add live_beta ssh://wesley@tinyweatherstation.com/var/www/tinyweatherstation.com.git
git push live_beta +beta:refs/heads/beta
</code></pre>

<p>I get the error: </p>

<pre><code>    Enter passphrase for key '/c/Users/WesleyN/.ssh/id_rsa':
Counting objects: 999, done.
Delta compression using up to 8 threads.
Compressing objects: 100% (967/967), done.
Writing objects: 100% (999/999), 5.04 MiB | 529.00 KiB/s, done.
Total 999 (delta 360), reused 0 (delta 0)
remote: Resolving deltas: 100% (360/360), done.
remote: fatal: You are on a branch yet to be born
To ssh://tinyweatherstation.com/var/www/beta.tinyweatherstation.com.git
 * [new branch]      beta -&gt; beta
</code></pre>

<p>The post receive hook looks like this...</p>

<p><code>#!/bin/sh
GIT_WORK_TREE=/var/www/beta.tinyweatherstation.com/html git checkout -f</code></p>

<p>I have commited to this branch (beta) so I know it is there, so please help...</p>
",2,9905751,,
51178382,8274165,7/4/2018 17:10,13,1794,<git><githooks>,How to run local Git project hooks in addition to core.hooksPath global hooks?,"<p>Currently I'm using </p>

<pre><code>git config --global core.hooksPath ~/.git/hooks
</code></pre>

<p>to configure global hooks for all my git projects. But if those projects contain hooks, they're not run. </p>

<p>I'd like to run the global hook as well as the project hooks. Thank you!</p>
",0,8274165,0,0
51182771,5840491,7/5/2018 2:53,1,38,<git><githooks>,How can I check by hook whether there is a file deletion operation?,"<p>How can I check by hook whether there is a file deletion operation?</p>

<p>What I want is that I can get an email alarm if someone deleted a file in a certain commit.</p>
",0,5840491,0,0
43072894,6654215,3/28/2017 14:53,0,86,<git><github><githooks>,Git Hooks: Need to change a string when you merge with master,"<p>I am trying to make a git hook that will be called before the git merge that will change some strings in my code. This is so I can have a development branch that is solely development and my master branch to resemble production. I was thinking a post-merge script could be used, check to see if the merge was into master and then do the changes. Otherwise it wouldn't do a thing. What is the best idea?</p>

<p>Edit: I need a way to change some strings in a file that git knows about. So in a file foo.txt I want to change line 4 to be a different string. </p>
",2,6654215,,
51213849,9904522,7/6/2018 15:46,0,976,<git><githooks>,git hooks- fetch git commit id,"<p>I want to fetch the current git commit id of the repository either before user pushes to GitHub of after user clones from GitHub. This commit id should then be written onto a file, which is also in the repository. Is it possible to do this using any Git hook?   </p>

<p>I have a c++ function that displays the current git id. If a user downloads (.zip) of my repository it should display the commit id that was present GitHub when they downloaded it. If they clone the repo, later commit to it, git id should get updated. Any way to do this?</p>
",5,9904522,0,0
25687363,795398,9/5/2014 13:45,1,501,<git><deployment><githooks>,Deploying /dist folder of repo with Git post-update hook,"<p>This is a post-update hook (took it from  <a href=""http://blog.g-design.net/post/60019471157/managing-and-deploying-wordpress-with-git"" rel=""nofollow"">here</a>), I've set in the bare repository on a server. It deploys the entire repository to the path at <code>GIT_WORK_TREE</code>:</p>

<pre><code>#!/bin/sh
export GIT_WORK_TREE=/path/to/you/live/files
git checkout -f
</code></pre>

<p>How to setup a post-update hook in Git in order to deploy only the dist/ folder of the repository?</p>
",0,795398,,
26336135,898099,10/13/2014 8:53,1,2264,<git><nginx><githooks>,nginx: run bash script on POST as specific user,"<p>I have a nginx and git servers on one CentOS host, my git repo on bitbucket. What I wanna do is to execute a bash script, when specific POST request is received from Bitbucket.</p>

<p>What I have:</p>

<p><strong>1)</strong> dedicated user <code>nginx-script-runner</code>.</p>

<p><strong>2)</strong> nginx config:</p>

<pre><code>location / {
    rewrite ^(.*)$ /main.php?$1;
}
</code></pre>

<p><strong>3)</strong> main.php:</p>

<pre><code>exec('/bin/bash /script.sh')
</code></pre>

<p><strong>4)</strong> /script.sh:</p>

<pre><code>sudo -u nginx-script-runner /bin/bash /pull.sh
</code></pre>

<p><strong>5)</strong> sudoers:</p>

<pre><code>nginx-script-runner ALL=NOPASSWD: /pull.sh
</code></pre>

<p><code>pull.sh</code> automatically pulls from the remote origin and runs the 'build' procedure. Build procedure depends on <code>npm</code>, <code>bower</code>, <code>composer</code>, <code>grunt</code> etc (I also use <code>nvm</code> for the node version management). Those tools are meant to be run when there's real user logged in. The thing is — I login to CentOS via PKA only, no passwords, so my <code>pull.sh</code> falls under requirement to be able to run it as multiple users (me and <code>nginx-script-user</code>). And since it's a git repo, it has <code>node_modules</code>, <code>bower_components</code>, composer's <code>vendor</code> folder I should somehow manage privileges.</p>

<p><strong>1st problem</strong>: I cannot really run <code>pull.sh</code> with different users. Even when I have:</p>

<pre><code>DIR='/repo.git'
#chgrp -R tactic ""$DIR""
#chmod -R g+w ""$DIR""
#find ""$DIR"" -type d -exec chmod g+s {} \;
setfacl -R -m g:common-group:rwX ""$DIR""
find ""$DIR"" -type d | xargs setfacl -R -m d:g:common-group:rwX
</code></pre>

<p>I still end up having loads of ""chgrp/chown permission denied"" error.</p>

<p><strong>2nd problem</strong>: I cannot really execute <code>pull.sh</code> with either of users from <code>main.php</code>.</p>

<p>Any help would be much appreciated.</p>

<p><strong>P.S.</strong></p>

<ul>
<li>Both my personal user (with PKA) and <code>nginx-script-runner</code> (password auth only, no external SSH access) belong to common group <code>common-group</code>.</li>
<li>After the git repo was cloned, I've configure it with <code>git config core.sharedRepository true</code>  and ran the privileges fix.</li>
</ul>
",4,898099,,
51233882,1760615,7/8/2018 16:15,1,232,<git><githooks>,Git pre-push hook merge conflict,"<p>I'm trying to build my latex file before every push, so I use the <code>pre-push</code> script:</p>

<pre><code>#!/bin/sh

./compile y    # just does latex,bibtex,latex,latex
if [ ""$?"" -eq 0 ]; then
    git commit -a --amend --no-edit 
else
    echo ""An error has occurred, check the logs in .bits""
fi
</code></pre>

<p>Every time I push, it succeeds but then I get a merge conflict over the compiled pdf file when I pull. I don't understand.</p>
",0,1760615,,
9180324,1040154,2/7/2012 16:50,0,674,<git><githooks>,git post-receive to manage website with generated files,"<p>I have a web application that I would like to bring under version control using git.  I have done this on the server with several other sites using the following strategy.  </p>

<pre><code>$ mkdir /var/git/example.git &amp;&amp; cd /var/git/example.git
$ git init --bare
$ cat &gt; hooks/post-receive
#!/bin/sh
GIT_WORK_TREE=/var/www/example.com git checkout -f
$ chmod +x hooks/post-receive
.... add files, commit, push, yada yada
</code></pre>

<p>The process works fine whenever I have done it in the past, but for this new site there is a new wrinkle for me.  This new site generates files and stores them in a directory.  The directory is writeable by the webroot.  Let's call that directory:</p>

<pre><code>/var/www/example.com/generatedfiles/
</code></pre>

<p>My concern is that the <code>checkout -f</code> will delete this directory and I will lose all the generated content.  I also don't want that content in my git repository.</p>

<p>So, my question is how can I setup my post-receive hook so that it leaves the generatedfiles directory alone, but I still get the effectiveness of <code>checkout -f</code>?</p>
",5,1040154,,
26952108,4228909,11/15/2014 23:43,1,327,<php><git><github><githooks>,GitHub Payload from Hook not returning?,"<p>I have created a simple script located on my public server.</p>

<pre><code>if($_GET['secret'])
{
   if($_GET['secret'] == $update_key)
   {
      $payload = json_decode(stripslashes($_POST['payload']));

      print_r($payload, TRUE);
   }
}
else
{
   die('You are not authorized');
}
</code></pre>

<p>And then I created a WebHook in my GitHub Project with an application type of <code>application/json</code> that points to the script above. </p>

<p>Now when I push to my repository and then take a look at the body of the response in GitHub on the manage webhooks page, I see that when this was requested, the body of the page was blank. </p>

<p>Why is it not displaying the payload from GitHub?</p>

<p><strong>NOTE:</strong> I have tried both <code>$_POST['payload']</code> and <code>$_REQUEST['payload']</code> with the same results. </p>

<p><strong>Why are you trying to get a hook?</strong></p>

<p>Simple, I am wanting to call the hook when I create a new release on GitHub and then pull the release notes from the payload and store them in a file called <code>release.txt</code> on the same server. </p>

<p>But right now I can't even get the payload to show up.</p>
",0,4228909,0,0
51245246,7949129,7/9/2018 12:08,0,45,<bash><git><tags><githooks><git-server>,Commit software with version number as tag and process tag in server hook,"<p>I have a toolchain which builds my documentation of a project everytime when a new push arrives to my Git server.</p>

<p>When there is no specific version, the documentation should be build with the reference called ""latest"". But when I decice to set a version with the use of a Git tag, the tag should be used in the Git hook to build the documentation with this version number.</p>

<p>The pseudo-code of the hook should look like this:</p>

<pre><code>if (tag_for_this_commit_exists):
    build_docs(str(tag_of_this_commit))
else:
    build_docs(""latest"")
</code></pre>

<p><strong>Question 1:</strong></p>

<p>How can i extract in the post-receive hook the information, if there is a tag assigned to the commit and if there was, which one?</p>

<p><strong>Question 2:</strong></p>

<p>How can I add the tag on the command line in a way that it belongs exactly to the push event and is pushed to the server together with the push of the software?</p>
",5,7949129,,
9665220,761202,3/12/2012 10:16,-1,254,<git><githooks>,What operations cause a remote repository to update multiple refs,"<p>While playing around with some hooks I noticed that the output from the hooks invoked when pushing to a remote repository are subtly different:</p>

<pre><code>hooks/pre-receive
stdin: [[old-value new-value ref-name]]

hooks/update ref-name old-value new-value

hooks/post-receive
stdin: [[old-value new-value ref-name]]

hooks/post-update ref-name
</code></pre>

<p>Where:</p>

<ul>
<li>*value: a commit hash</li>
<li>ref-name: for example, refs/heads/master</li>
</ul>

<p>The format of the information the hooks receive is not consistent, but of particular interest to this question is that pre and post receive can accept multiple updated refs via standard input. The docs say:</p>

<blockquote>
  <p>This hook executes once for the receive operation. It takes no arguments, but for each ref to be updated it receives on standard input a line of the format:</p>
  
  <p>old-value new-value ref-name</p>
</blockquote>

<p>Therefore, <strong>under what circumstances would these hooks receive multiple values?</strong></p>
",0,761202,,
31033097,221450,6/24/2015 17:23,1,154,<git><githooks><gitolite>,gitolite/git: how can I bypass a pre-receive hook on demand?,"<p>I wrote a pre-receive hook that secure static analyze the submitted code and prevent the push whenever some code contains some bugs/weakness/vulnerabilities. </p>

<p>Unlikely in some cases cppcheck reports some false positive and I would like to give to sw engineers the possibility to quickly bypass the hooks. </p>

<p>How can I achieve that on gitolite/git ? </p>

<p>I'm aware of the comments that can instruct cppcheck to report some findings but I can't use it. </p>
",0,221450,0,0
31033196,221450,6/24/2015 17:29,0,140,<git><githooks><gitolite>,gitolite/git: how can I automatically populate the git pre-commit/pre-push hook,"<p>I would like to automatically populate the .git/hook/pre-push/pre-commit file with custom content whenever someone clone my repositories. </p>

<p>How can I achieve that ? </p>
",0,221450,,
51315327,,7/12/2018 22:28,6,5498,<git><github><githooks>,Check commit size before pushing to git remote,"<p>I have a bug in my editor (it's horrible) where on occasion big files get written to the working directory. I then do a <code>git push</code> without manually checking for these big new files and the git remote gets overloaded and eventually errors out. </p>

<p>Is there some check (maybe a git hook) that I can use to check if my repo is above a certain size in MBs?</p>
",4,,0,0
51315942,5796806,7/12/2018 23:54,1,781,<python><git><githooks>,diff in pre-receive hook,"<p>I have written a simple server side git pre-receive hook in Python. Goal is to analyze diffs and reject pushes that have certain text that we consider invalid. I wrote the hook using below set of commands : </p>

<pre><code>git ls-tree
git diff --name-only
git cat-file 
</code></pre>

<p>however I just noticed that i am scanning entire files that are pushed as part of the commit. But I only want to scan the diff ie the changed lines in this push.</p>

<p>The reason for that is some invalid text can be false positive and is okay. It can be force pushed. However if the same file is edited again and valid text is added, the push will be rejected just because that file previously had invalid text. And this will happen each time the file is edited which is kinda annoying</p>

<p>So basically the question is , how to get just the changed linesdiff in the current push on server side hook code instead of scanning complete files. </p>

<p>Thanks</p>
",0,5796806,,
51323137,3409352,7/13/2018 10:31,1,191,<git><bitbucket><githooks>,git client side hook to allow access only to permissible branches,"<p>I have a scenario where on bitbucket I have assigned branch permissions but when the user does a commit on his local and tries to push that to a specific branch he comes to know the error at the time of push so its a rework for him to switch to other branch and again make a commit. So, I am thinking of a git hook like pre-push or pre-commit which can restrict user before the actual commit. Can anybody help me with the correct client side hook which can be implemented in such a case and why that hook should be used? PS: no server side hooks can be implemented.</p>
",0,3409352,,
