Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,OwnerUserId,AnswerCount,FavoriteCount
"74145138","11986167","2022-10-20 19:07:56","0","35","<git><version-control><git-stash>","how to view git stashes without the need to reset?","<p>git newbie here: I have a list of stashes:</p>
<pre><code>aws-0292@procolharum MINGW64 ~/phuber/magic (master)
$ git stash list
stash@{0}: On master: 30 or 31
stash@{1}: On master: music
stash@{2}: On master: this party
</code></pre>
<p>I would like to see each stash, so I do:</p>
<pre><code>$ git stash apply stash@{0}
</code></pre>
<p>works great! I can see what stash#0; now I wish to move to stash#1, in order to do so I have to clear everything so I do:</p>
<pre><code>$ git reset --hard
</code></pre>
<p>and then</p>
<pre><code>$ git stash apply stash@{1}
</code></pre>
<p>I'm quite sure my process is somewhat wrong, is there a better way without the need of git reset?</p>
","0","11986167","",""
"74375589","20381158","2022-11-09 13:25:28","0","44","<git><github><version-control><github-actions><git-stash>","How to solve a git stash conflict","<p><a href=""https://i.stack.imgur.com/6RRkB.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/6RRkB.png"" alt=""enter image description here"" /></a></p>
<p>Hi guys I have the following issue.</p>
<ul>
<li>I performed a git stash first</li>
<li>Then a git pull</li>
<li>then sorted out the conflicts</li>
<li>Now I am trying to do a git stash pop so as to bring back the changes I made and add them to my project and I am getting the above messages for each of the stashed files</li>
</ul>
<p>Help, how do I proceed?</p>
<p>I have tried doing <code>git stash pop</code> to get the stashed files back</p>
","2","20381158","",""
"74479664","19751436","2022-11-17 17:26:18","0","48","<git><git-stash>","git stash -how to switch between uncommitted versions","<p><strong>[git newbie here]</strong></p>
<p>Say I'm working on a new file and I'm writing the following story:</p>
<pre><code>Version1: A guy walks into a bar
          [here I tell my story]
</code></pre>
<p>At this point I like what I wrote but I wish to make some changes, so I stash my changes like this:</p>
<pre><code>$git stash save -u 'version1: a guy walks'
</code></pre>
<p>I get the following message:</p>
<pre><code>Saved working directory and index state On dev_story: version1: a guy walks
</code></pre>
<p>Next, I make a change:</p>
<pre><code>Version2: A nice dude walks into a bar
          [here I tell a slighly different story]
</code></pre>
<p>and stash it again:</p>
<pre><code>$git stash save -u 'version2: a dude walks'
</code></pre>
<p>received message:</p>
<pre><code>Saved working directory and index state On dev_story: version2: a dude  walks
</code></pre>
<p>Checking my stash list I see:</p>
<pre><code>$ git stash list
stash@{0}: On dev_story: version2: a dude walks
stash@{1}: On dev_story: version1: a guy walks
</code></pre>
<p>I wish to show my work to a friend and debate version1 vs version2.</p>
<p>when I try to apply stash@{0} it doesn't show 'a guy walks...'
what I have tried:</p>
<pre><code>$ git stash show stash@{0}  //new line no error

$ git stash apply stash@{0} 

test/story.txt already exists, no checkout
error: could not restore untracked files from stash
</code></pre>
","3","19751436","",""
"74796143","3416648","2022-12-14 09:35:10","0","61","<git><atlassian-sourcetree><git-stash>","Stashed files reappearing in ""unstaged"" section of sourcetree (and in git status output)","<p>In Sourcetree (3.4.10) if I stash my current folder, the files that were modified pops back again in my &quot;unstaged&quot; area.</p>
<p>this even though I havn't selected the flag &quot;keep staged modifications&quot;.</p>
<p>git version is 2.37.0 on Windows10</p>
<p>Also if I</p>
<pre><code>$ git status  
Changes not staged for commit:
     modified: myfile.cpp
$ git stash  
$ git status  
Changes not staged for commit:
     modified: myfile.cpp
$ 
</code></pre>
<p>I find the list of modified files that in my ideas should have been stashed</p>
<p>EDIT:</p>
<p>also p4merge (called from sourcetree) says:</p>
<p><code>0 diffs (Recognize line endings and whitespaces differences), tab spacing: 4, encoding: UTF8, No BOM</code></p>
","5","3416648","",""
"75700598","21300087","2023-03-10 20:11:41","0","101","<git><git-stash>","How to git stash only the conflicting files in a git pull?","<p>I'm looking for a command(s) to <code>git stash</code> only the list of files that would be overwritten/conflicting when doing a <code>git pull</code>, all at once. I just want to accept all the remote changes and deal with all conflicts by stashing local.</p>
<p>I've only been discarding local changes that conflict or stashing all changes (I want to keep those that don't conflict), which isn't ideal.</p>
","8","21300087","",""
"41725917","599830","2017-01-18 17:35:46","2","2359","<git><interactive><git-rebase><git-stash><git-workflow>","Is it possible to git stash an interactive rebase in progress?","<p>I am currently rebasing origin/master onto a branch that was created from origin/master a while ago and the developer that worked on the branch is not available right now.</p>

<p>I have resolved some conflicts on the first commits of the feature branch but come to a point where I must wait for the developer to know how to finalize the rebase.</p>

<p>Is there a way to keep the conflict resolution I already did (~30 minutes) so that I can move on to another task?</p>
","0","599830","",""
"25871638","3763032","2014-09-16 14:36:20","0","400","<git><indexing><corrupt><git-stash>","git status shows Index corrupted, after git stash","<p>I already made my <a href=""https://stackoverflow.com/q/25867686/3763032"">post here</a>, but I still don't know is there any ways to recover back my <code>.git/index &amp; .git/HEAD</code></p>

<p>I had corrupted .git/index &amp; .git/HEAD, take a look at this <a href=""https://imgur.com/KdX0hid"" rel=""nofollow noreferrer"">image</a>.</p>

<p>Please, if you had experience this problem too, or any other solution to provides :) I'm just newbie for a git t(^_^)</p>

<p>Thank you for taking time, to see what's going on :)</p>
","0","3763032","",""
"7751555","993029","2011-10-13 08:46:55","683","523114","<git><git-stash>","How to resolve git stash conflict without commit?","<p>As <a href=""https://stackoverflow.com/q/7517124/11343"">asked in this question</a>, I also want to know how to resolve a conflicting <code>git stash pop</code> without adding all modifications to a commit (just like &quot;git stash pop&quot; without a conflict does).</p>
<p>My current approach is very uncool because I do it this way:</p>

<pre class=""lang-sh prettyprint-override""><code>git stash pop  # -&gt; CONFLICT
git stash drop
# [resolve conflict]
# [add conflict files]
git reset HEAD # &lt;all files that are in commit-mode&gt;
</code></pre>
<hr />
<p><strong>How to reproduce:</strong></p>
<pre class=""lang-sh prettyprint-override""><code>mkdir foo; cd foo; git init
echo &quot;1&quot; &gt; one
echo &quot;2&quot; &gt; two
git add -A; git commit -m &quot;first&quot;
echo &quot;1.1&quot; &gt; one
echo &quot;2.1&quot; &gt; two
git stash
echo &quot;2.2&quot; &gt; two
git commit -a -m &quot;second&quot;
echo &quot;Only this file would stay in HEAD without the conflict&quot; &gt; third
git add third
git stash pop
git status
</code></pre>
<p>2016-06-27: Added a new file called 'third' to the example to show that workarounds like the solution from scy only work for empty HEADs but don't fix the initial problem that the HEAD doesn't have the same content like for a <code>git stash pop</code> without a conflict.</p>
","5","993029","0","0"
"8309047","860421","2011-11-29 10:14:16","2","86","<git><git-stash>","what are possible ways of referring to a git stash?","<p>In</p>

<p><code>git stash show stash@{x}</code></p>

<p>what values can x take(apart from the whole numbers pointing to the serial number of the stash)?</p>
","0","860421","",""
"8307737","860421","2011-11-29 08:23:47","1","593","<git><git-stash>","How to access a stash(git) saved with `git stash save --patch name` ?","<p>I am able to <code>stash</code> a patch of changes
by doing <code>git stash save --patch name</code>
, which gets listed when I do <code>git stash list</code>.</p>

<p>Now how do I refer to this stash using the name?</p>
","0","860421","0","0"
"26186599","809217","2014-10-03 20:46:53","2","695","<git><memory><git-stash>","Do I need to delete my git stash?","<p>I have been using <code>git stash</code> to quickly discard all my changes on my local machine. At first I thought nothing of it but then I became concerned that it might start to fill up my hard drive on my machine, especially if I am stashing a lot of changes in many files.</p>

<p>Do stashes take up a lot of hard drive space on my local machine? Do I need to delete my git stash regularly?</p>
","1","809217","",""
"26190837","1355634","2014-10-04 07:54:55","26","10640","<git><git-stash>","How many / how long are stashes saved by git?","<p>I'm very new to git and have some question about stashing. If I've worked on a branch but was not able to get to a position where I can commit the branch, stashing is the right thing to use. My questions regarding stashing are:</p>

<ol>
<li>How many stashes are saved?</li>
<li>How long are these stashes saved?</li>
<li>Do they just temporarily save the work such that the changes are lost when you reboot your computer?</li>
</ol>

<p>If someone could quickly help clarifying these would be really appreciated.</p>
","3","1355634","0","0"
"27353480","4255488","2014-12-08 07:42:33","1","174","<git><git-stash>","How to git fetch by branch creator from stash","<p>when I use the command:</p>

<p><strong>git fetch</strong></p>

<p>I am getting all the branch created on the remote which are not on my local machine.</p>

<p><em>But I only want to fetch the remote branches that I created myself.</em></p>
","0","4255488","0","0"
"27368094","2565348","2014-12-08 22:22:48","3","163","<git><git-stash>","git stash restores some, but not all, changes","<p>While working on Branch A, a fire erupted in the office that required extinguishing. I did not yet want to commit my changes. I had added 2 new files, and altered 7. None of the changes were staged. I wanted to temporarily stash my changes, and used 'git stash -a'. What I'd really wanted was the -u switch, but erroneously used -a. My entire project was stashed and my branch was, as expected, restored to the last commit.</p>

<p>I switched to Branch B, did some work, and committed it.</p>

<p>I then switched back to Branch A, and called 'git stash pop'. Many repetitive lines scrolled by reading ""[filename] already exists, no checkout"", and then finalizing with the message ""Could not restore untracked files from stash"". Examination of my branch showed that the 2 untracked files HAD been restored, but the 7 altered ones had not. 'git status' shows 2 untracked files, and no other changes. Because I'd stashed the entire project, there are roughly 1500 files being compared, so I don't know what the result of the comparison with the 7 altered files shows... it scrolls off the buffer.</p>

<p>'git stash list' shows that there is still an entry in the stash:
""stash@{0}: WIP on Branch A: ffef125 [last commit message]""</p>

<p>'git stash show' does indeed show my 7 changed files in the stash, but when I 'git stash pop', those files are not restored, and the entry remains in the stash (which is not consistent with my expectations for pop)</p>

<p>I'd wondered if there'd been some kind of merge conflict with the 7 altered files, but there are no conflict resolution markers in any of them.</p>

<p>Why can I not restore my 7 altered files, and what's the workaround? And on a side note, why does git say that it could not restore the untracked files, when in fact those are the things that WERE restored?</p>
","9","2565348","",""
"27431440","1569930","2014-12-11 20:04:32","5","5297","<git><git-stash><git-reset>","Undo git reset --hard after git stash pop","<p>I had some changes in the stash that I attempted to recover using <code>git stash pop</code>. There were some merge conflicts, and rather than resolving them, I decided to just reset it. Unfortunately, in a moment of stupidity, I did a <code>git reset --hard</code>, and now all of the previously stashed changes are gone.</p>

<p>Is there any way to recover these changes? I've tried <code>git fsck --cache --no-reflogs --lost-found --unreachable  HEAD</code>, but none of the commit hashes listed refer to the changes I need. What else can I do? or did I just lose all of that work?</p>
","1","1569930","",""
"63892219","6206509","2020-09-14 21:46:53","1","227","<git><git-stash>","git stash pop : discard local changes in a single file","<p>On my-branch</p>
<pre><code> git stash
 git checkout master
 git pull --rebase
 git checkout my-branch
 git rebase master
 git stash pop
</code></pre>
<p>Everything is ok but only 1 file has conflicts and I do not want the changes that I stashed. There are bunch of other files which are not conflicting and those changes are needed.</p>
<pre><code>Unmerged paths:
  (use &quot;git restore --staged &lt;file&gt;...&quot; to unstage)
  (use &quot;git add &lt;file&gt;...&quot; to mark resolution)
  both modified:   /server/Server.java
</code></pre>
<p>How do I get rid of these changes and have a clean stash pop ?</p>
","0","6206509","",""
"63907322","11749004","2020-09-15 17:49:11","0","327","<git><git-stash>","I read about git-stash and don't understand what the `-index` does","<p>I read about <a href=""https://git-scm.com/docs/git-stash"" rel=""nofollow noreferrer"">git-stash</a> and dont understand what the <code>-index</code> does<br />
I understand what stash does, apply pop ans so on but this <code>-index</code> not</p>
<p>I read <a href=""https://stackoverflow.com/questions/48645729/whats-the-difference-between-git-stash-apply-and-git-stash-apply-index"">whats-the-difference-between-git-stash-apply-and-git-stash-apply-index</a> but don't understand it. Would someone draw a scenario?</p>
<blockquote>
<p>--index This option is only valid for pop and apply commands.</p>
<p>Tries to reinstate not only the working tree’s changes, but also the
index’s ones. However, this can fail, when you have conflicts (which
are stored in the index, where you therefore can no longer apply the
changes as they were originally).</p>
</blockquote>
","4","11749004","",""
"45944129","3666903","2017-08-29 16:30:40","0","739","<git><git-submodules><git-stash>","Apply git stash pop to new submodule","<p>I worked on two tasks at the same time : writing some code and make a folder of my working tree a submodule. When I switched task, I simply <code>git stash save</code> my modified files. The problem is that my modified files are now part of the new submodule.</p>

<p>And when I try to do a <code>git stash pop</code> on the top folder, I got a lot of conflicts</p>

<pre><code>$ git stash pop
error: refusing to lose untracked file at 'folder/file1'
error: refusing to lose untracked file at 'folder/file2'
[and so on]

CONFLICT (modify/delete): [folder]/file1 deleted in Updated upstream and modified in Stashed changes. Version Stashed changes of [folder]/file1 left in tree. 
CONFLICT (modify/delete): [folder]/file2 deleted in Updated upstream and modified in Stashed changes. Version Stashed changes of [folder]/file2 left in tree. 
[and so on]
CONFLICT (file/directory): There is a directory with name [folder] in Stashed changes. Adding [folder] as [folder]~Updated upstream
</code></pre>

<p>Where [folder] is the previous folder/new submodule</p>

<p>I did a clean clone of the complete repo and the there is no problem with the new submodule.</p>

<p>Is there a way to transfer the stash to the submodule? Or to get the files in the stash and merge them manually in the submodule?</p>
","1","3666903","",""
"64450033","875915","2020-10-20 17:03:51","0","1394","<git><git-stash><git-merge-conflict>","Why does ""git stash push"" cause ""Unmerged paths: ... both modified: ...""?","<p>Q1: How can I reproduce this scenario? (I unsuccessfully tried to reproduce it)</p>
<p>Q2: What does this <code>Unmerged paths:... both modified:...</code> state mean?</p>
<hr />
<p>I did a <code>git stash</code> (push) and got into an <code>Unmerged paths: ... both modified: ...</code> state, and I don't know why / what it means.</p>
<hr />
<p>My steps:</p>
<ol>
<li>modified a single file</li>
<li>(I may have done a <code>git add -p</code>, and then might have modified the working tree copy (I don't remember))</li>
<li>$ <code>git stash -m 'my message'</code></li>
<li>$ <code>git status</code></li>
</ol>
<pre><code>Unmerged paths:
  (use &quot;git restore --staged &lt;file&gt;...&quot; to unstage)
  (use &quot;git add &lt;file&gt;...&quot; to mark resolution)
    both modified:   questions/templates/flashcard.html

no changes added to commit (use &quot;git add&quot; and/or &quot;git commit -a&quot;)
</code></pre>
","2","875915","0","0"
"9987759","860421","2012-04-03 05:50:12","16","4457","<git><git-stash>","Undo git stash pop on dirty working tree","<p>This seems very foolish mistake, I just did a <code>git stash pop</code> on a dirty working tree. I do not know any way of keeping the desired changes and undoing the <code>stash pop</code>. Does one exist? Or such a mistake is unforgivable?</p>
","0","860421","0","0"
"28635989","758446","2015-02-20 18:41:50","23","4577","<git><git-stash>","What is the purpose of git stash create and git stash store?","<p>From the documentation at <a href=""http://git-scm.com/docs/git-stash"" rel=""noreferrer"">git-scm</a>, there are two git stash commands that mention relevance to scripting, but not general use:</p>

<blockquote>
  <p><strong>create</strong></p>
  
  <p>Create a stash (which is a regular commit object) and return its object name, without storing it anywhere in the ref namespace. This is intended to be useful for scripts. It is probably not the command you want to use; see ""save"" above.</p>
  
  <p><strong>store</strong></p>
  
  <p>Store a given stash created via git stash create (which is a dangling merge commit) in the stash ref, updating the stash reflog. This is intended to be useful for scripts. It is probably not the command you want to use; see ""save"" above.</p>
</blockquote>

<p>Supposing that we are considering the context of automated scripts, what advantages do <code>git stash create</code> and <code>git stash store</code> give me over the usual <code>git stash save</code> and friends? </p>
","2","758446","0","0"
"11533252","1059070","2012-07-18 01:52:43","1","440","<git><git-stash>","How to add an unreachable git commit to stash by its hash","<p>I have the hashes of a large number of unreachable commits (silly me trying to <code>clear</code> the console while I had <code>git stash</code> typed in)</p>

<p>I've got a bunch of these hashes from a bit of messing around with git fsck</p>

<p>Is there any easy way to <code>xargs</code> these hashes back into the git stash?</p>
","2","1059070","",""
"66147338","14039503","2021-02-11 00:57:06","0","754","<git><git-stash><git-filter-branch>","git filter-branch: Cannot rewrite branches: You have unstaged changes","<p>I run this command</p>
<pre><code>git filter-branch -f --tree-filter &quot;echo AAAAAAA&quot; --prune-empty --tag-name-filter cat -- --all
</code></pre>
<p>And get the following error</p>
<pre><code>Proceeding with filter-branch...

Cannot rewrite branches: You have unstaged changes.
</code></pre>
<p>Previously, I ran</p>
<pre><code>git stash
git stash drop
</code></pre>
<p>running</p>
<pre><code>git status
</code></pre>
<p>shows me</p>
<pre><code>Refresh index: 100% (107206/107206), done.
On branch master

It took 8.70 seconds to enumerate untracked files. 'status -uno'
may speed it up, but you have to be careful not to forget to add
new files yourself (see 'git help status').
nothing to commit, working tree clean
</code></pre>
<p>What else is git expecting me to do?</p>
<hr />
<p><strong>Update: trying git status</strong></p>
<p>steps:</p>
<p>command:</p>
<pre><code>git stash 
</code></pre>
<p>output</p>
<pre><code>No local changes to save
</code></pre>
<p>command:</p>
<pre><code>git stash drop
</code></pre>
<p>output</p>
<pre><code>No stash entries found.
</code></pre>
<p>command:</p>
<pre><code>git status
</code></pre>
<p>output</p>
<pre><code>Refresh index: 100% (107206/107206), done.
On branch master
It took 8.39 seconds to enumerate untracked files. 'status -uno'

may speed it up, but you have to be careful not to forget to add

new files yourself (see 'git help status').

nothing to commit, working tree clean
</code></pre>
<p>command:</p>
<pre><code>git filter-branch -f --tree-filter &quot;echo AAAAAAA&quot; --prune-empty --tag-name-filter cat -- --all
</code></pre>
<p>output</p>
<pre><code>WARNING: git-filter-branch has a glut of gotchas generating mangled history

     rewrites.  Hit Ctrl-C before proceeding to abort, then use an

     alternative filtering tool such as 'git filter-repo'

     (https://github.com/newren/git-filter-repo/) instead.  See the

     filter-branch manual page for more details; to squelch this warning,

     set FILTER_BRANCH_SQUELCH_WARNING=1.

Proceeding with filter-branch...
Cannot rewrite branches: You have unstaged changes.
</code></pre>
","7","14039503","",""
"11579607","1540753","2012-07-20 12:41:40","2","154","<git><git-stash>","""git stash save -u"" is not removing some directories","<p>here's my situation:<br>
Say I work on branch b1. I write a file dir/f1. <br>
Then I want integrate code of dir/f1 in dir/f2, and I no longer need f1. <br>
For random reason I want to keep f1.<br>
I removed it from version control, but it is still here, untracked.<br>
If I switch to branch b2, f1 has compile errors, since it has not been kept in sync with b2.<br>
So, I decided to git stash -u in b1 before switching so I can get my context back when I'm done working on b2.<br>
It works almost as expected: working dir is cleaned up, everything (tracked and untracked files, but not ignored files since I didn't use -a) is stashed, and I can git stash apply them back.<br>
The only problem is some files are removed from working dir, but others are not. 
The message is:</p>

<pre><code>Not removing dir/f1
</code></pre>

<p>So my question is: what can be the reason for such a behavior? How does git decide which files are to be removed during a stash and which are not?<br><br>
Thanks</p>
","1","1540753","",""
"11680453","1036728","2012-07-27 01:55:20","4","1704","<git><git-stash>","git stash: where did the files in my directory go?","<p>I have a bad feeling my work is lost.  Is there a way to possibly get them back?</p>

<p>Here's a gist of what I did:</p>

<pre><code># Initially
$ git init -q
$ echo foo &gt;foo
$ git add foo
$ git commit -m initial
[master (root-commit) 399ac4f] initial
 1 file changed, 1 insertion(+)
 create mode 100644 foo

# Work work work
$ rm foo
$ mkdir foo &amp;&amp; echo bar &gt;foo/bar

# This is where things went bad
$ git stash
Saved working directory and index state WIP on master: 399ac4f initial
HEAD is now at 399ac4f initial
$ git stash pop
Removing foo
# On branch master
# ...
no changes added to commit (use ""git add"" and/or ""git commit -a"")
Dropped refs/stash@{0} (c8353a2223b73ceb9aa73fac64829919b68c86e9)

# What happened to my work!?
$ find foo
find: foo: No such file or directory

$ git --version
git version 1.7.11.3
</code></pre>

<p>Unfortulately, I don't think <code>foo/bar</code> ever saw the repository/index, as I hadn't run any <code>git</code> commands on it prior to this.</p>
","0","1036728","",""
"26671394","3086861","2014-10-31 09:34:34","2","625","<git><git-stash><git-revert>","Wrongly applied git stash to a different branch","<p>I was initially working on a branch, say A and stashed some of the changes in that branch using <code>git stash save &lt;message&gt;</code>. Upon completion of my work in that branch, I switched to a different branch B, and then wrongly typed <code>git stash apply</code> thinking I was on branch A, which resulted in conflicts in couple of files on branch B.</p>

<p>I tried doing <code>git checkout</code> and <code>git reset HEAD</code> on those files, but it says the files are unmerged and I am unable to bring my branch back to the original state.</p>

<p>Is there any way I could bring my branch B to original state or revert the stash I applied to branch B wrongly?</p>

<p>UPDATE : As per the latest answer, running git reset HEAD and then git checkout --  does fix the issue. But it might be time consuming if there are several files in the list as in my case, is there a better way to reverse all these changes in just one attempt?</p>
","0","3086861","",""
"26758539","1404348","2014-11-05 13:34:45","0","1086","<git><git-stash><git-merge-conflict>","git stash apply conflict after rebasing and amending a commit","<p>I stashed my changes to rebase and amend a commit.</p>

<p>After rebasing, I deleted a file, staged it and the ran <code>commit --amend</code></p>

<p>Unfortunately the file in question had been modified when I stashed the work.</p>

<p>Now after <code>rebase --continue</code> I can't <code>stash apply</code> because it has conflicts.</p>

<pre><code>deleted in updated upstream and modified in stashed changes
</code></pre>

<p>How should I fix it?</p>
","1","1404348","",""
"26788179","795398","2014-11-06 19:50:45","2","3202","<git><git-checkout><git-stash>","Using git stash, checkout previous commit, and going back","<p>I wanted to go back to a commit to see how things were at that moment, so I did</p>

<pre><code>git stash
</code></pre>

<p>... to save my changes then I used</p>

<pre><code>git checkout &lt;hash&gt;
</code></pre>

<p>When done with my exploration, I just wanted to go back where I was and I used</p>

<pre><code>git stash apply
</code></pre>

<p>Now files are messed up and I can't see further commits when using <code>git log</code></p>

<p>What's going on? How do I get back to where I was?</p>

<p><strong>EDIT</strong></p>

<p>Tried to do a <code>git checkout master</code> but had some conflicts (a <code>README.md</code>, marking ""deleted by US"")</p>

<p>So I added it, stashed my changes, used <code>git checkout master</code> and then applied the stash.</p>

<p>Fixed the <code>README.md</code> conflict and everythings's fine.</p>

<p>GIT hurts my brain.</p>
","3","795398","",""
"9009354","1169984","2012-01-25 19:56:17","34","17757","<git><merge><git-merge><git-stash><merge-conflict-resolution>","`git stash` during a merge conflict","<p>We've done something bad.</p>

<p>We ran <code>git stash save</code> during a merge conflict, and now we can't restore our work.</p>

<p>Things we've tried:</p>

<pre><code>git pull -Xours origin master
git stash apply --index
</code></pre>

<p>And:</p>

<pre><code> git pull origin master
 git stash save --keep-index ""merge conflicts""
 git stash apply stash@{1}
</code></pre>

<p>Please help!</p>
","6","1169984","0","0"
"19981419","2992617","2013-11-14 15:18:27","4","2203","<git><gitignore><git-stash>","git stash restores ignored files","<p>I committed in the past some wrong files to git. After that I excluded and ignored these files:</p>

<pre><code>git rm --cached -r config.php
git reset config.php
echo ""config.php"" &gt;&gt; .gitignore
git update-index --assume-unchanged config.php
</code></pre>

<p>Now git commit works great. Changes in config.php are not committed.</p>

<p>But: If I stash the working directory for example to switch the branch, than config.php is restored from the local repos.</p>

<p>How can I use <code>git stash</code> without changing ignored (and from index excluded) files?</p>
","2","2992617","",""
"20055398","1790491","2013-11-18 18:46:50","57","36608","<git><bash><git-stash>","Is it possible to get commit logs/messages of a remote git repo without git clone","<p>Is it possible to get commit logs/messages of a remote git repo without git clone?</p>

<p>The git repo I am working with is huge, even if I run git clone with --depth=1 still takes sometime before I am able to clone it. </p>

<p>I am looking for something like this, </p>

<p>git remote-log .</p>

<p>I have also looked in to git -ls-remote, which only provides the SHA and the Heads/tags. I am interested in getting the last 2 commit title, commit user and commit SHA?</p>

<p>Anyone know how to do that?</p>
","1","1790491","0","0"
"1105253","26630","2009-07-09 17:12:11","1088","384081","<git><git-stash>","How would I extract a single file (or changes to a file) from a git stash?","<p>Is it possible to extract a single file or diff of a file from a git stash without popping the stash changeset off?</p>
","0","26630","0","0"
"20326480","158483","2013-12-02 10:52:39","9","1101","<git><git-stash>","Can I have ""git stash"" to automatically include untracked files by default?","<p>Well, as the title says, is there an option I can set in git, that will make it automatically include untracked files when I execute <code>git stash</code>, so I don't have to remember the <code>-u</code> option.</p>

<p>Alternately, after I created a stash, and I discover that I forgot to include untracked files, can I amend those to the stash?</p>
","2","158483","0","0"
"20479794","156767","2013-12-09 20:13:09","28","11420","<git><githooks><git-stash>","How do I properly git stash/pop in pre-commit hooks to get a clean working tree for tests?","<p>I'm trying to do a pre-commit hook with a bare run of unit tests and I want to make sure my working directory is clean.  Compiling takes a long time so I want to take advantage of reusing compiled binaries whenever possible.  My script follows examples I've seen online:</p>

<pre><code># Stash changes
git stash -q --keep-index

# Run tests
...

# Restore changes
git stash pop -q
</code></pre>

<p>This causes problems though.  Here's the repro:</p>

<ol>
<li>Add <code>// Step 1</code> to <code>a.java</code></li>
<li><code>git add .</code></li>
<li>Add <code>// Step 2</code> to <code>a.java</code></li>
<li><code>git commit</code>
<ol>
<li><code>git stash -q --keep-index</code> # Stash changes</li>
<li>Run tests</li>
<li><code>git stash pop -q</code> # Restore changes</li>
</ol></li>
</ol>

<p>At this point I hit the problem.  The <code>git stash pop -q</code> apparently has a conflict and in <code>a.java</code> I have</p>

<pre><code>// Step 1
&lt;&lt;&lt;&lt;&lt;&lt;&lt; Updated upstream
=======
// Step 2
&gt;&gt;&gt;&gt;&gt;&gt;&gt; Stashed changes
</code></pre>

<p>Is there a way to get this to pop cleanly?</p>
","0","156767","0","0"
"20537223","1836143","2013-12-12 07:15:04","238","169267","<git><git-stash>","What is the intended use-case for git stash?","<p>If I work on branch A and suddenly need to work on branch B before being ready with a commit on branch A, I stash my changes on A, checkout B, do my work there, then checkout A and apply the stash.</p>
<p>If I work on A and I want to stop working for the day, should I stash my work and then apply it the next day (when I resume my work), or should I just leave things as they are—uncommitted modified files in the working directory? I don't see why I would need to use stash in this case, except if there is some security benefit.</p>
<p>Also, another scenario: I work both at work and at home. If I am not ready with a commit when I want to go home, can I stash my work, push it to GitHub and then pull that stash at home?</p>
","2","1836143","0","0"
"20607502","3053011","2013-12-16 09:37:32","-1","811","<git><git-pull><git-stash>","git pull replaces existing code","<p>After I committed files in Git, I made a <code>pull</code> request but it stops some of my code functionality. I want to go to the previous stage, before I committed my files, the state previous to this pull request. </p>

<p>I found <code>git stash</code> is an option to go to previous stage. But there are many options given with it like</p>

<pre><code>git --rebase
git stash
git stash pop
</code></pre>

<p>Other commands I've tried include:</p>

<pre><code>git status
git commit file1 file2 file3 -m ""message""
git commit -i file1 file2 file3 ""message""
git pull
git checkout 
</code></pre>

<p>Which commands do I need to use to go to the stage before pull?</p>
","1","3053011","",""
"58564611","7905775","2019-10-25 19:26:58","5","1507","<git><git-stash><git-untracked>","Lost tracked files when doing git stash --include-untracked","<p>when I did <code>git status</code>, there are both tracked and untracked files. Early the day, I just learned that <code>git stash --include-untracked</code> would stash the untracked files. It worked for me at that time. So I thought <code>git stash --include-untracked</code> would save both tracked and untracked files' change. But when I <code>git stash apply</code>, there is only untracked files' change left. The tracked files' change are lost.</p>
","2","7905775","0","0"
"21048897","948542","2014-01-10 16:04:45","1","807","<git><git-stash><git-checkout>","git - stash and add don't see any changes but checkout does and fails","<p>I have a very weird case for y'all.</p>

<p>git can't add my changes, complaining that no changes exist. But a checkout fails since git does see local changes that would be overwritten.</p>

<pre><code>modify tracked file foo.sh in topic branch

$git add -p foo.sh
No changes.

$git checkout master
error: Your local changes to the following files would be overwritten by checkout:
        foo.sh
Please, commit your changes or stash them before you can switch branches.
Aborting

$git stash
No local changes to save
</code></pre>

<p>(file and branch names changed for clarity)</p>

<p>I don't have any gitignore files. My repository resides on a network mounted volume. Could this be an issue?</p>
","4","948542","",""
"2213235","267730","2010-02-06 13:28:54","69","51957","<git><git-rebase><git-pull><git-stash><git-revert>","Undoing a git pull --rebase","<p>Hey I'm new to git and I need to undo a pull, can anyone help?!? So what I've done is...</p>

<ol>
<li>git commit</li>
<li>git stash</li>
<li>git pull --rebase</li>
<li>git stash pop</li>
</ol>

<p>this created a bunch of conflicts and went a bit wrong. Now doing 'git stash list' reveals that my stash is still there. Is it possible to revert my repo back to the point just after doing git commit. So effectively my repo only contains only changes I have made and nothing new from the server?</p>
","0","267730","0","0"
"21308438","698154","2014-01-23 12:40:22","4","102","<git><git-stash>","prevent git stash from working with non-managed files?","<p>I wonder how I can get git stash <em>not</em> work with non-managed files?</p>

<p>I repeatedly got into issues where I just 'stash' some changes, only to find that I can't pop / apply the stash, because stash finds conflicts with files that are not managed by git anyway. the errors are like:</p>

<pre><code>bin/classes.dex already exists, no checkout
</code></pre>

<p>interestingly, when I look at the contents of the stash with</p>

<pre><code>git stash show stash@{1}
</code></pre>

<p>these files aren't even listed in the stash.</p>

<p>how do I prevent stash from putting these un-managed files in the stash in the first place?</p>

<p>if this has already happened, how do I make stash only apply files which are managed by git? (these would be the very same files that are listed with git stash show)</p>
","6","698154","",""
