Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,OwnerUserId,AnswerCount,FavoriteCount
"7374069","762896","2011-09-10 19:28:59","130","71812","<git><undo><git-commit><git-reset><git-add>","Undo git reset --hard with uncommitted files in the staging area","<p>I am trying to recover my work. I stupidly did <code>git reset --hard</code>, but before that I've done only <code>get add .</code> and didn't do <code>git commit</code>. Please help! Here is my log:</p>

<pre><code>MacBookPro:api user$ git status
# On branch master
# Changes to be committed:
#   (use ""git reset HEAD &lt;file&gt;..."" to unstage)

#   modified:   .gitignore
...


MacBookPro:api user$ git reset --hard
HEAD is now at ff546fa added new strucuture for api
</code></pre>

<p>Is it possible to undo <code>git reset --hard</code> in this situation?</p>
","6","762896","0","0"
"9529078","1241571","2012-03-02 06:36:06","1221","4225799","<git><head><git-reset><git-revert>","How do I use 'git reset --hard HEAD' to revert to a previous commit?","<p>I know that Git tracks changes I make to my application, and holds on to them until I commit the changes.</p>
<p>To revert to a previous commit, I used:</p>
<pre><code>$ git reset --hard HEAD

HEAD is now at 820f417 micro
</code></pre>
<p>How do I then revert the files on my hard drive back to that previous commit?</p>
<p>My next steps were:</p>
<pre><code>git add .
git commit -m &quot;revert&quot;
</code></pre>
<p>But none of the files have changed on my hard drive...</p>
","3","1241571","0","0"
"27431440","1569930","2014-12-11 20:04:32","5","5297","<git><git-stash><git-reset>","Undo git reset --hard after git stash pop","<p>I had some changes in the stash that I attempted to recover using <code>git stash pop</code>. There were some merge conflicts, and rather than resolving them, I decided to just reset it. Unfortunately, in a moment of stupidity, I did a <code>git reset --hard</code>, and now all of the previously stashed changes are gone.</p>

<p>Is there any way to recover these changes? I've tried <code>git fsck --cache --no-reflogs --lost-found --unreachable  HEAD</code>, but none of the commit hashes listed refer to the changes I need. What else can I do? or did I just lose all of that work?</p>
","1","1569930","",""
"45718529","2332204","2017-08-16 16:16:35","1","66","<git><git-merge><git-reset>","Fixing a merge commit in git","<p>I messed up. I merged other branch to my branch. Changes on both sides were substantial so I spent extremely long time resolving conflicts. After committing the merge, I realized I had forgotten to add one file, so the merge was committed incomplete. I didn't want to pollute the history with a ""forgotten changes"" commit so I decided to fix it before pushing. I called</p>

<pre><code>git reset --soft HEAD~
</code></pre>

<p>Then I added the missed change and wanted to re-commit. However, git no longer knows it should be a merge commit. Is there any way out without re-doing the entire merge?</p>
","0","2332204","",""
"63760498","9250490","2020-09-06 03:40:46","0","33","<git><git-reset>","How to restore my last amended commit from `git reset --hard`?","<p>Fortunately, I executed <code>amend previous commit</code> before accidently executed</p>
<p><code>git reset origin/myBranch --hard</code>.</p>
<p>How can I restore my last amended commit?</p>
","2","9250490","",""
"64481406","9538253","2020-10-22 11:36:31","0","53","<git><github><git-bash><git-remote><git-reset>","Reset remote to specific commit in github (can't reset local and force push because of a large file)","<p>I want to reset a Github repo to a specific commit. The simplest way to do this is to reset local first and force push it to the remote. But there are large files in the project. So it's uploading all files again when force pushing. Is there any way to reset the remote by not force pushing local?</p>
","1","9538253","",""
"28617950","3205133","2015-02-19 22:08:13","1","590","<git><git-rebase><undo><git-reset><git-revert>","Undo git add, commit and push WITHOUT losing untracked files","<p>I accidentally added, committed, and pushed all my untracked files to a remote repo where they would be annoying to my collaborators.  </p>

<p>Since then, I also made another two commits, one of which was merging with the remote via git pull.</p>

<p>I want to undo this sequence of actions and restore my directory to its prior state (INCLUDING the untracked files).</p>

<p>With all the commands I've tried (checkout, revert, reset, rebase), my untracked files are lost as a result of undoing commits.  </p>

<p>What should I do?</p>
","0","3205133","",""
"28626006","361089","2015-02-20 09:52:07","0","78","<git><git-merge><git-reset>","Identifying user who ran “git reset” command","<p>I came across a problem recently. One of the developers committed some changes in a branch. When he checked the branch log (<code>git checkout branch; git log</code>), the commit (say, <em>abc</em>) was showing up but when he checked the log for a file (<code>git log &lt;file_name&gt;</code>), which was part of the given commit (<em>abc</em>), the associated commit (<em>abc</em>) was not showing up; instead, an older commit id (say, <em>xyz</em>) was there.</p>

<p>When the issue came to my notice, I tried using <code>git log --follow &lt;file_name&gt;</code> to check complete history of a file just to make sure whether the file was renamed to its current name. The output of <code>git log --follow &lt;file_name&gt;</code> was actually showing the commit id (<em>abc</em>) that was missing in the output of <code>git log &lt;file_name&gt;</code> command. On asking developer whether the file was renamed, i came to know that <em>no</em> renames were done ever for that file. This was confusing and i was stuck because i was not able to figure out what happened. Later, it turned out that another developer while pushing his code encountered merge conflict and instead of resolving it, he simply did a <code>git reset .</code> and the HEAD got shifted.</p>

<p>Q.1) Is there any way i could have figured out about the <code>git reset</code> command that the other developer executed on his machine? FYI, i have admin access to Git.</p>

<p>Q.2) Is there any way we can control such things from happening in future? I’m not sure whether this can be controlled using hook because this is not a ‘push’ command. It's something that's being done just before push. Please correct me if I’m mistaken. The biggest problem that I see here is that every developer has the rights to commit, which I feel is not right. I feel, even restricting it cannot be foolproof but it can certainly bring down such occurrences significantly. Any suggestions? </p>
","2","361089","",""
"65773009","8825683","2021-01-18 10:45:41","1","882","<git><git-commit><git-reset>","Is there a way for git to dump committed changes to the working tree?","<p>I committed some changes which contained a change that I didn't want to commit, so I wanted to remove that commit but keep the staged and unstaged changes that were committed so that I could delete the unwanted change before committing. I used <code>git reset --hard &lt;hash&gt;</code> but it reverted to the commit at HEAD - 1 which not only removed the commit but also removed all staged and unstaged changes before the commit.</p>
<p>Is there any way to reset to a commit but to dump all committed changes (back) to the working tree instead of deleting every change recorded in that commit? In other words, how can I return all committed changes to the working tree?</p>
","6","8825683","",""
"29014538","316408","2015-03-12 15:58:34","1","67","<git><git-reset>","Unstaged files lost after git reset --hard HEAD^ without having run git add - can I get them back?","<p>I did:</p>

<pre><code>git reset --hard HEAD^
</code></pre>

<p>I did not do:</p>

<pre><code>git add .
</code></pre>

<p>before thus my work was only in my <em>working directory</em> and not on the branch <em>index</em>, are my changes lost? Can I get them back?</p>

<p><strong>Edit:</strong></p>

<p>All files were modified and had been tracked by <code>git</code> but were just not staged on <em>index</em>.</p>
","1","316408","",""
"66137796","63898","2021-02-10 13:27:19","2","1792","<git><revert><git-reset>","How to revert / cancel git reset --soft HEAD~20","<p>i wanted to squash few commits and i followed <a href=""https://stackoverflow.com/questions/5189560/squash-my-last-x-commits-together-using-git"">this</a>
so i did :</p>
<pre><code>git reset --soft HEAD~20
git commit
git push -f
</code></pre>
<p>I don't know why but now my branch full of merging which wasn't before
i want to revert the git reset --soft HEAD~20 command
how can it be done?
Thanks!!</p>
<p><strong>UPDATE</strong><br />
i did :
git reset &lt; commit hash before the reset: moving to HEAD~20 &gt;
then<br />
git push
and im getting :</p>
<pre><code>error: failed to push some refs to 'https://xxxx@bitbucket.org/xxxx/xxxx.git'
hint: Updates were rejected because the tip of your current branch is behind
hint: its remote counterpart. Integrate the remote changes (e.g.
hint: 'git pull ...') before pushing again.
hint: See the 'Note about fast-forwards' in 'git push --help' for details.
</code></pre>
","9","63898","",""
"66138532","63898","2021-02-10 14:11:49","-1","77","<git><git-reset>","When doing git reset --soft HEAD~60 to sqaush commits is removes merges that have been done, how to avoid?","<p>I followed the post on how to do squash commits from <a href=""https://stackoverflow.com/questions/5189560/squash-my-last-x-commits-together-using-git"">here</a>
so I did :</p>
<pre><code>git reset --soft HEAD~20
git commit
git push -f
</code></pre>
<p>I have a lot of commits and between them, I have few merges I did from the develop branch to my feature branch to update my branch with changes for example :</p>
<pre><code>commit (merge): Merge remote-tracking branch 'origin/develop' into feature/my_coo_branch
</code></pre>
<p>after doing the <code>git reset --soft HEAD~20</code> command I found out that all the merges disappeared from my branch.<br />
why? and how can I avoid it?</p>
","11","63898","",""
"66153340","7344261","2021-02-11 10:54:21","0","1704","<git><git-reset>","How to recover code after 'git push --set-upstream origin master'","<p>I was trying to push my code to a new repo but in typical git fashion, it's easy as rocket surgery to learn and implodes your code if you don't know every detail. Ok so I did something and now most of my code is gone so how do I undelete my code or get it back?</p>
<p>So how can I undo an error on bash git?</p>
<p>Why isn't there a &quot;git undo&quot; ?</p>
<p>What I typed in ( by accident ) was &quot;git push --set-upstream origin master&quot; now my code is wiped out. Well I am hoping its still in a folder but not shown for whatever 'because git' reason.</p>
<p>I've tried for three years to understand git and it still 90% gibberish to me.</p>
<p>'git reflog' is what google search is showing but it just shows me this info.</p>
<pre><code>f668709 (HEAD, origin/master) HEAD@{0}: rebase: checkout origin/master
5061c5e (master) HEAD@{1}: commit (initial): first new commit
</code></pre>
","3","7344261","",""
"26675555","3539933","2014-10-31 13:12:35","1","108","<git><git-reset>","git reset --hard when used with git-dir option checks out files in the current directory","<pre><code>[root@localhost ~]# pwd
/root
[root@localhost ~]# ls
labs  logs  ovpl
[root@localhost ~]# git --git-dir=/root/labs/cse02-programming/.git reset --hard
HEAD is now at 935ca9d apt-get update added to labspec
[root@localhost ~]# ls -l
total 28
drwxr-xr-x 4 root    root    4096 Oct 30 12:54 labs
drwxr-xr-x 2 root    root    4096 Oct 31 17:37 logs
drwxrwxr-x 3 travula travula 4096 Oct 30 12:53 ovpl
drwxr-xr-x 2 root    root    4096 Oct 31 18:37 python-scripts
-rw-r--r-- 1 root    root    2143 Oct 31 18:37 README.txt
drwxr-xr-x 2 root    root    4096 Oct 31 18:37 scripts
drwxr-xr-x 6 root    root    4096 Oct 31 18:37 src
[root@localhost ~]# 
</code></pre>

<p>The problem is: The repository is checked out in the current working directory, as you can see python-scripts, scripts, src and README.txt have beed added here.</p>

<p>How can I force this checkout in the /root/labs/cse02-programming itselff?</p>
","1","3539933","",""
"8973775","850868","2012-01-23 15:10:05","0","166","<git><git-reset>","git reset commit and push issue","<p>Recently it happened in my team that a fresher tried to do a git pull. Some conflicts appeared on the system after which the developer simply did a git reset (bringing the index to last HEAD). Then the developer ""committed"" one file change and pushed it to remote. Naturally quite a lot of changes were lost.</p>

<p>However it took us quite some time to figure out who did the bad change (and which commit was bad commit) and recovering it was a whole lot of different effort. Now in the git history (using gitk or git log) git only shows what files have been committed but this is case of overwriting previous files (I know this concept is more of CVS not git in which case files have been moved to a previous commit). What is the best strategy to debug in this case?</p>

<p>Once we know which branch is offending one, once I do a git diff between good and bad commit I can see list of files but looking at the particular commit only, can we find out what files have been moved to a previous commit.</p>

<p>Apologies if the problem is not entirely clarified.</p>
","0","850868","",""
"20268844","417629","2013-11-28 14:39:29","0","84","<wordpress><git><git-submodules><git-checkout><git-reset>","How do I git out of this mess with a git submodule?","<p>I've got a git repo with Wordpress as a submodule. I was trying to update Wordpress and really screwed things up. I just want to get all of the code from the 3.7.1 tag in the remote repository, but this doesn't work;</p>

<pre><code>git fetch --tags
git checkout 3.7.1
</code></pre>

<p>Leaves a bunch of either ""untracked files"" or ""uncommitted changes"". I don't know what I'm doing wrong. I've tried so many things to get this submodule onto the 3.7.1 tag and nothing seems to work. If anything, I feel like I'm just making the problem worse. It shouldn't be that hard to just reset the code from the tag I want and discard everything else. Any help?</p>
","0","417629","",""
"39596545","6504317","2016-09-20 14:16:49","0","2105","<git><git-reset>","How can I reset hard all branches in git","<p>How do I reset my all local branches, one time to be just like the branches in the remote repository?</p>

<p>I have 42 branches in my local repository, but I have just 21 branches in my remote repository. I don't need the other branches, I just need the 21 branches (with same name in local and remote).</p>

<p>I know </p>

<pre><code>git fetch origin 
git reset --hard origin/master
</code></pre>

<p>but I want all 21 branches to together reset hard to the state in origin, and all other branches deleted that are not in origin.</p>
","1","6504317","0","0"
"39708055","2012870","2016-09-26 16:39:03","-1","130","<git><git-reset>","Why are my local changes not being removed by git reset?","<p>I have a git repository that for some reason is showing local changes I cannot revert. From a freshly cloned repo I see one configuration file changes with the following diff from git diff</p>

<pre><code>C:\Projects\NewUI&gt;git diff
diff --git a/EPFR.CountryFlows.Tests/app.config b/EPFR.CountryFlows.Tests/app.config
index d7256aa..7e1d79c 100644
--- a/EPFR.CountryFlows.Tests/app.config
+++ b/EPFR.CountryFlows.Tests/app.config
@@ -1,11 +1,17 @@
 &lt;U+FEFF&gt;&lt;?xml version=""1.0"" encoding=""utf-8""?&gt;
 &lt;configuration&gt;
-  &lt;runtime&gt;
-    &lt;assemblyBinding xmlns=""urn:schemas-microsoft-com:asm.v1""&gt;
-      &lt;dependentAssembly&gt;
-        &lt;assemblyIdentity name=""System.Web.Mvc"" publicKeyToken=""31bf3856ad364e35"" culture=""neutral"" /&gt;
-        &lt;bindingRedirect oldVersion=""0.0.0.0-5.2.3.0"" newVersion=""5.2.3.0"" /&gt;
-      &lt;/dependentAssembly&gt;
-    &lt;/assemblyBinding&gt;
-  &lt;/runtime&gt;
+  &lt;configSections&gt;
+    &lt;!-- For more information on Entity Framework configuration, visit http://go.microsoft.com/fwlink/?LinkID=237468 --&gt;
+    &lt;section name=""entityFramework"" type=""System.Data.Entity.Internal.ConfigFile.EntityFrameworkSection, EntityFramework, Version=6.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"" requirePermission=""false"" /&gt;
+  &lt;/configSections&gt;
+  &lt;entityFramework&gt;
+    &lt;defaultConnectionFactory type=""System.Data.Entity.Infrastructure.LocalDbConnectionFactory, EntityFramework""&gt;
+      &lt;parameters&gt;
+        &lt;parameter value=""mssqllocaldb"" /&gt;
+      &lt;/parameters&gt;
+    &lt;/defaultConnectionFactory&gt;
+    &lt;providers&gt;
+      &lt;provider invariantName=""System.Data.SqlClient"" type=""System.Data.Entity.SqlServer.SqlProviderServices, EntityFramework.SqlServer"" /&gt;
+    &lt;/providers&gt;
+  &lt;/entityFramework&gt;
 &lt;/configuration&gt;
\ No newline at end of file
</code></pre>

<p>when I run <code>git reset</code> or <code>git checkout</code>, nothing changes. If I <code>run git reset --hard</code> I get the following results</p>

<pre><code>C:\Projects\NewUI&gt;git diff
diff --git a/EPFR.CountryFlows.Tests/App.config b/EPFR.CountryFlows.Tests/App.config
index 7e1d79c..d7256aa 100644
--- a/EPFR.CountryFlows.Tests/App.config
+++ b/EPFR.CountryFlows.Tests/App.config
@@ -1,17 +1,11 @@
 &lt;U+FEFF&gt;&lt;?xml version=""1.0"" encoding=""utf-8""?&gt;
 &lt;configuration&gt;
-  &lt;configSections&gt;
-    &lt;!-- For more information on Entity Framework configuration, visit http://go.microsoft.com/fwlink/?LinkID=237468 --&gt;
-    &lt;section name=""entityFramework"" type=""System.Data.Entity.Internal.ConfigFile.EntityFrameworkSection, EntityFramework, Version=6.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089"" requirePermission=""false"" /&gt;
-  &lt;/configSections&gt;
-  &lt;entityFramework&gt;
-    &lt;defaultConnectionFactory type=""System.Data.Entity.Infrastructure.LocalDbConnectionFactory, EntityFramework""&gt;
-      &lt;parameters&gt;
-        &lt;parameter value=""mssqllocaldb"" /&gt;
-      &lt;/parameters&gt;
-    &lt;/defaultConnectionFactory&gt;
-    &lt;providers&gt;
-      &lt;provider invariantName=""System.Data.SqlClient"" type=""System.Data.Entity.SqlServer.SqlProviderServices, EntityFramework.SqlServer"" /&gt;
-    &lt;/providers&gt;
-  &lt;/entityFramework&gt;
+  &lt;runtime&gt;
+    &lt;assemblyBinding xmlns=""urn:schemas-microsoft-com:asm.v1""&gt;
+      &lt;dependentAssembly&gt;
+        &lt;assemblyIdentity name=""System.Web.Mvc"" publicKeyToken=""31bf3856ad364e35"" culture=""neutral"" /&gt;
+        &lt;bindingRedirect oldVersion=""0.0.0.0-5.2.3.0"" newVersion=""5.2.3.0"" /&gt;
+      &lt;/dependentAssembly&gt;
+    &lt;/assemblyBinding&gt;
+  &lt;/runtime&gt;
 &lt;/configuration&gt;
\ No newline at end of file
</code></pre>

<p>Which are showing that the added lines, and the deleted lines have switched. Running <code>git reset --hard</code> will cause these two sections of code to switch back and forth between being added and being removed. What am I doing incorrectly?</p>
","1","2012870","",""
"58614642","2539135","2019-10-29 20:06:57","0","960","<git><git-commit><git-reset><git-revert>","Reversing the git to the previous commit","<p>I have done something 20 commits before which are now breaking my code because of incompatibility issue and now I want to revert back it to that commit. 
I am stuck in </p>

<blockquote>
  <p>reset and revert </p>
</blockquote>

<p>command. Can anybody please tell me how I can revert back it to the old commit. I have pushed all my changes to master branch as I was working only on one branch. </p>
","3","2539135","",""
"20956947","906658","2014-01-06 18:42:25","2","2291","<git><git-reset><git-add>","How to abort git add -p discarding changes?","<p>I ran <code>git add</code> on some files, constituting a logical separate set of changes, made other changes to them and extracted another logical set of changes using <code>git add -p</code>. Half way through, I realize that I have not committed the previous set, yet.</p>

<p>The interactive help of <code>git add -p</code> only gives the following options:</p>

<pre><code>Stage this hunk [y,n,q,a,d,/,s,e,?]? ?
y - stage this hunk
n - do not stage this hunk
q - quit; do not stage this hunk nor any of the remaining ones
a - stage this hunk and all later hunks in the file
d - do not stage this hunk nor any of the later hunks in the file
g - select a hunk to go to
/ - search for a hunk matching the given regex
j - leave this hunk undecided, see next undecided hunk
J - leave this hunk undecided, see next hunk
k - leave this hunk undecided, see previous undecided hunk
K - leave this hunk undecided, see previous hunk
s - split the current hunk into smaller hunks
e - manually edit the current hunk
? - print help
</code></pre>

<p>How can I reset the added patches?</p>
","0","906658","",""
"21038045","3069143","2014-01-10 06:59:38","47","32568","<git><git-commit><git-reset>","How to undo git reset --soft to get my changes back?","<p>I had some local changes in my directory that I committed using git commit. Later I realized that by mistake my changes broke my build. So I did a <code>git reset --soft</code> on my repo.
But I screwed up, as I did not back up the changes that were all undone, as some of them did contain the new functionality that I wanted. Any help on how to undo a <code>git reset --soft</code> operation so that I can get my committed changes back.</p>
","3","3069143","0","0"
"2540505","9951","2010-03-29 19:00:53","23","10861","<git><git-reset>","How to go back to the last commit in the history after I used git reset to go to an older changeset?","<p>Suppose my history goes that way :</p>

<p>A - B - C - D (master)</p>

<p>If I do <code>git reset B</code>, I'll got :</p>

<p>A - B (master)</p>

<p>Trouble is, <code>git log</code> now show me only the history from A to B, and I can't see C and D anymore.</p>

<p>How can I go back to D ?</p>
","0","9951","0","0"
"2541545","9951","2010-03-29 21:55:02","47","19709","<git><git-checkout><git-reset>","Is there a difference between ""git reset --hard hash"" and ""git checkout hash""?","<p>While <code>reset</code> and <code>checkout</code> have different usages most of the time, I can't see what difference there is between these two.</p>

<p>There probably is one or nobody would have bothered adding a <code>--hard</code> option to do something the basic <code>checkout</code> can do.</p>

<p>Maybe there is a difference is the way you will see the history?</p>
","5","9951","0","0"
"19961041","656334","2013-11-13 17:59:44","5","1033","<git><git-reset>","Generic git reset to default upstream HEAD","<p>Is there a syntax to reset to the current branch's default upstream HEAD?</p>

<p>Something like:</p>

<pre><code>git checkout mybranch
git reset --hard origin/mybranch
</code></pre>

<p>where <code>origin/mybranch</code> can be generic for the current branch's upstream HEAD?</p>
","0","656334","0","0"
"58003030","2620022","2019-09-19 02:48:31","219","223866","<git><restore><git-reset><unstage>","What is the `git restore` command and what is the difference between `git restore` and `git reset`?","<p>When I want to unstage a staged file, all of my Git tutorials show something like:</p>
<pre><code>$ git add *
$ git status
On branch master
Changes to be committed:
  (use &quot;git reset HEAD &lt;file&gt;...&quot; to unstage)

    renamed:    README.md -&gt; README
    modified:   CONTRIBUTING.md
</code></pre>
<p>This hint tells us to use <code>git reset</code> for unstaging a staged file.</p>
<p>But instead, in my terminal, I see:</p>
<pre><code>git status
On branch master
Changes to be committed:
  (use &quot;git restore --staged &lt;file&gt;...&quot; to unstage)
    renamed:    cat.js -&gt; catcat.js
    renamed:    tolendo.gogo -&gt; tolendo.txt

Untracked files:
  (use &quot;git add &lt;file&gt;...&quot; to include in what will be committed)
    readme (copy).md
    tolendo (copy).txt
    zing (copy).html
</code></pre>
<p>My terminal tells me to use <code>git restore --staged</code> but the tutorials, as well as <a href=""https://git-scm.com/book/en/v2/Git-Basics-Undoing-Things#_unstaging"" rel=""noreferrer"">Git’s website</a>, tell me to use <code>git reset HEAD</code>.</p>
<p>I have no idea about the new <code>restore</code> command. I tried Google to find the difference between <code>git reset</code> and <code>git restore</code> but nothing seemed to fit my question.</p>
","11","2620022","0","0"
"39384508","1455384","2016-09-08 07:03:38","1","121","<git><git-merge><git-reset>","git - start tracking untracked remote files/directories","<p>Let say I do this:</p>

<pre><code>mkdir some_repo
cd some_repo
git init
git touch dummy.txt
git commit -m 'dummy commit'
git remote add -f some_other_remote_repo path/to/.git
git merge --no-ff --no-commit merge remotes/some_other_remote_repo/master
</code></pre>

<p>No entering <code>git status</code> I see something like:</p>

<pre><code>new: f1/some.txt
new: f1/some11.txt
new: f2/some2.txt
new: f3/some3.txt
</code></pre>

<p>So now I only want to add specific directories and their contents. I can do this:</p>

<pre><code>git reset f2/
git reset f3/
</code></pre>

<p>now running <code>git status</code>:</p>

<pre><code>new: f1/some.txt
new: f1/some11.txt

untracked: f2/some2.txt
untracked: f3/some3.txt
</code></pre>

<p>So it does what I need and I can commit and remove locally added <code>f2</code> and <code>f3</code> directories. But what to do if later I decide I now want to track for example <code>f2</code> directory and its contents?</p>

<p>No if I run <code>git merge --no-ff --no-commit merge remotes/some_other_remote_repo/master</code> again, it will say everything is up to date. So it now ignores those untracked directories. Is their a way to tell git to track specific directories that are in remote only?</p>
","2","1455384","",""
"39438307","2584392","2016-09-11 16:36:14","2","3342","<git><github><git-reset>","Delete commits on remote git","<p>I have a <code>dev</code> branch on which we push everything. The last commit breaks our entire build and I need to remove the same. For local i used</p>

<p><code>git reset --hard &lt;SHA_ID&gt;</code></p>

<p>Which works well for local repo but when I try to push the changes are rejected because the tip of current branch is behind remote and shows me to use <code>git pull</code> before pushing it again.</p>

<p>My question is, how do I make the remote go to the same HEAD as my local repo and delete the last commit.</p>
","1","2584392","",""
"58463319","12242852","2019-10-19 11:42:30","0","287","<git><version-control><git-reset>","git reset --soft strange behavior","<p>I wanted to squash 3 commits, before I push into the <code>develop</code> branch in the remote repository. I thought I'll use <code>git reset --soft HEAD~3</code> (to remove my last 3 commits and make them in a single commit with a new commit message). However, when I wrote the command, I noticd that it didn't reset only 3 commits, but like 20 (don't worry, I had backup). After that, I thought I'd try again with previous commits (just to test the behavior), and I saw that it wasn't only deleting 3 commits, but a random number.</p>

<p>What could this be from? (Note: The ""HEAD~3"" commit had merge conflicts when pulling before that, that were solved by me, not sure if that could be the case).</p>
","0","12242852","",""
"20622999","3109134","2013-12-16 23:22:13","2","924","<git><git-rebase><git-reset>","git rebase a blob after a reset lost the changes","<p>I created a Git repository with GitHub for Windows and did a reset before committing my files and now I've lost all my projects/files.</p>

<p>I find the files with </p>

<pre><code>$ git fsck --lost-found
</code></pre>

<p>My files are in <code>.git\lost-found\other</code> and I can view them with <code>$ git show SHA</code> but when I do a <code>$ git rebase SHA</code> I get this:</p>

<blockquote>
  <p>error: Object SHA is a blob, not a commit<br>
  fatal: Needed a single revision<br>
  invalid upstream SHA</p>
</blockquote>

<p>What can I do to recover my files?</p>

<p>Alternately, can read files with another program or language?</p>
","3","3109134","",""
"58635877","12248597","2019-10-31 01:45:56","1","46","<git><git-reset>","After git reset --hard without git add, can I still restore the unstaged files back?","<p>I have not found any solution for this besides people saying no way. I am just hoping that someone knows a new trick that could do this.</p>

<p>So here is what I did.</p>

<pre><code>git commit -m ""test configure finished""

git status
On branch master
Changes not staged for commit:
  (use ""git add/rm &lt;file&gt;..."" to update what will be committed)
  (use ""git checkout -- &lt;file&gt;..."" to discard changes in working directory)


git push origin master


git revert HEAD
error: Your local changes to the following files would be overwritten by merge:


git reset --hard fb305ae7d5e01e595986
a3753cbdd22ead4cb945
HEAD is now at fb305ae

</code></pre>

<p>I did not perform a git add before these commands.</p>

<p>Can I get those unstaged files back???</p>
","6","12248597","",""
"29862319","2897182","2015-04-25 07:25:26","9","18669","<git><github><version-control><git-reset>","What's the difference between `git reset --hard master` and `git reset --hard origin/master`?","<p>I tried a lot of links on Stackoverflow/elsewhere to properly understand behaviour of </p>

<p><code>git reset --hard option</code></p>

<p>I know that:</p>

<ul>
<li>If it is omitted or if it is <code>origin</code>, reset is done on most recent commit on <code>origin</code></li>
<li>If a SHA1 hash is provided, reset is done on the corresponding commit.</li>
</ul>

<p>What I don't understand are the following values:</p>

<ol>
<li><code>origin</code></li>
<li><code>HEAD</code></li>
<li><code>origin/master</code></li>
<li><code>origin/branch</code></li>
</ol>

<p>All seem to have same behavior i.e. they a  point to latest commit on <code>master</code>.</p>

<p>Please explain what is the significance of all 4 value option provided above.</p>

<p>I would also like to know if I am on a specific branch how can I reset to the last commit on that very branch? 
If for example I am on <code>v1.2</code>, <code>origin/v1.2</code> still takes me to latest commit on <code>master</code>.</p>
","0","2897182","0","0"
"20033023","145277","2013-11-17 16:14:47","10","5795","<git><git-branch><git-commit><git-reset>","revert the git last commit and save it in a different branch","<p>Is there a way to rollback the last commit and put it into a separate branch for later testing? I did some changes which I don't want to entirely throw away, I just want to keep them aside in a different branch for further testing.</p>

<p>Can anyone help me with this?</p>
","0","145277","0","0"
"58013885","4820101","2019-09-19 14:58:59","0","610","<git><git-log><git-reset>","Does git log pickup(show) commits associated with some branch or tag only?","<p>On running <code>git log --graph --oneline</code>, i see only commits(and there parent commits and there parent commits and so on) that are associated with some branch (local and origin) or tag.</p>
<p>That is if I reset on a branch to a previous commit and make a new commit, a new history line is created. Now if I merge the new local history line with origin, I see that the old history line is no more show in graph (unless the old history tip was tagged).</p>
<p>Even on querying for the entire repo logs seems to be not of help <code>git log --graph --oneline -all</code></p>
<p>So, wondering if git log / graph pickups(shows) commits associated with some branch or tag only ? Could someone confirm or correct.</p>
<p><strong>Edit</strong> - following answer from RomainValeri</p>
<p>From git docs:</p>
<blockquote>
<p>git-log - Show commit logs</p>
</blockquote>
<p>and from actual observation and also answer from - RomainValeri</p>
<blockquote>
<p>git log --graph --oneline --all</p>
<h1>outputs all branch/tag histories</h1>
</blockquote>
<p>So is there any way to see the log of every commit (including dangling commits i.e those not associated with any branch/tag ) either with git log or any other alternate command/tool.</p>
","0","4820101","0","0"
"30531079","1350476","2015-05-29 13:36:56","0","45","<git><git-commit><git-checkout><git-reset>","Undo all files within a folder in git","<p>I searched and found many link which talks about un-doing your uncommited changes with respect to specific file:</p>

<ol>
<li>git reset </li>
<li>git reset --hard </li>
<li>git checkout -- file</li>
<li>git checkout branchname^ filename</li>
</ol>

<p><strong>but I want to undo changes for all the files I have modifies under a specific folder.</strong> </p>

<p>assume I have a folder like this <code>clients/libs/slickgrid</code> &amp; <code>slickgrid</code> internally contains multiple folder which contains multiple files. </p>

<p>I want to undo all modified files under slickgrid folder. What options I have over here?</p>
","0","1350476","",""
"39820390","5982950","2016-10-02 18:44:02","3","4449","<git><git-reset>","why git reset is not working?","<p>This is so problematic, I have just git pull something and then it says there is local change.... I changed nothing... I tried reset hard but it is not useful... Anyone help?</p>

<pre><code>MacBook-Pro$ git reset --hard
HEAD is now at b89fcff the latest code in AWS to identify all difference and keep track
MacBook-Pro$ git checkout dev1.1
error: Your local changes to the following files would be overwritten by checkout:
    OUTPUT_RESULTS_DIR/equity.csv
Please commit your changes or stash them before you switch branches.
Aborting
</code></pre>
","4","5982950","",""
"35087114","3922930","2016-01-29 14:38:45","1","677","<git><git-reset><git-add>","Revert version of file in git staging area","<p>New newbie here.
This is related to manipulating staging area of git.</p>

<p>Say I have a file named cat.txt.</p>

<p>It's git committed version has a single line in it.
Then I edited cat.txt added a second line and staged it.
Then edited again, added third line and staged that too.
My working copy and staging area reference to it contains three lines.</p>

<p>Now I decided the to commit the version with only two lines in it.
How do I revert cat.txt in staging area back to its two lines version?
Thanks</p>
","1","3922930","",""
