Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,OwnerUserId,AnswerCount,FavoriteCount
"46908949","288190","2017-10-24 11:07:38","0","1018","<git><gitignore><git-config>","how to reconfigure gitignore_global.txt","<p>Due to a companywide account migration I do see an error while doing a git action like <code>git checkout my/branch</code>: <code>'\\old\now\nonexistent\path\to\my\home\documents\\gitignore_global.txt': Permission denied</code></p>

<p>I would like to reconfigure git, where can I do this? I don't see any local configuration pointing to this directory..</p>
","0","288190","",""
"65468229","5388390","2020-12-27 17:03:50","0","126","<git><gitignore>","The git switch keeps the ignored folder","<p>I have a <code>master</code> and <code>test</code> branch. In a <code>test</code> branch i have a <code>raw</code> folder that is listed in the <code>.gitignore</code> file. When I switch between <code>master</code> and <code>test</code> branches, I can see all the differences in the files as normal. The problem is that the <code>raw</code> folder is kept when I switch from <code>test</code> to <code>master</code>. This folder is ment to be the <code>test</code>-branch's folder and I want it to be removed from the directory when I switch to <code>master</code> branch. How can I make it?</p>
","0","5388390","0","0"
"10744305","734308","2012-05-24 19:48:54","1388","1840496","<git><xcode4.3><gitignore>","How to create a .gitignore file","<p>I need to add some rules to my <code>.gitignore</code> file. However, I can't find it in my project folder. Isn't it created automatically by Xcode? If not, what command allows me to create one?</p>
","9","734308","0","0"
"28687816","2880319","2015-02-24 03:47:41","0","47","<git><github><branch><gitignore>","Excluding a file from branches in git?","<p>Basically what I'm trying to do is make a file be on a ""dev"" branch, but not on a ""master"" branch. I've been looking at <a href=""http://cogniton-mind.tumblr.com/post/63560840467/howto-gitignore-for-different-branches-update"" rel=""nofollow"">this</a> but am having a bit of trouble understanding it. What I want to do is keep a single file to one branch exclusively. Everything I'm reading with <code>.gitignore</code> and <code>excludefiles</code> seems more about excluding the files from the repository in general instead of from a specific branch. </p>

<p>So, would the method in the link work for excluding a file from specific branches? Or is there another way to do it?</p>

<p>(I'm new to using git, and don't entirely understand the remote section at the end)</p>
","2","2880319","",""
"64515533","1352856","2020-10-24 16:21:30","0","627","<laravel><github><gitignore><git-commit>","Laravel git ignoring images uploaded to storage","<p>I'm running into an issue which i haven't been able to solve yet.</p>
<p>I was working on a laravel project and than moved this project folder to a newer version of MAMP. So far so good, everything was working fine. I just copied all the folders and files and all was good until i logged in to my laravel application on localhost and uploaded some images.</p>
<p>I know i can do this on my host but i like to work on localhost to add content and than push it to my prod env. Anyway, after i uploaded some images and did a git add . and commit it didnt add my uploaded images, on phpstorm they also turn out red in the storage/app/public/images folder.</p>
<p>On my previous mamp version everything used to work fine.</p>
<p>Stuff I have already tried:</p>
<p>I tried deleting the symlink storage folder and make a new link, didn't help.
I tried deleting the storage folder from gitignore, also didn't help.</p>
<p>My gitignore file looks like this:</p>
<pre><code>/node_modules
/vendor
/public/hot
/public/storage
/storage/*.key
.env
.env.backup
.phpunit.result.cache
Homestead.json
Homestead.yaml
npm-debug.log
yarn-error.log
/config/database.php
/public/sitemap.xml
</code></pre>
<p>When i login on my prod env and i upload images, they turn up fine, but i prefer sometimes to work from localhost to write content and push it to env.</p>
<p>I have also tried to:
git check-ignore -v -- path/to/file</p>
<p>To check why the file (image) is being ignored but it doesnt return anything.</p>
<p>I got one time a message with: Fatal: pathspec ... is beyond a symbolic link.</p>
<p>I hope someone can push me into the right direction. Thank you.</p>
","2","1352856","0","0"
"64516556","289767","2020-10-24 18:10:50","1","1086","<git><spring-boot><gitignore><spring-initializr>","Spring Initializr .gitignore intent (or making sense of the intent)","<p>I'm creating a new Spring Boot app. I'm more than moderately familiar with <code>.gitignore</code> patterns, but I see something deliberately templated that has the smell of &quot;intent&quot; on it. The below is produced by the Spring Initializr in many IDEs.</p>
<pre><code>target/
!.mvn/wrapper/maven-wrapper.jar
!**/src/main/**/target/
!**/src/test/**/target/
 ...
 ...
build/
!**/src/main/**/build/
!**/src/test/**/build/
</code></pre>
<p>I believe this has something to do with maven's multi-module project feature, but Initializr apps are not multi-module (at start). That aside, <strong>what I'm reading here?</strong> If I took a stab at what I think is being stated it is something I do not want to do (as a general practice).</p>
<blockquote>
<p>&quot;Ignore <code>target/</code> folders wherever encountered, but <code>target</code> folders
below the top-level in
<code>some/path</code><strong><code>/src/main/</code></strong><code>deeper/still</code><strong><code>/target/</code></strong> include
those.</p>
<p>&quot;Oh, do the same for NetBeans <code>build/</code> directories!&quot;</p>
</blockquote>
<p>This doesn't quite make sense. Why would I ever commit target content generated by the build? Thus I'm trying to deduce the intent of the Spring engineers.</p>
<p><strong>Update</strong></p>
<p>In fact, that's exactly what this does, includes <code>target</code> or <code>build</code> directories deeper in the root. <strong>To what end?</strong></p>
<pre class=""lang-sh prettyprint-override""><code>mkdir -p some/path/src/main/deeper/still/target/
touch !$/test.txt
</code></pre>
<p>This new <code>target</code> directory is included for staging and commits. Remove this and it's ignored.</p>
","1","289767","",""
"27995429","658087","2015-01-17 01:58:04","0","41","<git><gitignore>","How can I easily 'assume-unchanged' subdirectores in git?","<p>First let me say that the <code>.gitignore</code> feature is not what I'm asking about.  I have some particular directories that must be munged before cross-platform building.  These are library things that will not change for me on a day-to-day basis.  <a href=""https://help.github.com/articles/ignoring-files/"" rel=""nofollow"">I learned</a> that the way to do this is </p>

<pre><code>git update-index --assume-unchanged
</code></pre>

<p>which indeed is fine, except that it doesn't understand wildcards or interpret a directory name to include everything under it. (well, half-fine; see below)</p>

<p>It would be handiest if I could just give it the top of the tree that contains library stuff that won't change for me, one name.  But, that doesn't work. </p>

<p>It also isn't really the feature for doing that. It prevents spam in the Unstaged Changes, but it also doesn't stop git from putting everything back the way <em>it</em> wants it, from time to time.</p>

<p>Is there some way to do that, or a better way to accomplish what I'm wanting?</p>
","0","658087","",""
"10004693","854987","2012-04-04 03:52:02","1","2685","<gitignore>","Trouble getting .gitignore files to work on OSX and Tower git GUI","<p>I have a cache directory I'm trying to have ignored by git which lives in my CMS's root directory here:</p>

<pre><code>/files/cache/
</code></pre>

<p>I've tried the following variations in a .gitignore file at the root of the project:</p>

<pre><code>/files/cache
/files/cache/*
files/cache
files/cache/*
</code></pre>

<p>But the files still show up in Tower ready to be staged - the only other thing I can think of is that I'm using comments in the file like this:</p>

<pre><code># comment
/files/cache
</code></pre>

<p>Just not sure what I've missed sorry - any help would be much appreciated</p>
","0","854987","",""
"46283059","4452004","2017-09-18 15:27:49","0","376","<django><git><python-3.x><gitignore>","python3 django gitignore project/bin and project/include?","<p>I have a django project called sibs. I'm currently upgrading it to use python3. I noticed that there is a bin and include folder inside my projects folder (~/projects/sibs/sibs) where all the settings and url_confs go.</p>

<p>Should these be in the gitignore? I looked at some examples and they weren't but I find it hard to believe that the bin should be tracked by git. I just want to double check. I assume these will be regenerated upon run-time.</p>

<p>EDIT
My folder hierarchy is like so (I'm using virtualenvwrapper):</p>

<pre><code>~
   | projects
       | sibs
           | sibs
               | settings.py
               | urls.py
               | bin
               | include
           manage.py
   | envs
       | sibs
           | *environment-stuff*
</code></pre>
","0","4452004","",""
"46289616","6575139","2017-09-18 23:34:45","0","526","<git><gitignore>","User specific files to exclude in git","<p>I have been using git for some time now. For my project, I have created a <code>.gitignore</code> file which works well. As the project grows, I have started creating some files of my own (logs, scripts and so on) which I don't want to include in the repository. As of now, when I type <code>git status</code>, I see these files listed and I simply ignore them (which becomes more and more annoying as the list grows). The problem is that I also don't want to pollute the repo's public <code>.gitignore</code> file by adding all my personal stuff to it.</p>

<p>Is there a way to hide these files when I <code>git status</code>?</p>

<p>I have looked for some <code>#include</code>-like directive which all user could use to insert a personal list, but have found nothing so far. Does such an option exist?</p>
","5","6575139","",""
"46290325","4492772","2017-09-19 01:16:00","1","973","<git><directory><gitignore>","gitignore all folders under any folder","<p>I have this structure:</p>

<pre><code>versions
├── library-3.1
│   ├── Dockerfile
│   ├── options
│   └── armhf
│       ├── Dockerfile
│       └── rootfs.tar.xz
├── library-3.6
│   ├── Dockerfile
│   ├── options
│   └── x86_64
│       ├── Dockerfile
│       └── rootfs.tar.xz
...
</code></pre>

<p>I want git to ignore any folder under <code>versions/**/</code> (like <code>versions/**/armhf</code> and <code>versions/**/x86_64</code>), but keep tracking the files <code>options</code> and <code>Dockerfile</code></p>

<p>Any ideas? Thanks!</p>
","0","4492772","0","0"
"46294183","7984963","2017-09-19 07:13:28","2","5119","<git><gitignore>","laravel gitIgnore doesn't ignore my folder","<p>I would like to ignore whole 'public' folder, I added this manually to my gitIgnore file, but still when I commit I can see things from this folder. How to do to file gitignore start ignore this?</p>

<p>My gitignore looks like this:</p>

<pre><code>/vendor
/node_modules
.env
composer.lock
/public
/.idea
.phpstorm.meta.php
_ide_helper.php
npm-debug.log
package-lock.json
.gitattributes
</code></pre>
","5","7984963","0","0"
"65166214","13165629","2020-12-06 08:43:45","0","443","<python><git><gitignore>","Adding lib64 to .gitignore doesn't ignore the directory","<p>Made a new virtual environment using venv.</p>
<pre class=""lang-sh prettyprint-override""><code>python3 venv ./
</code></pre>
<p>It created multiple directories, one of which is a directory named lib64.<br />
I then added all the directories created to my .gitignore file and everything is not being tracked except for the lib64 directory.</p>
<p>.gitignore file</p>
<pre><code>__pycache__/

bin/
include/
lib/
lib64/
share/

*.cfg
</code></pre>
<p>Yet it still shows when I run <code>git status</code></p>
<pre class=""lang-sh prettyprint-override""><code>On branch master
Untracked files:
  (use &quot;git add &lt;file&gt;...&quot; to include in what will be committed)
    lib64
</code></pre>
","3","13165629","",""
"10405552","680578","2012-05-01 22:58:39","4","3467","<git><gitignore>","Can I use .gitignore_global to ignore file for all users over multiple repos?","<p>In my dev team, we have multiple projects spanned across several git repos. Those projects actually share a few common config elements. We have recently made a local change to one of our shared config files that none of us wish to commit to the production environment.</p>

<pre><code>/www/
|
|-- git repo 1 (containing shared config files)
|-- git repo 2 uses files from 1
|-- git repo 3 uses files from 1
|-- git repo n uses files from 1
</code></pre>

<p>While we were setting up a <code>.gitignore</code> file for each repo, I came across <code>~/.gitignore_global</code></p>

<p>Since <code>.gitignore_global</code> is in <code>~/</code>, its per user, right?</p>

<p>Should I have each developer implement their own .gitignore_global file, or can I apply the regular .gitignore to all of them so it can be committed globally?</p>
","0","680578","0","0"
"46631565","8740919","2017-10-08 13:21:17","0","217","<git><phpstorm><gitignore>","Git does not track the .gitignore exception folder","<p>At the root of the project is <code>.gitignore</code> and the <code>vendor</code> folder. The <em>gitignore</em> file contains:</p>

<p><code>!vendor/folder</code> - except the folder in the vendor.</p>

<p><code>vendor/</code> - exclude the entire vendor,</p>

<p>Git does not track changes to files in the <code>vendor</code> except one - <code>folder</code>. Everything is as it should be.</p>

<p><strong>Problem</strong>: Git does not see the new files when I create them, just noticed. </p>

<p>I'm using PhpStorm and it usually suggests adding a new file to the git, but not for new files in the <code>folder</code>, similarly the console does not see new files. </p>

<p>The question is solved directly by the <code>gid add</code> command with the <code>-f</code> option, and warns in advance that the file is in a <code>folder</code> that is excluded (!) By one of the ignore files.</p>

<p>How to fix the situation and what's the problem?</p>
","4","8740919","",""
"65195417","1390723","2020-12-08 08:21:29","0","80","<bash><git><gitignore>",".gitignore Blacklist all by default & manually whitelist pattern not working","<p>I'm coding a utility for generating .gitignore files. I'm starting with the whitelist pattern of excluding all by default and then using <code>!</code> <a href=""https://git-scm.com/docs/gitignore#_pattern_format"" rel=""nofollow noreferrer"">(not/negative) rules</a> to permit paths back in.</p>
<p>Example of a generated <code>.gitignore</code>:</p>
<pre><code># Blacklist all by default
*

# Then whitelist what want to track
!.bashrc
!.gitconfig
!.gitignore
!.nvidia-settings-rc
!.p10k.zsh
!.profile
!.zprofile
!.zshrc
!bin/gitignoregen
!credentials.json
!.config/autokey/
!.config/VSCodium/User/snippets/
</code></pre>
<p>but then running <code>git add .config/autokey</code> shows:</p>
<pre><code>The following paths are ignored by one of your .gitignore files:
.config/autokey
</code></pre>
<p>where <code>.config/autokey</code> is a directory containing some files and a subdir. What's going on here and how can I ensure the desired effect?</p>
","5","1390723","",""
"28437592","638893","2015-02-10 17:07:04","0","200","<git><jenkins><gitignore><git-add>",".gitignore to retain one file","<p>I'm trying to create a cronjob to backup all my Jenkins configuration in git. The only thing I need to be tracked in my repository is the <code>config.xml</code> in every Jenkins project. The file system is structured like <code>../jenkins/jobs/[PROJECTNAME]/config.xml</code>. The <code>.git</code> is located in jobs.</p>

<p>I don't want to explicitly ignore all other folder/files, but allow only the <code>config.xml</code> in that location. I came up with the following working solution:</p>

<pre><code>*

!.gitignore
!config.xml
!*/

*/workspace
*/modules
/config-history
*/config-history
*/*/config-history
*/*/*/config-history
*/*/*/*/config-history
*/*/*/*/*/config-history
*/*/*/*/*/*/config-history
*/*/*/*/*/*/*/config-history 
</code></pre>

<p>Unfortunate there are many projects and the <code>git add .</code> takes a while. Ignore <code>workspace</code>, the directly with most files in, didn't add any benefit.</p>

<p>Btw. the intuitive and short way didn't work at all:</p>

<pre><code>*
!.gitignore
!*/config.xml
</code></pre>

<p>Any ideas to either optimize my .gitignore or my git add without listing all files in either case?</p>
","0","638893","",""
"10475273","47633","2012-05-06 23:49:54","94","23715","<git><github><gitignore>","git: have different .gitignore file for each remote","<p>I have a remote repo in which I want to commit certain files (the compiled files to deploy them on a cloud computing platform), but I don't want to deploy them on github...</p>

<p>is there some way to have to different .gitignore files, one for each remote?</p>
","5","47633","0","0"
"28762493","1354768","2015-02-27 10:10:51","1","4445","<git><jenkins><gitignore>",".gitignore for Jenkin's config files","<p>I'm using this <code>.gitignore</code> in the Jenkins directory:</p>

<pre><code>*
!.gitignore
!jobs/*/config.xml
jobs/**/modules**/config.xml
</code></pre>

<p>But everything is ignored by Git. What am I doing wrong?</p>

<p>New Version regarding this <a href=""https://stackoverflow.com/questions/9162919/whitelisting-and-subdirectories-in-git/9227991#9227991"">answer</a>- works almost fine:</p>

<pre><code>#Ignore everything
*
#Don't ignore directories
!*/
#Don't ignore these files
!/.gitignore
!jobs/*/config.xml
!jobs/**/modules**/config.xml
</code></pre>

<p>But .gitignore files in subfolders aren't ignored. I want to except only the root .gitignore.</p>
","4","1354768","",""
"46994014","4451931","2017-10-28 20:10:48","14","23485","<git><gitignore><rider>","Using .gitignore with Rider IDE","<p>How can I add <code>.gitignore</code> to my solution in Rider? When I right click on my solution under New, I cannot see anything related to adding <code>.gitignore</code> file. Any help would be appreciated.</p>
","0","4451931","0","0"
"28791020","3913991","2015-03-01 07:01:58","3","411","<git><gitignore><git-fetch>","What if .gitignore ignore itself? Does it affect on ""git fetch""?","<p>Suppose this scene</p>

<ol>
<li>A git server of some sources codes and some elf binary files</li>
<li>This server has no <code>.gitignore</code> file.</li>
<li>I don't know what new binary file will be added to the git server</li>
<li>Every time i build the codes, it will create some new elf binary files.</li>
<li>Since there is no <code>.gitignore</code> file, after building, i can't <code>git fetch</code> or <code>git pull</code> because git will promopts <code>changes not committed</code></li>
</ol>

<p>So i want to solve this, but i can't just make a <code>.gitignore</code> with <code>*.elf</code> because there are some elf files released with git server.</p>

<p>Of course i can't tell <code>.gitignore</code> don't ignore these elf files released with git server because there may be some new elf binary files added to git server in the future</p>

<p>So, what if i create <code>.gitignore</code> that ignore itself, so it won't be pushed to git server, but will it affect my <code>git fetch</code> process? If there is two differenct <code>.gitignore</code> rules in server and in my local computer, which one will <code>git fetch</code> obey?</p>

<p>And how can i solve my problem?</p>
","5","3913991","",""
"28791819","104158","2015-03-01 09:08:41","1","54","<git><meteor><gitignore>","How to work with meteor, git and different dev platforms?","<p>I am on Windows; another developper is on linux.
My release and versions files are not the same as his.</p>

<p>With Git, how can we do development on the same project but on different platforms? What is the strategy? Do we keep local versions of ""release"" and ""versions"" and ignore the two files in Git?</p>
","0","104158","",""
"28792493","571194","2015-03-01 10:29:23","2","222","<git><gitignore><asp.net-core>","Should I add *.kproj.user to gitignore","<p>With a new ASPNET5 project, there is a <code>.kproj.user</code> file which <em>seems</em> to contain user-specific properties for the new project.</p>

<p>Should this file be added to my <code>.gitignore</code>? Or could there be something in this file which would prevent the project from being built on another machine?</p>
","0","571194","0","0"
"47024319","2939675","2017-10-30 21:18:57","0","187","<git><dreamweaver><gitignore>","Git in Dreamweaver: gitignore entire site minus a few specific files","<p>I do a lot of work with CMS like Wordpress, joomla, Open Cart, etc. and I use Dreamweaver as my IDE for the most part.</p>

<p>DW now supports git, but I am having an issue with applying gitignore to most of the files in the local site. Especially in sub/sub/directories.
Ideally, I'd want to gitignore the entire site and then exclude the files in the template directory and the other few areas where I usually interact with the code.</p>

<p>Is there a way in gitignore itself to specify something like:
/directory/ all files (regardless of type)</p>

<p>In fact, it would be a nice thing to know in general when working with CMS frameworks where interaction is limited to a small subset of files and the rest of the files should be ignored.</p>

<p>And before you ask, yes, I could remove those files from my local copy of the server files, but often I need to have them locally as I need to trace or manage them, for instance in case of creating overrides in Joomla, I need to refer to the original file, then create a new file elsewhere to override it. My workflow usually requires that I keep the local and remote files synchronized also in case I need to run the site locally. Therefore a way to gitignore the entire site and then remove only a directory or two from gitignore would be really handy.</p>

<p>Thank you</p>
","0","2939675","",""
"65570647","491894","2021-01-04 22:23:30","0","201","<git><gitignore>","Negating a pattern in gitignore isn't working","<p>I have a top level .gitignore that ignores files with 'txt' extension--the pattern I'm using is <code>*.txt</code>.</p>
<p>I have a number of subdirectories that have '.txt' files that I want to commit, while still keeping the general restriction in place.</p>
<p>I have tried putting the following negated patterns in various instances of .gitignore; in each directory, in a higher directory that contain those directories, and in the top level for the repository. None of them work.</p>
<pre><code>!*.txt
!doc/*.txt
!**/doc/*.txt
</code></pre>
<p>What am I doing wrong?</p>
<p><strong>Edit</strong>: I should note that I'm having this problem with GitForWindows as well as a standard git install on linux. This is my top level <code>.gitignore</code> file.</p>
<pre><code>auth/*
systemlock/*
work/*
.project
.classpath

*.txt

# Allow vim plugin doc files
# GAHH! Why isn't this working?!!??1!!
#!**/docs?/*.txt
#!docs?/*.txt
#!docs?/*.txt
#!doc/*.txt

*~
*.log
*.tar
*.tar.gz
.*.sw[a-z]
*.WIP
.nfs*

# Security files should not be stored in a repository
authfile*
.authfile*

run.out
</code></pre>
<p>The path to the doc directories I'm trying to include do <strong>not</strong> include the words <code>auth</code>, <code>systemlock</code> or <code>work</code>.</p>
<p>I tried the commented patterns in a <code>.gitignore</code> file in the directory immediately above the files I want to unignore, but had the same problem. The path to that location, relative to the top level, is <code>dotfiles/.vim/bundle</code>.</p>
","7","491894","",""
"28801528","3236788","2015-03-02 01:46:10","0","135","<git><gitignore>","gitignore [^.]* vs *","<p>In <code>.gitignore</code> inside a sub-directory I usually use <code>*</code> alone if I want everything in that sub-directory to be ignored. I recently read that I should use <code>[^.]*</code> for this purpose. Is there any difference between these two?</p>

<p>This is <a href=""http://blog.blenderbox.com/2014/04/16/gitignore-everything-inside-a-directory/"" rel=""nofollow"">the blog</a> that I was reading.</p>
","1","3236788","",""
"10879783","131120","2012-06-04 10:24:16","95","24353","<git><gitignore>","git doesn't ignore 2 specifically named files","<p>I want to automatically exclude 2 files from committing, that are part of the git repository but have some changes, that shouldn't be part of the github repo, because they have some changes that are only meaningful to my local system and not the other developers.</p>

<p>I added them to <code>.git/info/exclude</code> in the hopes git understands that he shouldn't commit changes to them:</p>

<pre><code># git ls-files --others --exclude-from=.git/info/exclude
# Lines that start with '#' are comments.
# For a project mostly in C, the following would be a good set of
# exclude patterns (uncomment them if you want to use them):
# *.[oa]
a.conf
b.conf
# *~
</code></pre>

<p>but <code>git status</code> still lists them as staged for committing:</p>

<pre><code># On branch master
# Changes to be committed:
#   (use ""git reset HEAD &lt;file&gt;..."" to unstage)
#
#   modified:   build/conf/a.conf
#   modified:   build/conf/b.conf
#
</code></pre>

<p>I don't want to unstage them regularly with every commit (one time I might just forget), how can I do that?</p>
","3","131120","0","0"
"28833102","896627","2015-03-03 13:31:25","0","71","<git><gitignore><branching-and-merging>","Can I exclude a file in a git repo from branching?","<p>I have a file (specifically my .gitignore file) in the repo that I want to track and push to a central repository, so others will receive a copy when cloning the project.</p>

<p>But I want to exclude the file from being duplicated by branching. I want to have only one version stable in all branches, so when I change it in one, I don't have to commit and merge (or cherry-pick) this change to all other branches manually. </p>

<p>Is there a way to achieve this with git?</p>
","5","896627","",""
"47076716","930928","2017-11-02 13:36:56","8","5650","<git><github><reporting-services><gitignore><ignore>","Which reporting services file types are safe to ignore on git?","<p>I looked this up and almost every answer linked to a <a href=""https://github.com/github/gitignore"" rel=""noreferrer"">gitignore repository</a> or a <a href=""https://www.gitignore.io"" rel=""noreferrer"">website</a>. However, upon inspection I've found that it doesn't ignore files that I'm  having problems with.</p>

<p>The files in question are:</p>

<ul>
<li>PROJECTNAME <strong>.rds</strong> </li>
<li>Reports <strong>.rptproj.user</strong></li>
<li>Reports <strong>.rptproj.rsuser</strong>  </li>
<li><strong>.smss_suo</strong></li>
</ul>

<p>Which of these files are safe to ignore? Which are not? And for what reasons?</p>

<p>Thanks!</p>
","1","930928","0","0"
"65620454","","2021-01-07 21:51:04","0","170","<git><github><gitignore>","eslintcache gets automatically uploaded to github, how to prevent it?","<p>when uploading something to my Git hub repository, this '.eslintcache' gets also there, what it is and how to put this to '.gitignore' ? just copy pasting its name there ?</p>
","10","","",""
"29200658","1495015","2015-03-22 22:33:43","0","438","<git><github><gitignore>","How to make second .gitignore file work?","<p>So I have a github repo with a 2nd .gitignore file that doesn't seem to be working here:</p>

<p><a href=""https://github.com/WalnutiQ/WalnutiQ/blob/feature-issue_169/src/main/java/model/util/javaHeapTracker/.gitignore"" rel=""nofollow"">https://github.com/WalnutiQ/WalnutiQ/blob/feature-issue_169/src/main/java/model/util/javaHeapTracker/.gitignore</a></p>

<p>This is the contents of the file:</p>

<pre><code>heaptrace  
heaptrace.dat  
heaptrace.gclog  
</code></pre>

<p>However when I am in the folder src/main/java/model/util/javaHeapTracker
and type <code>git status</code> I get the following:</p>

<pre><code># On branch feature-issue_169
# Untracked files:
#   (use ""git add &lt;file&gt;..."" to include in what will be committed)
#
#       heaptrace
#       heaptrace.dat
#       heaptrace.gclog
</code></pre>

<p>How do I change my .gitignore file to ignore these 3 files? My first .gitignore file is here: <a href=""https://github.com/WalnutiQ/WalnutiQ/blob/master/.gitignore"" rel=""nofollow"">https://github.com/WalnutiQ/WalnutiQ/blob/master/.gitignore</a> if that helps</p>
","1","1495015","",""
"29209471","279712","2015-03-23 11:49:17","3","140","<git><git-submodules><gitignore><subdirectory><git-subtree>","Completely independent Git project within another project using only gitignore","<p>Is it possible to work with two <strong>independent</strong> git projects, one within another in the directory tree and separate them using only gitignore (<em>without <a href=""https://stackoverflow.com/questions/1811730/how-do-i-work-with-a-git-repository-within-another-repository"">submodules</a> or <a href=""https://stackoverflow.com/questions/720669/projects-within-projects-using-git"">subtrees</a></em>)?</p>

<p>Here is the folder structure:</p>

<pre><code>repo_a     &lt;-- repository A folder
   /.git
   /folder_1
   /folder_2
   /repo_b    &lt;-- repository B folder (to be ignored by repository A)
       /.git
       /folder_3
       /folder_4
</code></pre>
","2","279712","",""
"65963542","7561045","2021-01-30 00:45:30","1","33","<unity-game-engine><voip><gitignore>","Appropiate gitignore for a vivox unity project?","<p>Anyone know what the appropriate .gitignore for unity project using the vivox plugin? I couldn't find any reference in the documentation.</p>
","4","7561045","",""
"29218941","2969567","2015-03-23 19:40:33","0","95","<node.js><git><gitignore>","How to add ignored files from develpoment branch to a deploy branch in git","<p>I have a particular issue that isn't quite covered by the scenarios I have found so far, <a href=""http://cogniton-mind.tumblr.com/post/1423976659/howto-gitignore-for-different-branches"" rel=""nofollow noreferrer"">here</a>, <a href=""https://stackoverflow.com/questions/1836742/using-git-how-do-i-ignore-a-file-in-one-branch-but-have-it-committed-in-another"">here</a> and <a href=""https://stackoverflow.com/questions/487753/how-to-realise-a-deployment-branch-in-git"">here</a> (amongst others). </p>

<p>I have a node.js project and have decided not to include the node_modules directory in my git repo (<a href=""https://stackoverflow.com/questions/18128863/should-node-modules-folder-be-included-in-the-git-repository"">Here</a> are some arguments for and against). However, I am setting up a regular deployment to a testing server and for this I would like to deploy the complete application, with the dependencies loaded (maybe in future I will also include the node server too, but for now just the dependencies). </p>

<p>So I create a test-deploy branch, on which I ignore the vagrant folder, some static pages, etc. I include the node_modules by removing it from the .gitignore file and then push the branch to a remote repository where I have set up hooks to inform my test-server there is a new deploy and it should pull from the remote. </p>

<p>How do I now go about checking out my development branch again? I have tried to add the node_modules back to the .gitignore file but when I checkout my development branch git (rightly so) removes all my node modules as they are not seen as part of the project. </p>
","0","2969567","",""
"47434616","5212186","2017-11-22 12:21:44","1","657","<git><heroku><laravel-5><gitignore>",".gitignore not working on heroku","<p>I am not able to stop pushing files to heroku server even mentioned in .gitignore file of laravel 5.2. Below is my gitignore file. I want to stop pushing images of <strong>""public/assets/images""</strong> folder to override old images.</p>

<pre><code>public/assets/images
node_modules
public/storage
storage/*.key
vendor
*.idea
Homestead.json
Homestead.yaml
*.env
npm-debug.log
yarn-error.log    
</code></pre>
","0","5212186","",""
"47438224","3994550","2017-11-22 15:18:52","-5","56","<git><gitignore>","Git won't add file I am changing and there is no gitignore","<p>I have this file inside my project, and no matter how many changes I make to it, git won't add the change. </p>

<p>There is no .gitignore file. And the file is inside the project. I did try --force and I tried git add --all. Nothing helps. I do remember using git add on the entire directory where the file is. Maybe that's the problem. </p>
","4","3994550","",""
"47441267","5701790","2017-11-22 18:04:43","1","805","<git><amazon-web-services><github><amazon-ec2><gitignore>","Cloning a github repository with .gitignore","<p>I have a public repository with my <code>index.js</code> file in <code>.gitignore</code>. I want to clone this for use in AWS EC2 using the command line. The problem is: the <code>index.js</code> file doesn't get cloned over, so the app doesn't work. How do I get around this problem without having to get rid of my <code>.gitignore</code>?</p>
","1","5701790","",""
"47441702","632195","2017-11-22 18:33:49","1","625","<git><gitignore><atlassian-sourcetree>","Source tree .gitignore to ignore everything but specific directories/files","<p>I've seen many <a href=""https://stackoverflow.com/questions/5241644/using-gitignore-to-ignore-everything-but-specific-directories"">examples</a> and they pretty much say the same but for some reason I cannot get it to work using SourceTree.
My folder structure shown below, i want to ignore everything except for folder3 and all it's content, folder2_3_2_1, all it's content and the .ignore file.</p>

<pre><code>folder1
folder2
   folder2_1
   folder2_2
   folder2_3
     folder2_3_1
     folder2_3_2
          folder2_3_2_1
             someOtherFile1.php
             someOtherFile12php
             someNewFolder
     folder2_3_3
   folder2_4
folder3
.ignore
somefile.php
somefile2.php
</code></pre>

<p>in my .ignore I have the following</p>

<pre><code># Ignore everything
/*

#except for
!.gitignore
!folder3/
!folder2/folder2_3/folder2_3_2/
</code></pre>

<p>Strange thing is, if I don't ignore anything and I'm able to see all my files in my unstaged files panel, if I right click and ignore someOtherFile.php and select the option to ignore everything beneath, it does the opposite, sourceTree ignores it's folder (i.e. folder2_3_2_1) and everything within!</p>

<p>SourceTree V 2.3.1.0</p>

<p>Thank you in advance</p>
","0","632195","",""
"47455773","7646621","2017-11-23 12:38:40","0","51","<git><gitignore>","Is there a convenient way to add all the files exclude the files in .gitignore?","<p>I want to use git to add all the files under the repo exclude the .gitignore contains:</p>

<p>I use <code>git add *</code>, but it will says:</p>

<pre><code>$ git add *
The following paths are ignored by one of your .gitignore files:
media
venv
Use -f if you really want to add them. 
</code></pre>

<p>I don't want to add them, and I just want to add the all files exclude the .gitignore write. and looking for a simple way to do that, like <code>add *</code>, but it reports the upper issue. so in my case, I only can add one by one. </p>

<p>Is there a convenient way to realize that?</p>
","0","7646621","",""
